Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
4380	3.0000	0.9063	0.8863
4381	2.0000	0.6042	0.5908
4382	4.0000	1.2085	1.1817
4383	3.0000	0.9063	0.8863
4384	4.0000	1.2085	1.1817
4385	2.0000	0.6042	0.5908
4386	3.0000	0.9063	0.8863
4387	4.0000	1.2085	1.1817
4388	3.0000	0.9063	0.8863
4389	3.0000	0.9063	0.8863
4390	4.0000	1.2085	1.1817
4391	3.0000	0.9063	0.8863
4392	3.0000	0.9063	0.8863
4393	6.0000	1.8127	1.7725
4394	4.0000	1.2085	1.1817
4395	3.0000	0.9063	0.8863
4396	3.0000	0.9063	0.8863
4397	3.0000	0.9063	0.8863
4398	3.0000	0.9063	0.8863
4399	3.0000	0.9063	0.8863
4400	3.0000	0.9063	0.8863
4401	3.0000	0.9063	0.8863
4402	3.0000	0.9063	0.8863
4403	0.0000	0.0000	0.0000
4404	2.0000	0.6042	0.5908
4405	4.0000	1.2085	1.1817
4406	3.0000	0.9063	0.8863
4407	0.0000	0.0000	0.0000
4408	3.0000	0.9063	0.8863
4409	0.0000	0.0000	0.0000
4410	3.0000	0.9063	0.8863
4411	3.0000	0.9063	0.8863
4412	6.0000	1.8127	1.7725
4413	4.0000	1.2085	1.1817
4414	4.0000	1.2085	1.1817
4415	4.0000	1.2085	1.1817
4416	4.0000	1.2085	1.1817
4417	3.0000	0.9063	0.8863
4418	3.0000	0.9063	0.8863
4419	4.0000	1.2085	1.1817
4420	4.0000	1.2085	1.1817
4421	3.0000	0.9063	0.8863
4422	3.0000	0.9063	0.8863
4423	3.0000	0.9063	0.8863
4424	3.0000	0.9063	0.8863
4425	4.0000	1.2085	1.1817
4426	2.0000	0.6042	0.5908
4427	3.0000	0.9063	0.8863
4428	3.0000	0.9063	0.8863
4429	4.0000	1.2085	1.1817
4430	2.0000	0.6042	0.5908
4431	3.0000	0.9063	0.8863
4432	4.0000	1.2085	1.1817
4433	2.0000	0.6042	0.5908
4434	6.0000	1.8127	1.7725
4435	3.0000	0.9063	0.8863
4436	3.0000	0.9063	0.8863
4437	4.0000	1.2085	1.1817
4438	3.0000	0.9063	0.8863
4439	4.0000	1.2085	1.1817
4440	4.0000	1.2085	1.1817
4441	3.0000	0.9063	0.8863
4442	0.0000	0.0000	0.0000
4443	3.0000	0.9063	0.8863
4444	6.0000	1.8127	1.7725
4445	4.0000	1.2085	1.1817
4446	2.0000	0.6042	0.5908
4447	2.0000	0.6042	0.5908
4448	4.0000	1.2085	1.1817
4449	2.0000	0.6042	0.5908
4450	4.0000	1.2085	1.1817
4451	2.0000	0.6042	0.5908
4452	3.0000	0.9063	0.8863
4453	3.0000	0.9063	0.8863
4454	3.0000	0.9063	0.8863
4455	6.0000	1.8127	1.7725
4456	6.0000	1.8127	1.7725
4457	4.0000	1.2085	1.1817
4458	3.0000	0.9063	0.8863
4459	3.0000	0.9063	0.8863
4460	4.0000	1.2085	1.1817
4461	3.0000	0.9063	0.8863
4462	3.0000	0.9063	0.8863
4463	3.0000	0.9063	0.8863
4464	2.0000	0.6042	0.5908
4465	2.0000	0.6042	0.5908
4466	6.0000	1.8127	1.7725
4467	6.0000	1.8127	1.7725
4468	3.0000	0.9063	0.8863
4469	4.0000	1.2085	1.1817
4470	4.0000	1.2085	1.1817
4471	2.0000	0.6042	0.5908
4472	2.0000	0.6042	0.5908
4473	4.0000	1.2085	1.1817
4474	6.0000	1.8127	1.7725
4475	0.0000	0.0000	0.0000
4476	2.0000	0.6042	0.5908
4477	4.0000	1.2085	1.1817
4478	3.0000	0.9063	0.8863
4479	3.0000	0.9063	0.8863
4480	6.0000	1.8127	1.7725
4481	4.0000	1.2085	1.1817
4482	3.0000	0.9063	0.8863
4483	4.0000	1.2085	1.1817
4484	4.0000	1.2085	1.1817
4485	2.0000	0.6042	0.5908
4486	3.0000	0.9063	0.8863
4487	3.0000	0.9063	0.8863
4488	3.0000	0.9063	0.8863
4489	3.0000	0.9063	0.8863
4490	3.0000	0.9063	0.8863
4491	6.0000	1.8127	1.7725
4492	4.0000	1.2085	1.1817
4493	6.0000	1.8127	1.7725
4494	3.0000	0.9063	0.8863
4495	3.0000	0.9063	0.8863
4496	6.0000	1.8127	1.7725
4497	0.0000	0.0000	0.0000
4498	3.0000	0.9063	0.8863
4499	4.0000	1.2085	1.1817
4500	3.0000	0.9063	0.8863
4501	3.0000	0.9063	0.8863
4502	3.0000	0.9063	0.8863
4503	6.0000	1.8127	1.7725
4504	6.0000	1.8127	1.7725
4505	4.0000	1.2085	1.1817
4506	3.0000	0.9063	0.8863
4507	4.0000	1.2085	1.1817
4508	6.0000	1.8127	1.7725
4509	4.0000	1.2085	1.1817
4510	3.0000	0.9063	0.8863
4511	4.0000	1.2085	1.1817
4512	3.0000	0.9063	0.8863
4513	3.0000	0.9063	0.8863
4514	3.0000	0.9063	0.8863
4515	3.0000	0.9063	0.8863
4516	3.0000	0.9063	0.8863
4517	4.0000	1.2085	1.1817
4518	3.0000	0.9063	0.8863
4519	4.0000	1.2085	1.1817
4520	3.0000	0.9063	0.8863
4521	0.0000	0.0000	0.0000
4522	4.0000	1.2085	1.1817
4523	3.0000	0.9063	0.8863
4524	2.0000	0.6042	0.5908
4525	2.0000	0.6042	0.5908
4526	3.0000	0.9063	0.8863
4527	3.0000	0.9063	0.8863
4528	4.0000	1.2085	1.1817
4529	3.0000	0.9063	0.8863
4530	4.0000	1.2085	1.1817
4531	3.0000	0.9063	0.8863
4532	4.0000	1.2085	1.1817
4533	3.0000	0.9063	0.8863
4534	4.0000	1.2085	1.1817
4535	3.0000	0.9063	0.8863
4536	3.0000	0.9063	0.8863
4537	2.0000	0.6042	0.5908
4538	2.0000	0.6042	0.5908
4539	6.0000	1.8127	1.7725
4540	3.0000	0.9063	0.8863
4541	3.0000	0.9063	0.8863
4542	3.0000	0.9063	0.8863
4543	4.0000	1.2085	1.1817
4544	4.0000	1.2085	1.1817
4545	2.0000	0.6042	0.5908
4546	2.0000	0.6042	0.5908
4547	3.0000	0.9063	0.8863
4548	3.0000	0.9063	0.8863
4549	3.0000	0.9063	0.8863
4550	3.0000	0.9063	0.8863
4551	3.0000	0.9063	0.8863
4552	2.0000	0.6042	0.5908
4553	3.0000	0.9063	0.8863
4554	6.0000	1.8127	1.7725
4555	3.0000	0.9063	0.8863
4556	2.0000	0.6042	0.5908
4557	3.0000	0.9063	0.8863
4558	3.0000	0.9063	0.8863
4559	3.0000	0.9063	0.8863
4560	4.0000	1.2085	1.1817
4561	6.0000	1.8127	1.7725
4562	3.0000	0.9063	0.8863
4563	3.0000	0.9063	0.8863
4564	2.0000	0.6042	0.5908
4565	4.0000	1.2085	1.1817
4566	3.0000	0.9063	0.8863
4567	0.0000	0.0000	0.0000
4568	3.0000	0.9063	0.8863
4569	3.0000	0.9063	0.8863
4570	3.0000	0.9063	0.8863
4571	3.0000	0.9063	0.8863
4572	4.0000	1.2085	1.1817
4573	2.0000	0.6042	0.5908
4574	6.0000	1.8127	1.7725
4575	3.0000	0.9063	0.8863
4576	3.0000	0.9063	0.8863
4577	6.0000	1.8127	1.7725
4578	4.0000	1.2085	1.1817
4579	4.0000	1.2085	1.1817
4580	3.0000	0.9063	0.8863
4581	3.0000	0.9063	0.8863
4582	3.0000	0.9063	0.8863
4583	0.0000	0.0000	0.0000
4584	3.0000	0.9063	0.8863
4585	6.0000	1.8127	1.7725
4586	3.0000	0.9063	0.8863
4587	6.0000	1.8127	1.7725
4588	2.0000	0.6042	0.5908
4589	3.0000	0.9063	0.8863
4590	3.0000	0.9063	0.8863
4591	4.0000	1.2085	1.1817
4592	3.0000	0.9063	0.8863
4593	3.0000	0.9063	0.8863
4594	3.0000	0.9063	0.8863
4595	2.0000	0.6042	0.5908
4596	3.0000	0.9063	0.8863
4597	3.0000	0.9063	0.8863
4598	3.0000	0.9063	0.8863
4599	2.0000	0.6042	0.5908
4600	3.0000	0.9063	0.8863
4601	4.0000	1.2085	1.1817
4602	6.0000	1.8127	1.7725
4603	4.0000	1.2085	1.1817
4604	3.0000	0.9063	0.8863
4605	3.0000	0.9063	0.8863
4606	2.0000	0.6042	0.5908
4607	3.0000	0.9063	0.8863
4608	2.0000	0.6042	0.5908
4609	3.0000	0.9063	0.8863
4610	2.0000	0.6042	0.5908
4611	3.0000	0.9063	0.8863
4612	3.0000	0.9063	0.8863
4613	4.0000	1.2085	1.1817
4614	2.0000	0.6042	0.5908
4615	6.0000	1.8127	1.7725
4616	3.0000	0.9063	0.8863
4617	4.0000	1.2085	1.1817
4618	3.0000	0.9063	0.8863
4619	4.0000	1.2085	1.1817
4620	3.0000	0.9063	0.8863
4621	3.0000	0.9063	0.8863
4622	3.0000	0.9063	0.8863
4623	4.0000	1.2085	1.1817
4624	4.0000	1.2085	1.1817
4625	3.0000	0.9063	0.8863
4626	3.0000	0.9063	0.8863
4627	3.0000	0.9063	0.8863
4628	3.0000	0.9063	0.8863
4629	3.0000	0.9063	0.8863
4630	3.0000	0.9063	0.8863
4631	3.0000	0.9063	0.8863
4632	3.0000	0.9063	0.8863
4633	3.0000	0.9063	0.8863
4634	3.0000	0.9063	0.8863
4635	3.0000	0.9063	0.8863
4636	3.0000	0.9063	0.8863
4637	3.0000	0.9063	0.8863
4638	3.0000	0.9063	0.8863
4639	4.0000	1.2085	1.1817
4640	2.0000	0.6042	0.5908
4641	3.0000	0.9063	0.8863
4642	3.0000	0.9063	0.8863
4643	2.0000	0.6042	0.5908
4644	6.0000	1.8127	1.7725
4645	3.0000	0.9063	0.8863
4646	3.0000	0.9063	0.8863
4647	2.0000	0.6042	0.5908
4648	6.0000	1.8127	1.7725
4649	6.0000	1.8127	1.7725
4650	2.0000	0.6042	0.5908
4651	4.0000	1.2085	1.1817
4652	2.0000	0.6042	0.5908
4653	3.0000	0.9063	0.8863
4654	6.0000	1.8127	1.7725
4655	3.0000	0.9063	0.8863
4656	3.0000	0.9063	0.8863
4657	4.0000	1.2085	1.1817
4658	4.0000	1.2085	1.1817
4659	3.0000	0.9063	0.8863
4660	4.0000	1.2085	1.1817
4661	3.0000	0.9063	0.8863
4662	4.0000	1.2085	1.1817
4663	3.0000	0.9063	0.8863
4664	3.0000	0.9063	0.8863
4665	3.0000	0.9063	0.8863
4666	0.0000	0.0000	0.0000
4667	3.0000	0.9063	0.8863
4668	3.0000	0.9063	0.8863
4669	3.0000	0.9063	0.8863
4670	3.0000	0.9063	0.8863
4671	3.0000	0.9063	0.8863
4672	3.0000	0.9063	0.8863
4673	4.0000	1.2085	1.1817
4674	2.0000	0.6042	0.5908
4675	3.0000	0.9063	0.8863
4676	3.0000	0.9063	0.8863
4677	3.0000	0.9063	0.8863
4678	2.0000	0.6042	0.5908
4679	3.0000	0.9063	0.8863
4680	3.0000	0.9063	0.8863
4681	3.0000	0.9063	0.8863
4682	4.0000	1.2085	1.1817
4683	3.0000	0.9063	0.8863
4684	3.0000	0.9063	0.8863
4685	2.0000	0.6042	0.5908
4686	6.0000	1.8127	1.7725
4687	6.0000	1.8127	1.7725
4688	3.0000	0.9063	0.8863
4689	3.0000	0.9063	0.8863
4690	3.0000	0.9063	0.8863
4691	4.0000	1.2085	1.1817
4692	3.0000	0.9063	0.8863
4693	2.0000	0.6042	0.5908
4694	3.0000	0.9063	0.8863
4695	4.0000	1.2085	1.1817
4696	4.0000	1.2085	1.1817
4697	3.0000	0.9063	0.8863
4698	3.0000	0.9063	0.8863
4699	2.0000	0.6042	0.5908
4700	3.0000	0.9063	0.8863
4701	3.0000	0.9063	0.8863
4702	3.0000	0.9063	0.8863
4703	4.0000	1.2085	1.1817
4704	4.0000	1.2085	1.1817
4705	3.0000	0.9063	0.8863
4706	6.0000	1.8127	1.7725
4707	4.0000	1.2085	1.1817
4708	2.0000	0.6042	0.5908
4709	4.0000	1.2085	1.1817
4710	3.0000	0.9063	0.8863
4711	3.0000	0.9063	0.8863
4712	3.0000	0.9063	0.8863
4713	3.0000	0.9063	0.8863
4714	3.0000	0.9063	0.8863
4715	3.0000	0.9063	0.8863
4716	4.0000	1.2085	1.1817
4717	4.0000	1.2085	1.1817
4718	2.0000	0.6042	0.5908
4719	0.0000	0.0000	0.0000
4720	2.0000	0.6042	0.5908
4721	0.0000	0.0000	0.0000
4722	3.0000	0.9063	0.8863
4723	3.0000	0.9063	0.8863
4724	3.0000	0.9063	0.8863
4725	4.0000	1.2085	1.1817
4726	2.0000	0.6042	0.5908
4727	4.0000	1.2085	1.1817
4728	3.0000	0.9063	0.8863
4729	4.0000	1.2085	1.1817
4730	3.0000	0.9063	0.8863
4731	4.0000	1.2085	1.1817
4732	3.0000	0.9063	0.8863
4733	0.0000	0.0000	0.0000
4734	2.0000	0.6042	0.5908
4735	3.0000	0.9063	0.8863
4736	2.0000	0.6042	0.5908
4737	3.0000	0.9063	0.8863
4738	4.0000	1.2085	1.1817
4739	3.0000	0.9063	0.8863
4740	3.0000	0.9063	0.8863
4741	2.0000	0.6042	0.5908
4742	3.0000	0.9063	0.8863
4743	2.0000	0.6042	0.5908
4744	3.0000	0.9063	0.8863
4745	3.0000	0.9063	0.8863
4746	3.0000	0.9063	0.8863
4747	3.0000	0.9063	0.8863
4748	3.0000	0.9063	0.8863
4749	3.0000	0.9063	0.8863
4750	3.0000	0.9063	0.8863
4751	3.0000	0.9063	0.8863
4752	3.0000	0.9063	0.8863
4753	3.0000	0.9063	0.8863
4754	4.0000	1.2085	1.1817
4755	4.0000	1.2085	1.1817
4756	3.0000	0.9063	0.8863
4757	3.0000	0.9063	0.8863
4758	3.0000	0.9063	0.8863
4759	4.0000	1.2085	1.1817
4760	4.0000	1.2085	1.1817
4761	2.0000	0.6042	0.5908
4762	3.0000	0.9063	0.8863
4763	2.0000	0.6042	0.5908
4764	3.0000	0.9063	0.8863
4765	3.0000	0.9063	0.8863
4766	2.0000	0.6042	0.5908
4767	2.0000	0.6042	0.5908
4768	6.0000	1.8127	1.7725
4769	3.0000	0.9063	0.8863
4770	3.0000	0.9063	0.8863
4771	0.0000	0.0000	0.0000
4772	3.0000	0.9063	0.8863
4773	6.0000	1.8127	1.7725
4774	4.0000	1.2085	1.1817
4775	3.0000	0.9063	0.8863
4776	2.0000	0.6042	0.5908
4777	3.0000	0.9063	0.8863
4778	3.0000	0.9063	0.8863
4779	4.0000	1.2085	1.1817
4780	2.0000	0.6042	0.5908
4781	3.0000	0.9063	0.8863
4782	3.0000	0.9063	0.8863
4783	3.0000	0.9063	0.8863
4784	3.0000	0.9063	0.8863
4785	4.0000	1.2085	1.1817
4786	3.0000	0.9063	0.8863
4787	4.0000	1.2085	1.1817
4788	2.0000	0.6042	0.5908
4789	4.0000	1.2085	1.1817
4790	3.0000	0.9063	0.8863
4791	3.0000	0.9063	0.8863
4792	2.0000	0.6042	0.5908
4793	6.0000	1.8127	1.7725
4794	3.0000	0.9063	0.8863
4795	6.0000	1.8127	1.7725
4796	3.0000	0.9063	0.8863
4797	6.0000	1.8127	1.7725
4798	3.0000	0.9063	0.8863
4799	2.0000	0.6042	0.5908
4800	6.0000	1.8127	1.7725
4801	4.0000	1.2085	1.1817
4802	2.0000	0.6042	0.5908
4803	6.0000	1.8127	1.7725
4804	3.0000	0.9063	0.8863
4805	6.0000	1.8127	1.7725
4806	3.0000	0.9063	0.8863
4807	4.0000	1.2085	1.1817
4808	3.0000	0.9063	0.8863
4809	3.0000	0.9063	0.8863
4810	3.0000	0.9063	0.8863
4811	3.0000	0.9063	0.8863
4812	0.0000	0.0000	0.0000
4813	3.0000	0.9063	0.8863
4814	4.0000	1.2085	1.1817
4815	4.0000	1.2085	1.1817
4816	6.0000	1.8127	1.7725
4817	4.0000	1.2085	1.1817
4818	3.0000	0.9063	0.8863
4819	3.0000	0.9063	0.8863
4820	6.0000	1.8127	1.7725
4821	3.0000	0.9063	0.8863
4822	3.0000	0.9063	0.8863
4823	4.0000	1.2085	1.1817
4824	3.0000	0.9063	0.8863
4825	3.0000	0.9063	0.8863
4826	4.0000	1.2085	1.1817
4827	4.0000	1.2085	1.1817
4828	6.0000	1.8127	1.7725
4829	3.0000	0.9063	0.8863
4830	4.0000	1.2085	1.1817
4831	6.0000	1.8127	1.7725
4832	4.0000	1.2085	1.1817
4833	0.0000	0.0000	0.0000
4834	2.0000	0.6042	0.5908
4835	4.0000	1.2085	1.1817
4836	3.0000	0.9063	0.8863
4837	4.0000	1.2085	1.1817
4838	2.0000	0.6042	0.5908
4839	0.0000	0.0000	0.0000
4840	0.0000	0.0000	0.0000
4841	3.0000	0.9063	0.8863
4842	3.0000	0.9063	0.8863
4843	3.0000	0.9063	0.8863
4844	3.0000	0.9063	0.8863
4845	3.0000	0.9063	0.8863
4846	3.0000	0.9063	0.8863
4847	3.0000	0.9063	0.8863
4848	3.0000	0.9063	0.8863
4849	4.0000	1.2085	1.1817
4850	3.0000	0.9063	0.8863
4851	0.0000	0.0000	0.0000
4852	6.0000	1.8127	1.7725
4853	3.0000	0.9063	0.8863
4854	0.0000	0.0000	0.0000
4855	6.0000	1.8127	1.7725
4856	3.0000	0.9063	0.8863
4857	3.0000	0.9063	0.8863
4858	3.0000	0.9063	0.8863
4859	3.0000	0.9063	0.8863
4860	4.0000	1.2085	1.1817
4861	4.0000	1.2085	1.1817
4862	3.0000	0.9063	0.8863
4863	3.0000	0.9063	0.8863
4864	3.0000	0.9063	0.8863
4865	4.0000	1.2085	1.1817
4866	4.0000	1.2085	1.1817
4867	2.0000	0.6042	0.5908
4868	3.0000	0.9063	0.8863
4869	0.0000	0.0000	0.0000
4870	3.0000	0.9063	0.8863
4871	2.0000	0.6042	0.5908
4872	3.0000	0.9063	0.8863
4873	4.0000	1.2085	1.1817
4874	6.0000	1.8127	1.7725
4875	3.0000	0.9063	0.8863
4876	3.0000	0.9063	0.8863
4877	3.0000	0.9063	0.8863
4878	2.0000	0.6042	0.5908
4879	2.0000	0.6042	0.5908
4880	3.0000	0.9063	0.8863
4881	3.0000	0.9063	0.8863
4882	4.0000	1.2085	1.1817
4883	3.0000	0.9063	0.8863
4884	3.0000	0.9063	0.8863
4885	3.0000	0.9063	0.8863
4886	2.0000	0.6042	0.5908
4887	3.0000	0.9063	0.8863
4888	3.0000	0.9063	0.8863
4889	3.0000	0.9063	0.8863
4890	3.0000	0.9063	0.8863
4891	3.0000	0.9063	0.8863
4892	3.0000	0.9063	0.8863
4893	6.0000	1.8127	1.7725
4894	2.0000	0.6042	0.5908
4895	3.0000	0.9063	0.8863
4896	6.0000	1.8127	1.7725
4897	3.0000	0.9063	0.8863
4898	3.0000	0.9063	0.8863
4899	2.0000	0.6042	0.5908
4900	3.0000	0.9063	0.8863
4901	4.0000	1.2085	1.1817
4902	0.0000	0.0000	0.0000
4903	4.0000	1.2085	1.1817
4904	3.0000	0.9063	0.8863
4905	4.0000	1.2085	1.1817
4906	4.0000	1.2085	1.1817
4907	3.0000	0.9063	0.8863
4908	4.0000	1.2085	1.1817
4909	3.0000	0.9063	0.8863
4910	6.0000	1.8127	1.7725
4911	0.0000	0.0000	0.0000
4912	3.0000	0.9063	0.8863
4913	3.0000	0.9063	0.8863
4914	0.0000	0.0000	0.0000
4915	2.0000	0.6042	0.5908
4916	2.0000	0.6042	0.5908
4917	3.0000	0.9063	0.8863
4918	3.0000	0.9063	0.8863
4919	3.0000	0.9063	0.8863
4920	3.0000	0.9063	0.8863
4921	3.0000	0.9063	0.8863
4922	3.0000	0.9063	0.8863
4923	6.0000	1.8127	1.7725
4924	3.0000	0.9063	0.8863
4925	3.0000	0.9063	0.8863
4926	3.0000	0.9063	0.8863
4927	4.0000	1.2085	1.1817
4928	3.0000	0.9063	0.8863
4929	3.0000	0.9063	0.8863
4930	3.0000	0.9063	0.8863
4931	3.0000	0.9063	0.8863
4932	3.0000	0.9063	0.8863
4933	2.0000	0.6042	0.5908
4934	0.0000	0.0000	0.0000
4935	3.0000	0.9063	0.8863
4936	2.0000	0.6042	0.5908
4937	3.0000	0.9063	0.8863
4938	2.0000	0.6042	0.5908
4939	3.0000	0.9063	0.8863
4940	0.0000	0.0000	0.0000
4941	3.0000	0.9063	0.8863
4942	3.0000	0.9063	0.8863
4943	6.0000	1.8127	1.7725
4944	0.0000	0.0000	0.0000
4945	2.0000	0.6042	0.5908
4946	4.0000	1.2085	1.1817
4947	3.0000	0.9063	0.8863
4948	4.0000	1.2085	1.1817
4949	3.0000	0.9063	0.8863
4950	3.0000	0.9063	0.8863
4951	3.0000	0.9063	0.8863
4952	6.0000	1.8127	1.7725
4953	2.0000	0.6042	0.5908
4954	2.0000	0.6042	0.5908
4955	3.0000	0.9063	0.8863
4956	4.0000	1.2085	1.1817
4957	3.0000	0.9063	0.8863
4958	4.0000	1.2085	1.1817
4959	4.0000	1.2085	1.1817
4960	2.0000	0.6042	0.5908
4961	6.0000	1.8127	1.7725
4962	0.0000	0.0000	0.0000
4963	3.0000	0.9063	0.8863
4964	3.0000	0.9063	0.8863
4965	4.0000	1.2085	1.1817
4966	3.0000	0.9063	0.8863
4967	2.0000	0.6042	0.5908
4968	2.0000	0.6042	0.5908
4969	3.0000	0.9063	0.8863
4970	3.0000	0.9063	0.8863
4971	3.0000	0.9063	0.8863
4972	0.0000	0.0000	0.0000
4973	3.0000	0.9063	0.8863
4974	4.0000	1.2085	1.1817
4975	2.0000	0.6042	0.5908
4976	4.0000	1.2085	1.1817
4977	3.0000	0.9063	0.8863
4978	4.0000	1.2085	1.1817
4979	3.0000	0.9063	0.8863
4980	2.0000	0.6042	0.5908
4981	4.0000	1.2085	1.1817
4982	6.0000	1.8127	1.7725
4983	3.0000	0.9063	0.8863
4984	2.0000	0.6042	0.5908
4985	0.0000	0.0000	0.0000
4986	6.0000	1.8127	1.7725
4987	3.0000	0.9063	0.8863
4988	3.0000	0.9063	0.8863
4989	3.0000	0.9063	0.8863
4990	4.0000	1.2085	1.1817
4991	2.0000	0.6042	0.5908
4992	4.0000	1.2085	1.1817
4993	3.0000	0.9063	0.8863
4994	4.0000	1.2085	1.1817
4995	4.0000	1.2085	1.1817
4996	4.0000	1.2085	1.1817
4997	3.0000	0.9063	0.8863
4998	3.0000	0.9063	0.8863
4999	3.0000	0.9063	0.8863
5000	3.0000	0.9063	0.8863
5001	3.0000	0.9063	0.8863
5002	4.0000	1.2085	1.1817
5003	4.0000	1.2085	1.1817
5004	4.0000	1.2085	1.1817
5005	4.0000	1.2085	1.1817
5006	4.0000	1.2085	1.1817
5007	3.0000	0.9063	0.8863
5008	3.0000	0.9063	0.8863
5009	4.0000	1.2085	1.1817
5010	6.0000	1.8127	1.7725
5011	3.0000	0.9063	0.8863
5012	3.0000	0.9063	0.8863
5013	3.0000	0.9063	0.8863
5014	3.0000	0.9063	0.8863
5015	3.0000	0.9063	0.8863
5016	2.0000	0.6042	0.5908
5017	0.0000	0.0000	0.0000
5018	3.0000	0.9063	0.8863
5019	2.0000	0.6042	0.5908
5020	3.0000	0.9063	0.8863
5021	3.0000	0.9063	0.8863
5022	3.0000	0.9063	0.8863
5023	4.0000	1.2085	1.1817
5024	4.0000	1.2085	1.1817
5025	3.0000	0.9063	0.8863
5026	3.0000	0.9063	0.8863
5027	3.0000	0.9063	0.8863
5028	4.0000	1.2085	1.1817
5029	6.0000	1.8127	1.7725
5030	3.0000	0.9063	0.8863
5031	3.0000	0.9063	0.8863
5032	3.0000	0.9063	0.8863
5033	3.0000	0.9063	0.8863
5034	3.0000	0.9063	0.8863
5035	6.0000	1.8127	1.7725
5036	4.0000	1.2085	1.1817
5037	4.0000	1.2085	1.1817
5038	4.0000	1.2085	1.1817
5039	4.0000	1.2085	1.1817
5040	3.0000	0.9063	0.8863
5041	4.0000	1.2085	1.1817
5042	3.0000	0.9063	0.8863
5043	3.0000	0.9063	0.8863
5044	0.0000	0.0000	0.0000
5045	2.0000	0.6042	0.5908
5046	3.0000	0.9063	0.8863
5047	3.0000	0.9063	0.8863
5048	3.0000	0.9063	0.8863
5049	3.0000	0.9063	0.8863
5050	3.0000	0.9063	0.8863
5051	3.0000	0.9063	0.8863
5052	4.0000	1.2085	1.1817
5053	3.0000	0.9063	0.8863
5054	4.0000	1.2085	1.1817
5055	6.0000	1.8127	1.7725
5056	4.0000	1.2085	1.1817
5057	6.0000	1.8127	1.7725
5058	4.0000	1.2085	1.1817
5059	3.0000	0.9063	0.8863
5060	4.0000	1.2085	1.1817
5061	6.0000	1.8127	1.7725
5062	3.0000	0.9063	0.8863
5063	3.0000	0.9063	0.8863
5064	6.0000	1.8127	1.7725
5065	3.0000	0.9063	0.8863
5066	3.0000	0.9063	0.8863
5067	3.0000	0.9063	0.8863
5068	0.0000	0.0000	0.0000
5069	3.0000	0.9063	0.8863
5070	3.0000	0.9063	0.8863
5071	3.0000	0.9063	0.8863
5072	2.0000	0.6042	0.5908
5073	6.0000	1.8127	1.7725
5074	4.0000	1.2085	1.1817
5075	4.0000	1.2085	1.1817
5076	4.0000	1.2085	1.1817
5077	2.0000	0.6042	0.5908
5078	3.0000	0.9063	0.8863
5079	4.0000	1.2085	1.1817
5080	3.0000	0.9063	0.8863
5081	2.0000	0.6042	0.5908
5082	3.0000	0.9063	0.8863
5083	3.0000	0.9063	0.8863
5084	3.0000	0.9063	0.8863
5085	6.0000	1.8127	1.7725
5086	2.0000	0.6042	0.5908
5087	4.0000	1.2085	1.1817
5088	3.0000	0.9063	0.8863
5089	0.0000	0.0000	0.0000
5090	3.0000	0.9063	0.8863
5091	4.0000	1.2085	1.1817
5092	4.0000	1.2085	1.1817
5093	3.0000	0.9063	0.8863
5094	2.0000	0.6042	0.5908
5095	4.0000	1.2085	1.1817
5096	2.0000	0.6042	0.5908
5097	4.0000	1.2085	1.1817
5098	3.0000	0.9063	0.8863
5099	3.0000	0.9063	0.8863
5100	6.0000	1.8127	1.7725
5101	3.0000	0.9063	0.8863
5102	3.0000	0.9063	0.8863
5103	3.0000	0.9063	0.8863
5104	4.0000	1.2085	1.1817
5105	6.0000	1.8127	1.7725
5106	3.0000	0.9063	0.8863
5107	3.0000	0.9063	0.8863
5108	0.0000	0.0000	0.0000
5109	4.0000	1.2085	1.1817
5110	4.0000	1.2085	1.1817
5111	2.0000	0.6042	0.5908
5112	3.0000	0.9063	0.8863
5113	3.0000	0.9063	0.8863
5114	4.0000	1.2085	1.1817
5115	3.0000	0.9063	0.8863
5116	6.0000	1.8127	1.7725
5117	4.0000	1.2085	1.1817
5118	3.0000	0.9063	0.8863
5119	3.0000	0.9063	0.8863
5120	3.0000	0.9063	0.8863
5121	6.0000	1.8127	1.7725
5122	3.0000	0.9063	0.8863
5123	3.0000	0.9063	0.8863
5124	2.0000	0.6042	0.5908
5125	4.0000	1.2085	1.1817
5126	4.0000	1.2085	1.1817
5127	3.0000	0.9063	0.8863
5128	3.0000	0.9063	0.8863
5129	6.0000	1.8127	1.7725
5130	2.0000	0.6042	0.5908
5131	4.0000	1.2085	1.1817
5132	4.0000	1.2085	1.1817
5133	3.0000	0.9063	0.8863
5134	6.0000	1.8127	1.7725
5135	3.0000	0.9063	0.8863
5136	2.0000	0.6042	0.5908
5137	6.0000	1.8127	1.7725
5138	6.0000	1.8127	1.7725
5139	3.0000	0.9063	0.8863
5140	3.0000	0.9063	0.8863
5141	3.0000	0.9063	0.8863
5142	6.0000	1.8127	1.7725
5143	4.0000	1.2085	1.1817
5144	3.0000	0.9063	0.8863
5145	3.0000	0.9063	0.8863
5146	4.0000	1.2085	1.1817
5147	4.0000	1.2085	1.1817
5148	4.0000	1.2085	1.1817
5149	3.0000	0.9063	0.8863
5150	2.0000	0.6042	0.5908
5151	3.0000	0.9063	0.8863
5152	4.0000	1.2085	1.1817
5153	3.0000	0.9063	0.8863
5154	4.0000	1.2085	1.1817
