Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
14577	7.0000	0.9498	0.9343
14578	9.0000	1.2212	1.2013
14579	8.0000	1.0855	1.0678
14580	9.0000	1.2212	1.2013
14581	10.0000	1.3569	1.3348
14582	6.0000	0.8141	0.8009
14583	6.0000	0.8141	0.8009
14584	3.0000	0.4071	0.4004
14585	6.0000	0.8141	0.8009
14586	9.0000	1.2212	1.2013
14587	9.0000	1.2212	1.2013
14588	5.0000	0.6784	0.6674
14589	9.0000	1.2212	1.2013
14590	7.0000	0.9498	0.9343
14591	7.0000	0.9498	0.9343
14592	8.0000	1.0855	1.0678
14593	9.0000	1.2212	1.2013
14594	7.0000	0.9498	0.9343
14595	9.0000	1.2212	1.2013
14596	9.0000	1.2212	1.2013
14597	5.0000	0.6784	0.6674
14598	7.0000	0.9498	0.9343
14599	7.0000	0.9498	0.9343
14600	10.0000	1.3569	1.3348
14601	7.0000	0.9498	0.9343
14602	10.0000	1.3569	1.3348
14603	7.0000	0.9498	0.9343
14604	7.0000	0.9498	0.9343
14605	7.0000	0.9498	0.9343
14606	9.0000	1.2212	1.2013
14607	9.0000	1.2212	1.2013
14608	7.0000	0.9498	0.9343
14609	8.0000	1.0855	1.0678
14610	9.0000	1.2212	1.2013
14611	7.0000	0.9498	0.9343
14612	7.0000	0.9498	0.9343
14613	7.0000	0.9498	0.9343
14614	9.0000	1.2212	1.2013
14615	7.0000	0.9498	0.9343
14616	9.0000	1.2212	1.2013
14617	10.0000	1.3569	1.3348
14618	9.0000	1.2212	1.2013
14619	9.0000	1.2212	1.2013
14620	7.0000	0.9498	0.9343
14621	9.0000	1.2212	1.2013
14622	9.0000	1.2212	1.2013
14623	10.0000	1.3569	1.3348
14624	4.0000	0.5427	0.5339
14625	7.0000	0.9498	0.9343
14626	7.0000	0.9498	0.9343
14627	5.0000	0.6784	0.6674
14628	6.0000	0.8141	0.8009
14629	9.0000	1.2212	1.2013
14630	7.0000	0.9498	0.9343
14631	8.0000	1.0855	1.0678
14632	6.0000	0.8141	0.8009
14633	9.0000	1.2212	1.2013
14634	8.0000	1.0855	1.0678
14635	7.0000	0.9498	0.9343
14636	9.0000	1.2212	1.2013
14637	5.0000	0.6784	0.6674
14638	9.0000	1.2212	1.2013
14639	6.0000	0.8141	0.8009
14640	6.0000	0.8141	0.8009
14641	6.0000	0.8141	0.8009
14642	9.0000	1.2212	1.2013
14643	6.0000	0.8141	0.8009
14644	9.0000	1.2212	1.2013
14645	9.0000	1.2212	1.2013
14646	8.0000	1.0855	1.0678
14647	7.0000	0.9498	0.9343
14648	8.0000	1.0855	1.0678
14649	9.0000	1.2212	1.2013
14650	8.0000	1.0855	1.0678
14651	4.0000	0.5427	0.5339
14652	10.0000	1.3569	1.3348
14653	6.0000	0.8141	0.8009
14654	7.0000	0.9498	0.9343
14655	4.0000	0.5427	0.5339
14656	6.0000	0.8141	0.8009
14657	6.0000	0.8141	0.8009
14658	6.0000	0.8141	0.8009
14659	10.0000	1.3569	1.3348
14660	9.0000	1.2212	1.2013
14661	9.0000	1.2212	1.2013
14662	9.0000	1.2212	1.2013
14663	8.0000	1.0855	1.0678
14664	9.0000	1.2212	1.2013
14665	5.0000	0.6784	0.6674
14666	10.0000	1.3569	1.3348
14667	8.0000	1.0855	1.0678
14668	9.0000	1.2212	1.2013
14669	6.0000	0.8141	0.8009
14670	8.0000	1.0855	1.0678
14671	9.0000	1.2212	1.2013
14672	8.0000	1.0855	1.0678
14673	7.0000	0.9498	0.9343
14674	6.0000	0.8141	0.8009
14675	7.0000	0.9498	0.9343
14676	9.0000	1.2212	1.2013
14677	7.0000	0.9498	0.9343
14678	4.0000	0.5427	0.5339
14679	9.0000	1.2212	1.2013
14680	9.0000	1.2212	1.2013
14681	8.0000	1.0855	1.0678
14682	7.0000	0.9498	0.9343
14683	8.0000	1.0855	1.0678
14684	6.0000	0.8141	0.8009
14685	9.0000	1.2212	1.2013
14686	7.0000	0.9498	0.9343
14687	8.0000	1.0855	1.0678
14688	8.0000	1.0855	1.0678
14689	8.0000	1.0855	1.0678
14690	9.0000	1.2212	1.2013
14691	10.0000	1.3569	1.3348
14692	7.0000	0.9498	0.9343
14693	10.0000	1.3569	1.3348
14694	7.0000	0.9498	0.9343
14695	8.0000	1.0855	1.0678
14696	8.0000	1.0855	1.0678
14697	9.0000	1.2212	1.2013
14698	4.0000	0.5427	0.5339
14699	9.0000	1.2212	1.2013
14700	7.0000	0.9498	0.9343
14701	6.0000	0.8141	0.8009
14702	6.0000	0.8141	0.8009
14703	9.0000	1.2212	1.2013
14704	7.0000	0.9498	0.9343
14705	8.0000	1.0855	1.0678
14706	9.0000	1.2212	1.2013
14707	6.0000	0.8141	0.8009
14708	7.0000	0.9498	0.9343
14709	9.0000	1.2212	1.2013
14710	4.0000	0.5427	0.5339
14711	8.0000	1.0855	1.0678
14712	8.0000	1.0855	1.0678
14713	5.0000	0.6784	0.6674
14714	6.0000	0.8141	0.8009
14715	5.0000	0.6784	0.6674
14716	7.0000	0.9498	0.9343
14717	10.0000	1.3569	1.3348
14718	7.0000	0.9498	0.9343
14719	7.0000	0.9498	0.9343
14720	9.0000	1.2212	1.2013
14721	8.0000	1.0855	1.0678
14722	7.0000	0.9498	0.9343
14723	7.0000	0.9498	0.9343
14724	8.0000	1.0855	1.0678
14725	7.0000	0.9498	0.9343
14726	6.0000	0.8141	0.8009
14727	9.0000	1.2212	1.2013
14728	8.0000	1.0855	1.0678
14729	9.0000	1.2212	1.2013
14730	3.0000	0.4071	0.4004
14731	9.0000	1.2212	1.2013
14732	9.0000	1.2212	1.2013
14733	9.0000	1.2212	1.2013
14734	7.0000	0.9498	0.9343
14735	9.0000	1.2212	1.2013
14736	5.0000	0.6784	0.6674
14737	5.0000	0.6784	0.6674
14738	7.0000	0.9498	0.9343
14739	9.0000	1.2212	1.2013
14740	9.0000	1.2212	1.2013
14741	5.0000	0.6784	0.6674
14742	9.0000	1.2212	1.2013
14743	9.0000	1.2212	1.2013
14744	7.0000	0.9498	0.9343
14745	9.0000	1.2212	1.2013
14746	10.0000	1.3569	1.3348
14747	8.0000	1.0855	1.0678
14748	6.0000	0.8141	0.8009
14749	10.0000	1.3569	1.3348
14750	8.0000	1.0855	1.0678
14751	7.0000	0.9498	0.9343
14752	8.0000	1.0855	1.0678
14753	9.0000	1.2212	1.2013
14754	9.0000	1.2212	1.2013
14755	9.0000	1.2212	1.2013
14756	7.0000	0.9498	0.9343
14757	0.0000	0.0000	0.0000
14758	9.0000	1.2212	1.2013
14759	10.0000	1.3569	1.3348
14760	7.0000	0.9498	0.9343
14761	6.0000	0.8141	0.8009
14762	4.0000	0.5427	0.5339
14763	9.0000	1.2212	1.2013
14764	9.0000	1.2212	1.2013
14765	7.0000	0.9498	0.9343
14766	9.0000	1.2212	1.2013
14767	9.0000	1.2212	1.2013
14768	8.0000	1.0855	1.0678
14769	7.0000	0.9498	0.9343
14770	8.0000	1.0855	1.0678
14771	8.0000	1.0855	1.0678
14772	7.0000	0.9498	0.9343
14773	7.0000	0.9498	0.9343
14774	4.0000	0.5427	0.5339
14775	8.0000	1.0855	1.0678
14776	7.0000	0.9498	0.9343
14777	5.0000	0.6784	0.6674
14778	8.0000	1.0855	1.0678
14779	8.0000	1.0855	1.0678
14780	9.0000	1.2212	1.2013
14781	7.0000	0.9498	0.9343
14782	6.0000	0.8141	0.8009
14783	9.0000	1.2212	1.2013
14784	6.0000	0.8141	0.8009
14785	4.0000	0.5427	0.5339
14786	7.0000	0.9498	0.9343
14787	5.0000	0.6784	0.6674
14788	7.0000	0.9498	0.9343
14789	8.0000	1.0855	1.0678
14790	7.0000	0.9498	0.9343
14791	9.0000	1.2212	1.2013
14792	10.0000	1.3569	1.3348
14793	9.0000	1.2212	1.2013
14794	9.0000	1.2212	1.2013
14795	7.0000	0.9498	0.9343
14796	9.0000	1.2212	1.2013
14797	6.0000	0.8141	0.8009
14798	9.0000	1.2212	1.2013
14799	8.0000	1.0855	1.0678
14800	9.0000	1.2212	1.2013
14801	5.0000	0.6784	0.6674
14802	8.0000	1.0855	1.0678
14803	9.0000	1.2212	1.2013
14804	10.0000	1.3569	1.3348
14805	8.0000	1.0855	1.0678
14806	6.0000	0.8141	0.8009
14807	10.0000	1.3569	1.3348
14808	7.0000	0.9498	0.9343
14809	9.0000	1.2212	1.2013
14810	4.0000	0.5427	0.5339
14811	7.0000	0.9498	0.9343
14812	8.0000	1.0855	1.0678
14813	7.0000	0.9498	0.9343
14814	9.0000	1.2212	1.2013
14815	10.0000	1.3569	1.3348
14816	9.0000	1.2212	1.2013
14817	5.0000	0.6784	0.6674
14818	9.0000	1.2212	1.2013
14819	8.0000	1.0855	1.0678
14820	8.0000	1.0855	1.0678
14821	8.0000	1.0855	1.0678
14822	7.0000	0.9498	0.9343
14823	9.0000	1.2212	1.2013
14824	7.0000	0.9498	0.9343
14825	9.0000	1.2212	1.2013
14826	8.0000	1.0855	1.0678
14827	9.0000	1.2212	1.2013
14828	10.0000	1.3569	1.3348
14829	4.0000	0.5427	0.5339
14830	5.0000	0.6784	0.6674
14831	9.0000	1.2212	1.2013
14832	9.0000	1.2212	1.2013
14833	6.0000	0.8141	0.8009
14834	7.0000	0.9498	0.9343
14835	9.0000	1.2212	1.2013
14836	9.0000	1.2212	1.2013
14837	9.0000	1.2212	1.2013
14838	9.0000	1.2212	1.2013
14839	8.0000	1.0855	1.0678
14840	5.0000	0.6784	0.6674
14841	9.0000	1.2212	1.2013
14842	6.0000	0.8141	0.8009
14843	7.0000	0.9498	0.9343
14844	6.0000	0.8141	0.8009
14845	10.0000	1.3569	1.3348
14846	8.0000	1.0855	1.0678
14847	7.0000	0.9498	0.9343
14848	7.0000	0.9498	0.9343
14849	7.0000	0.9498	0.9343
14850	7.0000	0.9498	0.9343
14851	9.0000	1.2212	1.2013
14852	7.0000	0.9498	0.9343
14853	7.0000	0.9498	0.9343
14854	8.0000	1.0855	1.0678
14855	9.0000	1.2212	1.2013
14856	9.0000	1.2212	1.2013
14857	5.0000	0.6784	0.6674
14858	8.0000	1.0855	1.0678
14859	6.0000	0.8141	0.8009
14860	10.0000	1.3569	1.3348
14861	8.0000	1.0855	1.0678
14862	9.0000	1.2212	1.2013
14863	7.0000	0.9498	0.9343
14864	8.0000	1.0855	1.0678
14865	8.0000	1.0855	1.0678
14866	8.0000	1.0855	1.0678
14867	10.0000	1.3569	1.3348
14868	5.0000	0.6784	0.6674
14869	6.0000	0.8141	0.8009
14870	9.0000	1.2212	1.2013
14871	9.0000	1.2212	1.2013
14872	10.0000	1.3569	1.3348
14873	6.0000	0.8141	0.8009
14874	10.0000	1.3569	1.3348
14875	6.0000	0.8141	0.8009
14876	9.0000	1.2212	1.2013
14877	9.0000	1.2212	1.2013
14878	8.0000	1.0855	1.0678
14879	9.0000	1.2212	1.2013
14880	8.0000	1.0855	1.0678
14881	8.0000	1.0855	1.0678
14882	9.0000	1.2212	1.2013
14883	8.0000	1.0855	1.0678
14884	9.0000	1.2212	1.2013
14885	7.0000	0.9498	0.9343
14886	8.0000	1.0855	1.0678
14887	9.0000	1.2212	1.2013
14888	9.0000	1.2212	1.2013
14889	6.0000	0.8141	0.8009
14890	8.0000	1.0855	1.0678
14891	7.0000	0.9498	0.9343
14892	9.0000	1.2212	1.2013
14893	7.0000	0.9498	0.9343
14894	8.0000	1.0855	1.0678
14895	9.0000	1.2212	1.2013
14896	9.0000	1.2212	1.2013
14897	7.0000	0.9498	0.9343
14898	5.0000	0.6784	0.6674
14899	9.0000	1.2212	1.2013
14900	9.0000	1.2212	1.2013
14901	8.0000	1.0855	1.0678
14902	8.0000	1.0855	1.0678
14903	8.0000	1.0855	1.0678
14904	4.0000	0.5427	0.5339
14905	8.0000	1.0855	1.0678
14906	9.0000	1.2212	1.2013
14907	9.0000	1.2212	1.2013
14908	9.0000	1.2212	1.2013
14909	9.0000	1.2212	1.2013
14910	9.0000	1.2212	1.2013
14911	8.0000	1.0855	1.0678
14912	6.0000	0.8141	0.8009
14913	9.0000	1.2212	1.2013
14914	8.0000	1.0855	1.0678
14915	5.0000	0.6784	0.6674
14916	6.0000	0.8141	0.8009
14917	7.0000	0.9498	0.9343
14918	10.0000	1.3569	1.3348
14919	9.0000	1.2212	1.2013
14920	7.0000	0.9498	0.9343
14921	6.0000	0.8141	0.8009
14922	8.0000	1.0855	1.0678
14923	9.0000	1.2212	1.2013
14924	8.0000	1.0855	1.0678
14925	7.0000	0.9498	0.9343
14926	6.0000	0.8141	0.8009
14927	7.0000	0.9498	0.9343
14928	6.0000	0.8141	0.8009
14929	8.0000	1.0855	1.0678
14930	7.0000	0.9498	0.9343
14931	9.0000	1.2212	1.2013
14932	9.0000	1.2212	1.2013
14933	9.0000	1.2212	1.2013
14934	7.0000	0.9498	0.9343
14935	10.0000	1.3569	1.3348
14936	9.0000	1.2212	1.2013
14937	8.0000	1.0855	1.0678
14938	6.0000	0.8141	0.8009
14939	8.0000	1.0855	1.0678
14940	8.0000	1.0855	1.0678
14941	9.0000	1.2212	1.2013
14942	10.0000	1.3569	1.3348
14943	8.0000	1.0855	1.0678
14944	7.0000	0.9498	0.9343
14945	7.0000	0.9498	0.9343
14946	5.0000	0.6784	0.6674
14947	10.0000	1.3569	1.3348
14948	6.0000	0.8141	0.8009
14949	9.0000	1.2212	1.2013
14950	6.0000	0.8141	0.8009
14951	10.0000	1.3569	1.3348
14952	6.0000	0.8141	0.8009
14953	8.0000	1.0855	1.0678
14954	9.0000	1.2212	1.2013
14955	9.0000	1.2212	1.2013
14956	7.0000	0.9498	0.9343
14957	7.0000	0.9498	0.9343
14958	7.0000	0.9498	0.9343
14959	7.0000	0.9498	0.9343
14960	7.0000	0.9498	0.9343
14961	9.0000	1.2212	1.2013
14962	7.0000	0.9498	0.9343
14963	9.0000	1.2212	1.2013
14964	5.0000	0.6784	0.6674
14965	9.0000	1.2212	1.2013
14966	7.0000	0.9498	0.9343
14967	8.0000	1.0855	1.0678
14968	6.0000	0.8141	0.8009
14969	7.0000	0.9498	0.9343
14970	7.0000	0.9498	0.9343
14971	8.0000	1.0855	1.0678
14972	9.0000	1.2212	1.2013
14973	9.0000	1.2212	1.2013
14974	9.0000	1.2212	1.2013
14975	9.0000	1.2212	1.2013
14976	9.0000	1.2212	1.2013
14977	7.0000	0.9498	0.9343
14978	10.0000	1.3569	1.3348
14979	5.0000	0.6784	0.6674
14980	9.0000	1.2212	1.2013
14981	6.0000	0.8141	0.8009
14982	10.0000	1.3569	1.3348
14983	9.0000	1.2212	1.2013
14984	10.0000	1.3569	1.3348
14985	9.0000	1.2212	1.2013
14986	8.0000	1.0855	1.0678
14987	7.0000	0.9498	0.9343
14988	8.0000	1.0855	1.0678
14989	8.0000	1.0855	1.0678
14990	10.0000	1.3569	1.3348
14991	8.0000	1.0855	1.0678
14992	7.0000	0.9498	0.9343
14993	9.0000	1.2212	1.2013
14994	3.0000	0.4071	0.4004
14995	6.0000	0.8141	0.8009
14996	5.0000	0.6784	0.6674
14997	7.0000	0.9498	0.9343
14998	9.0000	1.2212	1.2013
14999	6.0000	0.8141	0.8009
15000	6.0000	0.8141	0.8009
15001	7.0000	0.9498	0.9343
15002	7.0000	0.9498	0.9343
15003	5.0000	0.6784	0.6674
15004	8.0000	1.0855	1.0678
15005	9.0000	1.2212	1.2013
15006	8.0000	1.0855	1.0678
15007	5.0000	0.6784	0.6674
15008	6.0000	0.8141	0.8009
15009	9.0000	1.2212	1.2013
15010	9.0000	1.2212	1.2013
15011	10.0000	1.3569	1.3348
15012	10.0000	1.3569	1.3348
15013	9.0000	1.2212	1.2013
15014	6.0000	0.8141	0.8009
15015	9.0000	1.2212	1.2013
15016	10.0000	1.3569	1.3348
15017	8.0000	1.0855	1.0678
15018	7.0000	0.9498	0.9343
15019	9.0000	1.2212	1.2013
15020	4.0000	0.5427	0.5339
15021	9.0000	1.2212	1.2013
15022	9.0000	1.2212	1.2013
15023	10.0000	1.3569	1.3348
15024	9.0000	1.2212	1.2013
15025	6.0000	0.8141	0.8009
15026	9.0000	1.2212	1.2013
15027	7.0000	0.9498	0.9343
15028	7.0000	0.9498	0.9343
15029	8.0000	1.0855	1.0678
15030	10.0000	1.3569	1.3348
15031	7.0000	0.9498	0.9343
15032	8.0000	1.0855	1.0678
15033	9.0000	1.2212	1.2013
15034	7.0000	0.9498	0.9343
15035	9.0000	1.2212	1.2013
15036	10.0000	1.3569	1.3348
15037	5.0000	0.6784	0.6674
15038	9.0000	1.2212	1.2013
15039	4.0000	0.5427	0.5339
15040	8.0000	1.0855	1.0678
15041	6.0000	0.8141	0.8009
15042	8.0000	1.0855	1.0678
15043	8.0000	1.0855	1.0678
15044	9.0000	1.2212	1.2013
15045	8.0000	1.0855	1.0678
15046	7.0000	0.9498	0.9343
15047	8.0000	1.0855	1.0678
15048	9.0000	1.2212	1.2013
15049	6.0000	0.8141	0.8009
15050	9.0000	1.2212	1.2013
15051	7.0000	0.9498	0.9343
15052	10.0000	1.3569	1.3348
15053	6.0000	0.8141	0.8009
15054	9.0000	1.2212	1.2013
15055	9.0000	1.2212	1.2013
15056	7.0000	0.9498	0.9343
15057	8.0000	1.0855	1.0678
15058	8.0000	1.0855	1.0678
15059	8.0000	1.0855	1.0678
15060	10.0000	1.3569	1.3348
15061	7.0000	0.9498	0.9343
15062	6.0000	0.8141	0.8009
15063	9.0000	1.2212	1.2013
15064	4.0000	0.5427	0.5339
15065	9.0000	1.2212	1.2013
15066	8.0000	1.0855	1.0678
15067	8.0000	1.0855	1.0678
15068	7.0000	0.9498	0.9343
15069	7.0000	0.9498	0.9343
15070	4.0000	0.5427	0.5339
15071	8.0000	1.0855	1.0678
15072	9.0000	1.2212	1.2013
15073	7.0000	0.9498	0.9343
15074	8.0000	1.0855	1.0678
15075	9.0000	1.2212	1.2013
15076	8.0000	1.0855	1.0678
15077	9.0000	1.2212	1.2013
15078	7.0000	0.9498	0.9343
15079	8.0000	1.0855	1.0678
15080	8.0000	1.0855	1.0678
15081	7.0000	0.9498	0.9343
15082	7.0000	0.9498	0.9343
15083	9.0000	1.2212	1.2013
15084	5.0000	0.6784	0.6674
15085	7.0000	0.9498	0.9343
15086	9.0000	1.2212	1.2013
15087	8.0000	1.0855	1.0678
15088	7.0000	0.9498	0.9343
15089	9.0000	1.2212	1.2013
15090	8.0000	1.0855	1.0678
15091	8.0000	1.0855	1.0678
15092	8.0000	1.0855	1.0678
15093	8.0000	1.0855	1.0678
15094	7.0000	0.9498	0.9343
15095	8.0000	1.0855	1.0678
15096	4.0000	0.5427	0.5339
15097	6.0000	0.8141	0.8009
15098	7.0000	0.9498	0.9343
15099	8.0000	1.0855	1.0678
15100	9.0000	1.2212	1.2013
15101	5.0000	0.6784	0.6674
15102	7.0000	0.9498	0.9343
15103	10.0000	1.3569	1.3348
15104	7.0000	0.9498	0.9343
15105	7.0000	0.9498	0.9343
15106	8.0000	1.0855	1.0678
15107	4.0000	0.5427	0.5339
15108	8.0000	1.0855	1.0678
15109	8.0000	1.0855	1.0678
15110	6.0000	0.8141	0.8009
15111	7.0000	0.9498	0.9343
15112	9.0000	1.2212	1.2013
15113	8.0000	1.0855	1.0678
15114	7.0000	0.9498	0.9343
15115	7.0000	0.9498	0.9343
15116	6.0000	0.8141	0.8009
15117	9.0000	1.2212	1.2013
15118	9.0000	1.2212	1.2013
15119	7.0000	0.9498	0.9343
15120	9.0000	1.2212	1.2013
15121	8.0000	1.0855	1.0678
15122	9.0000	1.2212	1.2013
15123	9.0000	1.2212	1.2013
15124	10.0000	1.3569	1.3348
15125	8.0000	1.0855	1.0678
15126	7.0000	0.9498	0.9343
15127	9.0000	1.2212	1.2013
15128	10.0000	1.3569	1.3348
15129	10.0000	1.3569	1.3348
15130	7.0000	0.9498	0.9343
15131	6.0000	0.8141	0.8009
15132	9.0000	1.2212	1.2013
15133	9.0000	1.2212	1.2013
15134	9.0000	1.2212	1.2013
15135	10.0000	1.3569	1.3348
15136	8.0000	1.0855	1.0678
15137	8.0000	1.0855	1.0678
15138	9.0000	1.2212	1.2013
15139	7.0000	0.9498	0.9343
15140	8.0000	1.0855	1.0678
15141	9.0000	1.2212	1.2013
15142	5.0000	0.6784	0.6674
15143	7.0000	0.9498	0.9343
15144	9.0000	1.2212	1.2013
15145	10.0000	1.3569	1.3348
15146	8.0000	1.0855	1.0678
15147	7.0000	0.9498	0.9343
15148	9.0000	1.2212	1.2013
15149	8.0000	1.0855	1.0678
15150	8.0000	1.0855	1.0678
15151	9.0000	1.2212	1.2013
15152	9.0000	1.2212	1.2013
15153	6.0000	0.8141	0.8009
15154	7.0000	0.9498	0.9343
15155	9.0000	1.2212	1.2013
15156	5.0000	0.6784	0.6674
15157	8.0000	1.0855	1.0678
15158	9.0000	1.2212	1.2013
15159	10.0000	1.3569	1.3348
15160	2.0000	0.2714	0.2670
15161	7.0000	0.9498	0.9343
15162	9.0000	1.2212	1.2013
15163	9.0000	1.2212	1.2013
15164	9.0000	1.2212	1.2013
15165	9.0000	1.2212	1.2013
15166	9.0000	1.2212	1.2013
15167	7.0000	0.9498	0.9343
15168	9.0000	1.2212	1.2013
15169	8.0000	1.0855	1.0678
15170	7.0000	0.9498	0.9343
15171	10.0000	1.3569	1.3348
15172	7.0000	0.9498	0.9343
15173	8.0000	1.0855	1.0678
15174	8.0000	1.0855	1.0678
15175	9.0000	1.2212	1.2013
15176	10.0000	1.3569	1.3348
15177	6.0000	0.8141	0.8009
15178	8.0000	1.0855	1.0678
15179	7.0000	0.9498	0.9343
15180	8.0000	1.0855	1.0678
15181	7.0000	0.9498	0.9343
15182	10.0000	1.3569	1.3348
15183	9.0000	1.2212	1.2013
15184	9.0000	1.2212	1.2013
15185	9.0000	1.2212	1.2013
15186	9.0000	1.2212	1.2013
15187	7.0000	0.9498	0.9343
15188	9.0000	1.2212	1.2013
15189	7.0000	0.9498	0.9343
15190	9.0000	1.2212	1.2013
15191	9.0000	1.2212	1.2013
15192	7.0000	0.9498	0.9343
15193	4.0000	0.5427	0.5339
15194	9.0000	1.2212	1.2013
15195	8.0000	1.0855	1.0678
15196	9.0000	1.2212	1.2013
15197	7.0000	0.9498	0.9343
15198	10.0000	1.3569	1.3348
15199	7.0000	0.9498	0.9343
15200	7.0000	0.9498	0.9343
15201	8.0000	1.0855	1.0678
15202	3.0000	0.4071	0.4004
15203	9.0000	1.2212	1.2013
15204	7.0000	0.9498	0.9343
15205	6.0000	0.8141	0.8009
15206	9.0000	1.2212	1.2013
15207	6.0000	0.8141	0.8009
15208	8.0000	1.0855	1.0678
15209	7.0000	0.9498	0.9343
15210	9.0000	1.2212	1.2013
15211	9.0000	1.2212	1.2013
15212	7.0000	0.9498	0.9343
15213	6.0000	0.8141	0.8009
15214	9.0000	1.2212	1.2013
15215	9.0000	1.2212	1.2013
15216	10.0000	1.3569	1.3348
15217	8.0000	1.0855	1.0678
15218	5.0000	0.6784	0.6674
15219	9.0000	1.2212	1.2013
15220	10.0000	1.3569	1.3348
15221	9.0000	1.2212	1.2013
15222	9.0000	1.2212	1.2013
15223	9.0000	1.2212	1.2013
15224	9.0000	1.2212	1.2013
15225	8.0000	1.0855	1.0678
15226	9.0000	1.2212	1.2013
15227	10.0000	1.3569	1.3348
15228	9.0000	1.2212	1.2013
15229	10.0000	1.3569	1.3348
15230	6.0000	0.8141	0.8009
15231	2.0000	0.2714	0.2670
15232	6.0000	0.8141	0.8009
15233	9.0000	1.2212	1.2013
15234	9.0000	1.2212	1.2013
15235	8.0000	1.0855	1.0678
15236	9.0000	1.2212	1.2013
15237	10.0000	1.3569	1.3348
15238	7.0000	0.9498	0.9343
15239	8.0000	1.0855	1.0678
15240	6.0000	0.8141	0.8009
15241	8.0000	1.0855	1.0678
15242	7.0000	0.9498	0.9343
15243	9.0000	1.2212	1.2013
15244	4.0000	0.5427	0.5339
15245	5.0000	0.6784	0.6674
15246	9.0000	1.2212	1.2013
15247	4.0000	0.5427	0.5339
15248	7.0000	0.9498	0.9343
15249	9.0000	1.2212	1.2013
15250	9.0000	1.2212	1.2013
15251	7.0000	0.9498	0.9343
15252	8.0000	1.0855	1.0678
15253	8.0000	1.0855	1.0678
15254	6.0000	0.8141	0.8009
15255	7.0000	0.9498	0.9343
15256	9.0000	1.2212	1.2013
15257	9.0000	1.2212	1.2013
15258	8.0000	1.0855	1.0678
15259	6.0000	0.8141	0.8009
15260	7.0000	0.9498	0.9343
15261	7.0000	0.9498	0.9343
15262	6.0000	0.8141	0.8009
15263	8.0000	1.0855	1.0678
15264	7.0000	0.9498	0.9343
15265	9.0000	1.2212	1.2013
15266	7.0000	0.9498	0.9343
15267	8.0000	1.0855	1.0678
15268	9.0000	1.2212	1.2013
15269	9.0000	1.2212	1.2013
15270	9.0000	1.2212	1.2013
15271	7.0000	0.9498	0.9343
15272	6.0000	0.8141	0.8009
15273	9.0000	1.2212	1.2013
15274	9.0000	1.2212	1.2013
15275	9.0000	1.2212	1.2013
15276	10.0000	1.3569	1.3348
15277	8.0000	1.0855	1.0678
15278	6.0000	0.8141	0.8009
15279	9.0000	1.2212	1.2013
15280	8.0000	1.0855	1.0678
15281	7.0000	0.9498	0.9343
15282	8.0000	1.0855	1.0678
15283	9.0000	1.2212	1.2013
15284	6.0000	0.8141	0.8009
15285	9.0000	1.2212	1.2013
15286	9.0000	1.2212	1.2013
15287	7.0000	0.9498	0.9343
15288	7.0000	0.9498	0.9343
15289	8.0000	1.0855	1.0678
15290	8.0000	1.0855	1.0678
15291	8.0000	1.0855	1.0678
15292	4.0000	0.5427	0.5339
15293	5.0000	0.6784	0.6674
15294	8.0000	1.0855	1.0678
15295	7.0000	0.9498	0.9343
15296	4.0000	0.5427	0.5339
15297	8.0000	1.0855	1.0678
15298	7.0000	0.9498	0.9343
15299	7.0000	0.9498	0.9343
15300	6.0000	0.8141	0.8009
15301	6.0000	0.8141	0.8009
15302	6.0000	0.8141	0.8009
15303	7.0000	0.9498	0.9343
15304	8.0000	1.0855	1.0678
15305	8.0000	1.0855	1.0678
15306	9.0000	1.2212	1.2013
15307	10.0000	1.3569	1.3348
15308	9.0000	1.2212	1.2013
15309	8.0000	1.0855	1.0678
15310	8.0000	1.0855	1.0678
15311	9.0000	1.2212	1.2013
15312	7.0000	0.9498	0.9343
15313	6.0000	0.8141	0.8009
15314	9.0000	1.2212	1.2013
15315	8.0000	1.0855	1.0678
15316	9.0000	1.2212	1.2013
15317	6.0000	0.8141	0.8009
15318	8.0000	1.0855	1.0678
15319	7.0000	0.9498	0.9343
15320	9.0000	1.2212	1.2013
15321	10.0000	1.3569	1.3348
15322	9.0000	1.2212	1.2013
15323	5.0000	0.6784	0.6674
15324	5.0000	0.6784	0.6674
15325	7.0000	0.9498	0.9343
15326	7.0000	0.9498	0.9343
15327	5.0000	0.6784	0.6674
15328	7.0000	0.9498	0.9343
15329	9.0000	1.2212	1.2013
15330	5.0000	0.6784	0.6674
15331	8.0000	1.0855	1.0678
15332	10.0000	1.3569	1.3348
15333	6.0000	0.8141	0.8009
15334	7.0000	0.9498	0.9343
15335	9.0000	1.2212	1.2013
15336	7.0000	0.9498	0.9343
15337	8.0000	1.0855	1.0678
15338	6.0000	0.8141	0.8009
15339	8.0000	1.0855	1.0678
15340	8.0000	1.0855	1.0678
15341	6.0000	0.8141	0.8009
15342	8.0000	1.0855	1.0678
15343	6.0000	0.8141	0.8009
15344	7.0000	0.9498	0.9343
15345	7.0000	0.9498	0.9343
15346	8.0000	1.0855	1.0678
15347	10.0000	1.3569	1.3348
15348	4.0000	0.5427	0.5339
15349	7.0000	0.9498	0.9343
15350	6.0000	0.8141	0.8009
15351	9.0000	1.2212	1.2013
