Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
32252	4.0000	1.1093	1.0998
32253	4.0000	1.1093	1.0998
32254	4.0000	1.1093	1.0998
32255	4.0000	1.1093	1.0998
32256	4.0000	1.1093	1.0998
32257	4.0000	1.1093	1.0998
32258	3.0000	0.8319	0.8249
32259	4.0000	1.1093	1.0998
32260	4.0000	1.1093	1.0998
32261	4.0000	1.1093	1.0998
32262	4.0000	1.1093	1.0998
32263	4.0000	1.1093	1.0998
32264	2.0000	0.5546	0.5499
32265	4.0000	1.1093	1.0998
32266	4.0000	1.1093	1.0998
32267	4.0000	1.1093	1.0998
32268	4.0000	1.1093	1.0998
32269	4.0000	1.1093	1.0998
32270	4.0000	1.1093	1.0998
32271	2.0000	0.5546	0.5499
32272	2.0000	0.5546	0.5499
32273	4.0000	1.1093	1.0998
32274	4.0000	1.1093	1.0998
32275	4.0000	1.1093	1.0998
32276	4.0000	1.1093	1.0998
32277	1.0000	0.2773	0.2750
32278	4.0000	1.1093	1.0998
32279	4.0000	1.1093	1.0998
32280	4.0000	1.1093	1.0998
32281	4.0000	1.1093	1.0998
32282	3.0000	0.8319	0.8249
32283	3.0000	0.8319	0.8249
32284	3.0000	0.8319	0.8249
32285	4.0000	1.1093	1.0998
32286	4.0000	1.1093	1.0998
32287	1.0000	0.2773	0.2750
32288	4.0000	1.1093	1.0998
32289	4.0000	1.1093	1.0998
32290	3.0000	0.8319	0.8249
32291	4.0000	1.1093	1.0998
32292	2.0000	0.5546	0.5499
32293	4.0000	1.1093	1.0998
32294	4.0000	1.1093	1.0998
32295	4.0000	1.1093	1.0998
32296	4.0000	1.1093	1.0998
32297	4.0000	1.1093	1.0998
32298	4.0000	1.1093	1.0998
32299	2.0000	0.5546	0.5499
32300	4.0000	1.1093	1.0998
32301	4.0000	1.1093	1.0998
32302	4.0000	1.1093	1.0998
32303	4.0000	1.1093	1.0998
32304	4.0000	1.1093	1.0998
32305	4.0000	1.1093	1.0998
32306	4.0000	1.1093	1.0998
32307	4.0000	1.1093	1.0998
32308	4.0000	1.1093	1.0998
32309	4.0000	1.1093	1.0998
32310	3.0000	0.8319	0.8249
32311	4.0000	1.1093	1.0998
32312	2.0000	0.5546	0.5499
32313	4.0000	1.1093	1.0998
32314	4.0000	1.1093	1.0998
32315	3.0000	0.8319	0.8249
32316	3.0000	0.8319	0.8249
32317	4.0000	1.1093	1.0998
32318	4.0000	1.1093	1.0998
32319	4.0000	1.1093	1.0998
32320	3.0000	0.8319	0.8249
32321	3.0000	0.8319	0.8249
32322	4.0000	1.1093	1.0998
32323	4.0000	1.1093	1.0998
32324	3.0000	0.8319	0.8249
32325	4.0000	1.1093	1.0998
32326	4.0000	1.1093	1.0998
32327	4.0000	1.1093	1.0998
32328	4.0000	1.1093	1.0998
32329	4.0000	1.1093	1.0998
32330	4.0000	1.1093	1.0998
32331	4.0000	1.1093	1.0998
32332	4.0000	1.1093	1.0998
32333	4.0000	1.1093	1.0998
32334	4.0000	1.1093	1.0998
32335	4.0000	1.1093	1.0998
32336	4.0000	1.1093	1.0998
32337	4.0000	1.1093	1.0998
32338	4.0000	1.1093	1.0998
32339	3.0000	0.8319	0.8249
32340	2.0000	0.5546	0.5499
32341	4.0000	1.1093	1.0998
32342	3.0000	0.8319	0.8249
32343	3.0000	0.8319	0.8249
32344	3.0000	0.8319	0.8249
32345	4.0000	1.1093	1.0998
32346	4.0000	1.1093	1.0998
32347	3.0000	0.8319	0.8249
32348	3.0000	0.8319	0.8249
32349	3.0000	0.8319	0.8249
32350	3.0000	0.8319	0.8249
32351	4.0000	1.1093	1.0998
32352	4.0000	1.1093	1.0998
32353	4.0000	1.1093	1.0998
32354	4.0000	1.1093	1.0998
32355	4.0000	1.1093	1.0998
32356	4.0000	1.1093	1.0998
32357	3.0000	0.8319	0.8249
32358	4.0000	1.1093	1.0998
32359	4.0000	1.1093	1.0998
32360	4.0000	1.1093	1.0998
32361	4.0000	1.1093	1.0998
32362	4.0000	1.1093	1.0998
32363	3.0000	0.8319	0.8249
32364	2.0000	0.5546	0.5499
32365	4.0000	1.1093	1.0998
32366	4.0000	1.1093	1.0998
32367	4.0000	1.1093	1.0998
32368	4.0000	1.1093	1.0998
32369	3.0000	0.8319	0.8249
32370	4.0000	1.1093	1.0998
32371	4.0000	1.1093	1.0998
32372	4.0000	1.1093	1.0998
32373	4.0000	1.1093	1.0998
32374	4.0000	1.1093	1.0998
32375	4.0000	1.1093	1.0998
32376	3.0000	0.8319	0.8249
32377	4.0000	1.1093	1.0998
32378	3.0000	0.8319	0.8249
32379	3.0000	0.8319	0.8249
32380	4.0000	1.1093	1.0998
32381	4.0000	1.1093	1.0998
32382	4.0000	1.1093	1.0998
32383	4.0000	1.1093	1.0998
32384	4.0000	1.1093	1.0998
32385	4.0000	1.1093	1.0998
32386	4.0000	1.1093	1.0998
32387	4.0000	1.1093	1.0998
32388	4.0000	1.1093	1.0998
32389	4.0000	1.1093	1.0998
32390	4.0000	1.1093	1.0998
32391	4.0000	1.1093	1.0998
32392	3.0000	0.8319	0.8249
32393	3.0000	0.8319	0.8249
32394	3.0000	0.8319	0.8249
32395	4.0000	1.1093	1.0998
32396	4.0000	1.1093	1.0998
32397	4.0000	1.1093	1.0998
32398	4.0000	1.1093	1.0998
32399	4.0000	1.1093	1.0998
32400	4.0000	1.1093	1.0998
32401	4.0000	1.1093	1.0998
32402	4.0000	1.1093	1.0998
32403	4.0000	1.1093	1.0998
32404	4.0000	1.1093	1.0998
32405	4.0000	1.1093	1.0998
32406	4.0000	1.1093	1.0998
32407	3.0000	0.8319	0.8249
32408	4.0000	1.1093	1.0998
32409	4.0000	1.1093	1.0998
32410	4.0000	1.1093	1.0998
32411	4.0000	1.1093	1.0998
32412	2.0000	0.5546	0.5499
32413	4.0000	1.1093	1.0998
32414	4.0000	1.1093	1.0998
32415	4.0000	1.1093	1.0998
32416	4.0000	1.1093	1.0998
32417	2.0000	0.5546	0.5499
32418	4.0000	1.1093	1.0998
32419	4.0000	1.1093	1.0998
32420	3.0000	0.8319	0.8249
32421	4.0000	1.1093	1.0998
32422	4.0000	1.1093	1.0998
32423	4.0000	1.1093	1.0998
32424	3.0000	0.8319	0.8249
32425	4.0000	1.1093	1.0998
32426	4.0000	1.1093	1.0998
32427	3.0000	0.8319	0.8249
32428	4.0000	1.1093	1.0998
32429	4.0000	1.1093	1.0998
32430	3.0000	0.8319	0.8249
32431	3.0000	0.8319	0.8249
32432	3.0000	0.8319	0.8249
32433	4.0000	1.1093	1.0998
32434	4.0000	1.1093	1.0998
32435	3.0000	0.8319	0.8249
32436	4.0000	1.1093	1.0998
32437	4.0000	1.1093	1.0998
32438	4.0000	1.1093	1.0998
32439	2.0000	0.5546	0.5499
32440	4.0000	1.1093	1.0998
32441	4.0000	1.1093	1.0998
32442	4.0000	1.1093	1.0998
32443	4.0000	1.1093	1.0998
32444	4.0000	1.1093	1.0998
32445	4.0000	1.1093	1.0998
32446	4.0000	1.1093	1.0998
32447	2.0000	0.5546	0.5499
32448	4.0000	1.1093	1.0998
32449	3.0000	0.8319	0.8249
32450	3.0000	0.8319	0.8249
32451	4.0000	1.1093	1.0998
32452	4.0000	1.1093	1.0998
32453	4.0000	1.1093	1.0998
32454	4.0000	1.1093	1.0998
32455	3.0000	0.8319	0.8249
32456	2.0000	0.5546	0.5499
32457	4.0000	1.1093	1.0998
32458	3.0000	0.8319	0.8249
32459	4.0000	1.1093	1.0998
32460	4.0000	1.1093	1.0998
32461	4.0000	1.1093	1.0998
32462	4.0000	1.1093	1.0998
32463	2.0000	0.5546	0.5499
32464	4.0000	1.1093	1.0998
32465	4.0000	1.1093	1.0998
32466	4.0000	1.1093	1.0998
32467	4.0000	1.1093	1.0998
32468	4.0000	1.1093	1.0998
32469	4.0000	1.1093	1.0998
32470	4.0000	1.1093	1.0998
32471	4.0000	1.1093	1.0998
32472	3.0000	0.8319	0.8249
32473	4.0000	1.1093	1.0998
32474	4.0000	1.1093	1.0998
32475	4.0000	1.1093	1.0998
32476	4.0000	1.1093	1.0998
32477	4.0000	1.1093	1.0998
32478	2.0000	0.5546	0.5499
32479	4.0000	1.1093	1.0998
32480	4.0000	1.1093	1.0998
32481	4.0000	1.1093	1.0998
32482	4.0000	1.1093	1.0998
32483	4.0000	1.1093	1.0998
32484	4.0000	1.1093	1.0998
32485	3.0000	0.8319	0.8249
32486	4.0000	1.1093	1.0998
32487	4.0000	1.1093	1.0998
32488	3.0000	0.8319	0.8249
32489	4.0000	1.1093	1.0998
32490	3.0000	0.8319	0.8249
32491	4.0000	1.1093	1.0998
32492	4.0000	1.1093	1.0998
32493	4.0000	1.1093	1.0998
32494	3.0000	0.8319	0.8249
32495	3.0000	0.8319	0.8249
32496	4.0000	1.1093	1.0998
32497	3.0000	0.8319	0.8249
32498	4.0000	1.1093	1.0998
32499	4.0000	1.1093	1.0998
32500	3.0000	0.8319	0.8249
32501	4.0000	1.1093	1.0998
32502	3.0000	0.8319	0.8249
32503	4.0000	1.1093	1.0998
32504	3.0000	0.8319	0.8249
32505	4.0000	1.1093	1.0998
32506	2.0000	0.5546	0.5499
32507	4.0000	1.1093	1.0998
32508	4.0000	1.1093	1.0998
32509	4.0000	1.1093	1.0998
32510	4.0000	1.1093	1.0998
32511	4.0000	1.1093	1.0998
32512	4.0000	1.1093	1.0998
32513	4.0000	1.1093	1.0998
32514	4.0000	1.1093	1.0998
32515	4.0000	1.1093	1.0998
32516	4.0000	1.1093	1.0998
32517	3.0000	0.8319	0.8249
32518	4.0000	1.1093	1.0998
32519	4.0000	1.1093	1.0998
32520	3.0000	0.8319	0.8249
32521	4.0000	1.1093	1.0998
32522	4.0000	1.1093	1.0998
32523	4.0000	1.1093	1.0998
32524	4.0000	1.1093	1.0998
32525	4.0000	1.1093	1.0998
32526	4.0000	1.1093	1.0998
32527	3.0000	0.8319	0.8249
32528	3.0000	0.8319	0.8249
32529	4.0000	1.1093	1.0998
32530	4.0000	1.1093	1.0998
32531	4.0000	1.1093	1.0998
32532	1.0000	0.2773	0.2750
32533	4.0000	1.1093	1.0998
32534	3.0000	0.8319	0.8249
32535	4.0000	1.1093	1.0998
32536	4.0000	1.1093	1.0998
32537	4.0000	1.1093	1.0998
32538	3.0000	0.8319	0.8249
32539	3.0000	0.8319	0.8249
32540	4.0000	1.1093	1.0998
32541	4.0000	1.1093	1.0998
32542	4.0000	1.1093	1.0998
32543	4.0000	1.1093	1.0998
32544	4.0000	1.1093	1.0998
32545	4.0000	1.1093	1.0998
32546	4.0000	1.1093	1.0998
32547	4.0000	1.1093	1.0998
32548	3.0000	0.8319	0.8249
32549	4.0000	1.1093	1.0998
32550	4.0000	1.1093	1.0998
32551	1.0000	0.2773	0.2750
32552	4.0000	1.1093	1.0998
32553	4.0000	1.1093	1.0998
32554	4.0000	1.1093	1.0998
32555	4.0000	1.1093	1.0998
32556	4.0000	1.1093	1.0998
32557	3.0000	0.8319	0.8249
32558	2.0000	0.5546	0.5499
32559	2.0000	0.5546	0.5499
32560	3.0000	0.8319	0.8249
32561	4.0000	1.1093	1.0998
32562	2.0000	0.5546	0.5499
32563	4.0000	1.1093	1.0998
32564	3.0000	0.8319	0.8249
32565	4.0000	1.1093	1.0998
32566	3.0000	0.8319	0.8249
32567	3.0000	0.8319	0.8249
32568	4.0000	1.1093	1.0998
32569	4.0000	1.1093	1.0998
32570	4.0000	1.1093	1.0998
32571	4.0000	1.1093	1.0998
32572	2.0000	0.5546	0.5499
32573	4.0000	1.1093	1.0998
32574	4.0000	1.1093	1.0998
32575	4.0000	1.1093	1.0998
32576	4.0000	1.1093	1.0998
32577	3.0000	0.8319	0.8249
32578	3.0000	0.8319	0.8249
32579	4.0000	1.1093	1.0998
32580	4.0000	1.1093	1.0998
32581	4.0000	1.1093	1.0998
32582	3.0000	0.8319	0.8249
32583	4.0000	1.1093	1.0998
32584	3.0000	0.8319	0.8249
32585	4.0000	1.1093	1.0998
32586	4.0000	1.1093	1.0998
32587	4.0000	1.1093	1.0998
32588	4.0000	1.1093	1.0998
32589	4.0000	1.1093	1.0998
32590	4.0000	1.1093	1.0998
32591	4.0000	1.1093	1.0998
32592	3.0000	0.8319	0.8249
32593	4.0000	1.1093	1.0998
32594	2.0000	0.5546	0.5499
32595	4.0000	1.1093	1.0998
32596	4.0000	1.1093	1.0998
32597	3.0000	0.8319	0.8249
32598	4.0000	1.1093	1.0998
32599	4.0000	1.1093	1.0998
32600	4.0000	1.1093	1.0998
32601	4.0000	1.1093	1.0998
32602	1.0000	0.2773	0.2750
32603	3.0000	0.8319	0.8249
32604	3.0000	0.8319	0.8249
32605	3.0000	0.8319	0.8249
32606	4.0000	1.1093	1.0998
32607	4.0000	1.1093	1.0998
32608	4.0000	1.1093	1.0998
32609	4.0000	1.1093	1.0998
32610	4.0000	1.1093	1.0998
32611	3.0000	0.8319	0.8249
32612	4.0000	1.1093	1.0998
32613	3.0000	0.8319	0.8249
32614	4.0000	1.1093	1.0998
32615	3.0000	0.8319	0.8249
32616	4.0000	1.1093	1.0998
32617	4.0000	1.1093	1.0998
32618	4.0000	1.1093	1.0998
32619	4.0000	1.1093	1.0998
32620	4.0000	1.1093	1.0998
32621	4.0000	1.1093	1.0998
32622	4.0000	1.1093	1.0998
32623	4.0000	1.1093	1.0998
32624	4.0000	1.1093	1.0998
32625	4.0000	1.1093	1.0998
32626	4.0000	1.1093	1.0998
32627	3.0000	0.8319	0.8249
32628	3.0000	0.8319	0.8249
32629	3.0000	0.8319	0.8249
32630	4.0000	1.1093	1.0998
32631	4.0000	1.1093	1.0998
32632	3.0000	0.8319	0.8249
32633	4.0000	1.1093	1.0998
32634	4.0000	1.1093	1.0998
32635	4.0000	1.1093	1.0998
32636	4.0000	1.1093	1.0998
32637	3.0000	0.8319	0.8249
32638	4.0000	1.1093	1.0998
32639	3.0000	0.8319	0.8249
32640	3.0000	0.8319	0.8249
32641	4.0000	1.1093	1.0998
32642	4.0000	1.1093	1.0998
32643	4.0000	1.1093	1.0998
32644	4.0000	1.1093	1.0998
32645	4.0000	1.1093	1.0998
32646	3.0000	0.8319	0.8249
32647	3.0000	0.8319	0.8249
32648	4.0000	1.1093	1.0998
32649	4.0000	1.1093	1.0998
32650	4.0000	1.1093	1.0998
32651	3.0000	0.8319	0.8249
32652	4.0000	1.1093	1.0998
32653	4.0000	1.1093	1.0998
32654	4.0000	1.1093	1.0998
32655	4.0000	1.1093	1.0998
32656	4.0000	1.1093	1.0998
32657	4.0000	1.1093	1.0998
32658	4.0000	1.1093	1.0998
32659	4.0000	1.1093	1.0998
32660	4.0000	1.1093	1.0998
32661	4.0000	1.1093	1.0998
32662	3.0000	0.8319	0.8249
32663	4.0000	1.1093	1.0998
32664	4.0000	1.1093	1.0998
32665	4.0000	1.1093	1.0998
32666	3.0000	0.8319	0.8249
32667	4.0000	1.1093	1.0998
32668	3.0000	0.8319	0.8249
32669	4.0000	1.1093	1.0998
32670	4.0000	1.1093	1.0998
32671	4.0000	1.1093	1.0998
32672	3.0000	0.8319	0.8249
32673	3.0000	0.8319	0.8249
32674	4.0000	1.1093	1.0998
32675	4.0000	1.1093	1.0998
32676	4.0000	1.1093	1.0998
32677	4.0000	1.1093	1.0998
32678	3.0000	0.8319	0.8249
32679	4.0000	1.1093	1.0998
32680	4.0000	1.1093	1.0998
32681	3.0000	0.8319	0.8249
32682	3.0000	0.8319	0.8249
32683	4.0000	1.1093	1.0998
32684	4.0000	1.1093	1.0998
32685	4.0000	1.1093	1.0998
32686	4.0000	1.1093	1.0998
32687	4.0000	1.1093	1.0998
32688	4.0000	1.1093	1.0998
32689	4.0000	1.1093	1.0998
32690	4.0000	1.1093	1.0998
32691	4.0000	1.1093	1.0998
32692	3.0000	0.8319	0.8249
32693	4.0000	1.1093	1.0998
32694	4.0000	1.1093	1.0998
32695	4.0000	1.1093	1.0998
32696	4.0000	1.1093	1.0998
32697	4.0000	1.1093	1.0998
32698	2.0000	0.5546	0.5499
32699	3.0000	0.8319	0.8249
32700	4.0000	1.1093	1.0998
32701	4.0000	1.1093	1.0998
32702	4.0000	1.1093	1.0998
32703	4.0000	1.1093	1.0998
32704	4.0000	1.1093	1.0998
32705	4.0000	1.1093	1.0998
32706	4.0000	1.1093	1.0998
32707	4.0000	1.1093	1.0998
32708	4.0000	1.1093	1.0998
32709	4.0000	1.1093	1.0998
32710	2.0000	0.5546	0.5499
32711	4.0000	1.1093	1.0998
32712	4.0000	1.1093	1.0998
32713	3.0000	0.8319	0.8249
32714	3.0000	0.8319	0.8249
32715	3.0000	0.8319	0.8249
32716	3.0000	0.8319	0.8249
32717	4.0000	1.1093	1.0998
32718	4.0000	1.1093	1.0998
32719	3.0000	0.8319	0.8249
32720	2.0000	0.5546	0.5499
32721	2.0000	0.5546	0.5499
32722	4.0000	1.1093	1.0998
32723	4.0000	1.1093	1.0998
32724	3.0000	0.8319	0.8249
32725	4.0000	1.1093	1.0998
32726	4.0000	1.1093	1.0998
32727	4.0000	1.1093	1.0998
32728	4.0000	1.1093	1.0998
32729	4.0000	1.1093	1.0998
32730	4.0000	1.1093	1.0998
32731	3.0000	0.8319	0.8249
32732	4.0000	1.1093	1.0998
32733	3.0000	0.8319	0.8249
32734	4.0000	1.1093	1.0998
32735	4.0000	1.1093	1.0998
32736	4.0000	1.1093	1.0998
32737	3.0000	0.8319	0.8249
32738	4.0000	1.1093	1.0998
32739	4.0000	1.1093	1.0998
32740	4.0000	1.1093	1.0998
32741	3.0000	0.8319	0.8249
32742	4.0000	1.1093	1.0998
32743	4.0000	1.1093	1.0998
32744	4.0000	1.1093	1.0998
32745	4.0000	1.1093	1.0998
32746	4.0000	1.1093	1.0998
32747	3.0000	0.8319	0.8249
32748	4.0000	1.1093	1.0998
32749	4.0000	1.1093	1.0998
32750	4.0000	1.1093	1.0998
32751	3.0000	0.8319	0.8249
32752	3.0000	0.8319	0.8249
32753	4.0000	1.1093	1.0998
32754	4.0000	1.1093	1.0998
32755	4.0000	1.1093	1.0998
32756	4.0000	1.1093	1.0998
32757	4.0000	1.1093	1.0998
32758	4.0000	1.1093	1.0998
32759	4.0000	1.1093	1.0998
32760	4.0000	1.1093	1.0998
32761	4.0000	1.1093	1.0998
32762	4.0000	1.1093	1.0998
32763	3.0000	0.8319	0.8249
32764	4.0000	1.1093	1.0998
32765	3.0000	0.8319	0.8249
32766	4.0000	1.1093	1.0998
32767	3.0000	0.8319	0.8249
32768	4.0000	1.1093	1.0998
32769	3.0000	0.8319	0.8249
32770	3.0000	0.8319	0.8249
32771	4.0000	1.1093	1.0998
32772	4.0000	1.1093	1.0998
32773	3.0000	0.8319	0.8249
32774	4.0000	1.1093	1.0998
32775	3.0000	0.8319	0.8249
32776	4.0000	1.1093	1.0998
32777	4.0000	1.1093	1.0998
32778	4.0000	1.1093	1.0998
32779	3.0000	0.8319	0.8249
32780	3.0000	0.8319	0.8249
32781	4.0000	1.1093	1.0998
32782	3.0000	0.8319	0.8249
32783	3.0000	0.8319	0.8249
32784	4.0000	1.1093	1.0998
32785	4.0000	1.1093	1.0998
32786	4.0000	1.1093	1.0998
32787	4.0000	1.1093	1.0998
32788	3.0000	0.8319	0.8249
32789	4.0000	1.1093	1.0998
32790	1.0000	0.2773	0.2750
32791	4.0000	1.1093	1.0998
32792	4.0000	1.1093	1.0998
32793	3.0000	0.8319	0.8249
32794	4.0000	1.1093	1.0998
32795	4.0000	1.1093	1.0998
32796	4.0000	1.1093	1.0998
32797	4.0000	1.1093	1.0998
32798	3.0000	0.8319	0.8249
32799	3.0000	0.8319	0.8249
32800	2.0000	0.5546	0.5499
32801	4.0000	1.1093	1.0998
32802	4.0000	1.1093	1.0998
32803	4.0000	1.1093	1.0998
32804	4.0000	1.1093	1.0998
32805	4.0000	1.1093	1.0998
32806	4.0000	1.1093	1.0998
32807	4.0000	1.1093	1.0998
32808	4.0000	1.1093	1.0998
32809	4.0000	1.1093	1.0998
32810	4.0000	1.1093	1.0998
32811	4.0000	1.1093	1.0998
32812	4.0000	1.1093	1.0998
32813	4.0000	1.1093	1.0998
32814	3.0000	0.8319	0.8249
32815	2.0000	0.5546	0.5499
32816	4.0000	1.1093	1.0998
32817	3.0000	0.8319	0.8249
32818	4.0000	1.1093	1.0998
32819	1.0000	0.2773	0.2750
32820	4.0000	1.1093	1.0998
32821	4.0000	1.1093	1.0998
32822	4.0000	1.1093	1.0998
32823	4.0000	1.1093	1.0998
32824	4.0000	1.1093	1.0998
32825	4.0000	1.1093	1.0998
32826	3.0000	0.8319	0.8249
32827	4.0000	1.1093	1.0998
32828	4.0000	1.1093	1.0998
32829	4.0000	1.1093	1.0998
32830	4.0000	1.1093	1.0998
32831	4.0000	1.1093	1.0998
32832	4.0000	1.1093	1.0998
32833	4.0000	1.1093	1.0998
32834	4.0000	1.1093	1.0998
32835	4.0000	1.1093	1.0998
32836	4.0000	1.1093	1.0998
32837	4.0000	1.1093	1.0998
32838	4.0000	1.1093	1.0998
32839	4.0000	1.1093	1.0998
32840	3.0000	0.8319	0.8249
32841	4.0000	1.1093	1.0998
32842	3.0000	0.8319	0.8249
32843	4.0000	1.1093	1.0998
32844	4.0000	1.1093	1.0998
32845	4.0000	1.1093	1.0998
32846	4.0000	1.1093	1.0998
32847	4.0000	1.1093	1.0998
32848	2.0000	0.5546	0.5499
32849	4.0000	1.1093	1.0998
32850	4.0000	1.1093	1.0998
32851	2.0000	0.5546	0.5499
32852	3.0000	0.8319	0.8249
32853	4.0000	1.1093	1.0998
32854	3.0000	0.8319	0.8249
32855	3.0000	0.8319	0.8249
32856	4.0000	1.1093	1.0998
32857	4.0000	1.1093	1.0998
32858	4.0000	1.1093	1.0998
32859	3.0000	0.8319	0.8249
32860	4.0000	1.1093	1.0998
32861	4.0000	1.1093	1.0998
32862	4.0000	1.1093	1.0998
32863	4.0000	1.1093	1.0998
32864	4.0000	1.1093	1.0998
32865	4.0000	1.1093	1.0998
32866	4.0000	1.1093	1.0998
32867	3.0000	0.8319	0.8249
32868	4.0000	1.1093	1.0998
32869	4.0000	1.1093	1.0998
32870	4.0000	1.1093	1.0998
32871	3.0000	0.8319	0.8249
32872	3.0000	0.8319	0.8249
32873	4.0000	1.1093	1.0998
32874	4.0000	1.1093	1.0998
32875	3.0000	0.8319	0.8249
32876	4.0000	1.1093	1.0998
32877	4.0000	1.1093	1.0998
32878	4.0000	1.1093	1.0998
32879	4.0000	1.1093	1.0998
32880	4.0000	1.1093	1.0998
32881	4.0000	1.1093	1.0998
32882	4.0000	1.1093	1.0998
32883	3.0000	0.8319	0.8249
32884	4.0000	1.1093	1.0998
32885	3.0000	0.8319	0.8249
32886	3.0000	0.8319	0.8249
32887	3.0000	0.8319	0.8249
32888	4.0000	1.1093	1.0998
32889	4.0000	1.1093	1.0998
32890	4.0000	1.1093	1.0998
32891	4.0000	1.1093	1.0998
32892	3.0000	0.8319	0.8249
32893	3.0000	0.8319	0.8249
32894	4.0000	1.1093	1.0998
32895	4.0000	1.1093	1.0998
32896	4.0000	1.1093	1.0998
32897	1.0000	0.2773	0.2750
32898	4.0000	1.1093	1.0998
32899	4.0000	1.1093	1.0998
32900	3.0000	0.8319	0.8249
32901	4.0000	1.1093	1.0998
32902	4.0000	1.1093	1.0998
32903	4.0000	1.1093	1.0998
32904	4.0000	1.1093	1.0998
32905	4.0000	1.1093	1.0998
32906	4.0000	1.1093	1.0998
32907	4.0000	1.1093	1.0998
32908	4.0000	1.1093	1.0998
32909	4.0000	1.1093	1.0998
32910	3.0000	0.8319	0.8249
32911	4.0000	1.1093	1.0998
32912	4.0000	1.1093	1.0998
32913	4.0000	1.1093	1.0998
32914	3.0000	0.8319	0.8249
32915	4.0000	1.1093	1.0998
32916	4.0000	1.1093	1.0998
32917	2.0000	0.5546	0.5499
32918	4.0000	1.1093	1.0998
32919	4.0000	1.1093	1.0998
32920	4.0000	1.1093	1.0998
32921	4.0000	1.1093	1.0998
32922	4.0000	1.1093	1.0998
32923	4.0000	1.1093	1.0998
32924	3.0000	0.8319	0.8249
32925	4.0000	1.1093	1.0998
32926	4.0000	1.1093	1.0998
32927	4.0000	1.1093	1.0998
32928	4.0000	1.1093	1.0998
32929	4.0000	1.1093	1.0998
32930	4.0000	1.1093	1.0998
32931	4.0000	1.1093	1.0998
32932	3.0000	0.8319	0.8249
32933	4.0000	1.1093	1.0998
32934	4.0000	1.1093	1.0998
32935	4.0000	1.1093	1.0998
32936	4.0000	1.1093	1.0998
32937	4.0000	1.1093	1.0998
32938	3.0000	0.8319	0.8249
32939	3.0000	0.8319	0.8249
32940	4.0000	1.1093	1.0998
32941	4.0000	1.1093	1.0998
32942	4.0000	1.1093	1.0998
32943	4.0000	1.1093	1.0998
32944	4.0000	1.1093	1.0998
32945	4.0000	1.1093	1.0998
32946	4.0000	1.1093	1.0998
32947	4.0000	1.1093	1.0998
32948	4.0000	1.1093	1.0998
32949	4.0000	1.1093	1.0998
32950	4.0000	1.1093	1.0998
32951	4.0000	1.1093	1.0998
32952	4.0000	1.1093	1.0998
32953	4.0000	1.1093	1.0998
32954	4.0000	1.1093	1.0998
32955	4.0000	1.1093	1.0998
32956	4.0000	1.1093	1.0998
32957	4.0000	1.1093	1.0998
32958	4.0000	1.1093	1.0998
32959	4.0000	1.1093	1.0998
32960	4.0000	1.1093	1.0998
32961	4.0000	1.1093	1.0998
32962	4.0000	1.1093	1.0998
32963	4.0000	1.1093	1.0998
32964	4.0000	1.1093	1.0998
32965	4.0000	1.1093	1.0998
32966	4.0000	1.1093	1.0998
32967	4.0000	1.1093	1.0998
32968	4.0000	1.1093	1.0998
32969	4.0000	1.1093	1.0998
32970	4.0000	1.1093	1.0998
32971	4.0000	1.1093	1.0998
32972	4.0000	1.1093	1.0998
32973	4.0000	1.1093	1.0998
32974	4.0000	1.1093	1.0998
32975	4.0000	1.1093	1.0998
32976	4.0000	1.1093	1.0998
32977	4.0000	1.1093	1.0998
32978	4.0000	1.1093	1.0998
32979	3.0000	0.8319	0.8249
32980	4.0000	1.1093	1.0998
32981	4.0000	1.1093	1.0998
32982	4.0000	1.1093	1.0998
32983	4.0000	1.1093	1.0998
32984	4.0000	1.1093	1.0998
32985	4.0000	1.1093	1.0998
32986	3.0000	0.8319	0.8249
32987	4.0000	1.1093	1.0998
32988	2.0000	0.5546	0.5499
32989	4.0000	1.1093	1.0998
32990	4.0000	1.1093	1.0998
32991	4.0000	1.1093	1.0998
32992	4.0000	1.1093	1.0998
32993	4.0000	1.1093	1.0998
32994	4.0000	1.1093	1.0998
32995	4.0000	1.1093	1.0998
32996	4.0000	1.1093	1.0998
32997	4.0000	1.1093	1.0998
32998	4.0000	1.1093	1.0998
32999	4.0000	1.1093	1.0998
33000	4.0000	1.1093	1.0998
33001	4.0000	1.1093	1.0998
33002	3.0000	0.8319	0.8249
33003	4.0000	1.1093	1.0998
33004	2.0000	0.5546	0.5499
33005	3.0000	0.8319	0.8249
33006	4.0000	1.1093	1.0998
33007	4.0000	1.1093	1.0998
33008	1.0000	0.2773	0.2750
33009	4.0000	1.1093	1.0998
33010	4.0000	1.1093	1.0998
33011	4.0000	1.1093	1.0998
33012	4.0000	1.1093	1.0998
33013	4.0000	1.1093	1.0998
33014	4.0000	1.1093	1.0998
33015	3.0000	0.8319	0.8249
33016	4.0000	1.1093	1.0998
33017	3.0000	0.8319	0.8249
33018	4.0000	1.1093	1.0998
33019	2.0000	0.5546	0.5499
33020	3.0000	0.8319	0.8249
33021	4.0000	1.1093	1.0998
33022	4.0000	1.1093	1.0998
33023	4.0000	1.1093	1.0998
33024	4.0000	1.1093	1.0998
33025	4.0000	1.1093	1.0998
33026	4.0000	1.1093	1.0998
33027	3.0000	0.8319	0.8249
