Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
10205	7.0000	0.7738	0.7645
10206	8.0000	0.8844	0.8737
10207	11.0000	1.2160	1.2014
10208	10.0000	1.1055	1.0922
10209	8.0000	0.8844	0.8737
10210	9.0000	0.9949	0.9830
10211	7.0000	0.7738	0.7645
10212	6.0000	0.6633	0.6553
10213	10.0000	1.1055	1.0922
10214	8.0000	0.8844	0.8737
10215	11.0000	1.2160	1.2014
10216	9.0000	0.9949	0.9830
10217	7.0000	0.7738	0.7645
10218	11.0000	1.2160	1.2014
10219	8.0000	0.8844	0.8737
10220	8.0000	0.8844	0.8737
10221	8.0000	0.8844	0.8737
10222	10.0000	1.1055	1.0922
10223	8.0000	0.8844	0.8737
10224	10.0000	1.1055	1.0922
10225	8.0000	0.8844	0.8737
10226	10.0000	1.1055	1.0922
10227	8.0000	0.8844	0.8737
10228	11.0000	1.2160	1.2014
10229	10.0000	1.1055	1.0922
10230	7.0000	0.7738	0.7645
10231	8.0000	0.8844	0.8737
10232	11.0000	1.2160	1.2014
10233	10.0000	1.1055	1.0922
10234	10.0000	1.1055	1.0922
10235	6.0000	0.6633	0.6553
10236	7.0000	0.7738	0.7645
10237	6.0000	0.6633	0.6553
10238	8.0000	0.8844	0.8737
10239	10.0000	1.1055	1.0922
10240	10.0000	1.1055	1.0922
10241	8.0000	0.8844	0.8737
10242	9.0000	0.9949	0.9830
10243	11.0000	1.2160	1.2014
10244	6.0000	0.6633	0.6553
10245	8.0000	0.8844	0.8737
10246	6.0000	0.6633	0.6553
10247	7.0000	0.7738	0.7645
10248	6.0000	0.6633	0.6553
10249	7.0000	0.7738	0.7645
10250	10.0000	1.1055	1.0922
10251	12.0000	1.3266	1.3106
10252	8.0000	0.8844	0.8737
10253	8.0000	0.8844	0.8737
10254	7.0000	0.7738	0.7645
10255	10.0000	1.1055	1.0922
10256	10.0000	1.1055	1.0922
10257	8.0000	0.8844	0.8737
10258	7.0000	0.7738	0.7645
10259	6.0000	0.6633	0.6553
10260	5.0000	0.5527	0.5461
10261	6.0000	0.6633	0.6553
10262	10.0000	1.1055	1.0922
10263	6.0000	0.6633	0.6553
10264	12.0000	1.3266	1.3106
10265	6.0000	0.6633	0.6553
10266	10.0000	1.1055	1.0922
10267	10.0000	1.1055	1.0922
10268	7.0000	0.7738	0.7645
10269	10.0000	1.1055	1.0922
10270	10.0000	1.1055	1.0922
10271	6.0000	0.6633	0.6553
10272	6.0000	0.6633	0.6553
10273	8.0000	0.8844	0.8737
10274	8.0000	0.8844	0.8737
10275	10.0000	1.1055	1.0922
10276	10.0000	1.1055	1.0922
10277	5.0000	0.5527	0.5461
10278	9.0000	0.9949	0.9830
10279	11.0000	1.2160	1.2014
10280	7.0000	0.7738	0.7645
10281	8.0000	0.8844	0.8737
10282	9.0000	0.9949	0.9830
10283	7.0000	0.7738	0.7645
10284	6.0000	0.6633	0.6553
10285	8.0000	0.8844	0.8737
10286	8.0000	0.8844	0.8737
10287	3.0000	0.3316	0.3277
10288	8.0000	0.8844	0.8737
10289	9.0000	0.9949	0.9830
10290	10.0000	1.1055	1.0922
10291	8.0000	0.8844	0.8737
10292	10.0000	1.1055	1.0922
10293	6.0000	0.6633	0.6553
10294	9.0000	0.9949	0.9830
10295	11.0000	1.2160	1.2014
10296	7.0000	0.7738	0.7645
10297	7.0000	0.7738	0.7645
10298	12.0000	1.3266	1.3106
10299	10.0000	1.1055	1.0922
10300	8.0000	0.8844	0.8737
10301	7.0000	0.7738	0.7645
10302	8.0000	0.8844	0.8737
10303	12.0000	1.3266	1.3106
10304	8.0000	0.8844	0.8737
10305	10.0000	1.1055	1.0922
10306	10.0000	1.1055	1.0922
10307	7.0000	0.7738	0.7645
10308	11.0000	1.2160	1.2014
10309	5.0000	0.5527	0.5461
10310	8.0000	0.8844	0.8737
10311	11.0000	1.2160	1.2014
10312	9.0000	0.9949	0.9830
10313	10.0000	1.1055	1.0922
10314	8.0000	0.8844	0.8737
10315	5.0000	0.5527	0.5461
10316	10.0000	1.1055	1.0922
10317	8.0000	0.8844	0.8737
10318	10.0000	1.1055	1.0922
10319	12.0000	1.3266	1.3106
10320	8.0000	0.8844	0.8737
10321	11.0000	1.2160	1.2014
10322	7.0000	0.7738	0.7645
10323	8.0000	0.8844	0.8737
10324	6.0000	0.6633	0.6553
10325	8.0000	0.8844	0.8737
10326	7.0000	0.7738	0.7645
10327	11.0000	1.2160	1.2014
10328	10.0000	1.1055	1.0922
10329	8.0000	0.8844	0.8737
10330	6.0000	0.6633	0.6553
10331	8.0000	0.8844	0.8737
10332	6.0000	0.6633	0.6553
10333	9.0000	0.9949	0.9830
10334	6.0000	0.6633	0.6553
10335	8.0000	0.8844	0.8737
10336	8.0000	0.8844	0.8737
10337	8.0000	0.8844	0.8737
10338	12.0000	1.3266	1.3106
10339	10.0000	1.1055	1.0922
10340	10.0000	1.1055	1.0922
10341	10.0000	1.1055	1.0922
10342	9.0000	0.9949	0.9830
10343	10.0000	1.1055	1.0922
10344	7.0000	0.7738	0.7645
10345	10.0000	1.1055	1.0922
10346	10.0000	1.1055	1.0922
10347	10.0000	1.1055	1.0922
10348	10.0000	1.1055	1.0922
10349	8.0000	0.8844	0.8737
10350	8.0000	0.8844	0.8737
10351	12.0000	1.3266	1.3106
10352	9.0000	0.9949	0.9830
10353	6.0000	0.6633	0.6553
10354	12.0000	1.3266	1.3106
10355	10.0000	1.1055	1.0922
10356	8.0000	0.8844	0.8737
10357	8.0000	0.8844	0.8737
10358	9.0000	0.9949	0.9830
10359	6.0000	0.6633	0.6553
10360	10.0000	1.1055	1.0922
10361	11.0000	1.2160	1.2014
10362	9.0000	0.9949	0.9830
10363	5.0000	0.5527	0.5461
10364	8.0000	0.8844	0.8737
10365	10.0000	1.1055	1.0922
10366	11.0000	1.2160	1.2014
10367	11.0000	1.2160	1.2014
10368	6.0000	0.6633	0.6553
10369	8.0000	0.8844	0.8737
10370	12.0000	1.3266	1.3106
10371	10.0000	1.1055	1.0922
10372	6.0000	0.6633	0.6553
10373	4.0000	0.4422	0.4369
10374	9.0000	0.9949	0.9830
10375	10.0000	1.1055	1.0922
10376	10.0000	1.1055	1.0922
10377	11.0000	1.2160	1.2014
10378	8.0000	0.8844	0.8737
10379	6.0000	0.6633	0.6553
10380	7.0000	0.7738	0.7645
10381	12.0000	1.3266	1.3106
10382	6.0000	0.6633	0.6553
10383	8.0000	0.8844	0.8737
10384	5.0000	0.5527	0.5461
10385	8.0000	0.8844	0.8737
10386	12.0000	1.3266	1.3106
10387	11.0000	1.2160	1.2014
10388	12.0000	1.3266	1.3106
10389	9.0000	0.9949	0.9830
10390	9.0000	0.9949	0.9830
10391	8.0000	0.8844	0.8737
10392	10.0000	1.1055	1.0922
10393	4.0000	0.4422	0.4369
10394	8.0000	0.8844	0.8737
10395	7.0000	0.7738	0.7645
10396	8.0000	0.8844	0.8737
10397	12.0000	1.3266	1.3106
10398	8.0000	0.8844	0.8737
10399	10.0000	1.1055	1.0922
10400	9.0000	0.9949	0.9830
10401	8.0000	0.8844	0.8737
10402	6.0000	0.6633	0.6553
10403	8.0000	0.8844	0.8737
10404	7.0000	0.7738	0.7645
10405	10.0000	1.1055	1.0922
10406	10.0000	1.1055	1.0922
10407	6.0000	0.6633	0.6553
10408	9.0000	0.9949	0.9830
10409	6.0000	0.6633	0.6553
10410	11.0000	1.2160	1.2014
10411	4.0000	0.4422	0.4369
10412	9.0000	0.9949	0.9830
10413	10.0000	1.1055	1.0922
10414	4.0000	0.4422	0.4369
10415	10.0000	1.1055	1.0922
10416	6.0000	0.6633	0.6553
10417	10.0000	1.1055	1.0922
10418	10.0000	1.1055	1.0922
10419	10.0000	1.1055	1.0922
10420	7.0000	0.7738	0.7645
10421	11.0000	1.2160	1.2014
10422	8.0000	0.8844	0.8737
10423	12.0000	1.3266	1.3106
10424	10.0000	1.1055	1.0922
10425	5.0000	0.5527	0.5461
10426	10.0000	1.1055	1.0922
10427	7.0000	0.7738	0.7645
10428	11.0000	1.2160	1.2014
10429	11.0000	1.2160	1.2014
10430	6.0000	0.6633	0.6553
10431	8.0000	0.8844	0.8737
10432	7.0000	0.7738	0.7645
10433	10.0000	1.1055	1.0922
10434	8.0000	0.8844	0.8737
10435	8.0000	0.8844	0.8737
10436	8.0000	0.8844	0.8737
10437	6.0000	0.6633	0.6553
10438	10.0000	1.1055	1.0922
10439	9.0000	0.9949	0.9830
10440	6.0000	0.6633	0.6553
10441	9.0000	0.9949	0.9830
10442	8.0000	0.8844	0.8737
10443	6.0000	0.6633	0.6553
10444	10.0000	1.1055	1.0922
10445	5.0000	0.5527	0.5461
10446	10.0000	1.1055	1.0922
10447	9.0000	0.9949	0.9830
10448	8.0000	0.8844	0.8737
10449	10.0000	1.1055	1.0922
10450	6.0000	0.6633	0.6553
10451	6.0000	0.6633	0.6553
10452	9.0000	0.9949	0.9830
10453	8.0000	0.8844	0.8737
10454	6.0000	0.6633	0.6553
10455	6.0000	0.6633	0.6553
10456	10.0000	1.1055	1.0922
10457	8.0000	0.8844	0.8737
10458	10.0000	1.1055	1.0922
10459	11.0000	1.2160	1.2014
10460	8.0000	0.8844	0.8737
10461	9.0000	0.9949	0.9830
10462	8.0000	0.8844	0.8737
10463	8.0000	0.8844	0.8737
10464	9.0000	0.9949	0.9830
10465	7.0000	0.7738	0.7645
10466	7.0000	0.7738	0.7645
10467	8.0000	0.8844	0.8737
10468	10.0000	1.1055	1.0922
10469	10.0000	1.1055	1.0922
10470	12.0000	1.3266	1.3106
10471	10.0000	1.1055	1.0922
10472	7.0000	0.7738	0.7645
10473	8.0000	0.8844	0.8737
10474	8.0000	0.8844	0.8737
10475	10.0000	1.1055	1.0922
10476	11.0000	1.2160	1.2014
10477	8.0000	0.8844	0.8737
10478	4.0000	0.4422	0.4369
10479	8.0000	0.8844	0.8737
10480	7.0000	0.7738	0.7645
10481	10.0000	1.1055	1.0922
10482	6.0000	0.6633	0.6553
10483	11.0000	1.2160	1.2014
10484	7.0000	0.7738	0.7645
10485	9.0000	0.9949	0.9830
10486	10.0000	1.1055	1.0922
10487	10.0000	1.1055	1.0922
10488	10.0000	1.1055	1.0922
10489	6.0000	0.6633	0.6553
10490	8.0000	0.8844	0.8737
10491	6.0000	0.6633	0.6553
10492	8.0000	0.8844	0.8737
10493	6.0000	0.6633	0.6553
10494	7.0000	0.7738	0.7645
10495	3.0000	0.3316	0.3277
10496	7.0000	0.7738	0.7645
10497	8.0000	0.8844	0.8737
10498	8.0000	0.8844	0.8737
10499	6.0000	0.6633	0.6553
10500	9.0000	0.9949	0.9830
10501	12.0000	1.3266	1.3106
10502	9.0000	0.9949	0.9830
10503	10.0000	1.1055	1.0922
10504	10.0000	1.1055	1.0922
10505	6.0000	0.6633	0.6553
10506	10.0000	1.1055	1.0922
10507	8.0000	0.8844	0.8737
10508	10.0000	1.1055	1.0922
10509	8.0000	0.8844	0.8737
10510	10.0000	1.1055	1.0922
10511	10.0000	1.1055	1.0922
10512	6.0000	0.6633	0.6553
10513	9.0000	0.9949	0.9830
10514	4.0000	0.4422	0.4369
10515	8.0000	0.8844	0.8737
10516	12.0000	1.3266	1.3106
10517	8.0000	0.8844	0.8737
10518	7.0000	0.7738	0.7645
10519	7.0000	0.7738	0.7645
10520	10.0000	1.1055	1.0922
10521	9.0000	0.9949	0.9830
10522	9.0000	0.9949	0.9830
10523	8.0000	0.8844	0.8737
10524	11.0000	1.2160	1.2014
10525	8.0000	0.8844	0.8737
10526	8.0000	0.8844	0.8737
10527	10.0000	1.1055	1.0922
10528	8.0000	0.8844	0.8737
10529	11.0000	1.2160	1.2014
10530	9.0000	0.9949	0.9830
10531	11.0000	1.2160	1.2014
10532	12.0000	1.3266	1.3106
10533	8.0000	0.8844	0.8737
10534	7.0000	0.7738	0.7645
10535	10.0000	1.1055	1.0922
10536	8.0000	0.8844	0.8737
10537	6.0000	0.6633	0.6553
10538	9.0000	0.9949	0.9830
10539	9.0000	0.9949	0.9830
10540	6.0000	0.6633	0.6553
10541	7.0000	0.7738	0.7645
10542	9.0000	0.9949	0.9830
10543	6.0000	0.6633	0.6553
10544	9.0000	0.9949	0.9830
10545	11.0000	1.2160	1.2014
10546	6.0000	0.6633	0.6553
10547	7.0000	0.7738	0.7645
10548	3.0000	0.3316	0.3277
10549	7.0000	0.7738	0.7645
10550	10.0000	1.1055	1.0922
10551	8.0000	0.8844	0.8737
10552	11.0000	1.2160	1.2014
10553	9.0000	0.9949	0.9830
10554	8.0000	0.8844	0.8737
10555	11.0000	1.2160	1.2014
10556	8.0000	0.8844	0.8737
10557	12.0000	1.3266	1.3106
10558	9.0000	0.9949	0.9830
10559	8.0000	0.8844	0.8737
10560	6.0000	0.6633	0.6553
10561	8.0000	0.8844	0.8737
10562	8.0000	0.8844	0.8737
10563	6.0000	0.6633	0.6553
10564	7.0000	0.7738	0.7645
10565	11.0000	1.2160	1.2014
10566	8.0000	0.8844	0.8737
10567	8.0000	0.8844	0.8737
10568	8.0000	0.8844	0.8737
10569	4.0000	0.4422	0.4369
10570	10.0000	1.1055	1.0922
10571	12.0000	1.3266	1.3106
10572	7.0000	0.7738	0.7645
10573	10.0000	1.1055	1.0922
10574	4.0000	0.4422	0.4369
10575	8.0000	0.8844	0.8737
10576	8.0000	0.8844	0.8737
10577	9.0000	0.9949	0.9830
10578	6.0000	0.6633	0.6553
10579	8.0000	0.8844	0.8737
10580	7.0000	0.7738	0.7645
10581	10.0000	1.1055	1.0922
10582	10.0000	1.1055	1.0922
10583	8.0000	0.8844	0.8737
10584	4.0000	0.4422	0.4369
10585	12.0000	1.3266	1.3106
10586	8.0000	0.8844	0.8737
10587	8.0000	0.8844	0.8737
10588	9.0000	0.9949	0.9830
10589	9.0000	0.9949	0.9830
10590	8.0000	0.8844	0.8737
10591	11.0000	1.2160	1.2014
10592	4.0000	0.4422	0.4369
10593	8.0000	0.8844	0.8737
10594	8.0000	0.8844	0.8737
10595	9.0000	0.9949	0.9830
10596	8.0000	0.8844	0.8737
10597	11.0000	1.2160	1.2014
10598	8.0000	0.8844	0.8737
10599	7.0000	0.7738	0.7645
10600	6.0000	0.6633	0.6553
10601	8.0000	0.8844	0.8737
10602	6.0000	0.6633	0.6553
10603	7.0000	0.7738	0.7645
10604	9.0000	0.9949	0.9830
10605	10.0000	1.1055	1.0922
10606	12.0000	1.3266	1.3106
10607	11.0000	1.2160	1.2014
10608	10.0000	1.1055	1.0922
10609	8.0000	0.8844	0.8737
10610	11.0000	1.2160	1.2014
10611	10.0000	1.1055	1.0922
10612	9.0000	0.9949	0.9830
10613	10.0000	1.1055	1.0922
10614	4.0000	0.4422	0.4369
10615	11.0000	1.2160	1.2014
10616	8.0000	0.8844	0.8737
10617	5.0000	0.5527	0.5461
10618	11.0000	1.2160	1.2014
10619	10.0000	1.1055	1.0922
10620	8.0000	0.8844	0.8737
10621	8.0000	0.8844	0.8737
10622	8.0000	0.8844	0.8737
10623	7.0000	0.7738	0.7645
10624	7.0000	0.7738	0.7645
10625	4.0000	0.4422	0.4369
10626	6.0000	0.6633	0.6553
10627	8.0000	0.8844	0.8737
10628	10.0000	1.1055	1.0922
10629	8.0000	0.8844	0.8737
10630	9.0000	0.9949	0.9830
10631	8.0000	0.8844	0.8737
10632	6.0000	0.6633	0.6553
10633	9.0000	0.9949	0.9830
10634	8.0000	0.8844	0.8737
10635	11.0000	1.2160	1.2014
10636	6.0000	0.6633	0.6553
10637	10.0000	1.1055	1.0922
10638	5.0000	0.5527	0.5461
10639	8.0000	0.8844	0.8737
10640	9.0000	0.9949	0.9830
10641	6.0000	0.6633	0.6553
10642	10.0000	1.1055	1.0922
10643	10.0000	1.1055	1.0922
10644	9.0000	0.9949	0.9830
10645	11.0000	1.2160	1.2014
10646	8.0000	0.8844	0.8737
10647	8.0000	0.8844	0.8737
10648	11.0000	1.2160	1.2014
10649	7.0000	0.7738	0.7645
10650	6.0000	0.6633	0.6553
10651	8.0000	0.8844	0.8737
10652	12.0000	1.3266	1.3106
10653	7.0000	0.7738	0.7645
10654	3.0000	0.3316	0.3277
10655	7.0000	0.7738	0.7645
10656	8.0000	0.8844	0.8737
10657	8.0000	0.8844	0.8737
10658	7.0000	0.7738	0.7645
10659	8.0000	0.8844	0.8737
10660	6.0000	0.6633	0.6553
10661	10.0000	1.1055	1.0922
10662	9.0000	0.9949	0.9830
10663	6.0000	0.6633	0.6553
10664	10.0000	1.1055	1.0922
10665	7.0000	0.7738	0.7645
10666	8.0000	0.8844	0.8737
10667	9.0000	0.9949	0.9830
10668	8.0000	0.8844	0.8737
10669	10.0000	1.1055	1.0922
10670	10.0000	1.1055	1.0922
10671	5.0000	0.5527	0.5461
10672	9.0000	0.9949	0.9830
10673	7.0000	0.7738	0.7645
10674	7.0000	0.7738	0.7645
10675	9.0000	0.9949	0.9830
10676	9.0000	0.9949	0.9830
10677	10.0000	1.1055	1.0922
10678	6.0000	0.6633	0.6553
10679	10.0000	1.1055	1.0922
10680	6.0000	0.6633	0.6553
10681	10.0000	1.1055	1.0922
10682	10.0000	1.1055	1.0922
10683	8.0000	0.8844	0.8737
10684	5.0000	0.5527	0.5461
10685	9.0000	0.9949	0.9830
10686	9.0000	0.9949	0.9830
10687	8.0000	0.8844	0.8737
10688	8.0000	0.8844	0.8737
10689	4.0000	0.4422	0.4369
10690	7.0000	0.7738	0.7645
10691	6.0000	0.6633	0.6553
10692	10.0000	1.1055	1.0922
10693	9.0000	0.9949	0.9830
10694	7.0000	0.7738	0.7645
10695	8.0000	0.8844	0.8737
10696	8.0000	0.8844	0.8737
10697	8.0000	0.8844	0.8737
10698	7.0000	0.7738	0.7645
10699	7.0000	0.7738	0.7645
10700	8.0000	0.8844	0.8737
10701	9.0000	0.9949	0.9830
10702	10.0000	1.1055	1.0922
10703	6.0000	0.6633	0.6553
10704	4.0000	0.4422	0.4369
10705	7.0000	0.7738	0.7645
10706	8.0000	0.8844	0.8737
10707	8.0000	0.8844	0.8737
10708	4.0000	0.4422	0.4369
10709	10.0000	1.1055	1.0922
10710	10.0000	1.1055	1.0922
10711	11.0000	1.2160	1.2014
10712	11.0000	1.2160	1.2014
10713	8.0000	0.8844	0.8737
10714	8.0000	0.8844	0.8737
10715	8.0000	0.8844	0.8737
10716	8.0000	0.8844	0.8737
10717	7.0000	0.7738	0.7645
10718	9.0000	0.9949	0.9830
10719	12.0000	1.3266	1.3106
10720	8.0000	0.8844	0.8737
10721	6.0000	0.6633	0.6553
10722	10.0000	1.1055	1.0922
10723	10.0000	1.1055	1.0922
10724	8.0000	0.8844	0.8737
10725	8.0000	0.8844	0.8737
10726	6.0000	0.6633	0.6553
10727	11.0000	1.2160	1.2014
10728	7.0000	0.7738	0.7645
10729	10.0000	1.1055	1.0922
10730	8.0000	0.8844	0.8737
10731	7.0000	0.7738	0.7645
10732	9.0000	0.9949	0.9830
10733	10.0000	1.1055	1.0922
10734	10.0000	1.1055	1.0922
10735	8.0000	0.8844	0.8737
10736	6.0000	0.6633	0.6553
10737	11.0000	1.2160	1.2014
10738	7.0000	0.7738	0.7645
10739	11.0000	1.2160	1.2014
10740	6.0000	0.6633	0.6553
10741	10.0000	1.1055	1.0922
10742	8.0000	0.8844	0.8737
10743	10.0000	1.1055	1.0922
10744	8.0000	0.8844	0.8737
10745	8.0000	0.8844	0.8737
10746	8.0000	0.8844	0.8737
10747	10.0000	1.1055	1.0922
10748	6.0000	0.6633	0.6553
10749	6.0000	0.6633	0.6553
10750	8.0000	0.8844	0.8737
10751	12.0000	1.3266	1.3106
10752	9.0000	0.9949	0.9830
10753	4.0000	0.4422	0.4369
10754	4.0000	0.4422	0.4369
10755	9.0000	0.9949	0.9830
10756	8.0000	0.8844	0.8737
10757	12.0000	1.3266	1.3106
10758	6.0000	0.6633	0.6553
10759	8.0000	0.8844	0.8737
10760	11.0000	1.2160	1.2014
10761	7.0000	0.7738	0.7645
10762	9.0000	0.9949	0.9830
10763	8.0000	0.8844	0.8737
10764	10.0000	1.1055	1.0922
10765	11.0000	1.2160	1.2014
10766	8.0000	0.8844	0.8737
10767	8.0000	0.8844	0.8737
10768	9.0000	0.9949	0.9830
10769	10.0000	1.1055	1.0922
10770	7.0000	0.7738	0.7645
10771	10.0000	1.1055	1.0922
10772	7.0000	0.7738	0.7645
10773	8.0000	0.8844	0.8737
10774	8.0000	0.8844	0.8737
10775	6.0000	0.6633	0.6553
10776	6.0000	0.6633	0.6553
10777	4.0000	0.4422	0.4369
10778	7.0000	0.7738	0.7645
10779	8.0000	0.8844	0.8737
10780	9.0000	0.9949	0.9830
10781	6.0000	0.6633	0.6553
10782	11.0000	1.2160	1.2014
10783	7.0000	0.7738	0.7645
10784	11.0000	1.2160	1.2014
10785	12.0000	1.3266	1.3106
10786	8.0000	0.8844	0.8737
10787	3.0000	0.3316	0.3277
10788	8.0000	0.8844	0.8737
10789	10.0000	1.1055	1.0922
10790	11.0000	1.2160	1.2014
10791	7.0000	0.7738	0.7645
10792	8.0000	0.8844	0.8737
10793	8.0000	0.8844	0.8737
10794	4.0000	0.4422	0.4369
10795	8.0000	0.8844	0.8737
10796	11.0000	1.2160	1.2014
10797	6.0000	0.6633	0.6553
10798	6.0000	0.6633	0.6553
10799	6.0000	0.6633	0.6553
10800	7.0000	0.7738	0.7645
10801	8.0000	0.8844	0.8737
10802	10.0000	1.1055	1.0922
10803	7.0000	0.7738	0.7645
10804	10.0000	1.1055	1.0922
10805	6.0000	0.6633	0.6553
10806	9.0000	0.9949	0.9830
10807	8.0000	0.8844	0.8737
10808	7.0000	0.7738	0.7645
10809	10.0000	1.1055	1.0922
10810	11.0000	1.2160	1.2014
10811	6.0000	0.6633	0.6553
10812	11.0000	1.2160	1.2014
10813	4.0000	0.4422	0.4369
10814	10.0000	1.1055	1.0922
10815	9.0000	0.9949	0.9830
10816	9.0000	0.9949	0.9830
10817	8.0000	0.8844	0.8737
10818	9.0000	0.9949	0.9830
10819	6.0000	0.6633	0.6553
10820	10.0000	1.1055	1.0922
10821	6.0000	0.6633	0.6553
10822	10.0000	1.1055	1.0922
10823	10.0000	1.1055	1.0922
10824	6.0000	0.6633	0.6553
10825	8.0000	0.8844	0.8737
10826	9.0000	0.9949	0.9830
10827	9.0000	0.9949	0.9830
10828	6.0000	0.6633	0.6553
10829	6.0000	0.6633	0.6553
10830	10.0000	1.1055	1.0922
10831	9.0000	0.9949	0.9830
10832	11.0000	1.2160	1.2014
10833	9.0000	0.9949	0.9830
10834	10.0000	1.1055	1.0922
10835	6.0000	0.6633	0.6553
10836	7.0000	0.7738	0.7645
10837	10.0000	1.1055	1.0922
10838	10.0000	1.1055	1.0922
10839	6.0000	0.6633	0.6553
10840	8.0000	0.8844	0.8737
10841	11.0000	1.2160	1.2014
10842	11.0000	1.2160	1.2014
10843	9.0000	0.9949	0.9830
10844	8.0000	0.8844	0.8737
10845	8.0000	0.8844	0.8737
10846	10.0000	1.1055	1.0922
10847	8.0000	0.8844	0.8737
10848	10.0000	1.1055	1.0922
10849	8.0000	0.8844	0.8737
10850	9.0000	0.9949	0.9830
10851	10.0000	1.1055	1.0922
10852	12.0000	1.3266	1.3106
10853	8.0000	0.8844	0.8737
10854	6.0000	0.6633	0.6553
10855	4.0000	0.4422	0.4369
10856	8.0000	0.8844	0.8737
10857	9.0000	0.9949	0.9830
10858	8.0000	0.8844	0.8737
10859	11.0000	1.2160	1.2014
10860	10.0000	1.1055	1.0922
10861	11.0000	1.2160	1.2014
10862	10.0000	1.1055	1.0922
10863	8.0000	0.8844	0.8737
10864	8.0000	0.8844	0.8737
10865	7.0000	0.7738	0.7645
10866	8.0000	0.8844	0.8737
10867	8.0000	0.8844	0.8737
10868	10.0000	1.1055	1.0922
10869	9.0000	0.9949	0.9830
10870	8.0000	0.8844	0.8737
10871	7.0000	0.7738	0.7645
10872	8.0000	0.8844	0.8737
10873	11.0000	1.2160	1.2014
10874	8.0000	0.8844	0.8737
10875	10.0000	1.1055	1.0922
10876	8.0000	0.8844	0.8737
10877	7.0000	0.7738	0.7645
10878	7.0000	0.7738	0.7645
10879	7.0000	0.7738	0.7645
10880	6.0000	0.6633	0.6553
10881	11.0000	1.2160	1.2014
10882	8.0000	0.8844	0.8737
10883	6.0000	0.6633	0.6553
10884	12.0000	1.3266	1.3106
10885	7.0000	0.7738	0.7645
10886	10.0000	1.1055	1.0922
10887	6.0000	0.6633	0.6553
10888	8.0000	0.8844	0.8737
10889	9.0000	0.9949	0.9830
10890	11.0000	1.2160	1.2014
10891	11.0000	1.2160	1.2014
10892	7.0000	0.7738	0.7645
10893	10.0000	1.1055	1.0922
10894	7.0000	0.7738	0.7645
10895	10.0000	1.1055	1.0922
10896	10.0000	1.1055	1.0922
10897	10.0000	1.1055	1.0922
10898	10.0000	1.1055	1.0922
10899	7.0000	0.7738	0.7645
10900	10.0000	1.1055	1.0922
10901	10.0000	1.1055	1.0922
10902	7.0000	0.7738	0.7645
10903	7.0000	0.7738	0.7645
10904	5.0000	0.5527	0.5461
10905	10.0000	1.1055	1.0922
10906	10.0000	1.1055	1.0922
10907	10.0000	1.1055	1.0922
10908	6.0000	0.6633	0.6553
10909	11.0000	1.2160	1.2014
10910	9.0000	0.9949	0.9830
10911	10.0000	1.1055	1.0922
10912	9.0000	0.9949	0.9830
10913	7.0000	0.7738	0.7645
10914	8.0000	0.8844	0.8737
10915	6.0000	0.6633	0.6553
10916	6.0000	0.6633	0.6553
10917	6.0000	0.6633	0.6553
10918	7.0000	0.7738	0.7645
10919	8.0000	0.8844	0.8737
10920	4.0000	0.4422	0.4369
10921	10.0000	1.1055	1.0922
10922	8.0000	0.8844	0.8737
10923	3.0000	0.3316	0.3277
10924	8.0000	0.8844	0.8737
10925	6.0000	0.6633	0.6553
10926	7.0000	0.7738	0.7645
10927	5.0000	0.5527	0.5461
10928	9.0000	0.9949	0.9830
10929	10.0000	1.1055	1.0922
10930	10.0000	1.1055	1.0922
10931	6.0000	0.6633	0.6553
10932	5.0000	0.5527	0.5461
10933	9.0000	0.9949	0.9830
10934	4.0000	0.4422	0.4369
10935	6.0000	0.6633	0.6553
10936	6.0000	0.6633	0.6553
10937	8.0000	0.8844	0.8737
10938	7.0000	0.7738	0.7645
10939	7.0000	0.7738	0.7645
10940	8.0000	0.8844	0.8737
10941	9.0000	0.9949	0.9830
10942	7.0000	0.7738	0.7645
10943	11.0000	1.2160	1.2014
10944	10.0000	1.1055	1.0922
10945	10.0000	1.1055	1.0922
10946	11.0000	1.2160	1.2014
10947	9.0000	0.9949	0.9830
10948	9.0000	0.9949	0.9830
10949	9.0000	0.9949	0.9830
10950	8.0000	0.8844	0.8737
10951	7.0000	0.7738	0.7645
10952	4.0000	0.4422	0.4369
10953	6.0000	0.6633	0.6553
10954	7.0000	0.7738	0.7645
10955	6.0000	0.6633	0.6553
10956	5.0000	0.5527	0.5461
10957	8.0000	0.8844	0.8737
10958	8.0000	0.8844	0.8737
10959	8.0000	0.8844	0.8737
10960	6.0000	0.6633	0.6553
10961	4.0000	0.4422	0.4369
10962	9.0000	0.9949	0.9830
10963	7.0000	0.7738	0.7645
10964	8.0000	0.8844	0.8737
10965	7.0000	0.7738	0.7645
10966	12.0000	1.3266	1.3106
10967	11.0000	1.2160	1.2014
10968	10.0000	1.1055	1.0922
10969	6.0000	0.6633	0.6553
10970	9.0000	0.9949	0.9830
10971	8.0000	0.8844	0.8737
10972	11.0000	1.2160	1.2014
10973	7.0000	0.7738	0.7645
10974	8.0000	0.8844	0.8737
10975	7.0000	0.7738	0.7645
10976	9.0000	0.9949	0.9830
10977	10.0000	1.1055	1.0922
10978	6.0000	0.6633	0.6553
10979	8.0000	0.8844	0.8737
