Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
4248	12.0000	1.1223	1.0953
4249	6.0000	0.5612	0.5476
4250	11.0000	1.0288	1.0040
4251	12.0000	1.1223	1.0953
4252	11.0000	1.0288	1.0040
4253	10.0000	0.9353	0.9127
4254	8.0000	0.7482	0.7302
4255	10.0000	0.9353	0.9127
4256	10.0000	0.9353	0.9127
4257	8.0000	0.7482	0.7302
4258	10.0000	0.9353	0.9127
4259	12.0000	1.1223	1.0953
4260	13.0000	1.2159	1.1866
4261	12.0000	1.1223	1.0953
4262	13.0000	1.2159	1.1866
4263	11.0000	1.0288	1.0040
4264	12.0000	1.1223	1.0953
4265	10.0000	0.9353	0.9127
4266	9.0000	0.8418	0.8215
4267	10.0000	0.9353	0.9127
4268	10.0000	0.9353	0.9127
4269	10.0000	0.9353	0.9127
4270	13.0000	1.2159	1.1866
4271	12.0000	1.1223	1.0953
4272	14.0000	1.3094	1.2778
4273	13.0000	1.2159	1.1866
4274	14.0000	1.3094	1.2778
4275	9.0000	0.8418	0.8215
4276	11.0000	1.0288	1.0040
4277	13.0000	1.2159	1.1866
4278	14.0000	1.3094	1.2778
4279	10.0000	0.9353	0.9127
4280	10.0000	0.9353	0.9127
4281	12.0000	1.1223	1.0953
4282	14.0000	1.3094	1.2778
4283	11.0000	1.0288	1.0040
4284	4.0000	0.3741	0.3651
4285	10.0000	0.9353	0.9127
4286	11.0000	1.0288	1.0040
4287	8.0000	0.7482	0.7302
4288	13.0000	1.2159	1.1866
4289	12.0000	1.1223	1.0953
4290	10.0000	0.9353	0.9127
4291	13.0000	1.2159	1.1866
4292	13.0000	1.2159	1.1866
4293	12.0000	1.1223	1.0953
4294	12.0000	1.1223	1.0953
4295	12.0000	1.1223	1.0953
4296	10.0000	0.9353	0.9127
4297	10.0000	0.9353	0.9127
4298	12.0000	1.1223	1.0953
4299	10.0000	0.9353	0.9127
4300	10.0000	0.9353	0.9127
4301	9.0000	0.8418	0.8215
4302	12.0000	1.1223	1.0953
4303	14.0000	1.3094	1.2778
4304	8.0000	0.7482	0.7302
4305	8.0000	0.7482	0.7302
4306	11.0000	1.0288	1.0040
4307	10.0000	0.9353	0.9127
4308	8.0000	0.7482	0.7302
4309	10.0000	0.9353	0.9127
4310	10.0000	0.9353	0.9127
4311	13.0000	1.2159	1.1866
4312	8.0000	0.7482	0.7302
4313	14.0000	1.3094	1.2778
4314	10.0000	0.9353	0.9127
4315	13.0000	1.2159	1.1866
4316	10.0000	0.9353	0.9127
4317	10.0000	0.9353	0.9127
4318	12.0000	1.1223	1.0953
4319	8.0000	0.7482	0.7302
4320	8.0000	0.7482	0.7302
4321	14.0000	1.3094	1.2778
4322	12.0000	1.1223	1.0953
4323	12.0000	1.1223	1.0953
4324	8.0000	0.7482	0.7302
4325	10.0000	0.9353	0.9127
4326	12.0000	1.1223	1.0953
4327	12.0000	1.1223	1.0953
4328	10.0000	0.9353	0.9127
4329	8.0000	0.7482	0.7302
4330	12.0000	1.1223	1.0953
4331	9.0000	0.8418	0.8215
4332	8.0000	0.7482	0.7302
4333	12.0000	1.1223	1.0953
4334	14.0000	1.3094	1.2778
4335	10.0000	0.9353	0.9127
4336	11.0000	1.0288	1.0040
4337	13.0000	1.2159	1.1866
4338	12.0000	1.1223	1.0953
4339	12.0000	1.1223	1.0953
4340	8.0000	0.7482	0.7302
4341	12.0000	1.1223	1.0953
4342	12.0000	1.1223	1.0953
4343	14.0000	1.3094	1.2778
4344	10.0000	0.9353	0.9127
4345	11.0000	1.0288	1.0040
4346	10.0000	0.9353	0.9127
4347	11.0000	1.0288	1.0040
4348	14.0000	1.3094	1.2778
4349	14.0000	1.3094	1.2778
4350	10.0000	0.9353	0.9127
4351	13.0000	1.2159	1.1866
4352	13.0000	1.2159	1.1866
4353	12.0000	1.1223	1.0953
4354	10.0000	0.9353	0.9127
4355	10.0000	0.9353	0.9127
4356	12.0000	1.1223	1.0953
4357	5.0000	0.4676	0.4564
4358	14.0000	1.3094	1.2778
4359	12.0000	1.1223	1.0953
4360	11.0000	1.0288	1.0040
4361	10.0000	0.9353	0.9127
4362	5.0000	0.4676	0.4564
4363	12.0000	1.1223	1.0953
4364	14.0000	1.3094	1.2778
4365	13.0000	1.2159	1.1866
4366	14.0000	1.3094	1.2778
4367	12.0000	1.1223	1.0953
4368	10.0000	0.9353	0.9127
4369	12.0000	1.1223	1.0953
4370	13.0000	1.2159	1.1866
4371	12.0000	1.1223	1.0953
4372	10.0000	0.9353	0.9127
4373	12.0000	1.1223	1.0953
4374	12.0000	1.1223	1.0953
4375	11.0000	1.0288	1.0040
4376	12.0000	1.1223	1.0953
4377	8.0000	0.7482	0.7302
4378	14.0000	1.3094	1.2778
4379	14.0000	1.3094	1.2778
4380	14.0000	1.3094	1.2778
4381	12.0000	1.1223	1.0953
4382	10.0000	0.9353	0.9127
4383	11.0000	1.0288	1.0040
4384	11.0000	1.0288	1.0040
4385	13.0000	1.2159	1.1866
4386	10.0000	0.9353	0.9127
4387	14.0000	1.3094	1.2778
4388	10.0000	0.9353	0.9127
4389	11.0000	1.0288	1.0040
4390	10.0000	0.9353	0.9127
4391	13.0000	1.2159	1.1866
4392	8.0000	0.7482	0.7302
4393	8.0000	0.7482	0.7302
4394	13.0000	1.2159	1.1866
4395	14.0000	1.3094	1.2778
4396	14.0000	1.3094	1.2778
4397	12.0000	1.1223	1.0953
4398	8.0000	0.7482	0.7302
4399	10.0000	0.9353	0.9127
4400	12.0000	1.1223	1.0953
4401	12.0000	1.1223	1.0953
4402	10.0000	0.9353	0.9127
4403	12.0000	1.1223	1.0953
4404	13.0000	1.2159	1.1866
4405	11.0000	1.0288	1.0040
4406	7.0000	0.6547	0.6389
4407	10.0000	0.9353	0.9127
4408	13.0000	1.2159	1.1866
4409	13.0000	1.2159	1.1866
4410	12.0000	1.1223	1.0953
4411	10.0000	0.9353	0.9127
4412	8.0000	0.7482	0.7302
4413	12.0000	1.1223	1.0953
4414	9.0000	0.8418	0.8215
4415	6.0000	0.5612	0.5476
4416	12.0000	1.1223	1.0953
4417	8.0000	0.7482	0.7302
4418	8.0000	0.7482	0.7302
4419	14.0000	1.3094	1.2778
4420	10.0000	0.9353	0.9127
4421	8.0000	0.7482	0.7302
4422	11.0000	1.0288	1.0040
4423	12.0000	1.1223	1.0953
4424	12.0000	1.1223	1.0953
4425	14.0000	1.3094	1.2778
4426	11.0000	1.0288	1.0040
4427	8.0000	0.7482	0.7302
4428	10.0000	0.9353	0.9127
4429	14.0000	1.3094	1.2778
4430	13.0000	1.2159	1.1866
4431	14.0000	1.3094	1.2778
4432	12.0000	1.1223	1.0953
4433	10.0000	0.9353	0.9127
4434	8.0000	0.7482	0.7302
4435	12.0000	1.1223	1.0953
4436	11.0000	1.0288	1.0040
4437	10.0000	0.9353	0.9127
4438	11.0000	1.0288	1.0040
4439	10.0000	0.9353	0.9127
4440	12.0000	1.1223	1.0953
4441	12.0000	1.1223	1.0953
4442	14.0000	1.3094	1.2778
4443	12.0000	1.1223	1.0953
4444	12.0000	1.1223	1.0953
4445	12.0000	1.1223	1.0953
4446	12.0000	1.1223	1.0953
4447	7.0000	0.6547	0.6389
4448	14.0000	1.3094	1.2778
4449	13.0000	1.2159	1.1866
4450	11.0000	1.0288	1.0040
4451	10.0000	0.9353	0.9127
4452	10.0000	0.9353	0.9127
4453	12.0000	1.1223	1.0953
4454	5.0000	0.4676	0.4564
4455	14.0000	1.3094	1.2778
4456	8.0000	0.7482	0.7302
4457	13.0000	1.2159	1.1866
4458	5.0000	0.4676	0.4564
4459	11.0000	1.0288	1.0040
4460	11.0000	1.0288	1.0040
4461	10.0000	0.9353	0.9127
4462	14.0000	1.3094	1.2778
4463	10.0000	0.9353	0.9127
4464	12.0000	1.1223	1.0953
4465	12.0000	1.1223	1.0953
4466	14.0000	1.3094	1.2778
4467	13.0000	1.2159	1.1866
4468	14.0000	1.3094	1.2778
4469	13.0000	1.2159	1.1866
4470	12.0000	1.1223	1.0953
4471	8.0000	0.7482	0.7302
4472	8.0000	0.7482	0.7302
4473	13.0000	1.2159	1.1866
4474	11.0000	1.0288	1.0040
4475	10.0000	0.9353	0.9127
4476	11.0000	1.0288	1.0040
4477	13.0000	1.2159	1.1866
4478	8.0000	0.7482	0.7302
4479	10.0000	0.9353	0.9127
4480	14.0000	1.3094	1.2778
4481	14.0000	1.3094	1.2778
4482	12.0000	1.1223	1.0953
4483	12.0000	1.1223	1.0953
4484	12.0000	1.1223	1.0953
4485	9.0000	0.8418	0.8215
4486	12.0000	1.1223	1.0953
4487	12.0000	1.1223	1.0953
4488	8.0000	0.7482	0.7302
4489	10.0000	0.9353	0.9127
4490	13.0000	1.2159	1.1866
4491	13.0000	1.2159	1.1866
4492	12.0000	1.1223	1.0953
4493	11.0000	1.0288	1.0040
4494	11.0000	1.0288	1.0040
4495	12.0000	1.1223	1.0953
4496	9.0000	0.8418	0.8215
4497	10.0000	0.9353	0.9127
4498	14.0000	1.3094	1.2778
4499	12.0000	1.1223	1.0953
4500	14.0000	1.3094	1.2778
4501	10.0000	0.9353	0.9127
4502	11.0000	1.0288	1.0040
4503	7.0000	0.6547	0.6389
4504	10.0000	0.9353	0.9127
4505	13.0000	1.2159	1.1866
4506	10.0000	0.9353	0.9127
4507	9.0000	0.8418	0.8215
4508	8.0000	0.7482	0.7302
4509	8.0000	0.7482	0.7302
4510	13.0000	1.2159	1.1866
4511	9.0000	0.8418	0.8215
4512	14.0000	1.3094	1.2778
4513	12.0000	1.1223	1.0953
4514	12.0000	1.1223	1.0953
4515	11.0000	1.0288	1.0040
4516	12.0000	1.1223	1.0953
4517	6.0000	0.5612	0.5476
4518	14.0000	1.3094	1.2778
4519	8.0000	0.7482	0.7302
4520	14.0000	1.3094	1.2778
4521	12.0000	1.1223	1.0953
4522	9.0000	0.8418	0.8215
4523	14.0000	1.3094	1.2778
4524	13.0000	1.2159	1.1866
4525	11.0000	1.0288	1.0040
4526	12.0000	1.1223	1.0953
4527	10.0000	0.9353	0.9127
4528	14.0000	1.3094	1.2778
4529	12.0000	1.1223	1.0953
4530	8.0000	0.7482	0.7302
4531	13.0000	1.2159	1.1866
4532	10.0000	0.9353	0.9127
4533	12.0000	1.1223	1.0953
4534	12.0000	1.1223	1.0953
4535	14.0000	1.3094	1.2778
4536	14.0000	1.3094	1.2778
4537	10.0000	0.9353	0.9127
4538	13.0000	1.2159	1.1866
4539	11.0000	1.0288	1.0040
4540	12.0000	1.1223	1.0953
4541	12.0000	1.1223	1.0953
4542	12.0000	1.1223	1.0953
4543	14.0000	1.3094	1.2778
4544	13.0000	1.2159	1.1866
4545	8.0000	0.7482	0.7302
4546	10.0000	0.9353	0.9127
4547	14.0000	1.3094	1.2778
4548	11.0000	1.0288	1.0040
4549	12.0000	1.1223	1.0953
4550	12.0000	1.1223	1.0953
4551	11.0000	1.0288	1.0040
4552	12.0000	1.1223	1.0953
4553	10.0000	0.9353	0.9127
4554	13.0000	1.2159	1.1866
4555	12.0000	1.1223	1.0953
4556	12.0000	1.1223	1.0953
4557	13.0000	1.2159	1.1866
4558	14.0000	1.3094	1.2778
4559	0.0000	0.0000	0.0000
4560	14.0000	1.3094	1.2778
4561	12.0000	1.1223	1.0953
4562	12.0000	1.1223	1.0953
4563	12.0000	1.1223	1.0953
4564	14.0000	1.3094	1.2778
4565	14.0000	1.3094	1.2778
4566	11.0000	1.0288	1.0040
4567	14.0000	1.3094	1.2778
4568	10.0000	0.9353	0.9127
4569	11.0000	1.0288	1.0040
4570	8.0000	0.7482	0.7302
4571	14.0000	1.3094	1.2778
4572	14.0000	1.3094	1.2778
4573	13.0000	1.2159	1.1866
4574	12.0000	1.1223	1.0953
4575	12.0000	1.1223	1.0953
4576	8.0000	0.7482	0.7302
4577	10.0000	0.9353	0.9127
4578	12.0000	1.1223	1.0953
4579	10.0000	0.9353	0.9127
4580	9.0000	0.8418	0.8215
4581	12.0000	1.1223	1.0953
4582	14.0000	1.3094	1.2778
4583	12.0000	1.1223	1.0953
4584	15.0000	1.4029	1.3691
4585	16.0000	1.4964	1.4604
4586	12.0000	1.1223	1.0953
4587	9.0000	0.8418	0.8215
4588	13.0000	1.2159	1.1866
4589	11.0000	1.0288	1.0040
4590	12.0000	1.1223	1.0953
4591	12.0000	1.1223	1.0953
4592	6.0000	0.5612	0.5476
4593	12.0000	1.1223	1.0953
4594	12.0000	1.1223	1.0953
4595	9.0000	0.8418	0.8215
4596	8.0000	0.7482	0.7302
4597	14.0000	1.3094	1.2778
4598	12.0000	1.1223	1.0953
4599	13.0000	1.2159	1.1866
4600	13.0000	1.2159	1.1866
4601	14.0000	1.3094	1.2778
4602	9.0000	0.8418	0.8215
4603	12.0000	1.1223	1.0953
4604	14.0000	1.3094	1.2778
4605	10.0000	0.9353	0.9127
4606	9.0000	0.8418	0.8215
4607	10.0000	0.9353	0.9127
4608	12.0000	1.1223	1.0953
4609	14.0000	1.3094	1.2778
4610	12.0000	1.1223	1.0953
4611	11.0000	1.0288	1.0040
4612	14.0000	1.3094	1.2778
4613	10.0000	0.9353	0.9127
4614	14.0000	1.3094	1.2778
4615	12.0000	1.1223	1.0953
4616	10.0000	0.9353	0.9127
4617	9.0000	0.8418	0.8215
4618	10.0000	0.9353	0.9127
4619	14.0000	1.3094	1.2778
4620	12.0000	1.1223	1.0953
4621	8.0000	0.7482	0.7302
4622	10.0000	0.9353	0.9127
4623	10.0000	0.9353	0.9127
4624	12.0000	1.1223	1.0953
4625	6.0000	0.5612	0.5476
4626	8.0000	0.7482	0.7302
4627	14.0000	1.3094	1.2778
4628	11.0000	1.0288	1.0040
4629	10.0000	0.9353	0.9127
4630	13.0000	1.2159	1.1866
4631	13.0000	1.2159	1.1866
4632	13.0000	1.2159	1.1866
4633	10.0000	0.9353	0.9127
4634	12.0000	1.1223	1.0953
4635	13.0000	1.2159	1.1866
4636	13.0000	1.2159	1.1866
4637	12.0000	1.1223	1.0953
4638	14.0000	1.3094	1.2778
4639	14.0000	1.3094	1.2778
4640	11.0000	1.0288	1.0040
4641	14.0000	1.3094	1.2778
4642	12.0000	1.1223	1.0953
4643	14.0000	1.3094	1.2778
4644	7.0000	0.6547	0.6389
4645	11.0000	1.0288	1.0040
4646	12.0000	1.1223	1.0953
4647	10.0000	0.9353	0.9127
4648	12.0000	1.1223	1.0953
4649	14.0000	1.3094	1.2778
4650	6.0000	0.5612	0.5476
4651	11.0000	1.0288	1.0040
4652	10.0000	0.9353	0.9127
4653	12.0000	1.1223	1.0953
4654	12.0000	1.1223	1.0953
4655	10.0000	0.9353	0.9127
4656	14.0000	1.3094	1.2778
4657	12.0000	1.1223	1.0953
4658	13.0000	1.2159	1.1866
4659	11.0000	1.0288	1.0040
4660	14.0000	1.3094	1.2778
4661	12.0000	1.1223	1.0953
4662	13.0000	1.2159	1.1866
4663	10.0000	0.9353	0.9127
4664	14.0000	1.3094	1.2778
4665	13.0000	1.2159	1.1866
4666	10.0000	0.9353	0.9127
4667	7.0000	0.6547	0.6389
4668	12.0000	1.1223	1.0953
4669	6.0000	0.5612	0.5476
4670	8.0000	0.7482	0.7302
4671	12.0000	1.1223	1.0953
4672	10.0000	0.9353	0.9127
4673	11.0000	1.0288	1.0040
4674	12.0000	1.1223	1.0953
4675	8.0000	0.7482	0.7302
4676	8.0000	0.7482	0.7302
4677	11.0000	1.0288	1.0040
4678	12.0000	1.1223	1.0953
4679	12.0000	1.1223	1.0953
4680	12.0000	1.1223	1.0953
4681	13.0000	1.2159	1.1866
4682	8.0000	0.7482	0.7302
4683	8.0000	0.7482	0.7302
4684	10.0000	0.9353	0.9127
4685	13.0000	1.2159	1.1866
4686	14.0000	1.3094	1.2778
4687	10.0000	0.9353	0.9127
4688	12.0000	1.1223	1.0953
4689	12.0000	1.1223	1.0953
4690	12.0000	1.1223	1.0953
4691	11.0000	1.0288	1.0040
4692	12.0000	1.1223	1.0953
4693	11.0000	1.0288	1.0040
4694	12.0000	1.1223	1.0953
4695	13.0000	1.2159	1.1866
4696	13.0000	1.2159	1.1866
4697	12.0000	1.1223	1.0953
4698	12.0000	1.1223	1.0953
4699	12.0000	1.1223	1.0953
4700	11.0000	1.0288	1.0040
4701	12.0000	1.1223	1.0953
4702	11.0000	1.0288	1.0040
4703	14.0000	1.3094	1.2778
4704	10.0000	0.9353	0.9127
4705	14.0000	1.3094	1.2778
4706	8.0000	0.7482	0.7302
4707	14.0000	1.3094	1.2778
4708	12.0000	1.1223	1.0953
4709	12.0000	1.1223	1.0953
4710	9.0000	0.8418	0.8215
4711	10.0000	0.9353	0.9127
4712	14.0000	1.3094	1.2778
4713	10.0000	0.9353	0.9127
4714	12.0000	1.1223	1.0953
4715	9.0000	0.8418	0.8215
4716	10.0000	0.9353	0.9127
4717	13.0000	1.2159	1.1866
4718	11.0000	1.0288	1.0040
4719	12.0000	1.1223	1.0953
4720	10.0000	0.9353	0.9127
4721	11.0000	1.0288	1.0040
4722	10.0000	0.9353	0.9127
4723	11.0000	1.0288	1.0040
4724	10.0000	0.9353	0.9127
4725	14.0000	1.3094	1.2778
4726	12.0000	1.1223	1.0953
4727	8.0000	0.7482	0.7302
4728	10.0000	0.9353	0.9127
4729	14.0000	1.3094	1.2778
4730	11.0000	1.0288	1.0040
4731	8.0000	0.7482	0.7302
4732	14.0000	1.3094	1.2778
4733	12.0000	1.1223	1.0953
4734	11.0000	1.0288	1.0040
4735	8.0000	0.7482	0.7302
4736	7.0000	0.6547	0.6389
4737	6.0000	0.5612	0.5476
4738	12.0000	1.1223	1.0953
4739	12.0000	1.1223	1.0953
4740	12.0000	1.1223	1.0953
4741	7.0000	0.6547	0.6389
4742	11.0000	1.0288	1.0040
4743	9.0000	0.8418	0.8215
4744	11.0000	1.0288	1.0040
4745	9.0000	0.8418	0.8215
4746	11.0000	1.0288	1.0040
4747	13.0000	1.2159	1.1866
4748	11.0000	1.0288	1.0040
4749	11.0000	1.0288	1.0040
4750	8.0000	0.7482	0.7302
4751	10.0000	0.9353	0.9127
4752	10.0000	0.9353	0.9127
4753	10.0000	0.9353	0.9127
4754	9.0000	0.8418	0.8215
4755	8.0000	0.7482	0.7302
4756	12.0000	1.1223	1.0953
4757	9.0000	0.8418	0.8215
4758	12.0000	1.1223	1.0953
4759	12.0000	1.1223	1.0953
4760	9.0000	0.8418	0.8215
4761	10.0000	0.9353	0.9127
4762	8.0000	0.7482	0.7302
4763	13.0000	1.2159	1.1866
4764	8.0000	0.7482	0.7302
4765	12.0000	1.1223	1.0953
4766	8.0000	0.7482	0.7302
4767	14.0000	1.3094	1.2778
4768	14.0000	1.3094	1.2778
4769	11.0000	1.0288	1.0040
4770	11.0000	1.0288	1.0040
4771	10.0000	0.9353	0.9127
4772	14.0000	1.3094	1.2778
4773	10.0000	0.9353	0.9127
4774	10.0000	0.9353	0.9127
4775	10.0000	0.9353	0.9127
4776	14.0000	1.3094	1.2778
4777	11.0000	1.0288	1.0040
4778	10.0000	0.9353	0.9127
4779	12.0000	1.1223	1.0953
4780	10.0000	0.9353	0.9127
4781	11.0000	1.0288	1.0040
4782	10.0000	0.9353	0.9127
4783	12.0000	1.1223	1.0953
4784	12.0000	1.1223	1.0953
4785	12.0000	1.1223	1.0953
4786	11.0000	1.0288	1.0040
4787	12.0000	1.1223	1.0953
4788	12.0000	1.1223	1.0953
4789	13.0000	1.2159	1.1866
4790	12.0000	1.1223	1.0953
4791	12.0000	1.1223	1.0953
4792	12.0000	1.1223	1.0953
4793	14.0000	1.3094	1.2778
4794	11.0000	1.0288	1.0040
4795	12.0000	1.1223	1.0953
4796	13.0000	1.2159	1.1866
4797	16.0000	1.4964	1.4604
4798	12.0000	1.1223	1.0953
4799	12.0000	1.1223	1.0953
4800	12.0000	1.1223	1.0953
4801	12.0000	1.1223	1.0953
4802	12.0000	1.1223	1.0953
4803	8.0000	0.7482	0.7302
4804	6.0000	0.5612	0.5476
4805	14.0000	1.3094	1.2778
4806	12.0000	1.1223	1.0953
4807	13.0000	1.2159	1.1866
4808	8.0000	0.7482	0.7302
4809	14.0000	1.3094	1.2778
4810	11.0000	1.0288	1.0040
4811	11.0000	1.0288	1.0040
4812	8.0000	0.7482	0.7302
4813	12.0000	1.1223	1.0953
4814	11.0000	1.0288	1.0040
4815	14.0000	1.3094	1.2778
4816	13.0000	1.2159	1.1866
4817	7.0000	0.6547	0.6389
4818	10.0000	0.9353	0.9127
4819	12.0000	1.1223	1.0953
4820	12.0000	1.1223	1.0953
4821	10.0000	0.9353	0.9127
4822	14.0000	1.3094	1.2778
4823	12.0000	1.1223	1.0953
4824	12.0000	1.1223	1.0953
4825	8.0000	0.7482	0.7302
4826	8.0000	0.7482	0.7302
4827	13.0000	1.2159	1.1866
4828	8.0000	0.7482	0.7302
4829	14.0000	1.3094	1.2778
4830	10.0000	0.9353	0.9127
4831	4.0000	0.3741	0.3651
4832	12.0000	1.1223	1.0953
4833	14.0000	1.3094	1.2778
4834	10.0000	0.9353	0.9127
4835	14.0000	1.3094	1.2778
4836	8.0000	0.7482	0.7302
4837	13.0000	1.2159	1.1866
4838	10.0000	0.9353	0.9127
4839	12.0000	1.1223	1.0953
4840	12.0000	1.1223	1.0953
4841	8.0000	0.7482	0.7302
4842	12.0000	1.1223	1.0953
4843	10.0000	0.9353	0.9127
4844	8.0000	0.7482	0.7302
4845	12.0000	1.1223	1.0953
4846	10.0000	0.9353	0.9127
4847	10.0000	0.9353	0.9127
4848	9.0000	0.8418	0.8215
4849	14.0000	1.3094	1.2778
4850	14.0000	1.3094	1.2778
4851	10.0000	0.9353	0.9127
4852	11.0000	1.0288	1.0040
4853	10.0000	0.9353	0.9127
4854	13.0000	1.2159	1.1866
4855	10.0000	0.9353	0.9127
4856	12.0000	1.1223	1.0953
4857	10.0000	0.9353	0.9127
4858	14.0000	1.3094	1.2778
4859	8.0000	0.7482	0.7302
4860	9.0000	0.8418	0.8215
4861	13.0000	1.2159	1.1866
4862	13.0000	1.2159	1.1866
4863	10.0000	0.9353	0.9127
4864	14.0000	1.3094	1.2778
4865	8.0000	0.7482	0.7302
4866	14.0000	1.3094	1.2778
4867	13.0000	1.2159	1.1866
4868	12.0000	1.1223	1.0953
4869	10.0000	0.9353	0.9127
4870	10.0000	0.9353	0.9127
4871	13.0000	1.2159	1.1866
4872	10.0000	0.9353	0.9127
4873	8.0000	0.7482	0.7302
4874	9.0000	0.8418	0.8215
4875	12.0000	1.1223	1.0953
4876	11.0000	1.0288	1.0040
4877	10.0000	0.9353	0.9127
4878	12.0000	1.1223	1.0953
4879	12.0000	1.1223	1.0953
4880	13.0000	1.2159	1.1866
4881	14.0000	1.3094	1.2778
4882	13.0000	1.2159	1.1866
4883	14.0000	1.3094	1.2778
4884	12.0000	1.1223	1.0953
4885	12.0000	1.1223	1.0953
4886	12.0000	1.1223	1.0953
4887	11.0000	1.0288	1.0040
4888	10.0000	0.9353	0.9127
4889	8.0000	0.7482	0.7302
4890	10.0000	0.9353	0.9127
4891	14.0000	1.3094	1.2778
4892	8.0000	0.7482	0.7302
4893	13.0000	1.2159	1.1866
4894	14.0000	1.3094	1.2778
4895	12.0000	1.1223	1.0953
4896	12.0000	1.1223	1.0953
4897	14.0000	1.3094	1.2778
4898	10.0000	0.9353	0.9127
4899	14.0000	1.3094	1.2778
4900	13.0000	1.2159	1.1866
4901	12.0000	1.1223	1.0953
4902	12.0000	1.1223	1.0953
4903	10.0000	0.9353	0.9127
4904	11.0000	1.0288	1.0040
4905	16.0000	1.4964	1.4604
4906	12.0000	1.1223	1.0953
4907	11.0000	1.0288	1.0040
4908	12.0000	1.1223	1.0953
4909	8.0000	0.7482	0.7302
4910	11.0000	1.0288	1.0040
4911	11.0000	1.0288	1.0040
4912	14.0000	1.3094	1.2778
4913	13.0000	1.2159	1.1866
4914	11.0000	1.0288	1.0040
4915	11.0000	1.0288	1.0040
4916	12.0000	1.1223	1.0953
4917	10.0000	0.9353	0.9127
4918	12.0000	1.1223	1.0953
4919	10.0000	0.9353	0.9127
4920	11.0000	1.0288	1.0040
4921	10.0000	0.9353	0.9127
4922	10.0000	0.9353	0.9127
4923	11.0000	1.0288	1.0040
4924	8.0000	0.7482	0.7302
4925	12.0000	1.1223	1.0953
4926	12.0000	1.1223	1.0953
4927	14.0000	1.3094	1.2778
4928	12.0000	1.1223	1.0953
4929	8.0000	0.7482	0.7302
4930	12.0000	1.1223	1.0953
4931	11.0000	1.0288	1.0040
4932	11.0000	1.0288	1.0040
4933	12.0000	1.1223	1.0953
4934	12.0000	1.1223	1.0953
4935	10.0000	0.9353	0.9127
4936	14.0000	1.3094	1.2778
4937	10.0000	0.9353	0.9127
4938	11.0000	1.0288	1.0040
4939	6.0000	0.5612	0.5476
4940	8.0000	0.7482	0.7302
4941	10.0000	0.9353	0.9127
4942	13.0000	1.2159	1.1866
4943	10.0000	0.9353	0.9127
4944	10.0000	0.9353	0.9127
4945	13.0000	1.2159	1.1866
4946	12.0000	1.1223	1.0953
4947	8.0000	0.7482	0.7302
4948	13.0000	1.2159	1.1866
4949	6.0000	0.5612	0.5476
4950	10.0000	0.9353	0.9127
4951	11.0000	1.0288	1.0040
4952	13.0000	1.2159	1.1866
4953	10.0000	0.9353	0.9127
4954	13.0000	1.2159	1.1866
4955	10.0000	0.9353	0.9127
4956	12.0000	1.1223	1.0953
4957	12.0000	1.1223	1.0953
4958	14.0000	1.3094	1.2778
4959	12.0000	1.1223	1.0953
4960	12.0000	1.1223	1.0953
4961	4.0000	0.3741	0.3651
4962	12.0000	1.1223	1.0953
4963	12.0000	1.1223	1.0953
4964	8.0000	0.7482	0.7302
4965	12.0000	1.1223	1.0953
4966	10.0000	0.9353	0.9127
4967	10.0000	0.9353	0.9127
4968	12.0000	1.1223	1.0953
4969	10.0000	0.9353	0.9127
4970	14.0000	1.3094	1.2778
4971	10.0000	0.9353	0.9127
4972	10.0000	0.9353	0.9127
4973	12.0000	1.1223	1.0953
4974	11.0000	1.0288	1.0040
4975	14.0000	1.3094	1.2778
4976	12.0000	1.1223	1.0953
4977	10.0000	0.9353	0.9127
4978	12.0000	1.1223	1.0953
4979	10.0000	0.9353	0.9127
4980	11.0000	1.0288	1.0040
4981	14.0000	1.3094	1.2778
4982	10.0000	0.9353	0.9127
4983	13.0000	1.2159	1.1866
4984	10.0000	0.9353	0.9127
4985	12.0000	1.1223	1.0953
4986	12.0000	1.1223	1.0953
4987	13.0000	1.2159	1.1866
4988	12.0000	1.1223	1.0953
4989	10.0000	0.9353	0.9127
4990	12.0000	1.1223	1.0953
4991	15.0000	1.4029	1.3691
4992	13.0000	1.2159	1.1866
4993	7.0000	0.6547	0.6389
4994	12.0000	1.1223	1.0953
4995	14.0000	1.3094	1.2778
4996	9.0000	0.8418	0.8215
4997	8.0000	0.7482	0.7302
4998	10.0000	0.9353	0.9127
4999	7.0000	0.6547	0.6389
5000	15.0000	1.4029	1.3691
5001	12.0000	1.1223	1.0953
5002	8.0000	0.7482	0.7302
5003	8.0000	0.7482	0.7302
5004	14.0000	1.3094	1.2778
5005	14.0000	1.3094	1.2778
5006	10.0000	0.9353	0.9127
5007	13.0000	1.2159	1.1866
5008	14.0000	1.3094	1.2778
5009	14.0000	1.3094	1.2778
5010	12.0000	1.1223	1.0953
5011	12.0000	1.1223	1.0953
5012	10.0000	0.9353	0.9127
5013	14.0000	1.3094	1.2778
5014	14.0000	1.3094	1.2778
5015	7.0000	0.6547	0.6389
5016	12.0000	1.1223	1.0953
5017	7.0000	0.6547	0.6389
5018	10.0000	0.9353	0.9127
5019	13.0000	1.2159	1.1866
5020	9.0000	0.8418	0.8215
5021	13.0000	1.2159	1.1866
5022	10.0000	0.9353	0.9127
