Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
28098	6.0000	0.8141	0.8009
28099	10.0000	1.3569	1.3348
28100	9.0000	1.2212	1.2013
28101	9.0000	1.2212	1.2013
28102	5.0000	0.6784	0.6674
28103	7.0000	0.9498	0.9343
28104	6.0000	0.8141	0.8009
28105	5.0000	0.6784	0.6674
28106	9.0000	1.2212	1.2013
28107	7.0000	0.9498	0.9343
28108	6.0000	0.8141	0.8009
28109	9.0000	1.2212	1.2013
28110	7.0000	0.9498	0.9343
28111	9.0000	1.2212	1.2013
28112	9.0000	1.2212	1.2013
28113	9.0000	1.2212	1.2013
28114	7.0000	0.9498	0.9343
28115	9.0000	1.2212	1.2013
28116	7.0000	0.9498	0.9343
28117	9.0000	1.2212	1.2013
28118	7.0000	0.9498	0.9343
28119	10.0000	1.3569	1.3348
28120	9.0000	1.2212	1.2013
28121	9.0000	1.2212	1.2013
28122	8.0000	1.0855	1.0678
28123	7.0000	0.9498	0.9343
28124	8.0000	1.0855	1.0678
28125	7.0000	0.9498	0.9343
28126	8.0000	1.0855	1.0678
28127	8.0000	1.0855	1.0678
28128	6.0000	0.8141	0.8009
28129	10.0000	1.3569	1.3348
28130	6.0000	0.8141	0.8009
28131	9.0000	1.2212	1.2013
28132	10.0000	1.3569	1.3348
28133	7.0000	0.9498	0.9343
28134	9.0000	1.2212	1.2013
28135	2.0000	0.2714	0.2670
28136	9.0000	1.2212	1.2013
28137	6.0000	0.8141	0.8009
28138	6.0000	0.8141	0.8009
28139	8.0000	1.0855	1.0678
28140	8.0000	1.0855	1.0678
28141	8.0000	1.0855	1.0678
28142	8.0000	1.0855	1.0678
28143	9.0000	1.2212	1.2013
28144	7.0000	0.9498	0.9343
28145	9.0000	1.2212	1.2013
28146	6.0000	0.8141	0.8009
28147	10.0000	1.3569	1.3348
28148	8.0000	1.0855	1.0678
28149	10.0000	1.3569	1.3348
28150	10.0000	1.3569	1.3348
28151	7.0000	0.9498	0.9343
28152	9.0000	1.2212	1.2013
28153	7.0000	0.9498	0.9343
28154	8.0000	1.0855	1.0678
28155	10.0000	1.3569	1.3348
28156	9.0000	1.2212	1.2013
28157	7.0000	0.9498	0.9343
28158	6.0000	0.8141	0.8009
28159	8.0000	1.0855	1.0678
28160	6.0000	0.8141	0.8009
28161	7.0000	0.9498	0.9343
28162	6.0000	0.8141	0.8009
28163	9.0000	1.2212	1.2013
28164	7.0000	0.9498	0.9343
28165	8.0000	1.0855	1.0678
28166	10.0000	1.3569	1.3348
28167	10.0000	1.3569	1.3348
28168	9.0000	1.2212	1.2013
28169	6.0000	0.8141	0.8009
28170	8.0000	1.0855	1.0678
28171	9.0000	1.2212	1.2013
28172	9.0000	1.2212	1.2013
28173	8.0000	1.0855	1.0678
28174	8.0000	1.0855	1.0678
28175	8.0000	1.0855	1.0678
28176	8.0000	1.0855	1.0678
28177	8.0000	1.0855	1.0678
28178	9.0000	1.2212	1.2013
28179	7.0000	0.9498	0.9343
28180	9.0000	1.2212	1.2013
28181	9.0000	1.2212	1.2013
28182	10.0000	1.3569	1.3348
28183	9.0000	1.2212	1.2013
28184	7.0000	0.9498	0.9343
28185	9.0000	1.2212	1.2013
28186	7.0000	0.9498	0.9343
28187	6.0000	0.8141	0.8009
28188	7.0000	0.9498	0.9343
28189	10.0000	1.3569	1.3348
28190	7.0000	0.9498	0.9343
28191	8.0000	1.0855	1.0678
28192	9.0000	1.2212	1.2013
28193	2.0000	0.2714	0.2670
28194	8.0000	1.0855	1.0678
28195	7.0000	0.9498	0.9343
28196	9.0000	1.2212	1.2013
28197	5.0000	0.6784	0.6674
28198	8.0000	1.0855	1.0678
28199	6.0000	0.8141	0.8009
28200	9.0000	1.2212	1.2013
28201	7.0000	0.9498	0.9343
28202	8.0000	1.0855	1.0678
28203	9.0000	1.2212	1.2013
28204	8.0000	1.0855	1.0678
28205	8.0000	1.0855	1.0678
28206	9.0000	1.2212	1.2013
28207	8.0000	1.0855	1.0678
28208	8.0000	1.0855	1.0678
28209	8.0000	1.0855	1.0678
28210	7.0000	0.9498	0.9343
28211	8.0000	1.0855	1.0678
28212	7.0000	0.9498	0.9343
28213	8.0000	1.0855	1.0678
28214	8.0000	1.0855	1.0678
28215	8.0000	1.0855	1.0678
28216	9.0000	1.2212	1.2013
28217	9.0000	1.2212	1.2013
28218	9.0000	1.2212	1.2013
28219	9.0000	1.2212	1.2013
28220	5.0000	0.6784	0.6674
28221	4.0000	0.5427	0.5339
28222	6.0000	0.8141	0.8009
28223	7.0000	0.9498	0.9343
28224	10.0000	1.3569	1.3348
28225	10.0000	1.3569	1.3348
28226	9.0000	1.2212	1.2013
28227	7.0000	0.9498	0.9343
28228	7.0000	0.9498	0.9343
28229	6.0000	0.8141	0.8009
28230	9.0000	1.2212	1.2013
28231	9.0000	1.2212	1.2013
28232	7.0000	0.9498	0.9343
28233	8.0000	1.0855	1.0678
28234	8.0000	1.0855	1.0678
28235	6.0000	0.8141	0.8009
28236	4.0000	0.5427	0.5339
28237	6.0000	0.8141	0.8009
28238	8.0000	1.0855	1.0678
28239	9.0000	1.2212	1.2013
28240	7.0000	0.9498	0.9343
28241	10.0000	1.3569	1.3348
28242	6.0000	0.8141	0.8009
28243	4.0000	0.5427	0.5339
28244	9.0000	1.2212	1.2013
28245	9.0000	1.2212	1.2013
28246	8.0000	1.0855	1.0678
28247	7.0000	0.9498	0.9343
28248	7.0000	0.9498	0.9343
28249	9.0000	1.2212	1.2013
28250	7.0000	0.9498	0.9343
28251	9.0000	1.2212	1.2013
28252	7.0000	0.9498	0.9343
28253	10.0000	1.3569	1.3348
28254	7.0000	0.9498	0.9343
28255	9.0000	1.2212	1.2013
28256	9.0000	1.2212	1.2013
28257	7.0000	0.9498	0.9343
28258	7.0000	0.9498	0.9343
28259	7.0000	0.9498	0.9343
28260	6.0000	0.8141	0.8009
28261	8.0000	1.0855	1.0678
28262	8.0000	1.0855	1.0678
28263	7.0000	0.9498	0.9343
28264	9.0000	1.2212	1.2013
28265	8.0000	1.0855	1.0678
28266	9.0000	1.2212	1.2013
28267	6.0000	0.8141	0.8009
28268	9.0000	1.2212	1.2013
28269	8.0000	1.0855	1.0678
28270	7.0000	0.9498	0.9343
28271	6.0000	0.8141	0.8009
28272	9.0000	1.2212	1.2013
28273	7.0000	0.9498	0.9343
28274	9.0000	1.2212	1.2013
28275	6.0000	0.8141	0.8009
28276	5.0000	0.6784	0.6674
28277	6.0000	0.8141	0.8009
28278	9.0000	1.2212	1.2013
28279	8.0000	1.0855	1.0678
28280	8.0000	1.0855	1.0678
28281	7.0000	0.9498	0.9343
28282	9.0000	1.2212	1.2013
28283	3.0000	0.4071	0.4004
28284	9.0000	1.2212	1.2013
28285	6.0000	0.8141	0.8009
28286	5.0000	0.6784	0.6674
28287	7.0000	0.9498	0.9343
28288	9.0000	1.2212	1.2013
28289	8.0000	1.0855	1.0678
28290	9.0000	1.2212	1.2013
28291	6.0000	0.8141	0.8009
28292	8.0000	1.0855	1.0678
28293	2.0000	0.2714	0.2670
28294	9.0000	1.2212	1.2013
28295	7.0000	0.9498	0.9343
28296	8.0000	1.0855	1.0678
28297	10.0000	1.3569	1.3348
28298	8.0000	1.0855	1.0678
28299	10.0000	1.3569	1.3348
28300	4.0000	0.5427	0.5339
28301	7.0000	0.9498	0.9343
28302	10.0000	1.3569	1.3348
28303	9.0000	1.2212	1.2013
28304	8.0000	1.0855	1.0678
28305	6.0000	0.8141	0.8009
28306	9.0000	1.2212	1.2013
28307	9.0000	1.2212	1.2013
28308	6.0000	0.8141	0.8009
28309	8.0000	1.0855	1.0678
28310	8.0000	1.0855	1.0678
28311	9.0000	1.2212	1.2013
28312	7.0000	0.9498	0.9343
28313	6.0000	0.8141	0.8009
28314	9.0000	1.2212	1.2013
28315	7.0000	0.9498	0.9343
28316	7.0000	0.9498	0.9343
28317	9.0000	1.2212	1.2013
28318	9.0000	1.2212	1.2013
28319	6.0000	0.8141	0.8009
28320	6.0000	0.8141	0.8009
28321	8.0000	1.0855	1.0678
28322	8.0000	1.0855	1.0678
28323	7.0000	0.9498	0.9343
28324	7.0000	0.9498	0.9343
28325	10.0000	1.3569	1.3348
28326	9.0000	1.2212	1.2013
28327	7.0000	0.9498	0.9343
28328	8.0000	1.0855	1.0678
28329	6.0000	0.8141	0.8009
28330	8.0000	1.0855	1.0678
28331	8.0000	1.0855	1.0678
28332	7.0000	0.9498	0.9343
28333	8.0000	1.0855	1.0678
28334	6.0000	0.8141	0.8009
28335	3.0000	0.4071	0.4004
28336	10.0000	1.3569	1.3348
28337	7.0000	0.9498	0.9343
28338	9.0000	1.2212	1.2013
28339	10.0000	1.3569	1.3348
28340	5.0000	0.6784	0.6674
28341	9.0000	1.2212	1.2013
28342	10.0000	1.3569	1.3348
28343	9.0000	1.2212	1.2013
28344	9.0000	1.2212	1.2013
28345	9.0000	1.2212	1.2013
28346	8.0000	1.0855	1.0678
28347	9.0000	1.2212	1.2013
28348	4.0000	0.5427	0.5339
28349	9.0000	1.2212	1.2013
28350	8.0000	1.0855	1.0678
28351	6.0000	0.8141	0.8009
28352	7.0000	0.9498	0.9343
28353	6.0000	0.8141	0.8009
28354	6.0000	0.8141	0.8009
28355	9.0000	1.2212	1.2013
28356	8.0000	1.0855	1.0678
28357	9.0000	1.2212	1.2013
28358	9.0000	1.2212	1.2013
28359	8.0000	1.0855	1.0678
28360	7.0000	0.9498	0.9343
28361	9.0000	1.2212	1.2013
28362	3.0000	0.4071	0.4004
28363	9.0000	1.2212	1.2013
28364	2.0000	0.2714	0.2670
28365	8.0000	1.0855	1.0678
28366	7.0000	0.9498	0.9343
28367	6.0000	0.8141	0.8009
28368	9.0000	1.2212	1.2013
28369	8.0000	1.0855	1.0678
28370	9.0000	1.2212	1.2013
28371	8.0000	1.0855	1.0678
28372	8.0000	1.0855	1.0678
28373	9.0000	1.2212	1.2013
28374	4.0000	0.5427	0.5339
28375	7.0000	0.9498	0.9343
28376	10.0000	1.3569	1.3348
28377	10.0000	1.3569	1.3348
28378	7.0000	0.9498	0.9343
28379	8.0000	1.0855	1.0678
28380	6.0000	0.8141	0.8009
28381	9.0000	1.2212	1.2013
28382	9.0000	1.2212	1.2013
28383	9.0000	1.2212	1.2013
28384	6.0000	0.8141	0.8009
28385	5.0000	0.6784	0.6674
28386	5.0000	0.6784	0.6674
28387	8.0000	1.0855	1.0678
28388	7.0000	0.9498	0.9343
28389	7.0000	0.9498	0.9343
28390	5.0000	0.6784	0.6674
28391	9.0000	1.2212	1.2013
28392	8.0000	1.0855	1.0678
28393	9.0000	1.2212	1.2013
28394	8.0000	1.0855	1.0678
28395	4.0000	0.5427	0.5339
28396	8.0000	1.0855	1.0678
28397	9.0000	1.2212	1.2013
28398	9.0000	1.2212	1.2013
28399	8.0000	1.0855	1.0678
28400	7.0000	0.9498	0.9343
28401	10.0000	1.3569	1.3348
28402	10.0000	1.3569	1.3348
28403	8.0000	1.0855	1.0678
28404	9.0000	1.2212	1.2013
28405	9.0000	1.2212	1.2013
28406	7.0000	0.9498	0.9343
28407	7.0000	0.9498	0.9343
28408	9.0000	1.2212	1.2013
28409	9.0000	1.2212	1.2013
28410	7.0000	0.9498	0.9343
28411	8.0000	1.0855	1.0678
28412	10.0000	1.3569	1.3348
28413	8.0000	1.0855	1.0678
28414	7.0000	0.9498	0.9343
28415	7.0000	0.9498	0.9343
28416	9.0000	1.2212	1.2013
28417	7.0000	0.9498	0.9343
28418	9.0000	1.2212	1.2013
28419	8.0000	1.0855	1.0678
28420	7.0000	0.9498	0.9343
28421	6.0000	0.8141	0.8009
28422	7.0000	0.9498	0.9343
28423	7.0000	0.9498	0.9343
28424	9.0000	1.2212	1.2013
28425	9.0000	1.2212	1.2013
28426	5.0000	0.6784	0.6674
28427	8.0000	1.0855	1.0678
28428	7.0000	0.9498	0.9343
28429	7.0000	0.9498	0.9343
28430	8.0000	1.0855	1.0678
28431	8.0000	1.0855	1.0678
28432	7.0000	0.9498	0.9343
28433	6.0000	0.8141	0.8009
28434	9.0000	1.2212	1.2013
28435	5.0000	0.6784	0.6674
28436	7.0000	0.9498	0.9343
28437	9.0000	1.2212	1.2013
28438	8.0000	1.0855	1.0678
28439	8.0000	1.0855	1.0678
28440	9.0000	1.2212	1.2013
28441	10.0000	1.3569	1.3348
28442	9.0000	1.2212	1.2013
28443	7.0000	0.9498	0.9343
28444	6.0000	0.8141	0.8009
28445	8.0000	1.0855	1.0678
28446	9.0000	1.2212	1.2013
28447	9.0000	1.2212	1.2013
28448	8.0000	1.0855	1.0678
28449	8.0000	1.0855	1.0678
28450	8.0000	1.0855	1.0678
28451	9.0000	1.2212	1.2013
28452	9.0000	1.2212	1.2013
28453	6.0000	0.8141	0.8009
28454	7.0000	0.9498	0.9343
28455	8.0000	1.0855	1.0678
28456	8.0000	1.0855	1.0678
28457	5.0000	0.6784	0.6674
28458	6.0000	0.8141	0.8009
28459	7.0000	0.9498	0.9343
28460	7.0000	0.9498	0.9343
28461	7.0000	0.9498	0.9343
28462	8.0000	1.0855	1.0678
28463	10.0000	1.3569	1.3348
28464	9.0000	1.2212	1.2013
28465	7.0000	0.9498	0.9343
28466	7.0000	0.9498	0.9343
28467	8.0000	1.0855	1.0678
28468	7.0000	0.9498	0.9343
28469	8.0000	1.0855	1.0678
28470	8.0000	1.0855	1.0678
28471	9.0000	1.2212	1.2013
28472	8.0000	1.0855	1.0678
28473	9.0000	1.2212	1.2013
28474	6.0000	0.8141	0.8009
28475	9.0000	1.2212	1.2013
28476	9.0000	1.2212	1.2013
28477	9.0000	1.2212	1.2013
28478	9.0000	1.2212	1.2013
28479	9.0000	1.2212	1.2013
28480	10.0000	1.3569	1.3348
28481	8.0000	1.0855	1.0678
28482	7.0000	0.9498	0.9343
28483	7.0000	0.9498	0.9343
28484	7.0000	0.9498	0.9343
28485	7.0000	0.9498	0.9343
28486	8.0000	1.0855	1.0678
28487	9.0000	1.2212	1.2013
28488	5.0000	0.6784	0.6674
28489	9.0000	1.2212	1.2013
28490	8.0000	1.0855	1.0678
28491	9.0000	1.2212	1.2013
28492	6.0000	0.8141	0.8009
28493	7.0000	0.9498	0.9343
28494	6.0000	0.8141	0.8009
28495	10.0000	1.3569	1.3348
28496	5.0000	0.6784	0.6674
28497	8.0000	1.0855	1.0678
28498	9.0000	1.2212	1.2013
28499	4.0000	0.5427	0.5339
28500	6.0000	0.8141	0.8009
28501	9.0000	1.2212	1.2013
28502	7.0000	0.9498	0.9343
28503	9.0000	1.2212	1.2013
28504	6.0000	0.8141	0.8009
28505	9.0000	1.2212	1.2013
28506	7.0000	0.9498	0.9343
28507	7.0000	0.9498	0.9343
28508	9.0000	1.2212	1.2013
28509	7.0000	0.9498	0.9343
28510	9.0000	1.2212	1.2013
28511	8.0000	1.0855	1.0678
28512	6.0000	0.8141	0.8009
28513	4.0000	0.5427	0.5339
28514	6.0000	0.8141	0.8009
28515	9.0000	1.2212	1.2013
28516	6.0000	0.8141	0.8009
28517	4.0000	0.5427	0.5339
28518	9.0000	1.2212	1.2013
28519	7.0000	0.9498	0.9343
28520	6.0000	0.8141	0.8009
28521	9.0000	1.2212	1.2013
28522	7.0000	0.9498	0.9343
28523	8.0000	1.0855	1.0678
28524	9.0000	1.2212	1.2013
28525	8.0000	1.0855	1.0678
28526	7.0000	0.9498	0.9343
28527	8.0000	1.0855	1.0678
28528	9.0000	1.2212	1.2013
28529	9.0000	1.2212	1.2013
28530	8.0000	1.0855	1.0678
28531	8.0000	1.0855	1.0678
28532	6.0000	0.8141	0.8009
28533	9.0000	1.2212	1.2013
28534	7.0000	0.9498	0.9343
28535	4.0000	0.5427	0.5339
28536	10.0000	1.3569	1.3348
28537	8.0000	1.0855	1.0678
28538	9.0000	1.2212	1.2013
28539	9.0000	1.2212	1.2013
28540	6.0000	0.8141	0.8009
28541	9.0000	1.2212	1.2013
28542	8.0000	1.0855	1.0678
28543	7.0000	0.9498	0.9343
28544	9.0000	1.2212	1.2013
28545	9.0000	1.2212	1.2013
28546	7.0000	0.9498	0.9343
28547	10.0000	1.3569	1.3348
28548	5.0000	0.6784	0.6674
28549	9.0000	1.2212	1.2013
28550	8.0000	1.0855	1.0678
28551	7.0000	0.9498	0.9343
28552	7.0000	0.9498	0.9343
28553	8.0000	1.0855	1.0678
28554	8.0000	1.0855	1.0678
28555	7.0000	0.9498	0.9343
28556	7.0000	0.9498	0.9343
28557	9.0000	1.2212	1.2013
28558	6.0000	0.8141	0.8009
28559	5.0000	0.6784	0.6674
28560	8.0000	1.0855	1.0678
28561	8.0000	1.0855	1.0678
28562	10.0000	1.3569	1.3348
28563	9.0000	1.2212	1.2013
28564	8.0000	1.0855	1.0678
28565	8.0000	1.0855	1.0678
28566	9.0000	1.2212	1.2013
28567	8.0000	1.0855	1.0678
28568	10.0000	1.3569	1.3348
28569	7.0000	0.9498	0.9343
28570	7.0000	0.9498	0.9343
28571	4.0000	0.5427	0.5339
28572	8.0000	1.0855	1.0678
28573	9.0000	1.2212	1.2013
28574	6.0000	0.8141	0.8009
28575	9.0000	1.2212	1.2013
28576	8.0000	1.0855	1.0678
28577	6.0000	0.8141	0.8009
28578	6.0000	0.8141	0.8009
28579	7.0000	0.9498	0.9343
28580	10.0000	1.3569	1.3348
28581	7.0000	0.9498	0.9343
28582	4.0000	0.5427	0.5339
28583	8.0000	1.0855	1.0678
28584	7.0000	0.9498	0.9343
28585	7.0000	0.9498	0.9343
28586	9.0000	1.2212	1.2013
28587	7.0000	0.9498	0.9343
28588	10.0000	1.3569	1.3348
28589	10.0000	1.3569	1.3348
28590	10.0000	1.3569	1.3348
28591	9.0000	1.2212	1.2013
28592	8.0000	1.0855	1.0678
28593	6.0000	0.8141	0.8009
28594	10.0000	1.3569	1.3348
28595	7.0000	0.9498	0.9343
28596	9.0000	1.2212	1.2013
28597	9.0000	1.2212	1.2013
28598	6.0000	0.8141	0.8009
28599	7.0000	0.9498	0.9343
28600	9.0000	1.2212	1.2013
28601	7.0000	0.9498	0.9343
28602	7.0000	0.9498	0.9343
28603	7.0000	0.9498	0.9343
28604	8.0000	1.0855	1.0678
28605	9.0000	1.2212	1.2013
28606	9.0000	1.2212	1.2013
28607	6.0000	0.8141	0.8009
28608	7.0000	0.9498	0.9343
28609	8.0000	1.0855	1.0678
28610	7.0000	0.9498	0.9343
28611	8.0000	1.0855	1.0678
28612	8.0000	1.0855	1.0678
28613	5.0000	0.6784	0.6674
28614	7.0000	0.9498	0.9343
28615	8.0000	1.0855	1.0678
28616	9.0000	1.2212	1.2013
28617	8.0000	1.0855	1.0678
28618	6.0000	0.8141	0.8009
28619	7.0000	0.9498	0.9343
28620	4.0000	0.5427	0.5339
28621	9.0000	1.2212	1.2013
28622	5.0000	0.6784	0.6674
28623	8.0000	1.0855	1.0678
28624	8.0000	1.0855	1.0678
28625	6.0000	0.8141	0.8009
28626	9.0000	1.2212	1.2013
28627	7.0000	0.9498	0.9343
28628	8.0000	1.0855	1.0678
28629	9.0000	1.2212	1.2013
28630	6.0000	0.8141	0.8009
28631	6.0000	0.8141	0.8009
28632	9.0000	1.2212	1.2013
28633	6.0000	0.8141	0.8009
28634	9.0000	1.2212	1.2013
28635	7.0000	0.9498	0.9343
28636	8.0000	1.0855	1.0678
28637	9.0000	1.2212	1.2013
28638	10.0000	1.3569	1.3348
28639	8.0000	1.0855	1.0678
28640	8.0000	1.0855	1.0678
28641	9.0000	1.2212	1.2013
28642	9.0000	1.2212	1.2013
28643	7.0000	0.9498	0.9343
28644	5.0000	0.6784	0.6674
28645	7.0000	0.9498	0.9343
28646	4.0000	0.5427	0.5339
28647	9.0000	1.2212	1.2013
28648	10.0000	1.3569	1.3348
28649	5.0000	0.6784	0.6674
28650	6.0000	0.8141	0.8009
28651	9.0000	1.2212	1.2013
28652	4.0000	0.5427	0.5339
28653	8.0000	1.0855	1.0678
28654	8.0000	1.0855	1.0678
28655	8.0000	1.0855	1.0678
28656	7.0000	0.9498	0.9343
28657	8.0000	1.0855	1.0678
28658	9.0000	1.2212	1.2013
28659	9.0000	1.2212	1.2013
28660	9.0000	1.2212	1.2013
28661	7.0000	0.9498	0.9343
28662	9.0000	1.2212	1.2013
28663	6.0000	0.8141	0.8009
28664	7.0000	0.9498	0.9343
28665	6.0000	0.8141	0.8009
28666	7.0000	0.9498	0.9343
28667	10.0000	1.3569	1.3348
28668	7.0000	0.9498	0.9343
28669	7.0000	0.9498	0.9343
28670	10.0000	1.3569	1.3348
28671	9.0000	1.2212	1.2013
28672	6.0000	0.8141	0.8009
28673	9.0000	1.2212	1.2013
28674	7.0000	0.9498	0.9343
28675	9.0000	1.2212	1.2013
28676	9.0000	1.2212	1.2013
28677	9.0000	1.2212	1.2013
28678	9.0000	1.2212	1.2013
28679	9.0000	1.2212	1.2013
28680	7.0000	0.9498	0.9343
28681	8.0000	1.0855	1.0678
28682	10.0000	1.3569	1.3348
28683	9.0000	1.2212	1.2013
28684	7.0000	0.9498	0.9343
28685	6.0000	0.8141	0.8009
28686	8.0000	1.0855	1.0678
28687	7.0000	0.9498	0.9343
28688	9.0000	1.2212	1.2013
28689	9.0000	1.2212	1.2013
28690	10.0000	1.3569	1.3348
28691	7.0000	0.9498	0.9343
28692	7.0000	0.9498	0.9343
28693	7.0000	0.9498	0.9343
28694	9.0000	1.2212	1.2013
28695	9.0000	1.2212	1.2013
28696	8.0000	1.0855	1.0678
28697	6.0000	0.8141	0.8009
28698	8.0000	1.0855	1.0678
28699	7.0000	0.9498	0.9343
28700	9.0000	1.2212	1.2013
28701	7.0000	0.9498	0.9343
28702	7.0000	0.9498	0.9343
28703	9.0000	1.2212	1.2013
28704	7.0000	0.9498	0.9343
28705	7.0000	0.9498	0.9343
28706	10.0000	1.3569	1.3348
28707	9.0000	1.2212	1.2013
28708	9.0000	1.2212	1.2013
28709	9.0000	1.2212	1.2013
28710	7.0000	0.9498	0.9343
28711	7.0000	0.9498	0.9343
28712	9.0000	1.2212	1.2013
28713	2.0000	0.2714	0.2670
28714	5.0000	0.6784	0.6674
28715	7.0000	0.9498	0.9343
28716	8.0000	1.0855	1.0678
28717	8.0000	1.0855	1.0678
28718	8.0000	1.0855	1.0678
28719	9.0000	1.2212	1.2013
28720	6.0000	0.8141	0.8009
28721	6.0000	0.8141	0.8009
28722	6.0000	0.8141	0.8009
28723	4.0000	0.5427	0.5339
28724	9.0000	1.2212	1.2013
28725	7.0000	0.9498	0.9343
28726	8.0000	1.0855	1.0678
28727	9.0000	1.2212	1.2013
28728	7.0000	0.9498	0.9343
28729	5.0000	0.6784	0.6674
28730	6.0000	0.8141	0.8009
28731	6.0000	0.8141	0.8009
28732	8.0000	1.0855	1.0678
28733	9.0000	1.2212	1.2013
28734	9.0000	1.2212	1.2013
28735	7.0000	0.9498	0.9343
28736	9.0000	1.2212	1.2013
28737	9.0000	1.2212	1.2013
28738	7.0000	0.9498	0.9343
28739	8.0000	1.0855	1.0678
28740	9.0000	1.2212	1.2013
28741	8.0000	1.0855	1.0678
28742	5.0000	0.6784	0.6674
28743	9.0000	1.2212	1.2013
28744	7.0000	0.9498	0.9343
28745	10.0000	1.3569	1.3348
28746	9.0000	1.2212	1.2013
28747	9.0000	1.2212	1.2013
28748	7.0000	0.9498	0.9343
28749	7.0000	0.9498	0.9343
28750	8.0000	1.0855	1.0678
28751	9.0000	1.2212	1.2013
28752	9.0000	1.2212	1.2013
28753	9.0000	1.2212	1.2013
28754	7.0000	0.9498	0.9343
28755	8.0000	1.0855	1.0678
28756	9.0000	1.2212	1.2013
28757	9.0000	1.2212	1.2013
28758	9.0000	1.2212	1.2013
28759	9.0000	1.2212	1.2013
28760	9.0000	1.2212	1.2013
28761	5.0000	0.6784	0.6674
28762	7.0000	0.9498	0.9343
28763	9.0000	1.2212	1.2013
28764	9.0000	1.2212	1.2013
28765	8.0000	1.0855	1.0678
28766	5.0000	0.6784	0.6674
28767	9.0000	1.2212	1.2013
28768	9.0000	1.2212	1.2013
28769	7.0000	0.9498	0.9343
28770	8.0000	1.0855	1.0678
28771	10.0000	1.3569	1.3348
28772	10.0000	1.3569	1.3348
28773	9.0000	1.2212	1.2013
28774	7.0000	0.9498	0.9343
28775	6.0000	0.8141	0.8009
28776	6.0000	0.8141	0.8009
28777	9.0000	1.2212	1.2013
28778	9.0000	1.2212	1.2013
28779	8.0000	1.0855	1.0678
28780	9.0000	1.2212	1.2013
28781	7.0000	0.9498	0.9343
28782	8.0000	1.0855	1.0678
28783	8.0000	1.0855	1.0678
28784	2.0000	0.2714	0.2670
28785	9.0000	1.2212	1.2013
28786	2.0000	0.2714	0.2670
28787	9.0000	1.2212	1.2013
28788	8.0000	1.0855	1.0678
28789	8.0000	1.0855	1.0678
28790	8.0000	1.0855	1.0678
28791	9.0000	1.2212	1.2013
28792	6.0000	0.8141	0.8009
28793	7.0000	0.9498	0.9343
28794	7.0000	0.9498	0.9343
28795	9.0000	1.2212	1.2013
28796	8.0000	1.0855	1.0678
28797	7.0000	0.9498	0.9343
28798	9.0000	1.2212	1.2013
28799	9.0000	1.2212	1.2013
28800	4.0000	0.5427	0.5339
28801	4.0000	0.5427	0.5339
28802	8.0000	1.0855	1.0678
28803	6.0000	0.8141	0.8009
28804	9.0000	1.2212	1.2013
28805	8.0000	1.0855	1.0678
28806	5.0000	0.6784	0.6674
28807	9.0000	1.2212	1.2013
28808	7.0000	0.9498	0.9343
28809	4.0000	0.5427	0.5339
28810	8.0000	1.0855	1.0678
28811	9.0000	1.2212	1.2013
28812	9.0000	1.2212	1.2013
28813	3.0000	0.4071	0.4004
28814	7.0000	0.9498	0.9343
28815	10.0000	1.3569	1.3348
28816	10.0000	1.3569	1.3348
28817	6.0000	0.8141	0.8009
28818	8.0000	1.0855	1.0678
28819	8.0000	1.0855	1.0678
28820	8.0000	1.0855	1.0678
28821	9.0000	1.2212	1.2013
28822	9.0000	1.2212	1.2013
28823	9.0000	1.2212	1.2013
28824	7.0000	0.9498	0.9343
28825	10.0000	1.3569	1.3348
28826	7.0000	0.9498	0.9343
28827	9.0000	1.2212	1.2013
28828	7.0000	0.9498	0.9343
28829	8.0000	1.0855	1.0678
28830	7.0000	0.9498	0.9343
28831	9.0000	1.2212	1.2013
28832	5.0000	0.6784	0.6674
28833	9.0000	1.2212	1.2013
28834	8.0000	1.0855	1.0678
28835	7.0000	0.9498	0.9343
28836	7.0000	0.9498	0.9343
28837	9.0000	1.2212	1.2013
28838	7.0000	0.9498	0.9343
28839	6.0000	0.8141	0.8009
28840	8.0000	1.0855	1.0678
28841	10.0000	1.3569	1.3348
28842	9.0000	1.2212	1.2013
28843	8.0000	1.0855	1.0678
28844	6.0000	0.8141	0.8009
28845	10.0000	1.3569	1.3348
28846	9.0000	1.2212	1.2013
28847	4.0000	0.5427	0.5339
28848	5.0000	0.6784	0.6674
28849	6.0000	0.8141	0.8009
28850	5.0000	0.6784	0.6674
28851	8.0000	1.0855	1.0678
28852	8.0000	1.0855	1.0678
28853	7.0000	0.9498	0.9343
28854	7.0000	0.9498	0.9343
28855	9.0000	1.2212	1.2013
28856	8.0000	1.0855	1.0678
28857	8.0000	1.0855	1.0678
28858	9.0000	1.2212	1.2013
28859	6.0000	0.8141	0.8009
28860	8.0000	1.0855	1.0678
28861	2.0000	0.2714	0.2670
28862	4.0000	0.5427	0.5339
28863	7.0000	0.9498	0.9343
28864	7.0000	0.9498	0.9343
28865	6.0000	0.8141	0.8009
28866	7.0000	0.9498	0.9343
28867	9.0000	1.2212	1.2013
28868	9.0000	1.2212	1.2013
28869	10.0000	1.3569	1.3348
28870	7.0000	0.9498	0.9343
28871	7.0000	0.9498	0.9343
28872	8.0000	1.0855	1.0678
