Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
14289	3.0000	1.1610	1.1385
14290	3.0000	1.1610	1.1385
14291	3.0000	1.1610	1.1385
14292	3.0000	1.1610	1.1385
14293	3.0000	1.1610	1.1385
14294	3.0000	1.1610	1.1385
14295	2.0000	0.7740	0.7590
14296	0.0000	0.0000	0.0000
14297	3.0000	1.1610	1.1385
14298	3.0000	1.1610	1.1385
14299	2.0000	0.7740	0.7590
14300	2.0000	0.7740	0.7590
14301	3.0000	1.1610	1.1385
14302	3.0000	1.1610	1.1385
14303	3.0000	1.1610	1.1385
14304	2.0000	0.7740	0.7590
14305	2.0000	0.7740	0.7590
14306	2.0000	0.7740	0.7590
14307	3.0000	1.1610	1.1385
14308	3.0000	1.1610	1.1385
14309	3.0000	1.1610	1.1385
14310	3.0000	1.1610	1.1385
14311	3.0000	1.1610	1.1385
14312	3.0000	1.1610	1.1385
14313	3.0000	1.1610	1.1385
14314	2.0000	0.7740	0.7590
14315	3.0000	1.1610	1.1385
14316	2.0000	0.7740	0.7590
14317	2.0000	0.7740	0.7590
14318	3.0000	1.1610	1.1385
14319	3.0000	1.1610	1.1385
14320	2.0000	0.7740	0.7590
14321	2.0000	0.7740	0.7590
14322	3.0000	1.1610	1.1385
14323	3.0000	1.1610	1.1385
14324	3.0000	1.1610	1.1385
14325	2.0000	0.7740	0.7590
14326	3.0000	1.1610	1.1385
14327	3.0000	1.1610	1.1385
14328	1.0000	0.3870	0.3795
14329	3.0000	1.1610	1.1385
14330	2.0000	0.7740	0.7590
14331	3.0000	1.1610	1.1385
14332	2.0000	0.7740	0.7590
14333	3.0000	1.1610	1.1385
14334	3.0000	1.1610	1.1385
14335	3.0000	1.1610	1.1385
14336	2.0000	0.7740	0.7590
14337	1.0000	0.3870	0.3795
14338	3.0000	1.1610	1.1385
14339	1.0000	0.3870	0.3795
14340	3.0000	1.1610	1.1385
14341	3.0000	1.1610	1.1385
14342	3.0000	1.1610	1.1385
14343	3.0000	1.1610	1.1385
14344	2.0000	0.7740	0.7590
14345	2.0000	0.7740	0.7590
14346	3.0000	1.1610	1.1385
14347	3.0000	1.1610	1.1385
14348	2.0000	0.7740	0.7590
14349	3.0000	1.1610	1.1385
14350	3.0000	1.1610	1.1385
14351	3.0000	1.1610	1.1385
14352	3.0000	1.1610	1.1385
14353	2.0000	0.7740	0.7590
14354	3.0000	1.1610	1.1385
14355	2.0000	0.7740	0.7590
14356	1.0000	0.3870	0.3795
14357	1.0000	0.3870	0.3795
14358	0.0000	0.0000	0.0000
14359	3.0000	1.1610	1.1385
14360	3.0000	1.1610	1.1385
14361	3.0000	1.1610	1.1385
14362	3.0000	1.1610	1.1385
14363	3.0000	1.1610	1.1385
14364	0.0000	0.0000	0.0000
14365	1.0000	0.3870	0.3795
14366	3.0000	1.1610	1.1385
14367	2.0000	0.7740	0.7590
14368	0.0000	0.0000	0.0000
14369	2.0000	0.7740	0.7590
14370	0.0000	0.0000	0.0000
14371	3.0000	1.1610	1.1385
14372	3.0000	1.1610	1.1385
14373	3.0000	1.1610	1.1385
14374	3.0000	1.1610	1.1385
14375	3.0000	1.1610	1.1385
14376	3.0000	1.1610	1.1385
14377	3.0000	1.1610	1.1385
14378	2.0000	0.7740	0.7590
14379	3.0000	1.1610	1.1385
14380	3.0000	1.1610	1.1385
14381	3.0000	1.1610	1.1385
14382	3.0000	1.1610	1.1385
14383	3.0000	1.1610	1.1385
14384	2.0000	0.7740	0.7590
14385	2.0000	0.7740	0.7590
14386	3.0000	1.1610	1.1385
14387	3.0000	1.1610	1.1385
14388	2.0000	0.7740	0.7590
14389	3.0000	1.1610	1.1385
14390	2.0000	0.7740	0.7590
14391	2.0000	0.7740	0.7590
14392	3.0000	1.1610	1.1385
14393	3.0000	1.1610	1.1385
14394	2.0000	0.7740	0.7590
14395	2.0000	0.7740	0.7590
14396	2.0000	0.7740	0.7590
14397	2.0000	0.7740	0.7590
14398	3.0000	1.1610	1.1385
14399	3.0000	1.1610	1.1385
14400	3.0000	1.1610	1.1385
14401	2.0000	0.7740	0.7590
14402	1.0000	0.3870	0.3795
14403	3.0000	1.1610	1.1385
14404	1.0000	0.3870	0.3795
14405	3.0000	1.1610	1.1385
14406	2.0000	0.7740	0.7590
14407	3.0000	1.1610	1.1385
14408	3.0000	1.1610	1.1385
14409	3.0000	1.1610	1.1385
14410	3.0000	1.1610	1.1385
14411	3.0000	1.1610	1.1385
14412	2.0000	0.7740	0.7590
14413	2.0000	0.7740	0.7590
14414	3.0000	1.1610	1.1385
14415	3.0000	1.1610	1.1385
14416	3.0000	1.1610	1.1385
14417	3.0000	1.1610	1.1385
14418	1.0000	0.3870	0.3795
14419	3.0000	1.1610	1.1385
14420	3.0000	1.1610	1.1385
14421	3.0000	1.1610	1.1385
14422	3.0000	1.1610	1.1385
14423	1.0000	0.3870	0.3795
14424	2.0000	0.7740	0.7590
14425	3.0000	1.1610	1.1385
14426	2.0000	0.7740	0.7590
14427	2.0000	0.7740	0.7590
14428	3.0000	1.1610	1.1385
14429	2.0000	0.7740	0.7590
14430	3.0000	1.1610	1.1385
14431	3.0000	1.1610	1.1385
14432	1.0000	0.3870	0.3795
14433	3.0000	1.1610	1.1385
14434	2.0000	0.7740	0.7590
14435	2.0000	0.7740	0.7590
14436	2.0000	0.7740	0.7590
14437	3.0000	1.1610	1.1385
14438	3.0000	1.1610	1.1385
14439	2.0000	0.7740	0.7590
14440	3.0000	1.1610	1.1385
14441	1.0000	0.3870	0.3795
14442	3.0000	1.1610	1.1385
14443	3.0000	1.1610	1.1385
14444	1.0000	0.3870	0.3795
14445	3.0000	1.1610	1.1385
14446	3.0000	1.1610	1.1385
14447	3.0000	1.1610	1.1385
14448	3.0000	1.1610	1.1385
14449	3.0000	1.1610	1.1385
14450	3.0000	1.1610	1.1385
14451	2.0000	0.7740	0.7590
14452	3.0000	1.1610	1.1385
14453	3.0000	1.1610	1.1385
14454	1.0000	0.3870	0.3795
14455	3.0000	1.1610	1.1385
14456	3.0000	1.1610	1.1385
14457	3.0000	1.1610	1.1385
14458	3.0000	1.1610	1.1385
14459	3.0000	1.1610	1.1385
14460	3.0000	1.1610	1.1385
14461	3.0000	1.1610	1.1385
14462	3.0000	1.1610	1.1385
14463	3.0000	1.1610	1.1385
14464	2.0000	0.7740	0.7590
14465	3.0000	1.1610	1.1385
14466	3.0000	1.1610	1.1385
14467	3.0000	1.1610	1.1385
14468	3.0000	1.1610	1.1385
14469	3.0000	1.1610	1.1385
14470	3.0000	1.1610	1.1385
14471	3.0000	1.1610	1.1385
14472	3.0000	1.1610	1.1385
14473	2.0000	0.7740	0.7590
14474	3.0000	1.1610	1.1385
14475	3.0000	1.1610	1.1385
14476	3.0000	1.1610	1.1385
14477	2.0000	0.7740	0.7590
14478	2.0000	0.7740	0.7590
14479	2.0000	0.7740	0.7590
14480	3.0000	1.1610	1.1385
14481	3.0000	1.1610	1.1385
14482	3.0000	1.1610	1.1385
14483	3.0000	1.1610	1.1385
14484	3.0000	1.1610	1.1385
14485	3.0000	1.1610	1.1385
14486	3.0000	1.1610	1.1385
14487	3.0000	1.1610	1.1385
14488	3.0000	1.1610	1.1385
14489	2.0000	0.7740	0.7590
14490	2.0000	0.7740	0.7590
14491	2.0000	0.7740	0.7590
14492	2.0000	0.7740	0.7590
14493	3.0000	1.1610	1.1385
14494	3.0000	1.1610	1.1385
14495	2.0000	0.7740	0.7590
14496	2.0000	0.7740	0.7590
14497	1.0000	0.3870	0.3795
14498	2.0000	0.7740	0.7590
14499	1.0000	0.3870	0.3795
14500	3.0000	1.1610	1.1385
14501	3.0000	1.1610	1.1385
14502	3.0000	1.1610	1.1385
14503	1.0000	0.3870	0.3795
14504	3.0000	1.1610	1.1385
14505	3.0000	1.1610	1.1385
14506	3.0000	1.1610	1.1385
14507	1.0000	0.3870	0.3795
14508	3.0000	1.1610	1.1385
14509	3.0000	1.1610	1.1385
14510	3.0000	1.1610	1.1385
14511	3.0000	1.1610	1.1385
14512	3.0000	1.1610	1.1385
14513	3.0000	1.1610	1.1385
14514	2.0000	0.7740	0.7590
14515	2.0000	0.7740	0.7590
14516	3.0000	1.1610	1.1385
14517	1.0000	0.3870	0.3795
14518	3.0000	1.1610	1.1385
14519	3.0000	1.1610	1.1385
14520	2.0000	0.7740	0.7590
14521	2.0000	0.7740	0.7590
14522	2.0000	0.7740	0.7590
14523	3.0000	1.1610	1.1385
14524	2.0000	0.7740	0.7590
14525	3.0000	1.1610	1.1385
14526	2.0000	0.7740	0.7590
14527	3.0000	1.1610	1.1385
14528	3.0000	1.1610	1.1385
14529	3.0000	1.1610	1.1385
14530	0.0000	0.0000	0.0000
14531	1.0000	0.3870	0.3795
14532	3.0000	1.1610	1.1385
14533	2.0000	0.7740	0.7590
14534	3.0000	1.1610	1.1385
14535	2.0000	0.7740	0.7590
14536	3.0000	1.1610	1.1385
14537	3.0000	1.1610	1.1385
14538	3.0000	1.1610	1.1385
14539	3.0000	1.1610	1.1385
14540	2.0000	0.7740	0.7590
14541	2.0000	0.7740	0.7590
14542	3.0000	1.1610	1.1385
14543	1.0000	0.3870	0.3795
14544	3.0000	1.1610	1.1385
14545	3.0000	1.1610	1.1385
14546	3.0000	1.1610	1.1385
14547	2.0000	0.7740	0.7590
14548	3.0000	1.1610	1.1385
14549	3.0000	1.1610	1.1385
14550	3.0000	1.1610	1.1385
14551	3.0000	1.1610	1.1385
14552	3.0000	1.1610	1.1385
14553	3.0000	1.1610	1.1385
14554	3.0000	1.1610	1.1385
14555	3.0000	1.1610	1.1385
14556	3.0000	1.1610	1.1385
14557	3.0000	1.1610	1.1385
14558	3.0000	1.1610	1.1385
14559	3.0000	1.1610	1.1385
14560	3.0000	1.1610	1.1385
14561	3.0000	1.1610	1.1385
14562	3.0000	1.1610	1.1385
14563	3.0000	1.1610	1.1385
14564	3.0000	1.1610	1.1385
14565	3.0000	1.1610	1.1385
14566	3.0000	1.1610	1.1385
14567	3.0000	1.1610	1.1385
14568	3.0000	1.1610	1.1385
14569	3.0000	1.1610	1.1385
14570	3.0000	1.1610	1.1385
14571	3.0000	1.1610	1.1385
14572	3.0000	1.1610	1.1385
14573	2.0000	0.7740	0.7590
14574	2.0000	0.7740	0.7590
14575	1.0000	0.3870	0.3795
14576	3.0000	1.1610	1.1385
14577	3.0000	1.1610	1.1385
14578	3.0000	1.1610	1.1385
14579	3.0000	1.1610	1.1385
14580	2.0000	0.7740	0.7590
14581	3.0000	1.1610	1.1385
14582	3.0000	1.1610	1.1385
14583	1.0000	0.3870	0.3795
14584	3.0000	1.1610	1.1385
14585	3.0000	1.1610	1.1385
14586	3.0000	1.1610	1.1385
14587	1.0000	0.3870	0.3795
14588	3.0000	1.1610	1.1385
14589	2.0000	0.7740	0.7590
14590	2.0000	0.7740	0.7590
14591	2.0000	0.7740	0.7590
14592	3.0000	1.1610	1.1385
14593	3.0000	1.1610	1.1385
14594	3.0000	1.1610	1.1385
14595	3.0000	1.1610	1.1385
14596	3.0000	1.1610	1.1385
14597	3.0000	1.1610	1.1385
14598	3.0000	1.1610	1.1385
14599	3.0000	1.1610	1.1385
14600	3.0000	1.1610	1.1385
14601	3.0000	1.1610	1.1385
14602	3.0000	1.1610	1.1385
14603	3.0000	1.1610	1.1385
14604	2.0000	0.7740	0.7590
14605	3.0000	1.1610	1.1385
14606	3.0000	1.1610	1.1385
14607	2.0000	0.7740	0.7590
14608	3.0000	1.1610	1.1385
14609	2.0000	0.7740	0.7590
14610	3.0000	1.1610	1.1385
14611	2.0000	0.7740	0.7590
14612	3.0000	1.1610	1.1385
14613	3.0000	1.1610	1.1385
14614	3.0000	1.1610	1.1385
14615	2.0000	0.7740	0.7590
14616	3.0000	1.1610	1.1385
14617	3.0000	1.1610	1.1385
14618	2.0000	0.7740	0.7590
14619	3.0000	1.1610	1.1385
14620	2.0000	0.7740	0.7590
14621	0.0000	0.0000	0.0000
14622	3.0000	1.1610	1.1385
14623	2.0000	0.7740	0.7590
14624	2.0000	0.7740	0.7590
14625	3.0000	1.1610	1.1385
14626	3.0000	1.1610	1.1385
14627	3.0000	1.1610	1.1385
14628	2.0000	0.7740	0.7590
14629	3.0000	1.1610	1.1385
14630	3.0000	1.1610	1.1385
14631	3.0000	1.1610	1.1385
14632	3.0000	1.1610	1.1385
14633	3.0000	1.1610	1.1385
14634	2.0000	0.7740	0.7590
14635	3.0000	1.1610	1.1385
14636	3.0000	1.1610	1.1385
14637	3.0000	1.1610	1.1385
14638	3.0000	1.1610	1.1385
14639	1.0000	0.3870	0.3795
14640	2.0000	0.7740	0.7590
14641	3.0000	1.1610	1.1385
14642	3.0000	1.1610	1.1385
14643	3.0000	1.1610	1.1385
14644	2.0000	0.7740	0.7590
14645	1.0000	0.3870	0.3795
14646	1.0000	0.3870	0.3795
14647	1.0000	0.3870	0.3795
14648	3.0000	1.1610	1.1385
14649	3.0000	1.1610	1.1385
14650	3.0000	1.1610	1.1385
14651	3.0000	1.1610	1.1385
14652	2.0000	0.7740	0.7590
14653	3.0000	1.1610	1.1385
14654	3.0000	1.1610	1.1385
14655	3.0000	1.1610	1.1385
14656	3.0000	1.1610	1.1385
14657	2.0000	0.7740	0.7590
14658	3.0000	1.1610	1.1385
14659	1.0000	0.3870	0.3795
14660	3.0000	1.1610	1.1385
14661	2.0000	0.7740	0.7590
14662	2.0000	0.7740	0.7590
14663	3.0000	1.1610	1.1385
14664	3.0000	1.1610	1.1385
14665	3.0000	1.1610	1.1385
14666	3.0000	1.1610	1.1385
14667	2.0000	0.7740	0.7590
14668	3.0000	1.1610	1.1385
14669	3.0000	1.1610	1.1385
14670	3.0000	1.1610	1.1385
14671	3.0000	1.1610	1.1385
14672	3.0000	1.1610	1.1385
14673	2.0000	0.7740	0.7590
14674	3.0000	1.1610	1.1385
14675	3.0000	1.1610	1.1385
14676	3.0000	1.1610	1.1385
14677	3.0000	1.1610	1.1385
14678	2.0000	0.7740	0.7590
14679	2.0000	0.7740	0.7590
14680	2.0000	0.7740	0.7590
14681	3.0000	1.1610	1.1385
14682	0.0000	0.0000	0.0000
14683	2.0000	0.7740	0.7590
14684	3.0000	1.1610	1.1385
14685	2.0000	0.7740	0.7590
14686	3.0000	1.1610	1.1385
14687	3.0000	1.1610	1.1385
14688	3.0000	1.1610	1.1385
14689	3.0000	1.1610	1.1385
14690	3.0000	1.1610	1.1385
14691	3.0000	1.1610	1.1385
14692	2.0000	0.7740	0.7590
14693	2.0000	0.7740	0.7590
14694	3.0000	1.1610	1.1385
14695	3.0000	1.1610	1.1385
14696	3.0000	1.1610	1.1385
14697	2.0000	0.7740	0.7590
14698	1.0000	0.3870	0.3795
14699	3.0000	1.1610	1.1385
14700	3.0000	1.1610	1.1385
14701	3.0000	1.1610	1.1385
14702	3.0000	1.1610	1.1385
14703	2.0000	0.7740	0.7590
14704	3.0000	1.1610	1.1385
14705	3.0000	1.1610	1.1385
14706	3.0000	1.1610	1.1385
14707	3.0000	1.1610	1.1385
14708	3.0000	1.1610	1.1385
14709	3.0000	1.1610	1.1385
14710	3.0000	1.1610	1.1385
14711	3.0000	1.1610	1.1385
14712	3.0000	1.1610	1.1385
14713	3.0000	1.1610	1.1385
14714	3.0000	1.1610	1.1385
14715	3.0000	1.1610	1.1385
14716	2.0000	0.7740	0.7590
14717	3.0000	1.1610	1.1385
14718	2.0000	0.7740	0.7590
14719	3.0000	1.1610	1.1385
14720	2.0000	0.7740	0.7590
14721	3.0000	1.1610	1.1385
14722	3.0000	1.1610	1.1385
14723	3.0000	1.1610	1.1385
14724	3.0000	1.1610	1.1385
14725	1.0000	0.3870	0.3795
14726	3.0000	1.1610	1.1385
14727	3.0000	1.1610	1.1385
14728	1.0000	0.3870	0.3795
14729	3.0000	1.1610	1.1385
14730	1.0000	0.3870	0.3795
14731	3.0000	1.1610	1.1385
14732	3.0000	1.1610	1.1385
14733	3.0000	1.1610	1.1385
14734	1.0000	0.3870	0.3795
14735	3.0000	1.1610	1.1385
14736	3.0000	1.1610	1.1385
14737	2.0000	0.7740	0.7590
14738	3.0000	1.1610	1.1385
14739	3.0000	1.1610	1.1385
14740	3.0000	1.1610	1.1385
14741	2.0000	0.7740	0.7590
14742	3.0000	1.1610	1.1385
14743	2.0000	0.7740	0.7590
14744	3.0000	1.1610	1.1385
14745	3.0000	1.1610	1.1385
14746	3.0000	1.1610	1.1385
14747	3.0000	1.1610	1.1385
14748	1.0000	0.3870	0.3795
14749	3.0000	1.1610	1.1385
14750	2.0000	0.7740	0.7590
14751	1.0000	0.3870	0.3795
14752	3.0000	1.1610	1.1385
14753	3.0000	1.1610	1.1385
14754	3.0000	1.1610	1.1385
14755	3.0000	1.1610	1.1385
14756	2.0000	0.7740	0.7590
14757	3.0000	1.1610	1.1385
14758	3.0000	1.1610	1.1385
14759	3.0000	1.1610	1.1385
14760	1.0000	0.3870	0.3795
14761	2.0000	0.7740	0.7590
14762	2.0000	0.7740	0.7590
14763	2.0000	0.7740	0.7590
14764	2.0000	0.7740	0.7590
14765	3.0000	1.1610	1.1385
14766	3.0000	1.1610	1.1385
14767	1.0000	0.3870	0.3795
14768	3.0000	1.1610	1.1385
14769	3.0000	1.1610	1.1385
14770	3.0000	1.1610	1.1385
14771	3.0000	1.1610	1.1385
14772	3.0000	1.1610	1.1385
14773	3.0000	1.1610	1.1385
14774	3.0000	1.1610	1.1385
14775	2.0000	0.7740	0.7590
14776	3.0000	1.1610	1.1385
14777	3.0000	1.1610	1.1385
14778	2.0000	0.7740	0.7590
14779	2.0000	0.7740	0.7590
14780	2.0000	0.7740	0.7590
14781	3.0000	1.1610	1.1385
14782	3.0000	1.1610	1.1385
14783	3.0000	1.1610	1.1385
14784	2.0000	0.7740	0.7590
14785	3.0000	1.1610	1.1385
14786	3.0000	1.1610	1.1385
14787	2.0000	0.7740	0.7590
14788	2.0000	0.7740	0.7590
14789	3.0000	1.1610	1.1385
14790	3.0000	1.1610	1.1385
14791	3.0000	1.1610	1.1385
14792	3.0000	1.1610	1.1385
14793	3.0000	1.1610	1.1385
14794	2.0000	0.7740	0.7590
14795	3.0000	1.1610	1.1385
14796	2.0000	0.7740	0.7590
14797	3.0000	1.1610	1.1385
14798	3.0000	1.1610	1.1385
14799	2.0000	0.7740	0.7590
14800	2.0000	0.7740	0.7590
14801	3.0000	1.1610	1.1385
14802	3.0000	1.1610	1.1385
14803	2.0000	0.7740	0.7590
14804	3.0000	1.1610	1.1385
14805	3.0000	1.1610	1.1385
14806	3.0000	1.1610	1.1385
14807	3.0000	1.1610	1.1385
14808	3.0000	1.1610	1.1385
14809	3.0000	1.1610	1.1385
14810	3.0000	1.1610	1.1385
14811	3.0000	1.1610	1.1385
14812	3.0000	1.1610	1.1385
14813	2.0000	0.7740	0.7590
14814	3.0000	1.1610	1.1385
14815	3.0000	1.1610	1.1385
14816	3.0000	1.1610	1.1385
14817	3.0000	1.1610	1.1385
14818	3.0000	1.1610	1.1385
14819	2.0000	0.7740	0.7590
14820	2.0000	0.7740	0.7590
14821	3.0000	1.1610	1.1385
14822	3.0000	1.1610	1.1385
14823	3.0000	1.1610	1.1385
14824	3.0000	1.1610	1.1385
14825	3.0000	1.1610	1.1385
14826	3.0000	1.1610	1.1385
14827	1.0000	0.3870	0.3795
14828	0.0000	0.0000	0.0000
14829	3.0000	1.1610	1.1385
14830	2.0000	0.7740	0.7590
14831	0.0000	0.0000	0.0000
14832	1.0000	0.3870	0.3795
14833	3.0000	1.1610	1.1385
14834	3.0000	1.1610	1.1385
14835	3.0000	1.1610	1.1385
14836	3.0000	1.1610	1.1385
14837	3.0000	1.1610	1.1385
14838	3.0000	1.1610	1.1385
14839	3.0000	1.1610	1.1385
14840	3.0000	1.1610	1.1385
14841	2.0000	0.7740	0.7590
14842	1.0000	0.3870	0.3795
14843	2.0000	0.7740	0.7590
14844	2.0000	0.7740	0.7590
14845	3.0000	1.1610	1.1385
14846	3.0000	1.1610	1.1385
14847	1.0000	0.3870	0.3795
14848	3.0000	1.1610	1.1385
14849	3.0000	1.1610	1.1385
14850	3.0000	1.1610	1.1385
14851	2.0000	0.7740	0.7590
14852	3.0000	1.1610	1.1385
14853	3.0000	1.1610	1.1385
14854	1.0000	0.3870	0.3795
14855	3.0000	1.1610	1.1385
14856	2.0000	0.7740	0.7590
14857	3.0000	1.1610	1.1385
14858	3.0000	1.1610	1.1385
14859	3.0000	1.1610	1.1385
14860	3.0000	1.1610	1.1385
14861	3.0000	1.1610	1.1385
14862	3.0000	1.1610	1.1385
14863	3.0000	1.1610	1.1385
14864	3.0000	1.1610	1.1385
14865	2.0000	0.7740	0.7590
14866	2.0000	0.7740	0.7590
14867	2.0000	0.7740	0.7590
14868	3.0000	1.1610	1.1385
14869	2.0000	0.7740	0.7590
14870	3.0000	1.1610	1.1385
14871	3.0000	1.1610	1.1385
14872	2.0000	0.7740	0.7590
14873	3.0000	1.1610	1.1385
14874	2.0000	0.7740	0.7590
14875	3.0000	1.1610	1.1385
14876	3.0000	1.1610	1.1385
14877	2.0000	0.7740	0.7590
14878	3.0000	1.1610	1.1385
14879	3.0000	1.1610	1.1385
14880	2.0000	0.7740	0.7590
14881	3.0000	1.1610	1.1385
14882	2.0000	0.7740	0.7590
14883	2.0000	0.7740	0.7590
14884	2.0000	0.7740	0.7590
14885	3.0000	1.1610	1.1385
14886	3.0000	1.1610	1.1385
14887	2.0000	0.7740	0.7590
14888	2.0000	0.7740	0.7590
14889	2.0000	0.7740	0.7590
14890	3.0000	1.1610	1.1385
14891	3.0000	1.1610	1.1385
14892	3.0000	1.1610	1.1385
14893	3.0000	1.1610	1.1385
14894	3.0000	1.1610	1.1385
14895	0.0000	0.0000	0.0000
14896	3.0000	1.1610	1.1385
14897	3.0000	1.1610	1.1385
14898	3.0000	1.1610	1.1385
14899	1.0000	0.3870	0.3795
14900	3.0000	1.1610	1.1385
14901	3.0000	1.1610	1.1385
14902	2.0000	0.7740	0.7590
14903	3.0000	1.1610	1.1385
14904	3.0000	1.1610	1.1385
14905	3.0000	1.1610	1.1385
14906	3.0000	1.1610	1.1385
14907	1.0000	0.3870	0.3795
14908	3.0000	1.1610	1.1385
14909	3.0000	1.1610	1.1385
14910	3.0000	1.1610	1.1385
14911	3.0000	1.1610	1.1385
14912	3.0000	1.1610	1.1385
14913	3.0000	1.1610	1.1385
14914	3.0000	1.1610	1.1385
14915	2.0000	0.7740	0.7590
14916	3.0000	1.1610	1.1385
14917	2.0000	0.7740	0.7590
14918	3.0000	1.1610	1.1385
14919	3.0000	1.1610	1.1385
14920	3.0000	1.1610	1.1385
14921	3.0000	1.1610	1.1385
14922	3.0000	1.1610	1.1385
14923	3.0000	1.1610	1.1385
14924	3.0000	1.1610	1.1385
14925	3.0000	1.1610	1.1385
14926	3.0000	1.1610	1.1385
14927	2.0000	0.7740	0.7590
14928	3.0000	1.1610	1.1385
14929	3.0000	1.1610	1.1385
14930	2.0000	0.7740	0.7590
14931	3.0000	1.1610	1.1385
14932	3.0000	1.1610	1.1385
14933	2.0000	0.7740	0.7590
14934	2.0000	0.7740	0.7590
14935	3.0000	1.1610	1.1385
14936	3.0000	1.1610	1.1385
14937	2.0000	0.7740	0.7590
14938	3.0000	1.1610	1.1385
14939	3.0000	1.1610	1.1385
14940	3.0000	1.1610	1.1385
14941	3.0000	1.1610	1.1385
14942	3.0000	1.1610	1.1385
14943	3.0000	1.1610	1.1385
14944	3.0000	1.1610	1.1385
14945	3.0000	1.1610	1.1385
14946	3.0000	1.1610	1.1385
14947	3.0000	1.1610	1.1385
14948	2.0000	0.7740	0.7590
14949	3.0000	1.1610	1.1385
14950	2.0000	0.7740	0.7590
14951	1.0000	0.3870	0.3795
14952	3.0000	1.1610	1.1385
14953	2.0000	0.7740	0.7590
14954	3.0000	1.1610	1.1385
14955	3.0000	1.1610	1.1385
14956	3.0000	1.1610	1.1385
14957	3.0000	1.1610	1.1385
14958	3.0000	1.1610	1.1385
14959	3.0000	1.1610	1.1385
14960	3.0000	1.1610	1.1385
14961	3.0000	1.1610	1.1385
14962	2.0000	0.7740	0.7590
14963	3.0000	1.1610	1.1385
14964	2.0000	0.7740	0.7590
14965	3.0000	1.1610	1.1385
14966	3.0000	1.1610	1.1385
14967	3.0000	1.1610	1.1385
14968	3.0000	1.1610	1.1385
14969	3.0000	1.1610	1.1385
14970	3.0000	1.1610	1.1385
14971	2.0000	0.7740	0.7590
14972	3.0000	1.1610	1.1385
14973	2.0000	0.7740	0.7590
14974	3.0000	1.1610	1.1385
14975	2.0000	0.7740	0.7590
14976	3.0000	1.1610	1.1385
14977	2.0000	0.7740	0.7590
14978	1.0000	0.3870	0.3795
14979	3.0000	1.1610	1.1385
14980	1.0000	0.3870	0.3795
14981	2.0000	0.7740	0.7590
14982	3.0000	1.1610	1.1385
14983	2.0000	0.7740	0.7590
14984	3.0000	1.1610	1.1385
14985	3.0000	1.1610	1.1385
14986	1.0000	0.3870	0.3795
14987	2.0000	0.7740	0.7590
14988	3.0000	1.1610	1.1385
14989	3.0000	1.1610	1.1385
14990	3.0000	1.1610	1.1385
14991	3.0000	1.1610	1.1385
14992	3.0000	1.1610	1.1385
14993	2.0000	0.7740	0.7590
14994	3.0000	1.1610	1.1385
14995	1.0000	0.3870	0.3795
14996	3.0000	1.1610	1.1385
14997	2.0000	0.7740	0.7590
14998	3.0000	1.1610	1.1385
14999	3.0000	1.1610	1.1385
15000	2.0000	0.7740	0.7590
15001	3.0000	1.1610	1.1385
15002	3.0000	1.1610	1.1385
15003	2.0000	0.7740	0.7590
15004	3.0000	1.1610	1.1385
15005	3.0000	1.1610	1.1385
15006	3.0000	1.1610	1.1385
15007	3.0000	1.1610	1.1385
15008	3.0000	1.1610	1.1385
15009	3.0000	1.1610	1.1385
15010	3.0000	1.1610	1.1385
15011	3.0000	1.1610	1.1385
15012	3.0000	1.1610	1.1385
15013	3.0000	1.1610	1.1385
15014	3.0000	1.1610	1.1385
15015	2.0000	0.7740	0.7590
15016	3.0000	1.1610	1.1385
15017	3.0000	1.1610	1.1385
15018	3.0000	1.1610	1.1385
15019	3.0000	1.1610	1.1385
15020	3.0000	1.1610	1.1385
15021	2.0000	0.7740	0.7590
15022	2.0000	0.7740	0.7590
15023	3.0000	1.1610	1.1385
15024	2.0000	0.7740	0.7590
15025	1.0000	0.3870	0.3795
15026	3.0000	1.1610	1.1385
15027	2.0000	0.7740	0.7590
15028	1.0000	0.3870	0.3795
15029	3.0000	1.1610	1.1385
15030	3.0000	1.1610	1.1385
15031	3.0000	1.1610	1.1385
15032	3.0000	1.1610	1.1385
15033	3.0000	1.1610	1.1385
15034	2.0000	0.7740	0.7590
15035	3.0000	1.1610	1.1385
15036	1.0000	0.3870	0.3795
15037	3.0000	1.1610	1.1385
15038	2.0000	0.7740	0.7590
15039	3.0000	1.1610	1.1385
15040	3.0000	1.1610	1.1385
15041	3.0000	1.1610	1.1385
15042	3.0000	1.1610	1.1385
15043	3.0000	1.1610	1.1385
15044	2.0000	0.7740	0.7590
15045	3.0000	1.1610	1.1385
15046	3.0000	1.1610	1.1385
15047	1.0000	0.3870	0.3795
15048	2.0000	0.7740	0.7590
15049	3.0000	1.1610	1.1385
15050	2.0000	0.7740	0.7590
15051	2.0000	0.7740	0.7590
15052	3.0000	1.1610	1.1385
15053	3.0000	1.1610	1.1385
15054	3.0000	1.1610	1.1385
15055	3.0000	1.1610	1.1385
15056	2.0000	0.7740	0.7590
15057	3.0000	1.1610	1.1385
15058	3.0000	1.1610	1.1385
15059	3.0000	1.1610	1.1385
15060	2.0000	0.7740	0.7590
15061	3.0000	1.1610	1.1385
15062	3.0000	1.1610	1.1385
15063	2.0000	0.7740	0.7590
15064	3.0000	1.1610	1.1385
