Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
19789	7.0000	1.3930	1.3675
19790	4.0000	0.7960	0.7814
19791	6.0000	1.1940	1.1721
19792	6.0000	1.1940	1.1721
19793	3.0000	0.5970	0.5861
19794	6.0000	1.1940	1.1721
19795	6.0000	1.1940	1.1721
19796	7.0000	1.3930	1.3675
19797	6.0000	1.1940	1.1721
19798	6.0000	1.1940	1.1721
19799	4.0000	0.7960	0.7814
19800	6.0000	1.1940	1.1721
19801	5.0000	0.9950	0.9768
19802	4.0000	0.7960	0.7814
19803	7.0000	1.3930	1.3675
19804	2.0000	0.3980	0.3907
19805	3.0000	0.5970	0.5861
19806	6.0000	1.1940	1.1721
19807	2.0000	0.3980	0.3907
19808	4.0000	0.7960	0.7814
19809	4.0000	0.7960	0.7814
19810	6.0000	1.1940	1.1721
19811	6.0000	1.1940	1.1721
19812	6.0000	1.1940	1.1721
19813	3.0000	0.5970	0.5861
19814	5.0000	0.9950	0.9768
19815	3.0000	0.5970	0.5861
19816	6.0000	1.1940	1.1721
19817	3.0000	0.5970	0.5861
19818	4.0000	0.7960	0.7814
19819	4.0000	0.7960	0.7814
19820	6.0000	1.1940	1.1721
19821	3.0000	0.5970	0.5861
19822	3.0000	0.5970	0.5861
19823	3.0000	0.5970	0.5861
19824	7.0000	1.3930	1.3675
19825	2.0000	0.3980	0.3907
19826	6.0000	1.1940	1.1721
19827	6.0000	1.1940	1.1721
19828	4.0000	0.7960	0.7814
19829	4.0000	0.7960	0.7814
19830	6.0000	1.1940	1.1721
19831	4.0000	0.7960	0.7814
19832	7.0000	1.3930	1.3675
19833	3.0000	0.5970	0.5861
19834	7.0000	1.3930	1.3675
19835	0.0000	0.0000	0.0000
19836	6.0000	1.1940	1.1721
19837	6.0000	1.1940	1.1721
19838	4.0000	0.7960	0.7814
19839	6.0000	1.1940	1.1721
19840	4.0000	0.7960	0.7814
19841	6.0000	1.1940	1.1721
19842	4.0000	0.7960	0.7814
19843	4.0000	0.7960	0.7814
19844	2.0000	0.3980	0.3907
19845	5.0000	0.9950	0.9768
19846	6.0000	1.1940	1.1721
19847	4.0000	0.7960	0.7814
19848	6.0000	1.1940	1.1721
19849	4.0000	0.7960	0.7814
19850	6.0000	1.1940	1.1721
19851	6.0000	1.1940	1.1721
19852	6.0000	1.1940	1.1721
19853	6.0000	1.1940	1.1721
19854	6.0000	1.1940	1.1721
19855	6.0000	1.1940	1.1721
19856	3.0000	0.5970	0.5861
19857	6.0000	1.1940	1.1721
19858	4.0000	0.7960	0.7814
19859	5.0000	0.9950	0.9768
19860	4.0000	0.7960	0.7814
19861	6.0000	1.1940	1.1721
19862	6.0000	1.1940	1.1721
19863	4.0000	0.7960	0.7814
19864	6.0000	1.1940	1.1721
19865	6.0000	1.1940	1.1721
19866	5.0000	0.9950	0.9768
19867	6.0000	1.1940	1.1721
19868	4.0000	0.7960	0.7814
19869	3.0000	0.5970	0.5861
19870	4.0000	0.7960	0.7814
19871	4.0000	0.7960	0.7814
19872	2.0000	0.3980	0.3907
19873	6.0000	1.1940	1.1721
19874	6.0000	1.1940	1.1721
19875	6.0000	1.1940	1.1721
19876	4.0000	0.7960	0.7814
19877	6.0000	1.1940	1.1721
19878	4.0000	0.7960	0.7814
19879	3.0000	0.5970	0.5861
19880	4.0000	0.7960	0.7814
19881	6.0000	1.1940	1.1721
19882	4.0000	0.7960	0.7814
19883	4.0000	0.7960	0.7814
19884	3.0000	0.5970	0.5861
19885	6.0000	1.1940	1.1721
19886	2.0000	0.3980	0.3907
19887	6.0000	1.1940	1.1721
19888	4.0000	0.7960	0.7814
19889	4.0000	0.7960	0.7814
19890	3.0000	0.5970	0.5861
19891	4.0000	0.7960	0.7814
19892	3.0000	0.5970	0.5861
19893	6.0000	1.1940	1.1721
19894	6.0000	1.1940	1.1721
19895	6.0000	1.1940	1.1721
19896	6.0000	1.1940	1.1721
19897	4.0000	0.7960	0.7814
19898	3.0000	0.5970	0.5861
19899	4.0000	0.7960	0.7814
19900	4.0000	0.7960	0.7814
19901	4.0000	0.7960	0.7814
19902	7.0000	1.3930	1.3675
19903	6.0000	1.1940	1.1721
19904	7.0000	1.3930	1.3675
19905	6.0000	1.1940	1.1721
19906	6.0000	1.1940	1.1721
19907	6.0000	1.1940	1.1721
19908	6.0000	1.1940	1.1721
19909	6.0000	1.1940	1.1721
19910	6.0000	1.1940	1.1721
19911	6.0000	1.1940	1.1721
19912	3.0000	0.5970	0.5861
19913	6.0000	1.1940	1.1721
19914	6.0000	1.1940	1.1721
19915	6.0000	1.1940	1.1721
19916	6.0000	1.1940	1.1721
19917	6.0000	1.1940	1.1721
19918	3.0000	0.5970	0.5861
19919	6.0000	1.1940	1.1721
19920	6.0000	1.1940	1.1721
19921	4.0000	0.7960	0.7814
19922	6.0000	1.1940	1.1721
19923	6.0000	1.1940	1.1721
19924	6.0000	1.1940	1.1721
19925	7.0000	1.3930	1.3675
19926	6.0000	1.1940	1.1721
19927	6.0000	1.1940	1.1721
19928	6.0000	1.1940	1.1721
19929	4.0000	0.7960	0.7814
19930	6.0000	1.1940	1.1721
19931	6.0000	1.1940	1.1721
19932	4.0000	0.7960	0.7814
19933	6.0000	1.1940	1.1721
19934	4.0000	0.7960	0.7814
19935	3.0000	0.5970	0.5861
19936	5.0000	0.9950	0.9768
19937	6.0000	1.1940	1.1721
19938	6.0000	1.1940	1.1721
19939	6.0000	1.1940	1.1721
19940	5.0000	0.9950	0.9768
19941	7.0000	1.3930	1.3675
19942	2.0000	0.3980	0.3907
19943	4.0000	0.7960	0.7814
19944	7.0000	1.3930	1.3675
19945	6.0000	1.1940	1.1721
19946	4.0000	0.7960	0.7814
19947	6.0000	1.1940	1.1721
19948	7.0000	1.3930	1.3675
19949	6.0000	1.1940	1.1721
19950	6.0000	1.1940	1.1721
19951	6.0000	1.1940	1.1721
19952	5.0000	0.9950	0.9768
19953	6.0000	1.1940	1.1721
19954	3.0000	0.5970	0.5861
19955	7.0000	1.3930	1.3675
19956	4.0000	0.7960	0.7814
19957	7.0000	1.3930	1.3675
19958	2.0000	0.3980	0.3907
19959	6.0000	1.1940	1.1721
19960	4.0000	0.7960	0.7814
19961	4.0000	0.7960	0.7814
19962	5.0000	0.9950	0.9768
19963	6.0000	1.1940	1.1721
19964	4.0000	0.7960	0.7814
19965	6.0000	1.1940	1.1721
19966	6.0000	1.1940	1.1721
19967	7.0000	1.3930	1.3675
19968	3.0000	0.5970	0.5861
19969	6.0000	1.1940	1.1721
19970	4.0000	0.7960	0.7814
19971	5.0000	0.9950	0.9768
19972	6.0000	1.1940	1.1721
19973	6.0000	1.1940	1.1721
19974	6.0000	1.1940	1.1721
19975	4.0000	0.7960	0.7814
19976	6.0000	1.1940	1.1721
19977	6.0000	1.1940	1.1721
19978	2.0000	0.3980	0.3907
19979	6.0000	1.1940	1.1721
19980	5.0000	0.9950	0.9768
19981	6.0000	1.1940	1.1721
19982	6.0000	1.1940	1.1721
19983	4.0000	0.7960	0.7814
19984	5.0000	0.9950	0.9768
19985	6.0000	1.1940	1.1721
19986	4.0000	0.7960	0.7814
19987	6.0000	1.1940	1.1721
19988	6.0000	1.1940	1.1721
19989	6.0000	1.1940	1.1721
19990	6.0000	1.1940	1.1721
19991	6.0000	1.1940	1.1721
19992	7.0000	1.3930	1.3675
19993	6.0000	1.1940	1.1721
19994	3.0000	0.5970	0.5861
19995	6.0000	1.1940	1.1721
19996	6.0000	1.1940	1.1721
19997	4.0000	0.7960	0.7814
19998	4.0000	0.7960	0.7814
19999	6.0000	1.1940	1.1721
20000	5.0000	0.9950	0.9768
20001	2.0000	0.3980	0.3907
20002	7.0000	1.3930	1.3675
20003	5.0000	0.9950	0.9768
20004	5.0000	0.9950	0.9768
20005	4.0000	0.7960	0.7814
20006	6.0000	1.1940	1.1721
20007	7.0000	1.3930	1.3675
20008	4.0000	0.7960	0.7814
20009	4.0000	0.7960	0.7814
20010	6.0000	1.1940	1.1721
20011	4.0000	0.7960	0.7814
20012	7.0000	1.3930	1.3675
20013	3.0000	0.5970	0.5861
20014	4.0000	0.7960	0.7814
20015	7.0000	1.3930	1.3675
20016	6.0000	1.1940	1.1721
20017	4.0000	0.7960	0.7814
20018	4.0000	0.7960	0.7814
20019	6.0000	1.1940	1.1721
20020	6.0000	1.1940	1.1721
20021	6.0000	1.1940	1.1721
20022	6.0000	1.1940	1.1721
20023	6.0000	1.1940	1.1721
20024	6.0000	1.1940	1.1721
20025	6.0000	1.1940	1.1721
20026	6.0000	1.1940	1.1721
20027	5.0000	0.9950	0.9768
20028	4.0000	0.7960	0.7814
20029	6.0000	1.1940	1.1721
20030	6.0000	1.1940	1.1721
20031	7.0000	1.3930	1.3675
20032	4.0000	0.7960	0.7814
20033	6.0000	1.1940	1.1721
20034	4.0000	0.7960	0.7814
20035	6.0000	1.1940	1.1721
20036	7.0000	1.3930	1.3675
20037	5.0000	0.9950	0.9768
20038	6.0000	1.1940	1.1721
20039	4.0000	0.7960	0.7814
20040	2.0000	0.3980	0.3907
20041	5.0000	0.9950	0.9768
20042	4.0000	0.7960	0.7814
20043	6.0000	1.1940	1.1721
20044	4.0000	0.7960	0.7814
20045	3.0000	0.5970	0.5861
20046	6.0000	1.1940	1.1721
20047	6.0000	1.1940	1.1721
20048	4.0000	0.7960	0.7814
20049	4.0000	0.7960	0.7814
20050	6.0000	1.1940	1.1721
20051	7.0000	1.3930	1.3675
20052	0.0000	0.0000	0.0000
20053	6.0000	1.1940	1.1721
20054	6.0000	1.1940	1.1721
20055	7.0000	1.3930	1.3675
20056	6.0000	1.1940	1.1721
20057	7.0000	1.3930	1.3675
20058	6.0000	1.1940	1.1721
20059	6.0000	1.1940	1.1721
20060	5.0000	0.9950	0.9768
20061	6.0000	1.1940	1.1721
20062	6.0000	1.1940	1.1721
20063	6.0000	1.1940	1.1721
20064	6.0000	1.1940	1.1721
20065	6.0000	1.1940	1.1721
20066	2.0000	0.3980	0.3907
20067	7.0000	1.3930	1.3675
20068	4.0000	0.7960	0.7814
20069	6.0000	1.1940	1.1721
20070	6.0000	1.1940	1.1721
20071	3.0000	0.5970	0.5861
20072	6.0000	1.1940	1.1721
20073	7.0000	1.3930	1.3675
20074	3.0000	0.5970	0.5861
20075	6.0000	1.1940	1.1721
20076	4.0000	0.7960	0.7814
20077	6.0000	1.1940	1.1721
20078	3.0000	0.5970	0.5861
20079	6.0000	1.1940	1.1721
20080	4.0000	0.7960	0.7814
20081	4.0000	0.7960	0.7814
20082	6.0000	1.1940	1.1721
20083	3.0000	0.5970	0.5861
20084	4.0000	0.7960	0.7814
20085	3.0000	0.5970	0.5861
20086	6.0000	1.1940	1.1721
20087	6.0000	1.1940	1.1721
20088	4.0000	0.7960	0.7814
20089	7.0000	1.3930	1.3675
20090	2.0000	0.3980	0.3907
20091	6.0000	1.1940	1.1721
20092	6.0000	1.1940	1.1721
20093	4.0000	0.7960	0.7814
20094	4.0000	0.7960	0.7814
20095	6.0000	1.1940	1.1721
20096	4.0000	0.7960	0.7814
20097	4.0000	0.7960	0.7814
20098	0.0000	0.0000	0.0000
20099	6.0000	1.1940	1.1721
20100	6.0000	1.1940	1.1721
20101	6.0000	1.1940	1.1721
20102	7.0000	1.3930	1.3675
20103	5.0000	0.9950	0.9768
20104	6.0000	1.1940	1.1721
20105	4.0000	0.7960	0.7814
20106	4.0000	0.7960	0.7814
20107	5.0000	0.9950	0.9768
20108	4.0000	0.7960	0.7814
20109	6.0000	1.1940	1.1721
20110	6.0000	1.1940	1.1721
20111	7.0000	1.3930	1.3675
20112	6.0000	1.1940	1.1721
20113	7.0000	1.3930	1.3675
20114	6.0000	1.1940	1.1721
20115	6.0000	1.1940	1.1721
20116	6.0000	1.1940	1.1721
20117	6.0000	1.1940	1.1721
20118	6.0000	1.1940	1.1721
20119	5.0000	0.9950	0.9768
20120	6.0000	1.1940	1.1721
20121	6.0000	1.1940	1.1721
20122	4.0000	0.7960	0.7814
20123	6.0000	1.1940	1.1721
20124	6.0000	1.1940	1.1721
20125	3.0000	0.5970	0.5861
20126	7.0000	1.3930	1.3675
20127	6.0000	1.1940	1.1721
20128	6.0000	1.1940	1.1721
20129	4.0000	0.7960	0.7814
20130	6.0000	1.1940	1.1721
20131	2.0000	0.3980	0.3907
20132	6.0000	1.1940	1.1721
20133	4.0000	0.7960	0.7814
20134	4.0000	0.7960	0.7814
20135	6.0000	1.1940	1.1721
20136	6.0000	1.1940	1.1721
20137	6.0000	1.1940	1.1721
20138	4.0000	0.7960	0.7814
20139	6.0000	1.1940	1.1721
20140	6.0000	1.1940	1.1721
20141	6.0000	1.1940	1.1721
20142	4.0000	0.7960	0.7814
20143	6.0000	1.1940	1.1721
20144	4.0000	0.7960	0.7814
20145	6.0000	1.1940	1.1721
20146	6.0000	1.1940	1.1721
20147	3.0000	0.5970	0.5861
20148	6.0000	1.1940	1.1721
20149	5.0000	0.9950	0.9768
20150	7.0000	1.3930	1.3675
20151	6.0000	1.1940	1.1721
20152	6.0000	1.1940	1.1721
20153	4.0000	0.7960	0.7814
20154	6.0000	1.1940	1.1721
20155	3.0000	0.5970	0.5861
20156	6.0000	1.1940	1.1721
20157	7.0000	1.3930	1.3675
20158	3.0000	0.5970	0.5861
20159	3.0000	0.5970	0.5861
20160	7.0000	1.3930	1.3675
20161	6.0000	1.1940	1.1721
20162	4.0000	0.7960	0.7814
20163	6.0000	1.1940	1.1721
20164	6.0000	1.1940	1.1721
20165	4.0000	0.7960	0.7814
20166	4.0000	0.7960	0.7814
20167	6.0000	1.1940	1.1721
20168	4.0000	0.7960	0.7814
20169	6.0000	1.1940	1.1721
20170	6.0000	1.1940	1.1721
20171	3.0000	0.5970	0.5861
20172	6.0000	1.1940	1.1721
20173	4.0000	0.7960	0.7814
20174	6.0000	1.1940	1.1721
20175	4.0000	0.7960	0.7814
20176	4.0000	0.7960	0.7814
20177	7.0000	1.3930	1.3675
20178	5.0000	0.9950	0.9768
20179	6.0000	1.1940	1.1721
20180	6.0000	1.1940	1.1721
20181	4.0000	0.7960	0.7814
20182	6.0000	1.1940	1.1721
20183	6.0000	1.1940	1.1721
20184	7.0000	1.3930	1.3675
20185	6.0000	1.1940	1.1721
20186	0.0000	0.0000	0.0000
20187	6.0000	1.1940	1.1721
20188	6.0000	1.1940	1.1721
20189	3.0000	0.5970	0.5861
20190	6.0000	1.1940	1.1721
20191	4.0000	0.7960	0.7814
20192	5.0000	0.9950	0.9768
20193	4.0000	0.7960	0.7814
20194	4.0000	0.7960	0.7814
20195	6.0000	1.1940	1.1721
20196	7.0000	1.3930	1.3675
20197	6.0000	1.1940	1.1721
20198	6.0000	1.1940	1.1721
20199	4.0000	0.7960	0.7814
20200	2.0000	0.3980	0.3907
20201	6.0000	1.1940	1.1721
20202	6.0000	1.1940	1.1721
20203	3.0000	0.5970	0.5861
20204	4.0000	0.7960	0.7814
20205	4.0000	0.7960	0.7814
20206	7.0000	1.3930	1.3675
20207	6.0000	1.1940	1.1721
20208	5.0000	0.9950	0.9768
20209	4.0000	0.7960	0.7814
20210	6.0000	1.1940	1.1721
20211	4.0000	0.7960	0.7814
20212	4.0000	0.7960	0.7814
20213	3.0000	0.5970	0.5861
20214	6.0000	1.1940	1.1721
20215	6.0000	1.1940	1.1721
20216	7.0000	1.3930	1.3675
20217	6.0000	1.1940	1.1721
20218	4.0000	0.7960	0.7814
20219	4.0000	0.7960	0.7814
20220	7.0000	1.3930	1.3675
20221	7.0000	1.3930	1.3675
20222	6.0000	1.1940	1.1721
20223	6.0000	1.1940	1.1721
20224	3.0000	0.5970	0.5861
20225	6.0000	1.1940	1.1721
20226	6.0000	1.1940	1.1721
20227	6.0000	1.1940	1.1721
20228	7.0000	1.3930	1.3675
20229	7.0000	1.3930	1.3675
20230	6.0000	1.1940	1.1721
20231	5.0000	0.9950	0.9768
20232	6.0000	1.1940	1.1721
20233	7.0000	1.3930	1.3675
20234	6.0000	1.1940	1.1721
20235	4.0000	0.7960	0.7814
20236	5.0000	0.9950	0.9768
20237	4.0000	0.7960	0.7814
20238	6.0000	1.1940	1.1721
20239	3.0000	0.5970	0.5861
20240	5.0000	0.9950	0.9768
20241	4.0000	0.7960	0.7814
20242	6.0000	1.1940	1.1721
20243	6.0000	1.1940	1.1721
20244	6.0000	1.1940	1.1721
20245	2.0000	0.3980	0.3907
20246	6.0000	1.1940	1.1721
20247	4.0000	0.7960	0.7814
20248	6.0000	1.1940	1.1721
20249	7.0000	1.3930	1.3675
20250	6.0000	1.1940	1.1721
20251	7.0000	1.3930	1.3675
20252	6.0000	1.1940	1.1721
20253	5.0000	0.9950	0.9768
20254	7.0000	1.3930	1.3675
20255	6.0000	1.1940	1.1721
20256	4.0000	0.7960	0.7814
20257	7.0000	1.3930	1.3675
20258	6.0000	1.1940	1.1721
20259	0.0000	0.0000	0.0000
20260	6.0000	1.1940	1.1721
20261	4.0000	0.7960	0.7814
20262	6.0000	1.1940	1.1721
20263	2.0000	0.3980	0.3907
20264	4.0000	0.7960	0.7814
20265	6.0000	1.1940	1.1721
20266	6.0000	1.1940	1.1721
20267	2.0000	0.3980	0.3907
20268	6.0000	1.1940	1.1721
20269	2.0000	0.3980	0.3907
20270	6.0000	1.1940	1.1721
20271	6.0000	1.1940	1.1721
20272	6.0000	1.1940	1.1721
20273	4.0000	0.7960	0.7814
20274	5.0000	0.9950	0.9768
20275	6.0000	1.1940	1.1721
20276	4.0000	0.7960	0.7814
20277	6.0000	1.1940	1.1721
20278	4.0000	0.7960	0.7814
20279	7.0000	1.3930	1.3675
20280	5.0000	0.9950	0.9768
20281	3.0000	0.5970	0.5861
20282	7.0000	1.3930	1.3675
20283	7.0000	1.3930	1.3675
20284	6.0000	1.1940	1.1721
20285	7.0000	1.3930	1.3675
20286	6.0000	1.1940	1.1721
20287	6.0000	1.1940	1.1721
20288	7.0000	1.3930	1.3675
20289	6.0000	1.1940	1.1721
20290	6.0000	1.1940	1.1721
20291	3.0000	0.5970	0.5861
20292	6.0000	1.1940	1.1721
20293	6.0000	1.1940	1.1721
20294	6.0000	1.1940	1.1721
20295	6.0000	1.1940	1.1721
20296	6.0000	1.1940	1.1721
20297	7.0000	1.3930	1.3675
20298	4.0000	0.7960	0.7814
20299	5.0000	0.9950	0.9768
20300	4.0000	0.7960	0.7814
20301	6.0000	1.1940	1.1721
20302	5.0000	0.9950	0.9768
20303	5.0000	0.9950	0.9768
20304	7.0000	1.3930	1.3675
20305	5.0000	0.9950	0.9768
20306	4.0000	0.7960	0.7814
20307	3.0000	0.5970	0.5861
20308	6.0000	1.1940	1.1721
20309	6.0000	1.1940	1.1721
20310	6.0000	1.1940	1.1721
20311	3.0000	0.5970	0.5861
20312	3.0000	0.5970	0.5861
20313	6.0000	1.1940	1.1721
20314	2.0000	0.3980	0.3907
20315	4.0000	0.7960	0.7814
20316	3.0000	0.5970	0.5861
20317	7.0000	1.3930	1.3675
20318	6.0000	1.1940	1.1721
20319	6.0000	1.1940	1.1721
20320	7.0000	1.3930	1.3675
20321	6.0000	1.1940	1.1721
20322	7.0000	1.3930	1.3675
20323	3.0000	0.5970	0.5861
20324	4.0000	0.7960	0.7814
20325	6.0000	1.1940	1.1721
20326	6.0000	1.1940	1.1721
20327	6.0000	1.1940	1.1721
20328	6.0000	1.1940	1.1721
20329	6.0000	1.1940	1.1721
20330	6.0000	1.1940	1.1721
20331	4.0000	0.7960	0.7814
20332	6.0000	1.1940	1.1721
20333	6.0000	1.1940	1.1721
20334	6.0000	1.1940	1.1721
20335	3.0000	0.5970	0.5861
20336	7.0000	1.3930	1.3675
20337	6.0000	1.1940	1.1721
20338	3.0000	0.5970	0.5861
20339	2.0000	0.3980	0.3907
20340	6.0000	1.1940	1.1721
20341	6.0000	1.1940	1.1721
20342	6.0000	1.1940	1.1721
20343	6.0000	1.1940	1.1721
20344	6.0000	1.1940	1.1721
20345	3.0000	0.5970	0.5861
20346	6.0000	1.1940	1.1721
20347	7.0000	1.3930	1.3675
20348	4.0000	0.7960	0.7814
20349	4.0000	0.7960	0.7814
20350	7.0000	1.3930	1.3675
20351	2.0000	0.3980	0.3907
20352	6.0000	1.1940	1.1721
20353	2.0000	0.3980	0.3907
20354	6.0000	1.1940	1.1721
20355	5.0000	0.9950	0.9768
20356	5.0000	0.9950	0.9768
20357	6.0000	1.1940	1.1721
20358	6.0000	1.1940	1.1721
20359	3.0000	0.5970	0.5861
20360	6.0000	1.1940	1.1721
20361	6.0000	1.1940	1.1721
20362	6.0000	1.1940	1.1721
20363	7.0000	1.3930	1.3675
20364	6.0000	1.1940	1.1721
20365	2.0000	0.3980	0.3907
20366	4.0000	0.7960	0.7814
20367	4.0000	0.7960	0.7814
20368	3.0000	0.5970	0.5861
20369	3.0000	0.5970	0.5861
20370	4.0000	0.7960	0.7814
20371	6.0000	1.1940	1.1721
20372	6.0000	1.1940	1.1721
20373	4.0000	0.7960	0.7814
20374	4.0000	0.7960	0.7814
20375	6.0000	1.1940	1.1721
20376	6.0000	1.1940	1.1721
20377	6.0000	1.1940	1.1721
20378	5.0000	0.9950	0.9768
20379	6.0000	1.1940	1.1721
20380	6.0000	1.1940	1.1721
20381	4.0000	0.7960	0.7814
20382	6.0000	1.1940	1.1721
20383	3.0000	0.5970	0.5861
20384	6.0000	1.1940	1.1721
20385	4.0000	0.7960	0.7814
20386	6.0000	1.1940	1.1721
20387	4.0000	0.7960	0.7814
20388	7.0000	1.3930	1.3675
20389	6.0000	1.1940	1.1721
20390	6.0000	1.1940	1.1721
20391	5.0000	0.9950	0.9768
20392	4.0000	0.7960	0.7814
20393	6.0000	1.1940	1.1721
20394	4.0000	0.7960	0.7814
20395	6.0000	1.1940	1.1721
20396	6.0000	1.1940	1.1721
20397	7.0000	1.3930	1.3675
20398	3.0000	0.5970	0.5861
20399	7.0000	1.3930	1.3675
20400	4.0000	0.7960	0.7814
20401	5.0000	0.9950	0.9768
20402	6.0000	1.1940	1.1721
20403	4.0000	0.7960	0.7814
20404	6.0000	1.1940	1.1721
20405	6.0000	1.1940	1.1721
20406	4.0000	0.7960	0.7814
20407	6.0000	1.1940	1.1721
20408	6.0000	1.1940	1.1721
20409	6.0000	1.1940	1.1721
20410	7.0000	1.3930	1.3675
20411	7.0000	1.3930	1.3675
20412	7.0000	1.3930	1.3675
20413	6.0000	1.1940	1.1721
20414	4.0000	0.7960	0.7814
20415	4.0000	0.7960	0.7814
20416	4.0000	0.7960	0.7814
20417	7.0000	1.3930	1.3675
20418	4.0000	0.7960	0.7814
20419	6.0000	1.1940	1.1721
20420	3.0000	0.5970	0.5861
20421	4.0000	0.7960	0.7814
20422	4.0000	0.7960	0.7814
20423	7.0000	1.3930	1.3675
20424	4.0000	0.7960	0.7814
20425	6.0000	1.1940	1.1721
20426	4.0000	0.7960	0.7814
20427	5.0000	0.9950	0.9768
20428	4.0000	0.7960	0.7814
20429	7.0000	1.3930	1.3675
20430	6.0000	1.1940	1.1721
20431	6.0000	1.1940	1.1721
20432	6.0000	1.1940	1.1721
20433	6.0000	1.1940	1.1721
20434	4.0000	0.7960	0.7814
20435	6.0000	1.1940	1.1721
20436	4.0000	0.7960	0.7814
20437	6.0000	1.1940	1.1721
20438	7.0000	1.3930	1.3675
20439	6.0000	1.1940	1.1721
20440	6.0000	1.1940	1.1721
20441	6.0000	1.1940	1.1721
20442	6.0000	1.1940	1.1721
20443	7.0000	1.3930	1.3675
20444	6.0000	1.1940	1.1721
20445	6.0000	1.1940	1.1721
20446	4.0000	0.7960	0.7814
20447	4.0000	0.7960	0.7814
20448	4.0000	0.7960	0.7814
20449	4.0000	0.7960	0.7814
20450	4.0000	0.7960	0.7814
20451	6.0000	1.1940	1.1721
20452	6.0000	1.1940	1.1721
20453	7.0000	1.3930	1.3675
20454	5.0000	0.9950	0.9768
20455	4.0000	0.7960	0.7814
20456	6.0000	1.1940	1.1721
20457	7.0000	1.3930	1.3675
20458	4.0000	0.7960	0.7814
20459	6.0000	1.1940	1.1721
20460	6.0000	1.1940	1.1721
20461	4.0000	0.7960	0.7814
20462	6.0000	1.1940	1.1721
20463	6.0000	1.1940	1.1721
20464	6.0000	1.1940	1.1721
20465	5.0000	0.9950	0.9768
20466	5.0000	0.9950	0.9768
20467	4.0000	0.7960	0.7814
20468	6.0000	1.1940	1.1721
20469	3.0000	0.5970	0.5861
20470	2.0000	0.3980	0.3907
20471	6.0000	1.1940	1.1721
20472	4.0000	0.7960	0.7814
20473	6.0000	1.1940	1.1721
20474	6.0000	1.1940	1.1721
20475	6.0000	1.1940	1.1721
20476	6.0000	1.1940	1.1721
20477	6.0000	1.1940	1.1721
20478	2.0000	0.3980	0.3907
20479	6.0000	1.1940	1.1721
20480	6.0000	1.1940	1.1721
20481	6.0000	1.1940	1.1721
20482	6.0000	1.1940	1.1721
20483	7.0000	1.3930	1.3675
20484	6.0000	1.1940	1.1721
20485	6.0000	1.1940	1.1721
20486	4.0000	0.7960	0.7814
20487	6.0000	1.1940	1.1721
20488	6.0000	1.1940	1.1721
20489	4.0000	0.7960	0.7814
20490	5.0000	0.9950	0.9768
20491	4.0000	0.7960	0.7814
20492	6.0000	1.1940	1.1721
20493	6.0000	1.1940	1.1721
20494	4.0000	0.7960	0.7814
20495	6.0000	1.1940	1.1721
20496	7.0000	1.3930	1.3675
20497	6.0000	1.1940	1.1721
20498	4.0000	0.7960	0.7814
20499	6.0000	1.1940	1.1721
20500	6.0000	1.1940	1.1721
20501	5.0000	0.9950	0.9768
20502	6.0000	1.1940	1.1721
20503	2.0000	0.3980	0.3907
20504	6.0000	1.1940	1.1721
20505	4.0000	0.7960	0.7814
20506	4.0000	0.7960	0.7814
20507	6.0000	1.1940	1.1721
20508	6.0000	1.1940	1.1721
20509	6.0000	1.1940	1.1721
20510	7.0000	1.3930	1.3675
20511	3.0000	0.5970	0.5861
20512	6.0000	1.1940	1.1721
20513	6.0000	1.1940	1.1721
20514	6.0000	1.1940	1.1721
20515	3.0000	0.5970	0.5861
20516	4.0000	0.7960	0.7814
20517	7.0000	1.3930	1.3675
20518	6.0000	1.1940	1.1721
20519	6.0000	1.1940	1.1721
20520	2.0000	0.3980	0.3907
20521	4.0000	0.7960	0.7814
20522	4.0000	0.7960	0.7814
20523	6.0000	1.1940	1.1721
20524	6.0000	1.1940	1.1721
20525	7.0000	1.3930	1.3675
20526	4.0000	0.7960	0.7814
20527	4.0000	0.7960	0.7814
20528	3.0000	0.5970	0.5861
20529	3.0000	0.5970	0.5861
20530	3.0000	0.5970	0.5861
20531	6.0000	1.1940	1.1721
20532	4.0000	0.7960	0.7814
20533	2.0000	0.3980	0.3907
20534	5.0000	0.9950	0.9768
20535	6.0000	1.1940	1.1721
20536	3.0000	0.5970	0.5861
20537	6.0000	1.1940	1.1721
20538	6.0000	1.1940	1.1721
20539	6.0000	1.1940	1.1721
20540	4.0000	0.7960	0.7814
20541	4.0000	0.7960	0.7814
20542	7.0000	1.3930	1.3675
20543	3.0000	0.5970	0.5861
20544	6.0000	1.1940	1.1721
20545	4.0000	0.7960	0.7814
20546	6.0000	1.1940	1.1721
20547	6.0000	1.1940	1.1721
20548	6.0000	1.1940	1.1721
20549	4.0000	0.7960	0.7814
20550	3.0000	0.5970	0.5861
20551	6.0000	1.1940	1.1721
20552	6.0000	1.1940	1.1721
20553	4.0000	0.7960	0.7814
20554	6.0000	1.1940	1.1721
20555	6.0000	1.1940	1.1721
20556	6.0000	1.1940	1.1721
20557	6.0000	1.1940	1.1721
20558	4.0000	0.7960	0.7814
20559	2.0000	0.3980	0.3907
20560	6.0000	1.1940	1.1721
20561	4.0000	0.7960	0.7814
20562	3.0000	0.5970	0.5861
20563	5.0000	0.9950	0.9768
