Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
26627	10.0000	0.7925	0.7893
26628	11.0000	0.8718	0.8683
26629	14.0000	1.1095	1.1051
26630	14.0000	1.1095	1.1051
26631	11.0000	0.8718	0.8683
26632	12.0000	0.9510	0.9472
26633	10.0000	0.7925	0.7893
26634	10.0000	0.7925	0.7893
26635	12.0000	0.9510	0.9472
26636	14.0000	1.1095	1.1051
26637	14.0000	1.1095	1.1051
26638	12.0000	0.9510	0.9472
26639	12.0000	0.9510	0.9472
26640	14.0000	1.1095	1.1051
26641	11.0000	0.8718	0.8683
26642	13.0000	1.0303	1.0261
26643	14.0000	1.1095	1.1051
26644	12.0000	0.9510	0.9472
26645	12.0000	0.9510	0.9472
26646	10.0000	0.7925	0.7893
26647	11.0000	0.8718	0.8683
26648	10.0000	0.7925	0.7893
26649	13.0000	1.0303	1.0261
26650	10.0000	0.7925	0.7893
26651	16.0000	1.2680	1.2629
26652	14.0000	1.1095	1.1051
26653	14.0000	1.1095	1.1051
26654	14.0000	1.1095	1.1051
26655	14.0000	1.1095	1.1051
26656	14.0000	1.1095	1.1051
26657	12.0000	0.9510	0.9472
26658	10.0000	0.7925	0.7893
26659	13.0000	1.0303	1.0261
26660	14.0000	1.1095	1.1051
26661	11.0000	0.8718	0.8683
26662	13.0000	1.0303	1.0261
26663	10.0000	0.7925	0.7893
26664	16.0000	1.2680	1.2629
26665	11.0000	0.8718	0.8683
26666	14.0000	1.1095	1.1051
26667	16.0000	1.2680	1.2629
26668	11.0000	0.8718	0.8683
26669	10.0000	0.7925	0.7893
26670	12.0000	0.9510	0.9472
26671	14.0000	1.1095	1.1051
26672	12.0000	0.9510	0.9472
26673	13.0000	1.0303	1.0261
26674	12.0000	0.9510	0.9472
26675	13.0000	1.0303	1.0261
26676	11.0000	0.8718	0.8683
26677	13.0000	1.0303	1.0261
26678	12.0000	0.9510	0.9472
26679	14.0000	1.1095	1.1051
26680	16.0000	1.2680	1.2629
26681	12.0000	0.9510	0.9472
26682	12.0000	0.9510	0.9472
26683	12.0000	0.9510	0.9472
26684	13.0000	1.0303	1.0261
26685	12.0000	0.9510	0.9472
26686	11.0000	0.8718	0.8683
26687	10.0000	0.7925	0.7893
26688	12.0000	0.9510	0.9472
26689	13.0000	1.0303	1.0261
26690	12.0000	0.9510	0.9472
26691	16.0000	1.2680	1.2629
26692	14.0000	1.1095	1.1051
26693	16.0000	1.2680	1.2629
26694	14.0000	1.1095	1.1051
26695	13.0000	1.0303	1.0261
26696	14.0000	1.1095	1.1051
26697	11.0000	0.8718	0.8683
26698	12.0000	0.9510	0.9472
26699	12.0000	0.9510	0.9472
26700	13.0000	1.0303	1.0261
26701	14.0000	1.1095	1.1051
26702	16.0000	1.2680	1.2629
26703	8.0000	0.6340	0.6315
26704	12.0000	0.9510	0.9472
26705	11.0000	0.8718	0.8683
26706	12.0000	0.9510	0.9472
26707	14.0000	1.1095	1.1051
26708	12.0000	0.9510	0.9472
26709	12.0000	0.9510	0.9472
26710	14.0000	1.1095	1.1051
26711	8.0000	0.6340	0.6315
26712	12.0000	0.9510	0.9472
26713	14.0000	1.1095	1.1051
26714	10.0000	0.7925	0.7893
26715	13.0000	1.0303	1.0261
26716	14.0000	1.1095	1.1051
26717	12.0000	0.9510	0.9472
26718	10.0000	0.7925	0.7893
26719	16.0000	1.2680	1.2629
26720	14.0000	1.1095	1.1051
26721	13.0000	1.0303	1.0261
26722	13.0000	1.0303	1.0261
26723	14.0000	1.1095	1.1051
26724	14.0000	1.1095	1.1051
26725	11.0000	0.8718	0.8683
26726	8.0000	0.6340	0.6315
26727	11.0000	0.8718	0.8683
26728	12.0000	0.9510	0.9472
26729	16.0000	1.2680	1.2629
26730	11.0000	0.8718	0.8683
26731	12.0000	0.9510	0.9472
26732	16.0000	1.2680	1.2629
26733	16.0000	1.2680	1.2629
26734	13.0000	1.0303	1.0261
26735	14.0000	1.1095	1.1051
26736	14.0000	1.1095	1.1051
26737	14.0000	1.1095	1.1051
26738	10.0000	0.7925	0.7893
26739	12.0000	0.9510	0.9472
26740	14.0000	1.1095	1.1051
26741	10.0000	0.7925	0.7893
26742	12.0000	0.9510	0.9472
26743	14.0000	1.1095	1.1051
26744	13.0000	1.0303	1.0261
26745	12.0000	0.9510	0.9472
26746	12.0000	0.9510	0.9472
26747	14.0000	1.1095	1.1051
26748	11.0000	0.8718	0.8683
26749	12.0000	0.9510	0.9472
26750	11.0000	0.8718	0.8683
26751	12.0000	0.9510	0.9472
26752	10.0000	0.7925	0.7893
26753	12.0000	0.9510	0.9472
26754	16.0000	1.2680	1.2629
26755	12.0000	0.9510	0.9472
26756	10.0000	0.7925	0.7893
26757	14.0000	1.1095	1.1051
26758	16.0000	1.2680	1.2629
26759	12.0000	0.9510	0.9472
26760	13.0000	1.0303	1.0261
26761	12.0000	0.9510	0.9472
26762	10.0000	0.7925	0.7893
26763	11.0000	0.8718	0.8683
26764	13.0000	1.0303	1.0261
26765	12.0000	0.9510	0.9472
26766	12.0000	0.9510	0.9472
26767	10.0000	0.7925	0.7893
26768	18.0000	1.4265	1.4208
26769	14.0000	1.1095	1.1051
26770	14.0000	1.1095	1.1051
26771	10.0000	0.7925	0.7893
26772	13.0000	1.0303	1.0261
26773	16.0000	1.2680	1.2629
26774	12.0000	0.9510	0.9472
26775	12.0000	0.9510	0.9472
26776	12.0000	0.9510	0.9472
26777	10.0000	0.7925	0.7893
26778	10.0000	0.7925	0.7893
26779	14.0000	1.1095	1.1051
26780	12.0000	0.9510	0.9472
26781	12.0000	0.9510	0.9472
26782	14.0000	1.1095	1.1051
26783	12.0000	0.9510	0.9472
26784	10.0000	0.7925	0.7893
26785	13.0000	1.0303	1.0261
26786	13.0000	1.0303	1.0261
26787	18.0000	1.4265	1.4208
26788	8.0000	0.6340	0.6315
26789	12.0000	0.9510	0.9472
26790	14.0000	1.1095	1.1051
26791	12.0000	0.9510	0.9472
26792	13.0000	1.0303	1.0261
26793	14.0000	1.1095	1.1051
26794	11.0000	0.8718	0.8683
26795	12.0000	0.9510	0.9472
26796	12.0000	0.9510	0.9472
26797	14.0000	1.1095	1.1051
26798	12.0000	0.9510	0.9472
26799	16.0000	1.2680	1.2629
26800	13.0000	1.0303	1.0261
26801	12.0000	0.9510	0.9472
26802	13.0000	1.0303	1.0261
26803	8.0000	0.6340	0.6315
26804	12.0000	0.9510	0.9472
26805	14.0000	1.1095	1.1051
26806	12.0000	0.9510	0.9472
26807	12.0000	0.9510	0.9472
26808	13.0000	1.0303	1.0261
26809	16.0000	1.2680	1.2629
26810	16.0000	1.2680	1.2629
26811	13.0000	1.0303	1.0261
26812	14.0000	1.1095	1.1051
26813	16.0000	1.2680	1.2629
26814	16.0000	1.2680	1.2629
26815	11.0000	0.8718	0.8683
26816	8.0000	0.6340	0.6315
26817	12.0000	0.9510	0.9472
26818	12.0000	0.9510	0.9472
26819	14.0000	1.1095	1.1051
26820	9.0000	0.7133	0.7104
26821	14.0000	1.1095	1.1051
26822	12.0000	0.9510	0.9472
26823	10.0000	0.7925	0.7893
26824	12.0000	0.9510	0.9472
26825	16.0000	1.2680	1.2629
26826	10.0000	0.7925	0.7893
26827	14.0000	1.1095	1.1051
26828	14.0000	1.1095	1.1051
26829	16.0000	1.2680	1.2629
26830	8.0000	0.6340	0.6315
26831	14.0000	1.1095	1.1051
26832	14.0000	1.1095	1.1051
26833	14.0000	1.1095	1.1051
26834	14.0000	1.1095	1.1051
26835	13.0000	1.0303	1.0261
26836	12.0000	0.9510	0.9472
26837	8.0000	0.6340	0.6315
26838	12.0000	0.9510	0.9472
26839	14.0000	1.1095	1.1051
26840	11.0000	0.8718	0.8683
26841	14.0000	1.1095	1.1051
26842	11.0000	0.8718	0.8683
26843	16.0000	1.2680	1.2629
26844	14.0000	1.1095	1.1051
26845	14.0000	1.1095	1.1051
26846	16.0000	1.2680	1.2629
26847	13.0000	1.0303	1.0261
26848	11.0000	0.8718	0.8683
26849	14.0000	1.1095	1.1051
26850	12.0000	0.9510	0.9472
26851	11.0000	0.8718	0.8683
26852	22.0000	1.7435	1.7365
26853	14.0000	1.1095	1.1051
26854	11.0000	0.8718	0.8683
26855	12.0000	0.9510	0.9472
26856	13.0000	1.0303	1.0261
26857	12.0000	0.9510	0.9472
26858	8.0000	0.6340	0.6315
26859	14.0000	1.1095	1.1051
26860	14.0000	1.1095	1.1051
26861	12.0000	0.9510	0.9472
26862	16.0000	1.2680	1.2629
26863	14.0000	1.1095	1.1051
26864	11.0000	0.8718	0.8683
26865	13.0000	1.0303	1.0261
26866	11.0000	0.8718	0.8683
26867	12.0000	0.9510	0.9472
26868	12.0000	0.9510	0.9472
26869	14.0000	1.1095	1.1051
26870	14.0000	1.1095	1.1051
26871	14.0000	1.1095	1.1051
26872	11.0000	0.8718	0.8683
26873	10.0000	0.7925	0.7893
26874	12.0000	0.9510	0.9472
26875	11.0000	0.8718	0.8683
26876	14.0000	1.1095	1.1051
26877	12.0000	0.9510	0.9472
26878	13.0000	1.0303	1.0261
26879	11.0000	0.8718	0.8683
26880	12.0000	0.9510	0.9472
26881	13.0000	1.0303	1.0261
26882	12.0000	0.9510	0.9472
26883	16.0000	1.2680	1.2629
26884	14.0000	1.1095	1.1051
26885	12.0000	0.9510	0.9472
26886	12.0000	0.9510	0.9472
26887	11.0000	0.8718	0.8683
26888	12.0000	0.9510	0.9472
26889	12.0000	0.9510	0.9472
26890	14.0000	1.1095	1.1051
26891	14.0000	1.1095	1.1051
26892	14.0000	1.1095	1.1051
26893	11.0000	0.8718	0.8683
26894	11.0000	0.8718	0.8683
26895	13.0000	1.0303	1.0261
26896	14.0000	1.1095	1.1051
26897	12.0000	0.9510	0.9472
26898	12.0000	0.9510	0.9472
26899	12.0000	0.9510	0.9472
26900	14.0000	1.1095	1.1051
26901	14.0000	1.1095	1.1051
26902	16.0000	1.2680	1.2629
26903	13.0000	1.0303	1.0261
26904	11.0000	0.8718	0.8683
26905	18.0000	1.4265	1.4208
26906	13.0000	1.0303	1.0261
26907	12.0000	0.9510	0.9472
26908	12.0000	0.9510	0.9472
26909	13.0000	1.0303	1.0261
26910	14.0000	1.1095	1.1051
26911	10.0000	0.7925	0.7893
26912	12.0000	0.9510	0.9472
26913	12.0000	0.9510	0.9472
26914	12.0000	0.9510	0.9472
26915	14.0000	1.1095	1.1051
26916	12.0000	0.9510	0.9472
26917	14.0000	1.1095	1.1051
26918	8.0000	0.6340	0.6315
26919	12.0000	0.9510	0.9472
26920	9.0000	0.7133	0.7104
26921	16.0000	1.2680	1.2629
26922	12.0000	0.9510	0.9472
26923	8.0000	0.6340	0.6315
26924	14.0000	1.1095	1.1051
26925	10.0000	0.7925	0.7893
26926	14.0000	1.1095	1.1051
26927	8.0000	0.6340	0.6315
26928	14.0000	1.1095	1.1051
26929	12.0000	0.9510	0.9472
26930	12.0000	0.9510	0.9472
26931	12.0000	0.9510	0.9472
26932	14.0000	1.1095	1.1051
26933	10.0000	0.7925	0.7893
26934	12.0000	0.9510	0.9472
26935	10.0000	0.7925	0.7893
26936	14.0000	1.1095	1.1051
26937	13.0000	1.0303	1.0261
26938	12.0000	0.9510	0.9472
26939	13.0000	1.0303	1.0261
26940	14.0000	1.1095	1.1051
26941	14.0000	1.1095	1.1051
26942	14.0000	1.1095	1.1051
26943	13.0000	1.0303	1.0261
26944	12.0000	0.9510	0.9472
26945	12.0000	0.9510	0.9472
26946	12.0000	0.9510	0.9472
26947	11.0000	0.8718	0.8683
26948	22.0000	1.7435	1.7365
26949	10.0000	0.7925	0.7893
26950	14.0000	1.1095	1.1051
26951	12.0000	0.9510	0.9472
26952	14.0000	1.1095	1.1051
26953	10.0000	0.7925	0.7893
26954	12.0000	0.9510	0.9472
26955	14.0000	1.1095	1.1051
26956	8.0000	0.6340	0.6315
26957	8.0000	0.6340	0.6315
26958	12.0000	0.9510	0.9472
26959	12.0000	0.9510	0.9472
26960	11.0000	0.8718	0.8683
26961	12.0000	0.9510	0.9472
26962	14.0000	1.1095	1.1051
26963	12.0000	0.9510	0.9472
26964	11.0000	0.8718	0.8683
26965	12.0000	0.9510	0.9472
26966	8.0000	0.6340	0.6315
26967	12.0000	0.9510	0.9472
26968	12.0000	0.9510	0.9472
26969	14.0000	1.1095	1.1051
26970	13.0000	1.0303	1.0261
26971	10.0000	0.7925	0.7893
26972	12.0000	0.9510	0.9472
26973	11.0000	0.8718	0.8683
26974	12.0000	0.9510	0.9472
26975	16.0000	1.2680	1.2629
26976	11.0000	0.8718	0.8683
26977	12.0000	0.9510	0.9472
26978	12.0000	0.9510	0.9472
26979	14.0000	1.1095	1.1051
26980	14.0000	1.1095	1.1051
26981	16.0000	1.2680	1.2629
26982	12.0000	0.9510	0.9472
26983	14.0000	1.1095	1.1051
26984	13.0000	1.0303	1.0261
26985	13.0000	1.0303	1.0261
26986	14.0000	1.1095	1.1051
26987	10.0000	0.7925	0.7893
26988	14.0000	1.1095	1.1051
26989	14.0000	1.1095	1.1051
26990	16.0000	1.2680	1.2629
26991	14.0000	1.1095	1.1051
26992	12.0000	0.9510	0.9472
26993	14.0000	1.1095	1.1051
26994	13.0000	1.0303	1.0261
26995	14.0000	1.1095	1.1051
26996	14.0000	1.1095	1.1051
26997	16.0000	1.2680	1.2629
26998	12.0000	0.9510	0.9472
26999	12.0000	0.9510	0.9472
27000	12.0000	0.9510	0.9472
27001	12.0000	0.9510	0.9472
27002	12.0000	0.9510	0.9472
27003	13.0000	1.0303	1.0261
27004	12.0000	0.9510	0.9472
27005	14.0000	1.1095	1.1051
27006	14.0000	1.1095	1.1051
27007	14.0000	1.1095	1.1051
27008	13.0000	1.0303	1.0261
27009	14.0000	1.1095	1.1051
27010	12.0000	0.9510	0.9472
27011	12.0000	0.9510	0.9472
27012	12.0000	0.9510	0.9472
27013	14.0000	1.1095	1.1051
27014	16.0000	1.2680	1.2629
27015	12.0000	0.9510	0.9472
27016	14.0000	1.1095	1.1051
27017	10.0000	0.7925	0.7893
27018	16.0000	1.2680	1.2629
27019	14.0000	1.1095	1.1051
27020	14.0000	1.1095	1.1051
27021	11.0000	0.8718	0.8683
27022	10.0000	0.7925	0.7893
27023	14.0000	1.1095	1.1051
27024	14.0000	1.1095	1.1051
27025	13.0000	1.0303	1.0261
27026	14.0000	1.1095	1.1051
27027	12.0000	0.9510	0.9472
27028	12.0000	0.9510	0.9472
27029	14.0000	1.1095	1.1051
27030	11.0000	0.8718	0.8683
27031	13.0000	1.0303	1.0261
27032	12.0000	0.9510	0.9472
27033	10.0000	0.7925	0.7893
27034	11.0000	0.8718	0.8683
27035	10.0000	0.7925	0.7893
27036	12.0000	0.9510	0.9472
27037	14.0000	1.1095	1.1051
27038	14.0000	1.1095	1.1051
27039	10.0000	0.7925	0.7893
27040	12.0000	0.9510	0.9472
27041	14.0000	1.1095	1.1051
27042	16.0000	1.2680	1.2629
27043	12.0000	0.9510	0.9472
27044	12.0000	0.9510	0.9472
27045	13.0000	1.0303	1.0261
27046	14.0000	1.1095	1.1051
27047	10.0000	0.7925	0.7893
27048	12.0000	0.9510	0.9472
27049	12.0000	0.9510	0.9472
27050	14.0000	1.1095	1.1051
27051	14.0000	1.1095	1.1051
27052	12.0000	0.9510	0.9472
27053	14.0000	1.1095	1.1051
27054	12.0000	0.9510	0.9472
27055	10.0000	0.7925	0.7893
27056	14.0000	1.1095	1.1051
27057	10.0000	0.7925	0.7893
27058	16.0000	1.2680	1.2629
27059	6.0000	0.4755	0.4736
27060	14.0000	1.1095	1.1051
27061	12.0000	0.9510	0.9472
27062	13.0000	1.0303	1.0261
27063	14.0000	1.1095	1.1051
27064	12.0000	0.9510	0.9472
27065	14.0000	1.1095	1.1051
27066	10.0000	0.7925	0.7893
27067	12.0000	0.9510	0.9472
27068	14.0000	1.1095	1.1051
27069	13.0000	1.0303	1.0261
27070	12.0000	0.9510	0.9472
27071	12.0000	0.9510	0.9472
27072	10.0000	0.7925	0.7893
27073	16.0000	1.2680	1.2629
27074	13.0000	1.0303	1.0261
27075	14.0000	1.1095	1.1051
27076	14.0000	1.1095	1.1051
27077	10.0000	0.7925	0.7893
27078	13.0000	1.0303	1.0261
27079	10.0000	0.7925	0.7893
27080	16.0000	1.2680	1.2629
27081	10.0000	0.7925	0.7893
27082	11.0000	0.8718	0.8683
27083	11.0000	0.8718	0.8683
27084	18.0000	1.4265	1.4208
27085	12.0000	0.9510	0.9472
27086	12.0000	0.9510	0.9472
27087	10.0000	0.7925	0.7893
27088	12.0000	0.9510	0.9472
27089	14.0000	1.1095	1.1051
27090	14.0000	1.1095	1.1051
27091	10.0000	0.7925	0.7893
27092	18.0000	1.4265	1.4208
27093	10.0000	0.7925	0.7893
27094	12.0000	0.9510	0.9472
27095	18.0000	1.4265	1.4208
27096	12.0000	0.9510	0.9472
27097	12.0000	0.9510	0.9472
27098	12.0000	0.9510	0.9472
27099	8.0000	0.6340	0.6315
27100	11.0000	0.8718	0.8683
27101	14.0000	1.1095	1.1051
27102	14.0000	1.1095	1.1051
27103	14.0000	1.1095	1.1051
27104	10.0000	0.7925	0.7893
27105	16.0000	1.2680	1.2629
27106	10.0000	0.7925	0.7893
27107	13.0000	1.0303	1.0261
27108	16.0000	1.2680	1.2629
27109	12.0000	0.9510	0.9472
27110	11.0000	0.8718	0.8683
27111	14.0000	1.1095	1.1051
27112	14.0000	1.1095	1.1051
27113	10.0000	0.7925	0.7893
27114	18.0000	1.4265	1.4208
27115	12.0000	0.9510	0.9472
27116	12.0000	0.9510	0.9472
27117	11.0000	0.8718	0.8683
27118	12.0000	0.9510	0.9472
27119	14.0000	1.1095	1.1051
27120	20.0000	1.5850	1.5787
27121	10.0000	0.7925	0.7893
27122	13.0000	1.0303	1.0261
27123	13.0000	1.0303	1.0261
27124	12.0000	0.9510	0.9472
27125	12.0000	0.9510	0.9472
27126	16.0000	1.2680	1.2629
27127	12.0000	0.9510	0.9472
27128	12.0000	0.9510	0.9472
27129	13.0000	1.0303	1.0261
27130	14.0000	1.1095	1.1051
27131	12.0000	0.9510	0.9472
27132	12.0000	0.9510	0.9472
27133	14.0000	1.1095	1.1051
27134	14.0000	1.1095	1.1051
27135	16.0000	1.2680	1.2629
27136	12.0000	0.9510	0.9472
27137	16.0000	1.2680	1.2629
27138	16.0000	1.2680	1.2629
27139	14.0000	1.1095	1.1051
27140	12.0000	0.9510	0.9472
27141	13.0000	1.0303	1.0261
27142	14.0000	1.1095	1.1051
27143	12.0000	0.9510	0.9472
27144	8.0000	0.6340	0.6315
27145	14.0000	1.1095	1.1051
27146	12.0000	0.9510	0.9472
27147	12.0000	0.9510	0.9472
27148	12.0000	0.9510	0.9472
27149	12.0000	0.9510	0.9472
27150	18.0000	1.4265	1.4208
27151	13.0000	1.0303	1.0261
27152	12.0000	0.9510	0.9472
27153	14.0000	1.1095	1.1051
27154	10.0000	0.7925	0.7893
27155	12.0000	0.9510	0.9472
27156	12.0000	0.9510	0.9472
27157	12.0000	0.9510	0.9472
27158	14.0000	1.1095	1.1051
27159	12.0000	0.9510	0.9472
27160	12.0000	0.9510	0.9472
27161	14.0000	1.1095	1.1051
27162	13.0000	1.0303	1.0261
27163	11.0000	0.8718	0.8683
27164	14.0000	1.1095	1.1051
27165	12.0000	0.9510	0.9472
27166	12.0000	0.9510	0.9472
27167	12.0000	0.9510	0.9472
27168	12.0000	0.9510	0.9472
27169	16.0000	1.2680	1.2629
27170	14.0000	1.1095	1.1051
27171	14.0000	1.1095	1.1051
27172	10.0000	0.7925	0.7893
27173	12.0000	0.9510	0.9472
27174	12.0000	0.9510	0.9472
27175	14.0000	1.1095	1.1051
27176	14.0000	1.1095	1.1051
27177	12.0000	0.9510	0.9472
27178	12.0000	0.9510	0.9472
27179	12.0000	0.9510	0.9472
27180	13.0000	1.0303	1.0261
27181	12.0000	0.9510	0.9472
27182	14.0000	1.1095	1.1051
27183	12.0000	0.9510	0.9472
27184	12.0000	0.9510	0.9472
27185	12.0000	0.9510	0.9472
27186	12.0000	0.9510	0.9472
27187	14.0000	1.1095	1.1051
27188	14.0000	1.1095	1.1051
27189	13.0000	1.0303	1.0261
27190	11.0000	0.8718	0.8683
27191	10.0000	0.7925	0.7893
27192	13.0000	1.0303	1.0261
27193	12.0000	0.9510	0.9472
27194	14.0000	1.1095	1.1051
27195	14.0000	1.1095	1.1051
27196	14.0000	1.1095	1.1051
27197	14.0000	1.1095	1.1051
27198	12.0000	0.9510	0.9472
27199	8.0000	0.6340	0.6315
27200	13.0000	1.0303	1.0261
27201	10.0000	0.7925	0.7893
27202	12.0000	0.9510	0.9472
27203	12.0000	0.9510	0.9472
27204	12.0000	0.9510	0.9472
27205	12.0000	0.9510	0.9472
27206	14.0000	1.1095	1.1051
27207	18.0000	1.4265	1.4208
27208	10.0000	0.7925	0.7893
27209	14.0000	1.1095	1.1051
27210	13.0000	1.0303	1.0261
27211	12.0000	0.9510	0.9472
27212	16.0000	1.2680	1.2629
27213	12.0000	0.9510	0.9472
27214	16.0000	1.2680	1.2629
27215	16.0000	1.2680	1.2629
27216	10.0000	0.7925	0.7893
27217	12.0000	0.9510	0.9472
27218	10.0000	0.7925	0.7893
27219	12.0000	0.9510	0.9472
27220	12.0000	0.9510	0.9472
27221	14.0000	1.1095	1.1051
27222	12.0000	0.9510	0.9472
27223	14.0000	1.1095	1.1051
27224	12.0000	0.9510	0.9472
27225	13.0000	1.0303	1.0261
27226	12.0000	0.9510	0.9472
27227	13.0000	1.0303	1.0261
27228	14.0000	1.1095	1.1051
27229	14.0000	1.1095	1.1051
27230	14.0000	1.1095	1.1051
27231	14.0000	1.1095	1.1051
27232	14.0000	1.1095	1.1051
27233	12.0000	0.9510	0.9472
27234	12.0000	0.9510	0.9472
27235	14.0000	1.1095	1.1051
27236	12.0000	0.9510	0.9472
27237	14.0000	1.1095	1.1051
27238	13.0000	1.0303	1.0261
27239	11.0000	0.8718	0.8683
27240	6.0000	0.4755	0.4736
27241	10.0000	0.7925	0.7893
27242	10.0000	0.7925	0.7893
27243	14.0000	1.1095	1.1051
27244	12.0000	0.9510	0.9472
27245	14.0000	1.1095	1.1051
27246	11.0000	0.8718	0.8683
27247	16.0000	1.2680	1.2629
27248	10.0000	0.7925	0.7893
27249	12.0000	0.9510	0.9472
27250	13.0000	1.0303	1.0261
27251	13.0000	1.0303	1.0261
27252	14.0000	1.1095	1.1051
27253	8.0000	0.6340	0.6315
27254	16.0000	1.2680	1.2629
27255	12.0000	0.9510	0.9472
27256	12.0000	0.9510	0.9472
27257	12.0000	0.9510	0.9472
27258	12.0000	0.9510	0.9472
27259	11.0000	0.8718	0.8683
27260	13.0000	1.0303	1.0261
27261	13.0000	1.0303	1.0261
27262	16.0000	1.2680	1.2629
27263	14.0000	1.1095	1.1051
27264	14.0000	1.1095	1.1051
27265	12.0000	0.9510	0.9472
27266	8.0000	0.6340	0.6315
27267	14.0000	1.1095	1.1051
27268	14.0000	1.1095	1.1051
27269	16.0000	1.2680	1.2629
27270	13.0000	1.0303	1.0261
27271	13.0000	1.0303	1.0261
27272	12.0000	0.9510	0.9472
27273	14.0000	1.1095	1.1051
27274	13.0000	1.0303	1.0261
27275	11.0000	0.8718	0.8683
27276	12.0000	0.9510	0.9472
27277	12.0000	0.9510	0.9472
27278	12.0000	0.9510	0.9472
27279	18.0000	1.4265	1.4208
27280	10.0000	0.7925	0.7893
27281	12.0000	0.9510	0.9472
27282	18.0000	1.4265	1.4208
27283	12.0000	0.9510	0.9472
27284	14.0000	1.1095	1.1051
27285	11.0000	0.8718	0.8683
27286	8.0000	0.6340	0.6315
27287	13.0000	1.0303	1.0261
27288	12.0000	0.9510	0.9472
27289	14.0000	1.1095	1.1051
27290	14.0000	1.1095	1.1051
27291	13.0000	1.0303	1.0261
27292	12.0000	0.9510	0.9472
27293	12.0000	0.9510	0.9472
27294	11.0000	0.8718	0.8683
27295	11.0000	0.8718	0.8683
27296	14.0000	1.1095	1.1051
27297	13.0000	1.0303	1.0261
27298	12.0000	0.9510	0.9472
27299	12.0000	0.9510	0.9472
27300	14.0000	1.1095	1.1051
27301	14.0000	1.1095	1.1051
27302	13.0000	1.0303	1.0261
27303	14.0000	1.1095	1.1051
27304	16.0000	1.2680	1.2629
27305	13.0000	1.0303	1.0261
27306	14.0000	1.1095	1.1051
27307	12.0000	0.9510	0.9472
27308	8.0000	0.6340	0.6315
27309	8.0000	0.6340	0.6315
27310	12.0000	0.9510	0.9472
27311	12.0000	0.9510	0.9472
27312	14.0000	1.1095	1.1051
27313	12.0000	0.9510	0.9472
27314	14.0000	1.1095	1.1051
27315	10.0000	0.7925	0.7893
27316	12.0000	0.9510	0.9472
27317	12.0000	0.9510	0.9472
27318	12.0000	0.9510	0.9472
27319	12.0000	0.9510	0.9472
27320	14.0000	1.1095	1.1051
27321	10.0000	0.7925	0.7893
27322	13.0000	1.0303	1.0261
27323	14.0000	1.1095	1.1051
27324	12.0000	0.9510	0.9472
27325	14.0000	1.1095	1.1051
27326	14.0000	1.1095	1.1051
27327	10.0000	0.7925	0.7893
27328	12.0000	0.9510	0.9472
27329	16.0000	1.2680	1.2629
27330	11.0000	0.8718	0.8683
27331	14.0000	1.1095	1.1051
27332	12.0000	0.9510	0.9472
27333	14.0000	1.1095	1.1051
27334	13.0000	1.0303	1.0261
27335	14.0000	1.1095	1.1051
27336	8.0000	0.6340	0.6315
27337	14.0000	1.1095	1.1051
27338	12.0000	0.9510	0.9472
27339	14.0000	1.1095	1.1051
27340	11.0000	0.8718	0.8683
27341	18.0000	1.4265	1.4208
27342	12.0000	0.9510	0.9472
27343	10.0000	0.7925	0.7893
27344	10.0000	0.7925	0.7893
27345	14.0000	1.1095	1.1051
27346	14.0000	1.1095	1.1051
27347	12.0000	0.9510	0.9472
27348	12.0000	0.9510	0.9472
27349	12.0000	0.9510	0.9472
27350	16.0000	1.2680	1.2629
27351	12.0000	0.9510	0.9472
27352	12.0000	0.9510	0.9472
27353	12.0000	0.9510	0.9472
27354	10.0000	0.7925	0.7893
27355	10.0000	0.7925	0.7893
27356	12.0000	0.9510	0.9472
27357	14.0000	1.1095	1.1051
27358	10.0000	0.7925	0.7893
27359	12.0000	0.9510	0.9472
27360	12.0000	0.9510	0.9472
27361	12.0000	0.9510	0.9472
27362	11.0000	0.8718	0.8683
27363	10.0000	0.7925	0.7893
27364	12.0000	0.9510	0.9472
27365	14.0000	1.1095	1.1051
27366	14.0000	1.1095	1.1051
27367	12.0000	0.9510	0.9472
27368	12.0000	0.9510	0.9472
27369	12.0000	0.9510	0.9472
27370	12.0000	0.9510	0.9472
27371	16.0000	1.2680	1.2629
27372	6.0000	0.4755	0.4736
27373	14.0000	1.1095	1.1051
27374	14.0000	1.1095	1.1051
27375	16.0000	1.2680	1.2629
27376	14.0000	1.1095	1.1051
27377	12.0000	0.9510	0.9472
27378	13.0000	1.0303	1.0261
27379	12.0000	0.9510	0.9472
27380	14.0000	1.1095	1.1051
27381	8.0000	0.6340	0.6315
27382	14.0000	1.1095	1.1051
27383	10.0000	0.7925	0.7893
27384	12.0000	0.9510	0.9472
27385	11.0000	0.8718	0.8683
27386	10.0000	0.7925	0.7893
27387	12.0000	0.9510	0.9472
27388	11.0000	0.8718	0.8683
27389	14.0000	1.1095	1.1051
27390	14.0000	1.1095	1.1051
27391	13.0000	1.0303	1.0261
27392	12.0000	0.9510	0.9472
27393	14.0000	1.1095	1.1051
27394	12.0000	0.9510	0.9472
27395	13.0000	1.0303	1.0261
27396	12.0000	0.9510	0.9472
27397	12.0000	0.9510	0.9472
27398	16.0000	1.2680	1.2629
27399	11.0000	0.8718	0.8683
27400	14.0000	1.1095	1.1051
27401	12.0000	0.9510	0.9472
