Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
11179	4.0000	0.8647	0.8491
11180	5.0000	1.0808	1.0613
11181	5.0000	1.0808	1.0613
11182	5.0000	1.0808	1.0613
11183	4.0000	0.8647	0.8491
11184	5.0000	1.0808	1.0613
11185	5.0000	1.0808	1.0613
11186	5.0000	1.0808	1.0613
11187	4.0000	0.8647	0.8491
11188	2.0000	0.4323	0.4245
11189	5.0000	1.0808	1.0613
11190	5.0000	1.0808	1.0613
11191	5.0000	1.0808	1.0613
11192	5.0000	1.0808	1.0613
11193	5.0000	1.0808	1.0613
11194	5.0000	1.0808	1.0613
11195	5.0000	1.0808	1.0613
11196	5.0000	1.0808	1.0613
11197	4.0000	0.8647	0.8491
11198	5.0000	1.0808	1.0613
11199	5.0000	1.0808	1.0613
11200	5.0000	1.0808	1.0613
11201	5.0000	1.0808	1.0613
11202	5.0000	1.0808	1.0613
11203	5.0000	1.0808	1.0613
11204	2.0000	0.4323	0.4245
11205	5.0000	1.0808	1.0613
11206	5.0000	1.0808	1.0613
11207	4.0000	0.8647	0.8491
11208	5.0000	1.0808	1.0613
11209	5.0000	1.0808	1.0613
11210	5.0000	1.0808	1.0613
11211	5.0000	1.0808	1.0613
11212	5.0000	1.0808	1.0613
11213	5.0000	1.0808	1.0613
11214	5.0000	1.0808	1.0613
11215	5.0000	1.0808	1.0613
11216	5.0000	1.0808	1.0613
11217	5.0000	1.0808	1.0613
11218	5.0000	1.0808	1.0613
11219	4.0000	0.8647	0.8491
11220	5.0000	1.0808	1.0613
11221	4.0000	0.8647	0.8491
11222	5.0000	1.0808	1.0613
11223	5.0000	1.0808	1.0613
11224	5.0000	1.0808	1.0613
11225	5.0000	1.0808	1.0613
11226	5.0000	1.0808	1.0613
11227	4.0000	0.8647	0.8491
11228	5.0000	1.0808	1.0613
11229	5.0000	1.0808	1.0613
11230	5.0000	1.0808	1.0613
11231	5.0000	1.0808	1.0613
11232	5.0000	1.0808	1.0613
11233	5.0000	1.0808	1.0613
11234	5.0000	1.0808	1.0613
11235	5.0000	1.0808	1.0613
11236	5.0000	1.0808	1.0613
11237	5.0000	1.0808	1.0613
11238	5.0000	1.0808	1.0613
11239	5.0000	1.0808	1.0613
11240	5.0000	1.0808	1.0613
11241	5.0000	1.0808	1.0613
11242	5.0000	1.0808	1.0613
11243	5.0000	1.0808	1.0613
11244	5.0000	1.0808	1.0613
11245	5.0000	1.0808	1.0613
11246	5.0000	1.0808	1.0613
11247	5.0000	1.0808	1.0613
11248	5.0000	1.0808	1.0613
11249	5.0000	1.0808	1.0613
11250	5.0000	1.0808	1.0613
11251	3.0000	0.6485	0.6368
11252	4.0000	0.8647	0.8491
11253	5.0000	1.0808	1.0613
11254	5.0000	1.0808	1.0613
11255	5.0000	1.0808	1.0613
11256	5.0000	1.0808	1.0613
11257	5.0000	1.0808	1.0613
11258	5.0000	1.0808	1.0613
11259	5.0000	1.0808	1.0613
11260	5.0000	1.0808	1.0613
11261	5.0000	1.0808	1.0613
11262	5.0000	1.0808	1.0613
11263	5.0000	1.0808	1.0613
11264	5.0000	1.0808	1.0613
11265	4.0000	0.8647	0.8491
11266	4.0000	0.8647	0.8491
11267	5.0000	1.0808	1.0613
11268	5.0000	1.0808	1.0613
11269	4.0000	0.8647	0.8491
11270	5.0000	1.0808	1.0613
11271	5.0000	1.0808	1.0613
11272	3.0000	0.6485	0.6368
11273	5.0000	1.0808	1.0613
11274	4.0000	0.8647	0.8491
11275	4.0000	0.8647	0.8491
11276	5.0000	1.0808	1.0613
11277	3.0000	0.6485	0.6368
11278	5.0000	1.0808	1.0613
11279	5.0000	1.0808	1.0613
11280	5.0000	1.0808	1.0613
11281	5.0000	1.0808	1.0613
11282	5.0000	1.0808	1.0613
11283	5.0000	1.0808	1.0613
11284	5.0000	1.0808	1.0613
11285	5.0000	1.0808	1.0613
11286	5.0000	1.0808	1.0613
11287	5.0000	1.0808	1.0613
11288	5.0000	1.0808	1.0613
11289	5.0000	1.0808	1.0613
11290	5.0000	1.0808	1.0613
11291	5.0000	1.0808	1.0613
11292	5.0000	1.0808	1.0613
11293	4.0000	0.8647	0.8491
11294	5.0000	1.0808	1.0613
11295	4.0000	0.8647	0.8491
11296	5.0000	1.0808	1.0613
11297	4.0000	0.8647	0.8491
11298	4.0000	0.8647	0.8491
11299	5.0000	1.0808	1.0613
11300	5.0000	1.0808	1.0613
11301	5.0000	1.0808	1.0613
11302	5.0000	1.0808	1.0613
11303	5.0000	1.0808	1.0613
11304	5.0000	1.0808	1.0613
11305	5.0000	1.0808	1.0613
11306	4.0000	0.8647	0.8491
11307	4.0000	0.8647	0.8491
11308	5.0000	1.0808	1.0613
11309	3.0000	0.6485	0.6368
11310	5.0000	1.0808	1.0613
11311	5.0000	1.0808	1.0613
11312	5.0000	1.0808	1.0613
11313	5.0000	1.0808	1.0613
11314	5.0000	1.0808	1.0613
11315	5.0000	1.0808	1.0613
11316	5.0000	1.0808	1.0613
11317	5.0000	1.0808	1.0613
11318	5.0000	1.0808	1.0613
11319	5.0000	1.0808	1.0613
11320	5.0000	1.0808	1.0613
11321	5.0000	1.0808	1.0613
11322	5.0000	1.0808	1.0613
11323	2.0000	0.4323	0.4245
11324	5.0000	1.0808	1.0613
11325	4.0000	0.8647	0.8491
11326	5.0000	1.0808	1.0613
11327	5.0000	1.0808	1.0613
11328	5.0000	1.0808	1.0613
11329	5.0000	1.0808	1.0613
11330	5.0000	1.0808	1.0613
11331	5.0000	1.0808	1.0613
11332	5.0000	1.0808	1.0613
11333	5.0000	1.0808	1.0613
11334	5.0000	1.0808	1.0613
11335	5.0000	1.0808	1.0613
11336	5.0000	1.0808	1.0613
11337	5.0000	1.0808	1.0613
11338	5.0000	1.0808	1.0613
11339	5.0000	1.0808	1.0613
11340	5.0000	1.0808	1.0613
11341	5.0000	1.0808	1.0613
11342	5.0000	1.0808	1.0613
11343	5.0000	1.0808	1.0613
11344	5.0000	1.0808	1.0613
11345	5.0000	1.0808	1.0613
11346	1.0000	0.2162	0.2123
11347	4.0000	0.8647	0.8491
11348	5.0000	1.0808	1.0613
11349	5.0000	1.0808	1.0613
11350	5.0000	1.0808	1.0613
11351	5.0000	1.0808	1.0613
11352	5.0000	1.0808	1.0613
11353	4.0000	0.8647	0.8491
11354	3.0000	0.6485	0.6368
11355	5.0000	1.0808	1.0613
11356	4.0000	0.8647	0.8491
11357	5.0000	1.0808	1.0613
11358	5.0000	1.0808	1.0613
11359	3.0000	0.6485	0.6368
11360	4.0000	0.8647	0.8491
11361	5.0000	1.0808	1.0613
11362	5.0000	1.0808	1.0613
11363	4.0000	0.8647	0.8491
11364	5.0000	1.0808	1.0613
11365	5.0000	1.0808	1.0613
11366	3.0000	0.6485	0.6368
11367	5.0000	1.0808	1.0613
11368	5.0000	1.0808	1.0613
11369	5.0000	1.0808	1.0613
11370	4.0000	0.8647	0.8491
11371	5.0000	1.0808	1.0613
11372	4.0000	0.8647	0.8491
11373	4.0000	0.8647	0.8491
11374	4.0000	0.8647	0.8491
11375	5.0000	1.0808	1.0613
11376	5.0000	1.0808	1.0613
11377	5.0000	1.0808	1.0613
11378	4.0000	0.8647	0.8491
11379	5.0000	1.0808	1.0613
11380	3.0000	0.6485	0.6368
11381	5.0000	1.0808	1.0613
11382	5.0000	1.0808	1.0613
11383	4.0000	0.8647	0.8491
11384	5.0000	1.0808	1.0613
11385	5.0000	1.0808	1.0613
11386	4.0000	0.8647	0.8491
11387	5.0000	1.0808	1.0613
11388	5.0000	1.0808	1.0613
11389	5.0000	1.0808	1.0613
11390	5.0000	1.0808	1.0613
11391	4.0000	0.8647	0.8491
11392	5.0000	1.0808	1.0613
11393	5.0000	1.0808	1.0613
11394	5.0000	1.0808	1.0613
11395	5.0000	1.0808	1.0613
11396	5.0000	1.0808	1.0613
11397	5.0000	1.0808	1.0613
11398	4.0000	0.8647	0.8491
11399	5.0000	1.0808	1.0613
11400	4.0000	0.8647	0.8491
11401	5.0000	1.0808	1.0613
11402	5.0000	1.0808	1.0613
11403	5.0000	1.0808	1.0613
11404	5.0000	1.0808	1.0613
11405	5.0000	1.0808	1.0613
11406	5.0000	1.0808	1.0613
11407	5.0000	1.0808	1.0613
11408	4.0000	0.8647	0.8491
11409	5.0000	1.0808	1.0613
11410	4.0000	0.8647	0.8491
11411	5.0000	1.0808	1.0613
11412	5.0000	1.0808	1.0613
11413	5.0000	1.0808	1.0613
11414	5.0000	1.0808	1.0613
11415	5.0000	1.0808	1.0613
11416	5.0000	1.0808	1.0613
11417	5.0000	1.0808	1.0613
11418	5.0000	1.0808	1.0613
11419	5.0000	1.0808	1.0613
11420	5.0000	1.0808	1.0613
11421	5.0000	1.0808	1.0613
11422	5.0000	1.0808	1.0613
11423	5.0000	1.0808	1.0613
11424	2.0000	0.4323	0.4245
11425	5.0000	1.0808	1.0613
11426	5.0000	1.0808	1.0613
11427	5.0000	1.0808	1.0613
11428	5.0000	1.0808	1.0613
11429	5.0000	1.0808	1.0613
11430	5.0000	1.0808	1.0613
11431	3.0000	0.6485	0.6368
11432	5.0000	1.0808	1.0613
11433	5.0000	1.0808	1.0613
11434	5.0000	1.0808	1.0613
11435	4.0000	0.8647	0.8491
11436	3.0000	0.6485	0.6368
11437	5.0000	1.0808	1.0613
11438	4.0000	0.8647	0.8491
11439	5.0000	1.0808	1.0613
11440	5.0000	1.0808	1.0613
11441	4.0000	0.8647	0.8491
11442	5.0000	1.0808	1.0613
11443	5.0000	1.0808	1.0613
11444	5.0000	1.0808	1.0613
11445	5.0000	1.0808	1.0613
11446	5.0000	1.0808	1.0613
11447	5.0000	1.0808	1.0613
11448	5.0000	1.0808	1.0613
11449	5.0000	1.0808	1.0613
11450	5.0000	1.0808	1.0613
11451	5.0000	1.0808	1.0613
11452	5.0000	1.0808	1.0613
11453	3.0000	0.6485	0.6368
11454	4.0000	0.8647	0.8491
11455	5.0000	1.0808	1.0613
11456	5.0000	1.0808	1.0613
11457	4.0000	0.8647	0.8491
11458	5.0000	1.0808	1.0613
11459	5.0000	1.0808	1.0613
11460	5.0000	1.0808	1.0613
11461	5.0000	1.0808	1.0613
11462	5.0000	1.0808	1.0613
11463	5.0000	1.0808	1.0613
11464	5.0000	1.0808	1.0613
11465	5.0000	1.0808	1.0613
11466	5.0000	1.0808	1.0613
11467	5.0000	1.0808	1.0613
11468	4.0000	0.8647	0.8491
11469	4.0000	0.8647	0.8491
11470	5.0000	1.0808	1.0613
11471	5.0000	1.0808	1.0613
11472	5.0000	1.0808	1.0613
11473	4.0000	0.8647	0.8491
11474	5.0000	1.0808	1.0613
11475	5.0000	1.0808	1.0613
11476	3.0000	0.6485	0.6368
11477	3.0000	0.6485	0.6368
11478	5.0000	1.0808	1.0613
11479	5.0000	1.0808	1.0613
11480	5.0000	1.0808	1.0613
11481	5.0000	1.0808	1.0613
11482	5.0000	1.0808	1.0613
11483	5.0000	1.0808	1.0613
11484	5.0000	1.0808	1.0613
11485	5.0000	1.0808	1.0613
11486	5.0000	1.0808	1.0613
11487	4.0000	0.8647	0.8491
11488	5.0000	1.0808	1.0613
11489	5.0000	1.0808	1.0613
11490	4.0000	0.8647	0.8491
11491	5.0000	1.0808	1.0613
11492	4.0000	0.8647	0.8491
11493	5.0000	1.0808	1.0613
11494	5.0000	1.0808	1.0613
11495	5.0000	1.0808	1.0613
11496	5.0000	1.0808	1.0613
11497	5.0000	1.0808	1.0613
11498	5.0000	1.0808	1.0613
11499	5.0000	1.0808	1.0613
11500	4.0000	0.8647	0.8491
11501	5.0000	1.0808	1.0613
11502	5.0000	1.0808	1.0613
11503	5.0000	1.0808	1.0613
11504	5.0000	1.0808	1.0613
11505	4.0000	0.8647	0.8491
11506	5.0000	1.0808	1.0613
11507	5.0000	1.0808	1.0613
11508	5.0000	1.0808	1.0613
11509	5.0000	1.0808	1.0613
11510	5.0000	1.0808	1.0613
11511	5.0000	1.0808	1.0613
11512	5.0000	1.0808	1.0613
11513	4.0000	0.8647	0.8491
11514	4.0000	0.8647	0.8491
11515	4.0000	0.8647	0.8491
11516	5.0000	1.0808	1.0613
11517	4.0000	0.8647	0.8491
11518	5.0000	1.0808	1.0613
11519	5.0000	1.0808	1.0613
11520	5.0000	1.0808	1.0613
11521	5.0000	1.0808	1.0613
11522	5.0000	1.0808	1.0613
11523	5.0000	1.0808	1.0613
11524	4.0000	0.8647	0.8491
11525	5.0000	1.0808	1.0613
11526	5.0000	1.0808	1.0613
11527	5.0000	1.0808	1.0613
11528	5.0000	1.0808	1.0613
11529	5.0000	1.0808	1.0613
11530	4.0000	0.8647	0.8491
11531	5.0000	1.0808	1.0613
11532	5.0000	1.0808	1.0613
11533	5.0000	1.0808	1.0613
11534	5.0000	1.0808	1.0613
11535	5.0000	1.0808	1.0613
11536	5.0000	1.0808	1.0613
11537	5.0000	1.0808	1.0613
11538	5.0000	1.0808	1.0613
11539	5.0000	1.0808	1.0613
11540	5.0000	1.0808	1.0613
11541	5.0000	1.0808	1.0613
11542	5.0000	1.0808	1.0613
11543	3.0000	0.6485	0.6368
11544	5.0000	1.0808	1.0613
11545	5.0000	1.0808	1.0613
11546	5.0000	1.0808	1.0613
11547	5.0000	1.0808	1.0613
11548	5.0000	1.0808	1.0613
11549	4.0000	0.8647	0.8491
11550	3.0000	0.6485	0.6368
11551	5.0000	1.0808	1.0613
11552	5.0000	1.0808	1.0613
11553	5.0000	1.0808	1.0613
11554	5.0000	1.0808	1.0613
11555	5.0000	1.0808	1.0613
11556	5.0000	1.0808	1.0613
11557	5.0000	1.0808	1.0613
11558	4.0000	0.8647	0.8491
11559	5.0000	1.0808	1.0613
11560	5.0000	1.0808	1.0613
11561	4.0000	0.8647	0.8491
11562	5.0000	1.0808	1.0613
11563	4.0000	0.8647	0.8491
11564	5.0000	1.0808	1.0613
11565	5.0000	1.0808	1.0613
11566	4.0000	0.8647	0.8491
11567	5.0000	1.0808	1.0613
11568	5.0000	1.0808	1.0613
11569	4.0000	0.8647	0.8491
11570	5.0000	1.0808	1.0613
11571	5.0000	1.0808	1.0613
11572	5.0000	1.0808	1.0613
11573	5.0000	1.0808	1.0613
11574	5.0000	1.0808	1.0613
11575	5.0000	1.0808	1.0613
11576	5.0000	1.0808	1.0613
11577	3.0000	0.6485	0.6368
11578	5.0000	1.0808	1.0613
11579	5.0000	1.0808	1.0613
11580	4.0000	0.8647	0.8491
11581	5.0000	1.0808	1.0613
11582	4.0000	0.8647	0.8491
11583	5.0000	1.0808	1.0613
11584	5.0000	1.0808	1.0613
11585	5.0000	1.0808	1.0613
11586	5.0000	1.0808	1.0613
11587	5.0000	1.0808	1.0613
11588	4.0000	0.8647	0.8491
11589	4.0000	0.8647	0.8491
11590	5.0000	1.0808	1.0613
11591	5.0000	1.0808	1.0613
11592	4.0000	0.8647	0.8491
11593	5.0000	1.0808	1.0613
11594	4.0000	0.8647	0.8491
11595	4.0000	0.8647	0.8491
11596	5.0000	1.0808	1.0613
11597	5.0000	1.0808	1.0613
11598	5.0000	1.0808	1.0613
11599	5.0000	1.0808	1.0613
11600	3.0000	0.6485	0.6368
11601	4.0000	0.8647	0.8491
11602	5.0000	1.0808	1.0613
11603	5.0000	1.0808	1.0613
11604	5.0000	1.0808	1.0613
11605	5.0000	1.0808	1.0613
11606	5.0000	1.0808	1.0613
11607	5.0000	1.0808	1.0613
11608	5.0000	1.0808	1.0613
11609	5.0000	1.0808	1.0613
11610	5.0000	1.0808	1.0613
11611	5.0000	1.0808	1.0613
11612	5.0000	1.0808	1.0613
11613	5.0000	1.0808	1.0613
11614	4.0000	0.8647	0.8491
11615	5.0000	1.0808	1.0613
11616	5.0000	1.0808	1.0613
11617	5.0000	1.0808	1.0613
11618	5.0000	1.0808	1.0613
11619	5.0000	1.0808	1.0613
11620	4.0000	0.8647	0.8491
11621	5.0000	1.0808	1.0613
11622	4.0000	0.8647	0.8491
11623	5.0000	1.0808	1.0613
11624	5.0000	1.0808	1.0613
11625	4.0000	0.8647	0.8491
11626	5.0000	1.0808	1.0613
11627	5.0000	1.0808	1.0613
11628	4.0000	0.8647	0.8491
11629	5.0000	1.0808	1.0613
11630	5.0000	1.0808	1.0613
11631	5.0000	1.0808	1.0613
11632	5.0000	1.0808	1.0613
11633	5.0000	1.0808	1.0613
11634	5.0000	1.0808	1.0613
11635	5.0000	1.0808	1.0613
11636	5.0000	1.0808	1.0613
11637	5.0000	1.0808	1.0613
11638	5.0000	1.0808	1.0613
11639	5.0000	1.0808	1.0613
11640	5.0000	1.0808	1.0613
11641	5.0000	1.0808	1.0613
11642	5.0000	1.0808	1.0613
11643	5.0000	1.0808	1.0613
11644	4.0000	0.8647	0.8491
11645	5.0000	1.0808	1.0613
11646	4.0000	0.8647	0.8491
11647	5.0000	1.0808	1.0613
11648	4.0000	0.8647	0.8491
11649	5.0000	1.0808	1.0613
11650	4.0000	0.8647	0.8491
11651	4.0000	0.8647	0.8491
11652	5.0000	1.0808	1.0613
11653	5.0000	1.0808	1.0613
11654	5.0000	1.0808	1.0613
11655	5.0000	1.0808	1.0613
11656	5.0000	1.0808	1.0613
11657	5.0000	1.0808	1.0613
11658	4.0000	0.8647	0.8491
11659	5.0000	1.0808	1.0613
11660	5.0000	1.0808	1.0613
11661	5.0000	1.0808	1.0613
11662	5.0000	1.0808	1.0613
11663	5.0000	1.0808	1.0613
11664	3.0000	0.6485	0.6368
11665	5.0000	1.0808	1.0613
11666	5.0000	1.0808	1.0613
11667	5.0000	1.0808	1.0613
11668	5.0000	1.0808	1.0613
11669	5.0000	1.0808	1.0613
11670	5.0000	1.0808	1.0613
11671	5.0000	1.0808	1.0613
11672	4.0000	0.8647	0.8491
11673	5.0000	1.0808	1.0613
11674	5.0000	1.0808	1.0613
11675	5.0000	1.0808	1.0613
11676	5.0000	1.0808	1.0613
11677	5.0000	1.0808	1.0613
11678	5.0000	1.0808	1.0613
11679	5.0000	1.0808	1.0613
11680	5.0000	1.0808	1.0613
11681	5.0000	1.0808	1.0613
11682	5.0000	1.0808	1.0613
11683	4.0000	0.8647	0.8491
11684	5.0000	1.0808	1.0613
11685	5.0000	1.0808	1.0613
11686	5.0000	1.0808	1.0613
11687	5.0000	1.0808	1.0613
11688	5.0000	1.0808	1.0613
11689	5.0000	1.0808	1.0613
11690	5.0000	1.0808	1.0613
11691	5.0000	1.0808	1.0613
11692	5.0000	1.0808	1.0613
11693	5.0000	1.0808	1.0613
11694	5.0000	1.0808	1.0613
11695	5.0000	1.0808	1.0613
11696	4.0000	0.8647	0.8491
11697	5.0000	1.0808	1.0613
11698	5.0000	1.0808	1.0613
11699	5.0000	1.0808	1.0613
11700	5.0000	1.0808	1.0613
11701	5.0000	1.0808	1.0613
11702	5.0000	1.0808	1.0613
11703	4.0000	0.8647	0.8491
11704	5.0000	1.0808	1.0613
11705	4.0000	0.8647	0.8491
11706	5.0000	1.0808	1.0613
11707	5.0000	1.0808	1.0613
11708	5.0000	1.0808	1.0613
11709	5.0000	1.0808	1.0613
11710	5.0000	1.0808	1.0613
11711	5.0000	1.0808	1.0613
11712	5.0000	1.0808	1.0613
11713	4.0000	0.8647	0.8491
11714	5.0000	1.0808	1.0613
11715	5.0000	1.0808	1.0613
11716	5.0000	1.0808	1.0613
11717	5.0000	1.0808	1.0613
11718	5.0000	1.0808	1.0613
11719	5.0000	1.0808	1.0613
11720	5.0000	1.0808	1.0613
11721	5.0000	1.0808	1.0613
11722	5.0000	1.0808	1.0613
11723	4.0000	0.8647	0.8491
11724	5.0000	1.0808	1.0613
11725	5.0000	1.0808	1.0613
11726	5.0000	1.0808	1.0613
11727	5.0000	1.0808	1.0613
11728	5.0000	1.0808	1.0613
11729	5.0000	1.0808	1.0613
11730	5.0000	1.0808	1.0613
11731	5.0000	1.0808	1.0613
11732	5.0000	1.0808	1.0613
11733	5.0000	1.0808	1.0613
11734	5.0000	1.0808	1.0613
11735	4.0000	0.8647	0.8491
11736	5.0000	1.0808	1.0613
11737	5.0000	1.0808	1.0613
11738	5.0000	1.0808	1.0613
11739	4.0000	0.8647	0.8491
11740	5.0000	1.0808	1.0613
11741	5.0000	1.0808	1.0613
11742	3.0000	0.6485	0.6368
11743	5.0000	1.0808	1.0613
11744	5.0000	1.0808	1.0613
11745	5.0000	1.0808	1.0613
11746	5.0000	1.0808	1.0613
11747	5.0000	1.0808	1.0613
11748	5.0000	1.0808	1.0613
11749	5.0000	1.0808	1.0613
11750	5.0000	1.0808	1.0613
11751	5.0000	1.0808	1.0613
11752	5.0000	1.0808	1.0613
11753	5.0000	1.0808	1.0613
11754	5.0000	1.0808	1.0613
11755	5.0000	1.0808	1.0613
11756	5.0000	1.0808	1.0613
11757	4.0000	0.8647	0.8491
11758	4.0000	0.8647	0.8491
11759	5.0000	1.0808	1.0613
11760	4.0000	0.8647	0.8491
11761	4.0000	0.8647	0.8491
11762	4.0000	0.8647	0.8491
11763	5.0000	1.0808	1.0613
11764	4.0000	0.8647	0.8491
11765	5.0000	1.0808	1.0613
11766	5.0000	1.0808	1.0613
11767	5.0000	1.0808	1.0613
11768	5.0000	1.0808	1.0613
11769	5.0000	1.0808	1.0613
11770	5.0000	1.0808	1.0613
11771	4.0000	0.8647	0.8491
11772	5.0000	1.0808	1.0613
11773	5.0000	1.0808	1.0613
11774	3.0000	0.6485	0.6368
11775	5.0000	1.0808	1.0613
11776	5.0000	1.0808	1.0613
11777	5.0000	1.0808	1.0613
11778	5.0000	1.0808	1.0613
11779	5.0000	1.0808	1.0613
11780	5.0000	1.0808	1.0613
11781	5.0000	1.0808	1.0613
11782	5.0000	1.0808	1.0613
11783	4.0000	0.8647	0.8491
11784	5.0000	1.0808	1.0613
11785	5.0000	1.0808	1.0613
11786	4.0000	0.8647	0.8491
11787	5.0000	1.0808	1.0613
11788	4.0000	0.8647	0.8491
11789	5.0000	1.0808	1.0613
11790	5.0000	1.0808	1.0613
11791	4.0000	0.8647	0.8491
11792	5.0000	1.0808	1.0613
11793	5.0000	1.0808	1.0613
11794	5.0000	1.0808	1.0613
11795	5.0000	1.0808	1.0613
11796	4.0000	0.8647	0.8491
11797	5.0000	1.0808	1.0613
11798	5.0000	1.0808	1.0613
11799	5.0000	1.0808	1.0613
11800	5.0000	1.0808	1.0613
11801	4.0000	0.8647	0.8491
11802	5.0000	1.0808	1.0613
11803	4.0000	0.8647	0.8491
11804	4.0000	0.8647	0.8491
11805	4.0000	0.8647	0.8491
11806	5.0000	1.0808	1.0613
11807	5.0000	1.0808	1.0613
11808	5.0000	1.0808	1.0613
11809	5.0000	1.0808	1.0613
11810	4.0000	0.8647	0.8491
11811	5.0000	1.0808	1.0613
11812	3.0000	0.6485	0.6368
11813	5.0000	1.0808	1.0613
11814	3.0000	0.6485	0.6368
11815	5.0000	1.0808	1.0613
11816	5.0000	1.0808	1.0613
11817	5.0000	1.0808	1.0613
11818	4.0000	0.8647	0.8491
11819	5.0000	1.0808	1.0613
11820	5.0000	1.0808	1.0613
11821	3.0000	0.6485	0.6368
11822	4.0000	0.8647	0.8491
11823	4.0000	0.8647	0.8491
11824	5.0000	1.0808	1.0613
11825	5.0000	1.0808	1.0613
11826	5.0000	1.0808	1.0613
11827	4.0000	0.8647	0.8491
11828	5.0000	1.0808	1.0613
11829	5.0000	1.0808	1.0613
11830	4.0000	0.8647	0.8491
11831	5.0000	1.0808	1.0613
11832	4.0000	0.8647	0.8491
11833	5.0000	1.0808	1.0613
11834	5.0000	1.0808	1.0613
11835	5.0000	1.0808	1.0613
11836	5.0000	1.0808	1.0613
11837	4.0000	0.8647	0.8491
11838	4.0000	0.8647	0.8491
11839	5.0000	1.0808	1.0613
11840	5.0000	1.0808	1.0613
11841	5.0000	1.0808	1.0613
11842	4.0000	0.8647	0.8491
11843	4.0000	0.8647	0.8491
11844	5.0000	1.0808	1.0613
11845	5.0000	1.0808	1.0613
11846	5.0000	1.0808	1.0613
11847	2.0000	0.4323	0.4245
11848	5.0000	1.0808	1.0613
11849	5.0000	1.0808	1.0613
11850	5.0000	1.0808	1.0613
11851	4.0000	0.8647	0.8491
11852	5.0000	1.0808	1.0613
11853	5.0000	1.0808	1.0613
11854	5.0000	1.0808	1.0613
11855	5.0000	1.0808	1.0613
11856	4.0000	0.8647	0.8491
11857	5.0000	1.0808	1.0613
11858	5.0000	1.0808	1.0613
11859	4.0000	0.8647	0.8491
11860	5.0000	1.0808	1.0613
11861	5.0000	1.0808	1.0613
11862	5.0000	1.0808	1.0613
11863	5.0000	1.0808	1.0613
11864	5.0000	1.0808	1.0613
11865	5.0000	1.0808	1.0613
11866	5.0000	1.0808	1.0613
11867	5.0000	1.0808	1.0613
11868	4.0000	0.8647	0.8491
11869	4.0000	0.8647	0.8491
11870	5.0000	1.0808	1.0613
11871	5.0000	1.0808	1.0613
11872	5.0000	1.0808	1.0613
11873	3.0000	0.6485	0.6368
11874	5.0000	1.0808	1.0613
11875	5.0000	1.0808	1.0613
11876	4.0000	0.8647	0.8491
11877	5.0000	1.0808	1.0613
11878	5.0000	1.0808	1.0613
11879	5.0000	1.0808	1.0613
11880	5.0000	1.0808	1.0613
11881	5.0000	1.0808	1.0613
11882	5.0000	1.0808	1.0613
11883	5.0000	1.0808	1.0613
11884	2.0000	0.4323	0.4245
11885	5.0000	1.0808	1.0613
11886	5.0000	1.0808	1.0613
11887	3.0000	0.6485	0.6368
11888	4.0000	0.8647	0.8491
11889	4.0000	0.8647	0.8491
11890	5.0000	1.0808	1.0613
11891	5.0000	1.0808	1.0613
11892	5.0000	1.0808	1.0613
11893	5.0000	1.0808	1.0613
11894	5.0000	1.0808	1.0613
11895	5.0000	1.0808	1.0613
11896	5.0000	1.0808	1.0613
11897	5.0000	1.0808	1.0613
11898	5.0000	1.0808	1.0613
11899	5.0000	1.0808	1.0613
11900	5.0000	1.0808	1.0613
11901	5.0000	1.0808	1.0613
11902	4.0000	0.8647	0.8491
11903	4.0000	0.8647	0.8491
11904	3.0000	0.6485	0.6368
11905	4.0000	0.8647	0.8491
11906	5.0000	1.0808	1.0613
11907	5.0000	1.0808	1.0613
11908	4.0000	0.8647	0.8491
11909	5.0000	1.0808	1.0613
11910	5.0000	1.0808	1.0613
11911	5.0000	1.0808	1.0613
11912	5.0000	1.0808	1.0613
11913	5.0000	1.0808	1.0613
11914	5.0000	1.0808	1.0613
11915	5.0000	1.0808	1.0613
11916	5.0000	1.0808	1.0613
11917	5.0000	1.0808	1.0613
11918	5.0000	1.0808	1.0613
11919	4.0000	0.8647	0.8491
11920	3.0000	0.6485	0.6368
11921	5.0000	1.0808	1.0613
11922	5.0000	1.0808	1.0613
11923	5.0000	1.0808	1.0613
11924	5.0000	1.0808	1.0613
11925	5.0000	1.0808	1.0613
11926	5.0000	1.0808	1.0613
11927	5.0000	1.0808	1.0613
11928	5.0000	1.0808	1.0613
11929	5.0000	1.0808	1.0613
11930	5.0000	1.0808	1.0613
11931	5.0000	1.0808	1.0613
11932	5.0000	1.0808	1.0613
11933	5.0000	1.0808	1.0613
11934	5.0000	1.0808	1.0613
11935	5.0000	1.0808	1.0613
11936	5.0000	1.0808	1.0613
11937	5.0000	1.0808	1.0613
11938	5.0000	1.0808	1.0613
11939	5.0000	1.0808	1.0613
11940	4.0000	0.8647	0.8491
11941	5.0000	1.0808	1.0613
11942	4.0000	0.8647	0.8491
11943	5.0000	1.0808	1.0613
11944	5.0000	1.0808	1.0613
11945	5.0000	1.0808	1.0613
11946	5.0000	1.0808	1.0613
11947	4.0000	0.8647	0.8491
11948	4.0000	0.8647	0.8491
11949	4.0000	0.8647	0.8491
11950	5.0000	1.0808	1.0613
11951	5.0000	1.0808	1.0613
11952	5.0000	1.0808	1.0613
11953	5.0000	1.0808	1.0613
11954	5.0000	1.0808	1.0613
