Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
21689	12.0000	0.9510	0.9472
21690	14.0000	1.1095	1.1051
21691	8.0000	0.6340	0.6315
21692	12.0000	0.9510	0.9472
21693	10.0000	0.7925	0.7893
21694	13.0000	1.0303	1.0261
21695	14.0000	1.1095	1.1051
21696	13.0000	1.0303	1.0261
21697	10.0000	0.7925	0.7893
21698	10.0000	0.7925	0.7893
21699	10.0000	0.7925	0.7893
21700	13.0000	1.0303	1.0261
21701	8.0000	0.6340	0.6315
21702	10.0000	0.7925	0.7893
21703	10.0000	0.7925	0.7893
21704	14.0000	1.1095	1.1051
21705	10.0000	0.7925	0.7893
21706	14.0000	1.1095	1.1051
21707	13.0000	1.0303	1.0261
21708	12.0000	0.9510	0.9472
21709	14.0000	1.1095	1.1051
21710	14.0000	1.1095	1.1051
21711	12.0000	0.9510	0.9472
21712	12.0000	0.9510	0.9472
21713	12.0000	0.9510	0.9472
21714	12.0000	0.9510	0.9472
21715	18.0000	1.4265	1.4208
21716	13.0000	1.0303	1.0261
21717	8.0000	0.6340	0.6315
21718	13.0000	1.0303	1.0261
21719	12.0000	0.9510	0.9472
21720	11.0000	0.8718	0.8683
21721	14.0000	1.1095	1.1051
21722	10.0000	0.7925	0.7893
21723	14.0000	1.1095	1.1051
21724	14.0000	1.1095	1.1051
21725	14.0000	1.1095	1.1051
21726	12.0000	0.9510	0.9472
21727	14.0000	1.1095	1.1051
21728	12.0000	0.9510	0.9472
21729	14.0000	1.1095	1.1051
21730	12.0000	0.9510	0.9472
21731	16.0000	1.2680	1.2629
21732	12.0000	0.9510	0.9472
21733	12.0000	0.9510	0.9472
21734	12.0000	0.9510	0.9472
21735	14.0000	1.1095	1.1051
21736	14.0000	1.1095	1.1051
21737	14.0000	1.1095	1.1051
21738	10.0000	0.7925	0.7893
21739	14.0000	1.1095	1.1051
21740	16.0000	1.2680	1.2629
21741	14.0000	1.1095	1.1051
21742	16.0000	1.2680	1.2629
21743	12.0000	0.9510	0.9472
21744	10.0000	0.7925	0.7893
21745	14.0000	1.1095	1.1051
21746	14.0000	1.1095	1.1051
21747	13.0000	1.0303	1.0261
21748	12.0000	0.9510	0.9472
21749	12.0000	0.9510	0.9472
21750	14.0000	1.1095	1.1051
21751	12.0000	0.9510	0.9472
21752	13.0000	1.0303	1.0261
21753	12.0000	0.9510	0.9472
21754	14.0000	1.1095	1.1051
21755	13.0000	1.0303	1.0261
21756	13.0000	1.0303	1.0261
21757	12.0000	0.9510	0.9472
21758	11.0000	0.8718	0.8683
21759	12.0000	0.9510	0.9472
21760	11.0000	0.8718	0.8683
21761	14.0000	1.1095	1.1051
21762	14.0000	1.1095	1.1051
21763	10.0000	0.7925	0.7893
21764	12.0000	0.9510	0.9472
21765	12.0000	0.9510	0.9472
21766	13.0000	1.0303	1.0261
21767	14.0000	1.1095	1.1051
21768	14.0000	1.1095	1.1051
21769	11.0000	0.8718	0.8683
21770	11.0000	0.8718	0.8683
21771	12.0000	0.9510	0.9472
21772	13.0000	1.0303	1.0261
21773	11.0000	0.8718	0.8683
21774	14.0000	1.1095	1.1051
21775	11.0000	0.8718	0.8683
21776	14.0000	1.1095	1.1051
21777	11.0000	0.8718	0.8683
21778	12.0000	0.9510	0.9472
21779	12.0000	0.9510	0.9472
21780	13.0000	1.0303	1.0261
21781	12.0000	0.9510	0.9472
21782	12.0000	0.9510	0.9472
21783	14.0000	1.1095	1.1051
21784	14.0000	1.1095	1.1051
21785	10.0000	0.7925	0.7893
21786	14.0000	1.1095	1.1051
21787	10.0000	0.7925	0.7893
21788	14.0000	1.1095	1.1051
21789	16.0000	1.2680	1.2629
21790	14.0000	1.1095	1.1051
21791	12.0000	0.9510	0.9472
21792	10.0000	0.7925	0.7893
21793	11.0000	0.8718	0.8683
21794	11.0000	0.8718	0.8683
21795	14.0000	1.1095	1.1051
21796	12.0000	0.9510	0.9472
21797	14.0000	1.1095	1.1051
21798	11.0000	0.8718	0.8683
21799	18.0000	1.4265	1.4208
21800	16.0000	1.2680	1.2629
21801	16.0000	1.2680	1.2629
21802	14.0000	1.1095	1.1051
21803	12.0000	0.9510	0.9472
21804	10.0000	0.7925	0.7893
21805	13.0000	1.0303	1.0261
21806	14.0000	1.1095	1.1051
21807	14.0000	1.1095	1.1051
21808	12.0000	0.9510	0.9472
21809	8.0000	0.6340	0.6315
21810	13.0000	1.0303	1.0261
21811	8.0000	0.6340	0.6315
21812	14.0000	1.1095	1.1051
21813	11.0000	0.8718	0.8683
21814	14.0000	1.1095	1.1051
21815	14.0000	1.1095	1.1051
21816	14.0000	1.1095	1.1051
21817	13.0000	1.0303	1.0261
21818	12.0000	0.9510	0.9472
21819	13.0000	1.0303	1.0261
21820	14.0000	1.1095	1.1051
21821	14.0000	1.1095	1.1051
21822	10.0000	0.7925	0.7893
21823	12.0000	0.9510	0.9472
21824	12.0000	0.9510	0.9472
21825	10.0000	0.7925	0.7893
21826	12.0000	0.9510	0.9472
21827	12.0000	0.9510	0.9472
21828	10.0000	0.7925	0.7893
21829	11.0000	0.8718	0.8683
21830	11.0000	0.8718	0.8683
21831	11.0000	0.8718	0.8683
21832	12.0000	0.9510	0.9472
21833	4.0000	0.3170	0.3157
21834	12.0000	0.9510	0.9472
21835	11.0000	0.8718	0.8683
21836	12.0000	0.9510	0.9472
21837	13.0000	1.0303	1.0261
21838	12.0000	0.9510	0.9472
21839	18.0000	1.4265	1.4208
21840	12.0000	0.9510	0.9472
21841	16.0000	1.2680	1.2629
21842	11.0000	0.8718	0.8683
21843	14.0000	1.1095	1.1051
21844	11.0000	0.8718	0.8683
21845	12.0000	0.9510	0.9472
21846	11.0000	0.8718	0.8683
21847	12.0000	0.9510	0.9472
21848	14.0000	1.1095	1.1051
21849	11.0000	0.8718	0.8683
21850	12.0000	0.9510	0.9472
21851	16.0000	1.2680	1.2629
21852	10.0000	0.7925	0.7893
21853	14.0000	1.1095	1.1051
21854	13.0000	1.0303	1.0261
21855	11.0000	0.8718	0.8683
21856	11.0000	0.8718	0.8683
21857	13.0000	1.0303	1.0261
21858	14.0000	1.1095	1.1051
21859	14.0000	1.1095	1.1051
21860	11.0000	0.8718	0.8683
21861	14.0000	1.1095	1.1051
21862	12.0000	0.9510	0.9472
21863	18.0000	1.4265	1.4208
21864	12.0000	0.9510	0.9472
21865	13.0000	1.0303	1.0261
21866	12.0000	0.9510	0.9472
21867	12.0000	0.9510	0.9472
21868	12.0000	0.9510	0.9472
21869	14.0000	1.1095	1.1051
21870	10.0000	0.7925	0.7893
21871	13.0000	1.0303	1.0261
21872	12.0000	0.9510	0.9472
21873	12.0000	0.9510	0.9472
21874	14.0000	1.1095	1.1051
21875	18.0000	1.4265	1.4208
21876	14.0000	1.1095	1.1051
21877	14.0000	1.1095	1.1051
21878	10.0000	0.7925	0.7893
21879	11.0000	0.8718	0.8683
21880	12.0000	0.9510	0.9472
21881	12.0000	0.9510	0.9472
21882	12.0000	0.9510	0.9472
21883	11.0000	0.8718	0.8683
21884	14.0000	1.1095	1.1051
21885	16.0000	1.2680	1.2629
21886	10.0000	0.7925	0.7893
21887	8.0000	0.6340	0.6315
21888	13.0000	1.0303	1.0261
21889	14.0000	1.1095	1.1051
21890	16.0000	1.2680	1.2629
21891	13.0000	1.0303	1.0261
21892	10.0000	0.7925	0.7893
21893	10.0000	0.7925	0.7893
21894	12.0000	0.9510	0.9472
21895	11.0000	0.8718	0.8683
21896	16.0000	1.2680	1.2629
21897	14.0000	1.1095	1.1051
21898	14.0000	1.1095	1.1051
21899	18.0000	1.4265	1.4208
21900	12.0000	0.9510	0.9472
21901	12.0000	0.9510	0.9472
21902	12.0000	0.9510	0.9472
21903	12.0000	0.9510	0.9472
21904	14.0000	1.1095	1.1051
21905	12.0000	0.9510	0.9472
21906	14.0000	1.1095	1.1051
21907	14.0000	1.1095	1.1051
21908	8.0000	0.6340	0.6315
21909	14.0000	1.1095	1.1051
21910	10.0000	0.7925	0.7893
21911	16.0000	1.2680	1.2629
21912	14.0000	1.1095	1.1051
21913	11.0000	0.8718	0.8683
21914	11.0000	0.8718	0.8683
21915	12.0000	0.9510	0.9472
21916	14.0000	1.1095	1.1051
21917	10.0000	0.7925	0.7893
21918	14.0000	1.1095	1.1051
21919	12.0000	0.9510	0.9472
21920	14.0000	1.1095	1.1051
21921	13.0000	1.0303	1.0261
21922	10.0000	0.7925	0.7893
21923	14.0000	1.1095	1.1051
21924	14.0000	1.1095	1.1051
21925	14.0000	1.1095	1.1051
21926	14.0000	1.1095	1.1051
21927	11.0000	0.8718	0.8683
21928	18.0000	1.4265	1.4208
21929	14.0000	1.1095	1.1051
21930	18.0000	1.4265	1.4208
21931	12.0000	0.9510	0.9472
21932	13.0000	1.0303	1.0261
21933	16.0000	1.2680	1.2629
21934	12.0000	0.9510	0.9472
21935	14.0000	1.1095	1.1051
21936	12.0000	0.9510	0.9472
21937	13.0000	1.0303	1.0261
21938	14.0000	1.1095	1.1051
21939	14.0000	1.1095	1.1051
21940	10.0000	0.7925	0.7893
21941	14.0000	1.1095	1.1051
21942	12.0000	0.9510	0.9472
21943	8.0000	0.6340	0.6315
21944	14.0000	1.1095	1.1051
21945	14.0000	1.1095	1.1051
21946	8.0000	0.6340	0.6315
21947	12.0000	0.9510	0.9472
21948	14.0000	1.1095	1.1051
21949	14.0000	1.1095	1.1051
21950	13.0000	1.0303	1.0261
21951	12.0000	0.9510	0.9472
21952	14.0000	1.1095	1.1051
21953	14.0000	1.1095	1.1051
21954	14.0000	1.1095	1.1051
21955	12.0000	0.9510	0.9472
21956	14.0000	1.1095	1.1051
21957	16.0000	1.2680	1.2629
21958	11.0000	0.8718	0.8683
21959	13.0000	1.0303	1.0261
21960	12.0000	0.9510	0.9472
21961	16.0000	1.2680	1.2629
21962	13.0000	1.0303	1.0261
21963	10.0000	0.7925	0.7893
21964	12.0000	0.9510	0.9472
21965	14.0000	1.1095	1.1051
21966	14.0000	1.1095	1.1051
21967	14.0000	1.1095	1.1051
21968	10.0000	0.7925	0.7893
21969	12.0000	0.9510	0.9472
21970	12.0000	0.9510	0.9472
21971	12.0000	0.9510	0.9472
21972	14.0000	1.1095	1.1051
21973	14.0000	1.1095	1.1051
21974	12.0000	0.9510	0.9472
21975	11.0000	0.8718	0.8683
21976	12.0000	0.9510	0.9472
21977	13.0000	1.0303	1.0261
21978	11.0000	0.8718	0.8683
21979	18.0000	1.4265	1.4208
21980	20.0000	1.5850	1.5787
21981	12.0000	0.9510	0.9472
21982	14.0000	1.1095	1.1051
21983	14.0000	1.1095	1.1051
21984	10.0000	0.7925	0.7893
21985	8.0000	0.6340	0.6315
21986	14.0000	1.1095	1.1051
21987	12.0000	0.9510	0.9472
21988	12.0000	0.9510	0.9472
21989	12.0000	0.9510	0.9472
21990	12.0000	0.9510	0.9472
21991	13.0000	1.0303	1.0261
21992	12.0000	0.9510	0.9472
21993	14.0000	1.1095	1.1051
21994	14.0000	1.1095	1.1051
21995	10.0000	0.7925	0.7893
21996	12.0000	0.9510	0.9472
21997	12.0000	0.9510	0.9472
21998	10.0000	0.7925	0.7893
21999	13.0000	1.0303	1.0261
22000	14.0000	1.1095	1.1051
22001	13.0000	1.0303	1.0261
22002	11.0000	0.8718	0.8683
22003	10.0000	0.7925	0.7893
22004	11.0000	0.8718	0.8683
22005	12.0000	0.9510	0.9472
22006	11.0000	0.8718	0.8683
22007	12.0000	0.9510	0.9472
22008	14.0000	1.1095	1.1051
22009	11.0000	0.8718	0.8683
22010	10.0000	0.7925	0.7893
22011	11.0000	0.8718	0.8683
22012	13.0000	1.0303	1.0261
22013	13.0000	1.0303	1.0261
22014	10.0000	0.7925	0.7893
22015	13.0000	1.0303	1.0261
22016	12.0000	0.9510	0.9472
22017	12.0000	0.9510	0.9472
22018	14.0000	1.1095	1.1051
22019	12.0000	0.9510	0.9472
22020	16.0000	1.2680	1.2629
22021	12.0000	0.9510	0.9472
22022	14.0000	1.1095	1.1051
22023	13.0000	1.0303	1.0261
22024	14.0000	1.1095	1.1051
22025	18.0000	1.4265	1.4208
22026	12.0000	0.9510	0.9472
22027	16.0000	1.2680	1.2629
22028	14.0000	1.1095	1.1051
22029	13.0000	1.0303	1.0261
22030	12.0000	0.9510	0.9472
22031	10.0000	0.7925	0.7893
22032	10.0000	0.7925	0.7893
22033	13.0000	1.0303	1.0261
22034	12.0000	0.9510	0.9472
22035	12.0000	0.9510	0.9472
22036	13.0000	1.0303	1.0261
22037	10.0000	0.7925	0.7893
22038	11.0000	0.8718	0.8683
22039	14.0000	1.1095	1.1051
22040	12.0000	0.9510	0.9472
22041	12.0000	0.9510	0.9472
22042	14.0000	1.1095	1.1051
22043	14.0000	1.1095	1.1051
22044	14.0000	1.1095	1.1051
22045	13.0000	1.0303	1.0261
22046	14.0000	1.1095	1.1051
22047	12.0000	0.9510	0.9472
22048	13.0000	1.0303	1.0261
22049	13.0000	1.0303	1.0261
22050	12.0000	0.9510	0.9472
22051	12.0000	0.9510	0.9472
22052	16.0000	1.2680	1.2629
22053	13.0000	1.0303	1.0261
22054	12.0000	0.9510	0.9472
22055	10.0000	0.7925	0.7893
22056	14.0000	1.1095	1.1051
22057	12.0000	0.9510	0.9472
22058	10.0000	0.7925	0.7893
22059	10.0000	0.7925	0.7893
22060	13.0000	1.0303	1.0261
22061	16.0000	1.2680	1.2629
22062	10.0000	0.7925	0.7893
22063	14.0000	1.1095	1.1051
22064	14.0000	1.1095	1.1051
22065	10.0000	0.7925	0.7893
22066	11.0000	0.8718	0.8683
22067	10.0000	0.7925	0.7893
22068	12.0000	0.9510	0.9472
22069	18.0000	1.4265	1.4208
22070	12.0000	0.9510	0.9472
22071	10.0000	0.7925	0.7893
22072	16.0000	1.2680	1.2629
22073	12.0000	0.9510	0.9472
22074	12.0000	0.9510	0.9472
22075	14.0000	1.1095	1.1051
22076	14.0000	1.1095	1.1051
22077	12.0000	0.9510	0.9472
22078	14.0000	1.1095	1.1051
22079	8.0000	0.6340	0.6315
22080	12.0000	0.9510	0.9472
22081	11.0000	0.8718	0.8683
22082	12.0000	0.9510	0.9472
22083	14.0000	1.1095	1.1051
22084	16.0000	1.2680	1.2629
22085	14.0000	1.1095	1.1051
22086	12.0000	0.9510	0.9472
22087	13.0000	1.0303	1.0261
22088	14.0000	1.1095	1.1051
22089	12.0000	0.9510	0.9472
22090	14.0000	1.1095	1.1051
22091	12.0000	0.9510	0.9472
22092	16.0000	1.2680	1.2629
22093	12.0000	0.9510	0.9472
22094	10.0000	0.7925	0.7893
22095	11.0000	0.8718	0.8683
22096	12.0000	0.9510	0.9472
22097	14.0000	1.1095	1.1051
22098	10.0000	0.7925	0.7893
22099	12.0000	0.9510	0.9472
22100	10.0000	0.7925	0.7893
22101	13.0000	1.0303	1.0261
22102	12.0000	0.9510	0.9472
22103	14.0000	1.1095	1.1051
22104	12.0000	0.9510	0.9472
22105	14.0000	1.1095	1.1051
22106	14.0000	1.1095	1.1051
22107	10.0000	0.7925	0.7893
22108	12.0000	0.9510	0.9472
22109	14.0000	1.1095	1.1051
22110	12.0000	0.9510	0.9472
22111	14.0000	1.1095	1.1051
22112	10.0000	0.7925	0.7893
22113	8.0000	0.6340	0.6315
22114	12.0000	0.9510	0.9472
22115	18.0000	1.4265	1.4208
22116	11.0000	0.8718	0.8683
22117	14.0000	1.1095	1.1051
22118	12.0000	0.9510	0.9472
22119	14.0000	1.1095	1.1051
22120	12.0000	0.9510	0.9472
22121	12.0000	0.9510	0.9472
22122	14.0000	1.1095	1.1051
22123	14.0000	1.1095	1.1051
22124	10.0000	0.7925	0.7893
22125	12.0000	0.9510	0.9472
22126	13.0000	1.0303	1.0261
22127	14.0000	1.1095	1.1051
22128	16.0000	1.2680	1.2629
22129	10.0000	0.7925	0.7893
22130	16.0000	1.2680	1.2629
22131	12.0000	0.9510	0.9472
22132	14.0000	1.1095	1.1051
22133	10.0000	0.7925	0.7893
22134	12.0000	0.9510	0.9472
22135	12.0000	0.9510	0.9472
22136	12.0000	0.9510	0.9472
22137	12.0000	0.9510	0.9472
22138	11.0000	0.8718	0.8683
22139	13.0000	1.0303	1.0261
22140	14.0000	1.1095	1.1051
22141	12.0000	0.9510	0.9472
22142	8.0000	0.6340	0.6315
22143	12.0000	0.9510	0.9472
22144	8.0000	0.6340	0.6315
22145	12.0000	0.9510	0.9472
22146	12.0000	0.9510	0.9472
22147	14.0000	1.1095	1.1051
22148	14.0000	1.1095	1.1051
22149	14.0000	1.1095	1.1051
22150	12.0000	0.9510	0.9472
22151	10.0000	0.7925	0.7893
22152	14.0000	1.1095	1.1051
22153	12.0000	0.9510	0.9472
22154	11.0000	0.8718	0.8683
22155	14.0000	1.1095	1.1051
22156	8.0000	0.6340	0.6315
22157	18.0000	1.4265	1.4208
22158	13.0000	1.0303	1.0261
22159	12.0000	0.9510	0.9472
22160	12.0000	0.9510	0.9472
22161	12.0000	0.9510	0.9472
22162	8.0000	0.6340	0.6315
22163	14.0000	1.1095	1.1051
22164	14.0000	1.1095	1.1051
22165	10.0000	0.7925	0.7893
22166	11.0000	0.8718	0.8683
22167	18.0000	1.4265	1.4208
22168	16.0000	1.2680	1.2629
22169	10.0000	0.7925	0.7893
22170	12.0000	0.9510	0.9472
22171	12.0000	0.9510	0.9472
22172	8.0000	0.6340	0.6315
22173	12.0000	0.9510	0.9472
22174	14.0000	1.1095	1.1051
22175	13.0000	1.0303	1.0261
22176	14.0000	1.1095	1.1051
22177	11.0000	0.8718	0.8683
22178	18.0000	1.4265	1.4208
22179	12.0000	0.9510	0.9472
22180	12.0000	0.9510	0.9472
22181	12.0000	0.9510	0.9472
22182	14.0000	1.1095	1.1051
22183	14.0000	1.1095	1.1051
22184	12.0000	0.9510	0.9472
22185	13.0000	1.0303	1.0261
22186	13.0000	1.0303	1.0261
22187	11.0000	0.8718	0.8683
22188	13.0000	1.0303	1.0261
22189	13.0000	1.0303	1.0261
22190	12.0000	0.9510	0.9472
22191	14.0000	1.1095	1.1051
22192	11.0000	0.8718	0.8683
22193	12.0000	0.9510	0.9472
22194	11.0000	0.8718	0.8683
22195	12.0000	0.9510	0.9472
22196	12.0000	0.9510	0.9472
22197	14.0000	1.1095	1.1051
22198	16.0000	1.2680	1.2629
22199	12.0000	0.9510	0.9472
22200	13.0000	1.0303	1.0261
22201	13.0000	1.0303	1.0261
22202	13.0000	1.0303	1.0261
22203	12.0000	0.9510	0.9472
22204	13.0000	1.0303	1.0261
22205	14.0000	1.1095	1.1051
22206	14.0000	1.1095	1.1051
22207	12.0000	0.9510	0.9472
22208	9.0000	0.7133	0.7104
22209	14.0000	1.1095	1.1051
22210	12.0000	0.9510	0.9472
22211	12.0000	0.9510	0.9472
22212	14.0000	1.1095	1.1051
22213	12.0000	0.9510	0.9472
22214	12.0000	0.9510	0.9472
22215	14.0000	1.1095	1.1051
22216	11.0000	0.8718	0.8683
22217	14.0000	1.1095	1.1051
22218	11.0000	0.8718	0.8683
22219	12.0000	0.9510	0.9472
22220	14.0000	1.1095	1.1051
22221	12.0000	0.9510	0.9472
22222	12.0000	0.9510	0.9472
22223	14.0000	1.1095	1.1051
22224	8.0000	0.6340	0.6315
22225	13.0000	1.0303	1.0261
22226	10.0000	0.7925	0.7893
22227	14.0000	1.1095	1.1051
22228	14.0000	1.1095	1.1051
22229	14.0000	1.1095	1.1051
22230	13.0000	1.0303	1.0261
22231	14.0000	1.1095	1.1051
22232	10.0000	0.7925	0.7893
22233	12.0000	0.9510	0.9472
22234	14.0000	1.1095	1.1051
22235	12.0000	0.9510	0.9472
22236	11.0000	0.8718	0.8683
22237	11.0000	0.8718	0.8683
22238	12.0000	0.9510	0.9472
22239	16.0000	1.2680	1.2629
22240	14.0000	1.1095	1.1051
22241	16.0000	1.2680	1.2629
22242	14.0000	1.1095	1.1051
22243	12.0000	0.9510	0.9472
22244	11.0000	0.8718	0.8683
22245	12.0000	0.9510	0.9472
22246	14.0000	1.1095	1.1051
22247	12.0000	0.9510	0.9472
22248	10.0000	0.7925	0.7893
22249	12.0000	0.9510	0.9472
22250	12.0000	0.9510	0.9472
22251	10.0000	0.7925	0.7893
22252	10.0000	0.7925	0.7893
22253	14.0000	1.1095	1.1051
22254	11.0000	0.8718	0.8683
22255	8.0000	0.6340	0.6315
22256	13.0000	1.0303	1.0261
22257	12.0000	0.9510	0.9472
22258	16.0000	1.2680	1.2629
22259	14.0000	1.1095	1.1051
22260	10.0000	0.7925	0.7893
22261	12.0000	0.9510	0.9472
22262	11.0000	0.8718	0.8683
22263	13.0000	1.0303	1.0261
22264	12.0000	0.9510	0.9472
22265	12.0000	0.9510	0.9472
22266	14.0000	1.1095	1.1051
22267	11.0000	0.8718	0.8683
22268	14.0000	1.1095	1.1051
22269	11.0000	0.8718	0.8683
22270	8.0000	0.6340	0.6315
22271	12.0000	0.9510	0.9472
22272	10.0000	0.7925	0.7893
22273	10.0000	0.7925	0.7893
22274	12.0000	0.9510	0.9472
22275	12.0000	0.9510	0.9472
22276	14.0000	1.1095	1.1051
22277	8.0000	0.6340	0.6315
22278	12.0000	0.9510	0.9472
22279	12.0000	0.9510	0.9472
22280	14.0000	1.1095	1.1051
22281	12.0000	0.9510	0.9472
22282	14.0000	1.1095	1.1051
22283	12.0000	0.9510	0.9472
22284	13.0000	1.0303	1.0261
22285	10.0000	0.7925	0.7893
22286	6.0000	0.4755	0.4736
22287	11.0000	0.8718	0.8683
22288	16.0000	1.2680	1.2629
22289	14.0000	1.1095	1.1051
22290	10.0000	0.7925	0.7893
22291	14.0000	1.1095	1.1051
22292	12.0000	0.9510	0.9472
22293	12.0000	0.9510	0.9472
22294	14.0000	1.1095	1.1051
22295	14.0000	1.1095	1.1051
22296	12.0000	0.9510	0.9472
22297	11.0000	0.8718	0.8683
22298	10.0000	0.7925	0.7893
22299	10.0000	0.7925	0.7893
22300	14.0000	1.1095	1.1051
22301	14.0000	1.1095	1.1051
22302	8.0000	0.6340	0.6315
22303	13.0000	1.0303	1.0261
22304	13.0000	1.0303	1.0261
22305	14.0000	1.1095	1.1051
22306	12.0000	0.9510	0.9472
22307	14.0000	1.1095	1.1051
22308	11.0000	0.8718	0.8683
22309	18.0000	1.4265	1.4208
22310	14.0000	1.1095	1.1051
22311	10.0000	0.7925	0.7893
22312	16.0000	1.2680	1.2629
22313	14.0000	1.1095	1.1051
22314	11.0000	0.8718	0.8683
22315	12.0000	0.9510	0.9472
22316	12.0000	0.9510	0.9472
22317	12.0000	0.9510	0.9472
22318	14.0000	1.1095	1.1051
22319	14.0000	1.1095	1.1051
22320	14.0000	1.1095	1.1051
22321	13.0000	1.0303	1.0261
22322	12.0000	0.9510	0.9472
22323	12.0000	0.9510	0.9472
22324	11.0000	0.8718	0.8683
22325	16.0000	1.2680	1.2629
22326	12.0000	0.9510	0.9472
22327	14.0000	1.1095	1.1051
22328	11.0000	0.8718	0.8683
22329	13.0000	1.0303	1.0261
22330	12.0000	0.9510	0.9472
22331	12.0000	0.9510	0.9472
22332	12.0000	0.9510	0.9472
22333	12.0000	0.9510	0.9472
22334	12.0000	0.9510	0.9472
22335	14.0000	1.1095	1.1051
22336	14.0000	1.1095	1.1051
22337	10.0000	0.7925	0.7893
22338	14.0000	1.1095	1.1051
22339	11.0000	0.8718	0.8683
22340	12.0000	0.9510	0.9472
22341	13.0000	1.0303	1.0261
22342	10.0000	0.7925	0.7893
22343	14.0000	1.1095	1.1051
22344	14.0000	1.1095	1.1051
22345	14.0000	1.1095	1.1051
22346	14.0000	1.1095	1.1051
22347	11.0000	0.8718	0.8683
22348	10.0000	0.7925	0.7893
22349	14.0000	1.1095	1.1051
22350	12.0000	0.9510	0.9472
22351	12.0000	0.9510	0.9472
22352	12.0000	0.9510	0.9472
22353	11.0000	0.8718	0.8683
22354	13.0000	1.0303	1.0261
22355	12.0000	0.9510	0.9472
22356	14.0000	1.1095	1.1051
22357	13.0000	1.0303	1.0261
22358	11.0000	0.8718	0.8683
22359	11.0000	0.8718	0.8683
22360	13.0000	1.0303	1.0261
22361	12.0000	0.9510	0.9472
22362	14.0000	1.1095	1.1051
22363	11.0000	0.8718	0.8683
22364	14.0000	1.1095	1.1051
22365	8.0000	0.6340	0.6315
22366	14.0000	1.1095	1.1051
22367	12.0000	0.9510	0.9472
22368	14.0000	1.1095	1.1051
22369	12.0000	0.9510	0.9472
22370	12.0000	0.9510	0.9472
22371	16.0000	1.2680	1.2629
22372	12.0000	0.9510	0.9472
22373	12.0000	0.9510	0.9472
22374	14.0000	1.1095	1.1051
22375	12.0000	0.9510	0.9472
22376	13.0000	1.0303	1.0261
22377	10.0000	0.7925	0.7893
22378	12.0000	0.9510	0.9472
22379	18.0000	1.4265	1.4208
22380	11.0000	0.8718	0.8683
22381	14.0000	1.1095	1.1051
22382	14.0000	1.1095	1.1051
22383	13.0000	1.0303	1.0261
22384	10.0000	0.7925	0.7893
22385	12.0000	0.9510	0.9472
22386	12.0000	0.9510	0.9472
22387	13.0000	1.0303	1.0261
22388	12.0000	0.9510	0.9472
22389	14.0000	1.1095	1.1051
22390	10.0000	0.7925	0.7893
22391	12.0000	0.9510	0.9472
22392	11.0000	0.8718	0.8683
22393	14.0000	1.1095	1.1051
22394	12.0000	0.9510	0.9472
22395	13.0000	1.0303	1.0261
22396	13.0000	1.0303	1.0261
22397	12.0000	0.9510	0.9472
22398	14.0000	1.1095	1.1051
22399	14.0000	1.1095	1.1051
22400	16.0000	1.2680	1.2629
22401	18.0000	1.4265	1.4208
22402	14.0000	1.1095	1.1051
22403	13.0000	1.0303	1.0261
22404	10.0000	0.7925	0.7893
22405	10.0000	0.7925	0.7893
22406	16.0000	1.2680	1.2629
22407	12.0000	0.9510	0.9472
22408	10.0000	0.7925	0.7893
22409	12.0000	0.9510	0.9472
22410	12.0000	0.9510	0.9472
22411	12.0000	0.9510	0.9472
22412	11.0000	0.8718	0.8683
22413	12.0000	0.9510	0.9472
22414	14.0000	1.1095	1.1051
22415	13.0000	1.0303	1.0261
22416	14.0000	1.1095	1.1051
22417	14.0000	1.1095	1.1051
22418	14.0000	1.1095	1.1051
22419	22.0000	1.7435	1.7365
22420	10.0000	0.7925	0.7893
22421	11.0000	0.8718	0.8683
22422	13.0000	1.0303	1.0261
22423	11.0000	0.8718	0.8683
22424	10.0000	0.7925	0.7893
22425	14.0000	1.1095	1.1051
22426	10.0000	0.7925	0.7893
22427	13.0000	1.0303	1.0261
22428	16.0000	1.2680	1.2629
22429	12.0000	0.9510	0.9472
22430	16.0000	1.2680	1.2629
22431	13.0000	1.0303	1.0261
22432	14.0000	1.1095	1.1051
22433	14.0000	1.1095	1.1051
22434	20.0000	1.5850	1.5787
22435	12.0000	0.9510	0.9472
22436	12.0000	0.9510	0.9472
22437	14.0000	1.1095	1.1051
22438	12.0000	0.9510	0.9472
22439	12.0000	0.9510	0.9472
22440	13.0000	1.0303	1.0261
22441	12.0000	0.9510	0.9472
22442	14.0000	1.1095	1.1051
22443	10.0000	0.7925	0.7893
22444	14.0000	1.1095	1.1051
22445	14.0000	1.1095	1.1051
22446	14.0000	1.1095	1.1051
22447	18.0000	1.4265	1.4208
22448	13.0000	1.0303	1.0261
22449	14.0000	1.1095	1.1051
22450	10.0000	0.7925	0.7893
22451	13.0000	1.0303	1.0261
22452	8.0000	0.6340	0.6315
22453	12.0000	0.9510	0.9472
22454	20.0000	1.5850	1.5787
22455	10.0000	0.7925	0.7893
22456	14.0000	1.1095	1.1051
22457	11.0000	0.8718	0.8683
22458	14.0000	1.1095	1.1051
22459	16.0000	1.2680	1.2629
22460	10.0000	0.7925	0.7893
22461	11.0000	0.8718	0.8683
22462	11.0000	0.8718	0.8683
22463	11.0000	0.8718	0.8683
