Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
29186	4.0000	0.7960	0.7814
29187	3.0000	0.5970	0.5861
29188	5.0000	0.9950	0.9768
29189	6.0000	1.1940	1.1721
29190	6.0000	1.1940	1.1721
29191	3.0000	0.5970	0.5861
29192	3.0000	0.5970	0.5861
29193	6.0000	1.1940	1.1721
29194	7.0000	1.3930	1.3675
29195	3.0000	0.5970	0.5861
29196	6.0000	1.1940	1.1721
29197	5.0000	0.9950	0.9768
29198	7.0000	1.3930	1.3675
29199	3.0000	0.5970	0.5861
29200	6.0000	1.1940	1.1721
29201	3.0000	0.5970	0.5861
29202	3.0000	0.5970	0.5861
29203	3.0000	0.5970	0.5861
29204	3.0000	0.5970	0.5861
29205	3.0000	0.5970	0.5861
29206	7.0000	1.3930	1.3675
29207	7.0000	1.3930	1.3675
29208	7.0000	1.3930	1.3675
29209	6.0000	1.1940	1.1721
29210	6.0000	1.1940	1.1721
29211	4.0000	0.7960	0.7814
29212	4.0000	0.7960	0.7814
29213	3.0000	0.5970	0.5861
29214	7.0000	1.3930	1.3675
29215	7.0000	1.3930	1.3675
29216	7.0000	1.3930	1.3675
29217	7.0000	1.3930	1.3675
29218	3.0000	0.5970	0.5861
29219	3.0000	0.5970	0.5861
29220	6.0000	1.1940	1.1721
29221	7.0000	1.3930	1.3675
29222	3.0000	0.5970	0.5861
29223	5.0000	0.9950	0.9768
29224	7.0000	1.3930	1.3675
29225	7.0000	1.3930	1.3675
29226	6.0000	1.1940	1.1721
29227	7.0000	1.3930	1.3675
29228	3.0000	0.5970	0.5861
29229	6.0000	1.1940	1.1721
29230	5.0000	0.9950	0.9768
29231	6.0000	1.1940	1.1721
29232	0.0000	0.0000	0.0000
29233	6.0000	1.1940	1.1721
29234	4.0000	0.7960	0.7814
29235	4.0000	0.7960	0.7814
29236	7.0000	1.3930	1.3675
29237	7.0000	1.3930	1.3675
29238	7.0000	1.3930	1.3675
29239	7.0000	1.3930	1.3675
29240	7.0000	1.3930	1.3675
29241	6.0000	1.1940	1.1721
29242	5.0000	0.9950	0.9768
29243	6.0000	1.1940	1.1721
29244	3.0000	0.5970	0.5861
29245	3.0000	0.5970	0.5861
29246	4.0000	0.7960	0.7814
29247	5.0000	0.9950	0.9768
29248	4.0000	0.7960	0.7814
29249	3.0000	0.5970	0.5861
29250	7.0000	1.3930	1.3675
29251	6.0000	1.1940	1.1721
29252	3.0000	0.5970	0.5861
29253	5.0000	0.9950	0.9768
29254	7.0000	1.3930	1.3675
29255	7.0000	1.3930	1.3675
29256	6.0000	1.1940	1.1721
29257	7.0000	1.3930	1.3675
29258	4.0000	0.7960	0.7814
29259	5.0000	0.9950	0.9768
29260	5.0000	0.9950	0.9768
29261	6.0000	1.1940	1.1721
29262	4.0000	0.7960	0.7814
29263	7.0000	1.3930	1.3675
29264	5.0000	0.9950	0.9768
29265	6.0000	1.1940	1.1721
29266	7.0000	1.3930	1.3675
29267	4.0000	0.7960	0.7814
29268	4.0000	0.7960	0.7814
29269	7.0000	1.3930	1.3675
29270	7.0000	1.3930	1.3675
29271	6.0000	1.1940	1.1721
29272	3.0000	0.5970	0.5861
29273	4.0000	0.7960	0.7814
29274	7.0000	1.3930	1.3675
29275	6.0000	1.1940	1.1721
29276	3.0000	0.5970	0.5861
29277	5.0000	0.9950	0.9768
29278	7.0000	1.3930	1.3675
29279	4.0000	0.7960	0.7814
29280	4.0000	0.7960	0.7814
29281	5.0000	0.9950	0.9768
29282	7.0000	1.3930	1.3675
29283	5.0000	0.9950	0.9768
29284	5.0000	0.9950	0.9768
29285	4.0000	0.7960	0.7814
29286	7.0000	1.3930	1.3675
29287	5.0000	0.9950	0.9768
29288	7.0000	1.3930	1.3675
29289	3.0000	0.5970	0.5861
29290	3.0000	0.5970	0.5861
29291	7.0000	1.3930	1.3675
29292	7.0000	1.3930	1.3675
29293	3.0000	0.5970	0.5861
29294	7.0000	1.3930	1.3675
29295	4.0000	0.7960	0.7814
29296	5.0000	0.9950	0.9768
29297	4.0000	0.7960	0.7814
29298	7.0000	1.3930	1.3675
29299	4.0000	0.7960	0.7814
29300	3.0000	0.5970	0.5861
29301	7.0000	1.3930	1.3675
29302	5.0000	0.9950	0.9768
29303	5.0000	0.9950	0.9768
29304	5.0000	0.9950	0.9768
29305	5.0000	0.9950	0.9768
29306	3.0000	0.5970	0.5861
29307	5.0000	0.9950	0.9768
29308	7.0000	1.3930	1.3675
29309	5.0000	0.9950	0.9768
29310	6.0000	1.1940	1.1721
29311	7.0000	1.3930	1.3675
29312	6.0000	1.1940	1.1721
29313	3.0000	0.5970	0.5861
29314	3.0000	0.5970	0.5861
29315	7.0000	1.3930	1.3675
29316	0.0000	0.0000	0.0000
29317	3.0000	0.5970	0.5861
29318	3.0000	0.5970	0.5861
29319	6.0000	1.1940	1.1721
29320	4.0000	0.7960	0.7814
29321	7.0000	1.3930	1.3675
29322	7.0000	1.3930	1.3675
29323	7.0000	1.3930	1.3675
29324	3.0000	0.5970	0.5861
29325	6.0000	1.1940	1.1721
29326	3.0000	0.5970	0.5861
29327	5.0000	0.9950	0.9768
29328	7.0000	1.3930	1.3675
29329	6.0000	1.1940	1.1721
29330	7.0000	1.3930	1.3675
29331	0.0000	0.0000	0.0000
29332	3.0000	0.5970	0.5861
29333	7.0000	1.3930	1.3675
29334	3.0000	0.5970	0.5861
29335	7.0000	1.3930	1.3675
29336	7.0000	1.3930	1.3675
29337	7.0000	1.3930	1.3675
29338	7.0000	1.3930	1.3675
29339	5.0000	0.9950	0.9768
29340	3.0000	0.5970	0.5861
29341	7.0000	1.3930	1.3675
29342	5.0000	0.9950	0.9768
29343	6.0000	1.1940	1.1721
29344	6.0000	1.1940	1.1721
29345	4.0000	0.7960	0.7814
29346	7.0000	1.3930	1.3675
29347	7.0000	1.3930	1.3675
29348	6.0000	1.1940	1.1721
29349	7.0000	1.3930	1.3675
29350	5.0000	0.9950	0.9768
29351	5.0000	0.9950	0.9768
29352	5.0000	0.9950	0.9768
29353	5.0000	0.9950	0.9768
29354	7.0000	1.3930	1.3675
29355	6.0000	1.1940	1.1721
29356	3.0000	0.5970	0.5861
29357	7.0000	1.3930	1.3675
29358	3.0000	0.5970	0.5861
29359	5.0000	0.9950	0.9768
29360	7.0000	1.3930	1.3675
29361	6.0000	1.1940	1.1721
29362	7.0000	1.3930	1.3675
29363	3.0000	0.5970	0.5861
29364	5.0000	0.9950	0.9768
29365	4.0000	0.7960	0.7814
29366	6.0000	1.1940	1.1721
29367	5.0000	0.9950	0.9768
29368	3.0000	0.5970	0.5861
29369	3.0000	0.5970	0.5861
29370	3.0000	0.5970	0.5861
29371	6.0000	1.1940	1.1721
29372	3.0000	0.5970	0.5861
29373	4.0000	0.7960	0.7814
29374	3.0000	0.5970	0.5861
29375	4.0000	0.7960	0.7814
29376	6.0000	1.1940	1.1721
29377	0.0000	0.0000	0.0000
29378	5.0000	0.9950	0.9768
29379	6.0000	1.1940	1.1721
29380	0.0000	0.0000	0.0000
29381	7.0000	1.3930	1.3675
29382	7.0000	1.3930	1.3675
29383	5.0000	0.9950	0.9768
29384	3.0000	0.5970	0.5861
29385	7.0000	1.3930	1.3675
29386	5.0000	0.9950	0.9768
29387	7.0000	1.3930	1.3675
29388	6.0000	1.1940	1.1721
29389	7.0000	1.3930	1.3675
29390	3.0000	0.5970	0.5861
29391	3.0000	0.5970	0.5861
29392	4.0000	0.7960	0.7814
29393	7.0000	1.3930	1.3675
29394	4.0000	0.7960	0.7814
29395	3.0000	0.5970	0.5861
29396	0.0000	0.0000	0.0000
29397	7.0000	1.3930	1.3675
29398	3.0000	0.5970	0.5861
29399	5.0000	0.9950	0.9768
29400	3.0000	0.5970	0.5861
29401	6.0000	1.1940	1.1721
29402	5.0000	0.9950	0.9768
29403	0.0000	0.0000	0.0000
29404	6.0000	1.1940	1.1721
29405	5.0000	0.9950	0.9768
29406	5.0000	0.9950	0.9768
29407	6.0000	1.1940	1.1721
29408	4.0000	0.7960	0.7814
29409	3.0000	0.5970	0.5861
29410	7.0000	1.3930	1.3675
29411	4.0000	0.7960	0.7814
29412	4.0000	0.7960	0.7814
29413	5.0000	0.9950	0.9768
29414	7.0000	1.3930	1.3675
29415	7.0000	1.3930	1.3675
29416	4.0000	0.7960	0.7814
29417	3.0000	0.5970	0.5861
29418	5.0000	0.9950	0.9768
29419	7.0000	1.3930	1.3675
29420	7.0000	1.3930	1.3675
29421	7.0000	1.3930	1.3675
29422	5.0000	0.9950	0.9768
29423	7.0000	1.3930	1.3675
29424	6.0000	1.1940	1.1721
29425	7.0000	1.3930	1.3675
29426	5.0000	0.9950	0.9768
29427	4.0000	0.7960	0.7814
29428	3.0000	0.5970	0.5861
29429	5.0000	0.9950	0.9768
29430	7.0000	1.3930	1.3675
29431	3.0000	0.5970	0.5861
29432	7.0000	1.3930	1.3675
29433	6.0000	1.1940	1.1721
29434	7.0000	1.3930	1.3675
29435	6.0000	1.1940	1.1721
29436	4.0000	0.7960	0.7814
29437	3.0000	0.5970	0.5861
29438	4.0000	0.7960	0.7814
29439	3.0000	0.5970	0.5861
29440	7.0000	1.3930	1.3675
29441	4.0000	0.7960	0.7814
29442	3.0000	0.5970	0.5861
29443	7.0000	1.3930	1.3675
29444	6.0000	1.1940	1.1721
29445	7.0000	1.3930	1.3675
29446	3.0000	0.5970	0.5861
29447	3.0000	0.5970	0.5861
29448	4.0000	0.7960	0.7814
29449	7.0000	1.3930	1.3675
29450	7.0000	1.3930	1.3675
29451	5.0000	0.9950	0.9768
29452	7.0000	1.3930	1.3675
29453	4.0000	0.7960	0.7814
29454	3.0000	0.5970	0.5861
29455	4.0000	0.7960	0.7814
29456	5.0000	0.9950	0.9768
29457	5.0000	0.9950	0.9768
29458	3.0000	0.5970	0.5861
29459	5.0000	0.9950	0.9768
29460	4.0000	0.7960	0.7814
29461	6.0000	1.1940	1.1721
29462	7.0000	1.3930	1.3675
29463	7.0000	1.3930	1.3675
29464	5.0000	0.9950	0.9768
29465	3.0000	0.5970	0.5861
29466	5.0000	0.9950	0.9768
29467	6.0000	1.1940	1.1721
29468	5.0000	0.9950	0.9768
29469	7.0000	1.3930	1.3675
29470	7.0000	1.3930	1.3675
29471	3.0000	0.5970	0.5861
29472	5.0000	0.9950	0.9768
29473	4.0000	0.7960	0.7814
29474	7.0000	1.3930	1.3675
29475	3.0000	0.5970	0.5861
29476	5.0000	0.9950	0.9768
29477	7.0000	1.3930	1.3675
29478	7.0000	1.3930	1.3675
29479	7.0000	1.3930	1.3675
29480	3.0000	0.5970	0.5861
29481	3.0000	0.5970	0.5861
29482	4.0000	0.7960	0.7814
29483	4.0000	0.7960	0.7814
29484	7.0000	1.3930	1.3675
29485	5.0000	0.9950	0.9768
29486	6.0000	1.1940	1.1721
29487	5.0000	0.9950	0.9768
29488	6.0000	1.1940	1.1721
29489	7.0000	1.3930	1.3675
29490	5.0000	0.9950	0.9768
29491	3.0000	0.5970	0.5861
29492	7.0000	1.3930	1.3675
29493	6.0000	1.1940	1.1721
29494	4.0000	0.7960	0.7814
29495	6.0000	1.1940	1.1721
29496	5.0000	0.9950	0.9768
29497	7.0000	1.3930	1.3675
29498	4.0000	0.7960	0.7814
29499	7.0000	1.3930	1.3675
29500	4.0000	0.7960	0.7814
29501	3.0000	0.5970	0.5861
29502	5.0000	0.9950	0.9768
29503	6.0000	1.1940	1.1721
29504	3.0000	0.5970	0.5861
29505	5.0000	0.9950	0.9768
29506	7.0000	1.3930	1.3675
29507	6.0000	1.1940	1.1721
29508	7.0000	1.3930	1.3675
29509	4.0000	0.7960	0.7814
29510	3.0000	0.5970	0.5861
29511	5.0000	0.9950	0.9768
29512	5.0000	0.9950	0.9768
29513	5.0000	0.9950	0.9768
29514	5.0000	0.9950	0.9768
29515	5.0000	0.9950	0.9768
29516	5.0000	0.9950	0.9768
29517	3.0000	0.5970	0.5861
29518	7.0000	1.3930	1.3675
29519	5.0000	0.9950	0.9768
29520	7.0000	1.3930	1.3675
29521	7.0000	1.3930	1.3675
29522	3.0000	0.5970	0.5861
29523	6.0000	1.1940	1.1721
29524	4.0000	0.7960	0.7814
29525	7.0000	1.3930	1.3675
29526	5.0000	0.9950	0.9768
29527	7.0000	1.3930	1.3675
29528	3.0000	0.5970	0.5861
29529	3.0000	0.5970	0.5861
29530	3.0000	0.5970	0.5861
29531	3.0000	0.5970	0.5861
29532	6.0000	1.1940	1.1721
29533	3.0000	0.5970	0.5861
29534	5.0000	0.9950	0.9768
29535	7.0000	1.3930	1.3675
29536	5.0000	0.9950	0.9768
29537	6.0000	1.1940	1.1721
29538	7.0000	1.3930	1.3675
29539	7.0000	1.3930	1.3675
29540	5.0000	0.9950	0.9768
29541	3.0000	0.5970	0.5861
29542	6.0000	1.1940	1.1721
29543	3.0000	0.5970	0.5861
29544	7.0000	1.3930	1.3675
29545	4.0000	0.7960	0.7814
29546	4.0000	0.7960	0.7814
29547	7.0000	1.3930	1.3675
29548	5.0000	0.9950	0.9768
29549	3.0000	0.5970	0.5861
29550	6.0000	1.1940	1.1721
29551	3.0000	0.5970	0.5861
29552	4.0000	0.7960	0.7814
29553	4.0000	0.7960	0.7814
29554	6.0000	1.1940	1.1721
29555	5.0000	0.9950	0.9768
29556	4.0000	0.7960	0.7814
29557	7.0000	1.3930	1.3675
29558	3.0000	0.5970	0.5861
29559	3.0000	0.5970	0.5861
29560	6.0000	1.1940	1.1721
29561	3.0000	0.5970	0.5861
29562	7.0000	1.3930	1.3675
29563	6.0000	1.1940	1.1721
29564	4.0000	0.7960	0.7814
29565	5.0000	0.9950	0.9768
29566	4.0000	0.7960	0.7814
29567	4.0000	0.7960	0.7814
29568	5.0000	0.9950	0.9768
29569	4.0000	0.7960	0.7814
29570	4.0000	0.7960	0.7814
29571	3.0000	0.5970	0.5861
29572	6.0000	1.1940	1.1721
29573	7.0000	1.3930	1.3675
29574	3.0000	0.5970	0.5861
29575	7.0000	1.3930	1.3675
29576	4.0000	0.7960	0.7814
29577	3.0000	0.5970	0.5861
29578	5.0000	0.9950	0.9768
29579	7.0000	1.3930	1.3675
29580	7.0000	1.3930	1.3675
29581	3.0000	0.5970	0.5861
29582	6.0000	1.1940	1.1721
29583	3.0000	0.5970	0.5861
29584	4.0000	0.7960	0.7814
29585	7.0000	1.3930	1.3675
29586	7.0000	1.3930	1.3675
29587	6.0000	1.1940	1.1721
29588	5.0000	0.9950	0.9768
29589	4.0000	0.7960	0.7814
29590	3.0000	0.5970	0.5861
29591	5.0000	0.9950	0.9768
29592	3.0000	0.5970	0.5861
29593	5.0000	0.9950	0.9768
29594	5.0000	0.9950	0.9768
29595	3.0000	0.5970	0.5861
29596	0.0000	0.0000	0.0000
29597	3.0000	0.5970	0.5861
29598	3.0000	0.5970	0.5861
29599	7.0000	1.3930	1.3675
29600	6.0000	1.1940	1.1721
29601	6.0000	1.1940	1.1721
29602	5.0000	0.9950	0.9768
29603	7.0000	1.3930	1.3675
29604	3.0000	0.5970	0.5861
29605	6.0000	1.1940	1.1721
29606	7.0000	1.3930	1.3675
29607	7.0000	1.3930	1.3675
29608	7.0000	1.3930	1.3675
29609	7.0000	1.3930	1.3675
29610	4.0000	0.7960	0.7814
29611	7.0000	1.3930	1.3675
29612	5.0000	0.9950	0.9768
29613	7.0000	1.3930	1.3675
29614	5.0000	0.9950	0.9768
29615	7.0000	1.3930	1.3675
29616	7.0000	1.3930	1.3675
29617	5.0000	0.9950	0.9768
29618	3.0000	0.5970	0.5861
29619	6.0000	1.1940	1.1721
29620	3.0000	0.5970	0.5861
29621	7.0000	1.3930	1.3675
29622	4.0000	0.7960	0.7814
29623	6.0000	1.1940	1.1721
29624	7.0000	1.3930	1.3675
29625	7.0000	1.3930	1.3675
29626	6.0000	1.1940	1.1721
29627	7.0000	1.3930	1.3675
29628	7.0000	1.3930	1.3675
29629	4.0000	0.7960	0.7814
29630	7.0000	1.3930	1.3675
29631	3.0000	0.5970	0.5861
29632	7.0000	1.3930	1.3675
29633	5.0000	0.9950	0.9768
29634	6.0000	1.1940	1.1721
29635	3.0000	0.5970	0.5861
29636	3.0000	0.5970	0.5861
29637	5.0000	0.9950	0.9768
29638	6.0000	1.1940	1.1721
29639	5.0000	0.9950	0.9768
29640	6.0000	1.1940	1.1721
29641	7.0000	1.3930	1.3675
29642	3.0000	0.5970	0.5861
29643	3.0000	0.5970	0.5861
29644	5.0000	0.9950	0.9768
29645	7.0000	1.3930	1.3675
29646	3.0000	0.5970	0.5861
29647	7.0000	1.3930	1.3675
29648	3.0000	0.5970	0.5861
29649	3.0000	0.5970	0.5861
29650	7.0000	1.3930	1.3675
29651	5.0000	0.9950	0.9768
29652	7.0000	1.3930	1.3675
29653	6.0000	1.1940	1.1721
29654	3.0000	0.5970	0.5861
29655	7.0000	1.3930	1.3675
29656	3.0000	0.5970	0.5861
29657	7.0000	1.3930	1.3675
29658	3.0000	0.5970	0.5861
29659	3.0000	0.5970	0.5861
29660	5.0000	0.9950	0.9768
29661	5.0000	0.9950	0.9768
29662	5.0000	0.9950	0.9768
29663	7.0000	1.3930	1.3675
29664	4.0000	0.7960	0.7814
29665	7.0000	1.3930	1.3675
29666	3.0000	0.5970	0.5861
29667	5.0000	0.9950	0.9768
29668	7.0000	1.3930	1.3675
29669	4.0000	0.7960	0.7814
29670	3.0000	0.5970	0.5861
29671	5.0000	0.9950	0.9768
29672	4.0000	0.7960	0.7814
29673	3.0000	0.5970	0.5861
29674	6.0000	1.1940	1.1721
29675	7.0000	1.3930	1.3675
29676	7.0000	1.3930	1.3675
29677	5.0000	0.9950	0.9768
29678	7.0000	1.3930	1.3675
29679	7.0000	1.3930	1.3675
29680	3.0000	0.5970	0.5861
29681	5.0000	0.9950	0.9768
29682	3.0000	0.5970	0.5861
29683	5.0000	0.9950	0.9768
29684	4.0000	0.7960	0.7814
29685	4.0000	0.7960	0.7814
29686	4.0000	0.7960	0.7814
29687	7.0000	1.3930	1.3675
29688	4.0000	0.7960	0.7814
29689	3.0000	0.5970	0.5861
29690	5.0000	0.9950	0.9768
29691	3.0000	0.5970	0.5861
29692	7.0000	1.3930	1.3675
29693	7.0000	1.3930	1.3675
29694	3.0000	0.5970	0.5861
29695	7.0000	1.3930	1.3675
29696	6.0000	1.1940	1.1721
29697	7.0000	1.3930	1.3675
29698	5.0000	0.9950	0.9768
29699	7.0000	1.3930	1.3675
29700	4.0000	0.7960	0.7814
29701	7.0000	1.3930	1.3675
29702	7.0000	1.3930	1.3675
29703	6.0000	1.1940	1.1721
29704	4.0000	0.7960	0.7814
29705	6.0000	1.1940	1.1721
29706	6.0000	1.1940	1.1721
29707	7.0000	1.3930	1.3675
29708	3.0000	0.5970	0.5861
29709	7.0000	1.3930	1.3675
29710	7.0000	1.3930	1.3675
29711	3.0000	0.5970	0.5861
29712	6.0000	1.1940	1.1721
29713	3.0000	0.5970	0.5861
29714	6.0000	1.1940	1.1721
29715	6.0000	1.1940	1.1721
29716	5.0000	0.9950	0.9768
29717	3.0000	0.5970	0.5861
29718	5.0000	0.9950	0.9768
29719	3.0000	0.5970	0.5861
29720	7.0000	1.3930	1.3675
29721	3.0000	0.5970	0.5861
29722	6.0000	1.1940	1.1721
29723	5.0000	0.9950	0.9768
29724	5.0000	0.9950	0.9768
29725	0.0000	0.0000	0.0000
29726	7.0000	1.3930	1.3675
29727	3.0000	0.5970	0.5861
29728	4.0000	0.7960	0.7814
29729	3.0000	0.5970	0.5861
29730	6.0000	1.1940	1.1721
29731	7.0000	1.3930	1.3675
29732	6.0000	1.1940	1.1721
29733	3.0000	0.5970	0.5861
29734	6.0000	1.1940	1.1721
29735	5.0000	0.9950	0.9768
29736	7.0000	1.3930	1.3675
29737	5.0000	0.9950	0.9768
29738	7.0000	1.3930	1.3675
29739	5.0000	0.9950	0.9768
29740	7.0000	1.3930	1.3675
29741	7.0000	1.3930	1.3675
29742	5.0000	0.9950	0.9768
29743	7.0000	1.3930	1.3675
29744	4.0000	0.7960	0.7814
29745	5.0000	0.9950	0.9768
29746	6.0000	1.1940	1.1721
29747	3.0000	0.5970	0.5861
29748	4.0000	0.7960	0.7814
29749	7.0000	1.3930	1.3675
29750	3.0000	0.5970	0.5861
29751	7.0000	1.3930	1.3675
29752	3.0000	0.5970	0.5861
29753	0.0000	0.0000	0.0000
29754	7.0000	1.3930	1.3675
29755	7.0000	1.3930	1.3675
29756	7.0000	1.3930	1.3675
29757	7.0000	1.3930	1.3675
29758	7.0000	1.3930	1.3675
29759	5.0000	0.9950	0.9768
29760	7.0000	1.3930	1.3675
29761	7.0000	1.3930	1.3675
29762	3.0000	0.5970	0.5861
29763	5.0000	0.9950	0.9768
29764	6.0000	1.1940	1.1721
29765	7.0000	1.3930	1.3675
29766	3.0000	0.5970	0.5861
29767	4.0000	0.7960	0.7814
29768	6.0000	1.1940	1.1721
29769	5.0000	0.9950	0.9768
29770	3.0000	0.5970	0.5861
29771	5.0000	0.9950	0.9768
29772	3.0000	0.5970	0.5861
29773	6.0000	1.1940	1.1721
29774	6.0000	1.1940	1.1721
29775	7.0000	1.3930	1.3675
29776	3.0000	0.5970	0.5861
29777	6.0000	1.1940	1.1721
29778	3.0000	0.5970	0.5861
29779	3.0000	0.5970	0.5861
29780	6.0000	1.1940	1.1721
29781	5.0000	0.9950	0.9768
29782	5.0000	0.9950	0.9768
29783	7.0000	1.3930	1.3675
29784	5.0000	0.9950	0.9768
29785	7.0000	1.3930	1.3675
29786	7.0000	1.3930	1.3675
29787	3.0000	0.5970	0.5861
29788	7.0000	1.3930	1.3675
29789	5.0000	0.9950	0.9768
29790	3.0000	0.5970	0.5861
29791	6.0000	1.1940	1.1721
29792	5.0000	0.9950	0.9768
29793	4.0000	0.7960	0.7814
29794	5.0000	0.9950	0.9768
29795	3.0000	0.5970	0.5861
29796	7.0000	1.3930	1.3675
29797	7.0000	1.3930	1.3675
29798	7.0000	1.3930	1.3675
29799	4.0000	0.7960	0.7814
29800	5.0000	0.9950	0.9768
29801	4.0000	0.7960	0.7814
29802	3.0000	0.5970	0.5861
29803	5.0000	0.9950	0.9768
29804	6.0000	1.1940	1.1721
29805	5.0000	0.9950	0.9768
29806	3.0000	0.5970	0.5861
29807	3.0000	0.5970	0.5861
29808	3.0000	0.5970	0.5861
29809	6.0000	1.1940	1.1721
29810	5.0000	0.9950	0.9768
29811	7.0000	1.3930	1.3675
29812	7.0000	1.3930	1.3675
29813	5.0000	0.9950	0.9768
29814	4.0000	0.7960	0.7814
29815	7.0000	1.3930	1.3675
29816	7.0000	1.3930	1.3675
29817	5.0000	0.9950	0.9768
29818	7.0000	1.3930	1.3675
29819	4.0000	0.7960	0.7814
29820	5.0000	0.9950	0.9768
29821	6.0000	1.1940	1.1721
29822	7.0000	1.3930	1.3675
29823	7.0000	1.3930	1.3675
29824	3.0000	0.5970	0.5861
29825	7.0000	1.3930	1.3675
29826	5.0000	0.9950	0.9768
29827	7.0000	1.3930	1.3675
29828	5.0000	0.9950	0.9768
29829	3.0000	0.5970	0.5861
29830	3.0000	0.5970	0.5861
29831	3.0000	0.5970	0.5861
29832	7.0000	1.3930	1.3675
29833	3.0000	0.5970	0.5861
29834	7.0000	1.3930	1.3675
29835	7.0000	1.3930	1.3675
29836	5.0000	0.9950	0.9768
29837	5.0000	0.9950	0.9768
29838	4.0000	0.7960	0.7814
29839	6.0000	1.1940	1.1721
29840	4.0000	0.7960	0.7814
29841	5.0000	0.9950	0.9768
29842	7.0000	1.3930	1.3675
29843	3.0000	0.5970	0.5861
29844	6.0000	1.1940	1.1721
29845	0.0000	0.0000	0.0000
29846	3.0000	0.5970	0.5861
29847	7.0000	1.3930	1.3675
29848	3.0000	0.5970	0.5861
29849	3.0000	0.5970	0.5861
29850	4.0000	0.7960	0.7814
29851	3.0000	0.5970	0.5861
29852	5.0000	0.9950	0.9768
29853	4.0000	0.7960	0.7814
29854	3.0000	0.5970	0.5861
29855	5.0000	0.9950	0.9768
29856	5.0000	0.9950	0.9768
29857	5.0000	0.9950	0.9768
29858	3.0000	0.5970	0.5861
29859	0.0000	0.0000	0.0000
29860	3.0000	0.5970	0.5861
29861	5.0000	0.9950	0.9768
29862	4.0000	0.7960	0.7814
29863	5.0000	0.9950	0.9768
29864	5.0000	0.9950	0.9768
29865	3.0000	0.5970	0.5861
29866	7.0000	1.3930	1.3675
29867	3.0000	0.5970	0.5861
29868	4.0000	0.7960	0.7814
29869	3.0000	0.5970	0.5861
29870	5.0000	0.9950	0.9768
29871	3.0000	0.5970	0.5861
29872	5.0000	0.9950	0.9768
29873	3.0000	0.5970	0.5861
29874	5.0000	0.9950	0.9768
29875	3.0000	0.5970	0.5861
29876	4.0000	0.7960	0.7814
29877	3.0000	0.5970	0.5861
29878	5.0000	0.9950	0.9768
29879	7.0000	1.3930	1.3675
29880	7.0000	1.3930	1.3675
29881	7.0000	1.3930	1.3675
29882	3.0000	0.5970	0.5861
29883	5.0000	0.9950	0.9768
29884	3.0000	0.5970	0.5861
29885	7.0000	1.3930	1.3675
29886	3.0000	0.5970	0.5861
29887	6.0000	1.1940	1.1721
29888	5.0000	0.9950	0.9768
29889	4.0000	0.7960	0.7814
29890	7.0000	1.3930	1.3675
29891	3.0000	0.5970	0.5861
29892	5.0000	0.9950	0.9768
29893	7.0000	1.3930	1.3675
29894	6.0000	1.1940	1.1721
29895	3.0000	0.5970	0.5861
29896	7.0000	1.3930	1.3675
29897	6.0000	1.1940	1.1721
29898	3.0000	0.5970	0.5861
29899	3.0000	0.5970	0.5861
29900	7.0000	1.3930	1.3675
29901	7.0000	1.3930	1.3675
29902	7.0000	1.3930	1.3675
29903	3.0000	0.5970	0.5861
29904	6.0000	1.1940	1.1721
29905	3.0000	0.5970	0.5861
29906	7.0000	1.3930	1.3675
29907	7.0000	1.3930	1.3675
29908	7.0000	1.3930	1.3675
29909	6.0000	1.1940	1.1721
29910	5.0000	0.9950	0.9768
29911	7.0000	1.3930	1.3675
29912	4.0000	0.7960	0.7814
29913	3.0000	0.5970	0.5861
29914	4.0000	0.7960	0.7814
29915	3.0000	0.5970	0.5861
29916	3.0000	0.5970	0.5861
29917	7.0000	1.3930	1.3675
29918	7.0000	1.3930	1.3675
29919	5.0000	0.9950	0.9768
29920	4.0000	0.7960	0.7814
29921	6.0000	1.1940	1.1721
29922	5.0000	0.9950	0.9768
29923	7.0000	1.3930	1.3675
29924	3.0000	0.5970	0.5861
29925	3.0000	0.5970	0.5861
29926	5.0000	0.9950	0.9768
29927	7.0000	1.3930	1.3675
29928	7.0000	1.3930	1.3675
29929	3.0000	0.5970	0.5861
29930	6.0000	1.1940	1.1721
29931	5.0000	0.9950	0.9768
29932	5.0000	0.9950	0.9768
29933	3.0000	0.5970	0.5861
29934	5.0000	0.9950	0.9768
29935	4.0000	0.7960	0.7814
29936	5.0000	0.9950	0.9768
29937	5.0000	0.9950	0.9768
29938	6.0000	1.1940	1.1721
29939	3.0000	0.5970	0.5861
29940	3.0000	0.5970	0.5861
29941	6.0000	1.1940	1.1721
29942	3.0000	0.5970	0.5861
29943	3.0000	0.5970	0.5861
29944	3.0000	0.5970	0.5861
29945	3.0000	0.5970	0.5861
29946	3.0000	0.5970	0.5861
29947	7.0000	1.3930	1.3675
29948	5.0000	0.9950	0.9768
29949	6.0000	1.1940	1.1721
29950	7.0000	1.3930	1.3675
29951	3.0000	0.5970	0.5861
29952	5.0000	0.9950	0.9768
29953	4.0000	0.7960	0.7814
29954	3.0000	0.5970	0.5861
29955	6.0000	1.1940	1.1721
29956	7.0000	1.3930	1.3675
29957	5.0000	0.9950	0.9768
29958	5.0000	0.9950	0.9768
29959	5.0000	0.9950	0.9768
29960	7.0000	1.3930	1.3675
