Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
24269	9.0000	0.9949	0.9830
24270	6.0000	0.6633	0.6553
24271	7.0000	0.7738	0.7645
24272	9.0000	0.9949	0.9830
24273	10.0000	1.1055	1.0922
24274	11.0000	1.2160	1.2014
24275	11.0000	1.2160	1.2014
24276	7.0000	0.7738	0.7645
24277	9.0000	0.9949	0.9830
24278	10.0000	1.1055	1.0922
24279	6.0000	0.6633	0.6553
24280	9.0000	0.9949	0.9830
24281	6.0000	0.6633	0.6553
24282	9.0000	0.9949	0.9830
24283	7.0000	0.7738	0.7645
24284	9.0000	0.9949	0.9830
24285	10.0000	1.1055	1.0922
24286	12.0000	1.3266	1.3106
24287	9.0000	0.9949	0.9830
24288	12.0000	1.3266	1.3106
24289	10.0000	1.1055	1.0922
24290	9.0000	0.9949	0.9830
24291	12.0000	1.3266	1.3106
24292	8.0000	0.8844	0.8737
24293	9.0000	0.9949	0.9830
24294	9.0000	0.9949	0.9830
24295	9.0000	0.9949	0.9830
24296	11.0000	1.2160	1.2014
24297	9.0000	0.9949	0.9830
24298	5.0000	0.5527	0.5461
24299	7.0000	0.7738	0.7645
24300	6.0000	0.6633	0.6553
24301	7.0000	0.7738	0.7645
24302	6.0000	0.6633	0.6553
24303	7.0000	0.7738	0.7645
24304	7.0000	0.7738	0.7645
24305	6.0000	0.6633	0.6553
24306	4.0000	0.4422	0.4369
24307	9.0000	0.9949	0.9830
24308	7.0000	0.7738	0.7645
24309	11.0000	1.2160	1.2014
24310	8.0000	0.8844	0.8737
24311	7.0000	0.7738	0.7645
24312	10.0000	1.1055	1.0922
24313	8.0000	0.8844	0.8737
24314	8.0000	0.8844	0.8737
24315	10.0000	1.1055	1.0922
24316	7.0000	0.7738	0.7645
24317	9.0000	0.9949	0.9830
24318	8.0000	0.8844	0.8737
24319	11.0000	1.2160	1.2014
24320	13.0000	1.4371	1.4198
24321	10.0000	1.1055	1.0922
24322	7.0000	0.7738	0.7645
24323	10.0000	1.1055	1.0922
24324	7.0000	0.7738	0.7645
24325	7.0000	0.7738	0.7645
24326	9.0000	0.9949	0.9830
24327	9.0000	0.9949	0.9830
24328	9.0000	0.9949	0.9830
24329	10.0000	1.1055	1.0922
24330	9.0000	0.9949	0.9830
24331	5.0000	0.5527	0.5461
24332	6.0000	0.6633	0.6553
24333	10.0000	1.1055	1.0922
24334	7.0000	0.7738	0.7645
24335	12.0000	1.3266	1.3106
24336	9.0000	0.9949	0.9830
24337	8.0000	0.8844	0.8737
24338	7.0000	0.7738	0.7645
24339	8.0000	0.8844	0.8737
24340	9.0000	0.9949	0.9830
24341	10.0000	1.1055	1.0922
24342	10.0000	1.1055	1.0922
24343	9.0000	0.9949	0.9830
24344	7.0000	0.7738	0.7645
24345	9.0000	0.9949	0.9830
24346	7.0000	0.7738	0.7645
24347	10.0000	1.1055	1.0922
24348	8.0000	0.8844	0.8737
24349	11.0000	1.2160	1.2014
24350	9.0000	0.9949	0.9830
24351	8.0000	0.8844	0.8737
24352	9.0000	0.9949	0.9830
24353	9.0000	0.9949	0.9830
24354	9.0000	0.9949	0.9830
24355	10.0000	1.1055	1.0922
24356	9.0000	0.9949	0.9830
24357	9.0000	0.9949	0.9830
24358	13.0000	1.4371	1.4198
24359	9.0000	0.9949	0.9830
24360	12.0000	1.3266	1.3106
24361	9.0000	0.9949	0.9830
24362	8.0000	0.8844	0.8737
24363	10.0000	1.1055	1.0922
24364	7.0000	0.7738	0.7645
24365	7.0000	0.7738	0.7645
24366	8.0000	0.8844	0.8737
24367	13.0000	1.4371	1.4198
24368	10.0000	1.1055	1.0922
24369	12.0000	1.3266	1.3106
24370	8.0000	0.8844	0.8737
24371	7.0000	0.7738	0.7645
24372	6.0000	0.6633	0.6553
24373	5.0000	0.5527	0.5461
24374	9.0000	0.9949	0.9830
24375	9.0000	0.9949	0.9830
24376	10.0000	1.1055	1.0922
24377	11.0000	1.2160	1.2014
24378	7.0000	0.7738	0.7645
24379	7.0000	0.7738	0.7645
24380	9.0000	0.9949	0.9830
24381	10.0000	1.1055	1.0922
24382	7.0000	0.7738	0.7645
24383	9.0000	0.9949	0.9830
24384	7.0000	0.7738	0.7645
24385	6.0000	0.6633	0.6553
24386	12.0000	1.3266	1.3106
24387	9.0000	0.9949	0.9830
24388	9.0000	0.9949	0.9830
24389	10.0000	1.1055	1.0922
24390	10.0000	1.1055	1.0922
24391	9.0000	0.9949	0.9830
24392	10.0000	1.1055	1.0922
24393	10.0000	1.1055	1.0922
24394	9.0000	0.9949	0.9830
24395	6.0000	0.6633	0.6553
24396	10.0000	1.1055	1.0922
24397	7.0000	0.7738	0.7645
24398	8.0000	0.8844	0.8737
24399	9.0000	0.9949	0.9830
24400	9.0000	0.9949	0.9830
24401	6.0000	0.6633	0.6553
24402	12.0000	1.3266	1.3106
24403	8.0000	0.8844	0.8737
24404	12.0000	1.3266	1.3106
24405	10.0000	1.1055	1.0922
24406	11.0000	1.2160	1.2014
24407	8.0000	0.8844	0.8737
24408	10.0000	1.1055	1.0922
24409	11.0000	1.2160	1.2014
24410	9.0000	0.9949	0.9830
24411	8.0000	0.8844	0.8737
24412	11.0000	1.2160	1.2014
24413	8.0000	0.8844	0.8737
24414	6.0000	0.6633	0.6553
24415	12.0000	1.3266	1.3106
24416	9.0000	0.9949	0.9830
24417	7.0000	0.7738	0.7645
24418	9.0000	0.9949	0.9830
24419	7.0000	0.7738	0.7645
24420	9.0000	0.9949	0.9830
24421	9.0000	0.9949	0.9830
24422	9.0000	0.9949	0.9830
24423	4.0000	0.4422	0.4369
24424	11.0000	1.2160	1.2014
24425	10.0000	1.1055	1.0922
24426	10.0000	1.1055	1.0922
24427	11.0000	1.2160	1.2014
24428	10.0000	1.1055	1.0922
24429	8.0000	0.8844	0.8737
24430	7.0000	0.7738	0.7645
24431	10.0000	1.1055	1.0922
24432	10.0000	1.1055	1.0922
24433	9.0000	0.9949	0.9830
24434	11.0000	1.2160	1.2014
24435	9.0000	0.9949	0.9830
24436	6.0000	0.6633	0.6553
24437	9.0000	0.9949	0.9830
24438	6.0000	0.6633	0.6553
24439	12.0000	1.3266	1.3106
24440	5.0000	0.5527	0.5461
24441	10.0000	1.1055	1.0922
24442	9.0000	0.9949	0.9830
24443	11.0000	1.2160	1.2014
24444	6.0000	0.6633	0.6553
24445	9.0000	0.9949	0.9830
24446	9.0000	0.9949	0.9830
24447	7.0000	0.7738	0.7645
24448	11.0000	1.2160	1.2014
24449	11.0000	1.2160	1.2014
24450	13.0000	1.4371	1.4198
24451	7.0000	0.7738	0.7645
24452	8.0000	0.8844	0.8737
24453	6.0000	0.6633	0.6553
24454	9.0000	0.9949	0.9830
24455	12.0000	1.3266	1.3106
24456	9.0000	0.9949	0.9830
24457	10.0000	1.1055	1.0922
24458	10.0000	1.1055	1.0922
24459	9.0000	0.9949	0.9830
24460	8.0000	0.8844	0.8737
24461	7.0000	0.7738	0.7645
24462	12.0000	1.3266	1.3106
24463	9.0000	0.9949	0.9830
24464	9.0000	0.9949	0.9830
24465	9.0000	0.9949	0.9830
24466	8.0000	0.8844	0.8737
24467	10.0000	1.1055	1.0922
24468	7.0000	0.7738	0.7645
24469	11.0000	1.2160	1.2014
24470	7.0000	0.7738	0.7645
24471	6.0000	0.6633	0.6553
24472	10.0000	1.1055	1.0922
24473	9.0000	0.9949	0.9830
24474	11.0000	1.2160	1.2014
24475	9.0000	0.9949	0.9830
24476	7.0000	0.7738	0.7645
24477	7.0000	0.7738	0.7645
24478	10.0000	1.1055	1.0922
24479	11.0000	1.2160	1.2014
24480	9.0000	0.9949	0.9830
24481	12.0000	1.3266	1.3106
24482	9.0000	0.9949	0.9830
24483	7.0000	0.7738	0.7645
24484	8.0000	0.8844	0.8737
24485	10.0000	1.1055	1.0922
24486	9.0000	0.9949	0.9830
24487	10.0000	1.1055	1.0922
24488	8.0000	0.8844	0.8737
24489	9.0000	0.9949	0.9830
24490	11.0000	1.2160	1.2014
24491	6.0000	0.6633	0.6553
24492	9.0000	0.9949	0.9830
24493	8.0000	0.8844	0.8737
24494	13.0000	1.4371	1.4198
24495	10.0000	1.1055	1.0922
24496	9.0000	0.9949	0.9830
24497	9.0000	0.9949	0.9830
24498	11.0000	1.2160	1.2014
24499	9.0000	0.9949	0.9830
24500	9.0000	0.9949	0.9830
24501	9.0000	0.9949	0.9830
24502	9.0000	0.9949	0.9830
24503	8.0000	0.8844	0.8737
24504	7.0000	0.7738	0.7645
24505	4.0000	0.4422	0.4369
24506	8.0000	0.8844	0.8737
24507	9.0000	0.9949	0.9830
24508	7.0000	0.7738	0.7645
24509	4.0000	0.4422	0.4369
24510	11.0000	1.2160	1.2014
24511	6.0000	0.6633	0.6553
24512	9.0000	0.9949	0.9830
24513	10.0000	1.1055	1.0922
24514	9.0000	0.9949	0.9830
24515	10.0000	1.1055	1.0922
24516	9.0000	0.9949	0.9830
24517	6.0000	0.6633	0.6553
24518	11.0000	1.2160	1.2014
24519	7.0000	0.7738	0.7645
24520	10.0000	1.1055	1.0922
24521	9.0000	0.9949	0.9830
24522	8.0000	0.8844	0.8737
24523	11.0000	1.2160	1.2014
24524	9.0000	0.9949	0.9830
24525	10.0000	1.1055	1.0922
24526	10.0000	1.1055	1.0922
24527	11.0000	1.2160	1.2014
24528	7.0000	0.7738	0.7645
24529	9.0000	0.9949	0.9830
24530	10.0000	1.1055	1.0922
24531	8.0000	0.8844	0.8737
24532	10.0000	1.1055	1.0922
24533	10.0000	1.1055	1.0922
24534	10.0000	1.1055	1.0922
24535	9.0000	0.9949	0.9830
24536	11.0000	1.2160	1.2014
24537	10.0000	1.1055	1.0922
24538	7.0000	0.7738	0.7645
24539	10.0000	1.1055	1.0922
24540	11.0000	1.2160	1.2014
24541	10.0000	1.1055	1.0922
24542	9.0000	0.9949	0.9830
24543	9.0000	0.9949	0.9830
24544	7.0000	0.7738	0.7645
24545	8.0000	0.8844	0.8737
24546	9.0000	0.9949	0.9830
24547	13.0000	1.4371	1.4198
24548	5.0000	0.5527	0.5461
24549	11.0000	1.2160	1.2014
24550	7.0000	0.7738	0.7645
24551	9.0000	0.9949	0.9830
24552	9.0000	0.9949	0.9830
24553	11.0000	1.2160	1.2014
24554	11.0000	1.2160	1.2014
24555	6.0000	0.6633	0.6553
24556	8.0000	0.8844	0.8737
24557	8.0000	0.8844	0.8737
24558	12.0000	1.3266	1.3106
24559	11.0000	1.2160	1.2014
24560	13.0000	1.4371	1.4198
24561	7.0000	0.7738	0.7645
24562	8.0000	0.8844	0.8737
24563	6.0000	0.6633	0.6553
24564	9.0000	0.9949	0.9830
24565	7.0000	0.7738	0.7645
24566	9.0000	0.9949	0.9830
24567	13.0000	1.4371	1.4198
24568	9.0000	0.9949	0.9830
24569	9.0000	0.9949	0.9830
24570	7.0000	0.7738	0.7645
24571	12.0000	1.3266	1.3106
24572	9.0000	0.9949	0.9830
24573	11.0000	1.2160	1.2014
24574	12.0000	1.3266	1.3106
24575	8.0000	0.8844	0.8737
24576	9.0000	0.9949	0.9830
24577	10.0000	1.1055	1.0922
24578	9.0000	0.9949	0.9830
24579	6.0000	0.6633	0.6553
24580	8.0000	0.8844	0.8737
24581	9.0000	0.9949	0.9830
24582	10.0000	1.1055	1.0922
24583	9.0000	0.9949	0.9830
24584	12.0000	1.3266	1.3106
24585	8.0000	0.8844	0.8737
24586	4.0000	0.4422	0.4369
24587	11.0000	1.2160	1.2014
24588	9.0000	0.9949	0.9830
24589	6.0000	0.6633	0.6553
24590	9.0000	0.9949	0.9830
24591	9.0000	0.9949	0.9830
24592	9.0000	0.9949	0.9830
24593	10.0000	1.1055	1.0922
24594	8.0000	0.8844	0.8737
24595	10.0000	1.1055	1.0922
24596	12.0000	1.3266	1.3106
24597	9.0000	0.9949	0.9830
24598	9.0000	0.9949	0.9830
24599	9.0000	0.9949	0.9830
24600	7.0000	0.7738	0.7645
24601	11.0000	1.2160	1.2014
24602	6.0000	0.6633	0.6553
24603	13.0000	1.4371	1.4198
24604	9.0000	0.9949	0.9830
24605	9.0000	0.9949	0.9830
24606	11.0000	1.2160	1.2014
24607	5.0000	0.5527	0.5461
24608	9.0000	0.9949	0.9830
24609	8.0000	0.8844	0.8737
24610	8.0000	0.8844	0.8737
24611	10.0000	1.1055	1.0922
24612	8.0000	0.8844	0.8737
24613	9.0000	0.9949	0.9830
24614	9.0000	0.9949	0.9830
24615	8.0000	0.8844	0.8737
24616	12.0000	1.3266	1.3106
24617	8.0000	0.8844	0.8737
24618	7.0000	0.7738	0.7645
24619	10.0000	1.1055	1.0922
24620	9.0000	0.9949	0.9830
24621	7.0000	0.7738	0.7645
24622	9.0000	0.9949	0.9830
24623	9.0000	0.9949	0.9830
24624	7.0000	0.7738	0.7645
24625	7.0000	0.7738	0.7645
24626	7.0000	0.7738	0.7645
24627	10.0000	1.1055	1.0922
24628	9.0000	0.9949	0.9830
24629	7.0000	0.7738	0.7645
24630	10.0000	1.1055	1.0922
24631	8.0000	0.8844	0.8737
24632	10.0000	1.1055	1.0922
24633	9.0000	0.9949	0.9830
24634	9.0000	0.9949	0.9830
24635	6.0000	0.6633	0.6553
24636	10.0000	1.1055	1.0922
24637	7.0000	0.7738	0.7645
24638	7.0000	0.7738	0.7645
24639	12.0000	1.3266	1.3106
24640	11.0000	1.2160	1.2014
24641	11.0000	1.2160	1.2014
24642	9.0000	0.9949	0.9830
24643	10.0000	1.1055	1.0922
24644	9.0000	0.9949	0.9830
24645	8.0000	0.8844	0.8737
24646	9.0000	0.9949	0.9830
24647	11.0000	1.2160	1.2014
24648	11.0000	1.2160	1.2014
24649	8.0000	0.8844	0.8737
24650	8.0000	0.8844	0.8737
24651	11.0000	1.2160	1.2014
24652	9.0000	0.9949	0.9830
24653	9.0000	0.9949	0.9830
24654	9.0000	0.9949	0.9830
24655	6.0000	0.6633	0.6553
24656	12.0000	1.3266	1.3106
24657	12.0000	1.3266	1.3106
24658	10.0000	1.1055	1.0922
24659	7.0000	0.7738	0.7645
24660	8.0000	0.8844	0.8737
24661	12.0000	1.3266	1.3106
24662	9.0000	0.9949	0.9830
24663	9.0000	0.9949	0.9830
24664	6.0000	0.6633	0.6553
24665	8.0000	0.8844	0.8737
24666	11.0000	1.2160	1.2014
24667	8.0000	0.8844	0.8737
24668	10.0000	1.1055	1.0922
24669	9.0000	0.9949	0.9830
24670	10.0000	1.1055	1.0922
24671	11.0000	1.2160	1.2014
24672	10.0000	1.1055	1.0922
24673	8.0000	0.8844	0.8737
24674	11.0000	1.2160	1.2014
24675	9.0000	0.9949	0.9830
24676	7.0000	0.7738	0.7645
24677	8.0000	0.8844	0.8737
24678	7.0000	0.7738	0.7645
24679	9.0000	0.9949	0.9830
24680	7.0000	0.7738	0.7645
24681	11.0000	1.2160	1.2014
24682	11.0000	1.2160	1.2014
24683	12.0000	1.3266	1.3106
24684	9.0000	0.9949	0.9830
24685	7.0000	0.7738	0.7645
24686	9.0000	0.9949	0.9830
24687	7.0000	0.7738	0.7645
24688	11.0000	1.2160	1.2014
24689	7.0000	0.7738	0.7645
24690	10.0000	1.1055	1.0922
24691	13.0000	1.4371	1.4198
24692	9.0000	0.9949	0.9830
24693	7.0000	0.7738	0.7645
24694	10.0000	1.1055	1.0922
24695	9.0000	0.9949	0.9830
24696	12.0000	1.3266	1.3106
24697	10.0000	1.1055	1.0922
24698	10.0000	1.1055	1.0922
24699	9.0000	0.9949	0.9830
24700	10.0000	1.1055	1.0922
24701	9.0000	0.9949	0.9830
24702	11.0000	1.2160	1.2014
24703	5.0000	0.5527	0.5461
24704	11.0000	1.2160	1.2014
24705	9.0000	0.9949	0.9830
24706	8.0000	0.8844	0.8737
24707	5.0000	0.5527	0.5461
24708	10.0000	1.1055	1.0922
24709	7.0000	0.7738	0.7645
24710	7.0000	0.7738	0.7645
24711	9.0000	0.9949	0.9830
24712	9.0000	0.9949	0.9830
24713	9.0000	0.9949	0.9830
24714	8.0000	0.8844	0.8737
24715	9.0000	0.9949	0.9830
24716	8.0000	0.8844	0.8737
24717	10.0000	1.1055	1.0922
24718	8.0000	0.8844	0.8737
24719	9.0000	0.9949	0.9830
24720	11.0000	1.2160	1.2014
24721	5.0000	0.5527	0.5461
24722	12.0000	1.3266	1.3106
24723	7.0000	0.7738	0.7645
24724	7.0000	0.7738	0.7645
24725	9.0000	0.9949	0.9830
24726	9.0000	0.9949	0.9830
24727	8.0000	0.8844	0.8737
24728	8.0000	0.8844	0.8737
24729	7.0000	0.7738	0.7645
24730	10.0000	1.1055	1.0922
24731	9.0000	0.9949	0.9830
24732	8.0000	0.8844	0.8737
24733	11.0000	1.2160	1.2014
24734	6.0000	0.6633	0.6553
24735	9.0000	0.9949	0.9830
24736	12.0000	1.3266	1.3106
24737	8.0000	0.8844	0.8737
24738	8.0000	0.8844	0.8737
24739	9.0000	0.9949	0.9830
24740	9.0000	0.9949	0.9830
24741	7.0000	0.7738	0.7645
24742	7.0000	0.7738	0.7645
24743	11.0000	1.2160	1.2014
24744	7.0000	0.7738	0.7645
24745	13.0000	1.4371	1.4198
24746	7.0000	0.7738	0.7645
24747	6.0000	0.6633	0.6553
24748	7.0000	0.7738	0.7645
24749	8.0000	0.8844	0.8737
24750	10.0000	1.1055	1.0922
24751	10.0000	1.1055	1.0922
24752	10.0000	1.1055	1.0922
24753	7.0000	0.7738	0.7645
24754	9.0000	0.9949	0.9830
24755	9.0000	0.9949	0.9830
24756	10.0000	1.1055	1.0922
24757	9.0000	0.9949	0.9830
24758	9.0000	0.9949	0.9830
24759	9.0000	0.9949	0.9830
24760	7.0000	0.7738	0.7645
24761	10.0000	1.1055	1.0922
24762	9.0000	0.9949	0.9830
24763	9.0000	0.9949	0.9830
24764	7.0000	0.7738	0.7645
24765	11.0000	1.2160	1.2014
24766	7.0000	0.7738	0.7645
24767	9.0000	0.9949	0.9830
24768	9.0000	0.9949	0.9830
24769	9.0000	0.9949	0.9830
24770	10.0000	1.1055	1.0922
24771	8.0000	0.8844	0.8737
24772	6.0000	0.6633	0.6553
24773	4.0000	0.4422	0.4369
24774	6.0000	0.6633	0.6553
24775	6.0000	0.6633	0.6553
24776	10.0000	1.1055	1.0922
24777	9.0000	0.9949	0.9830
24778	8.0000	0.8844	0.8737
24779	13.0000	1.4371	1.4198
24780	13.0000	1.4371	1.4198
24781	9.0000	0.9949	0.9830
24782	13.0000	1.4371	1.4198
24783	9.0000	0.9949	0.9830
24784	9.0000	0.9949	0.9830
24785	7.0000	0.7738	0.7645
24786	12.0000	1.3266	1.3106
24787	12.0000	1.3266	1.3106
24788	7.0000	0.7738	0.7645
24789	6.0000	0.6633	0.6553
24790	10.0000	1.1055	1.0922
24791	8.0000	0.8844	0.8737
24792	9.0000	0.9949	0.9830
24793	10.0000	1.1055	1.0922
24794	9.0000	0.9949	0.9830
24795	8.0000	0.8844	0.8737
24796	9.0000	0.9949	0.9830
24797	10.0000	1.1055	1.0922
24798	10.0000	1.1055	1.0922
24799	10.0000	1.1055	1.0922
24800	11.0000	1.2160	1.2014
24801	7.0000	0.7738	0.7645
24802	7.0000	0.7738	0.7645
24803	8.0000	0.8844	0.8737
24804	9.0000	0.9949	0.9830
24805	8.0000	0.8844	0.8737
24806	12.0000	1.3266	1.3106
24807	6.0000	0.6633	0.6553
24808	9.0000	0.9949	0.9830
24809	9.0000	0.9949	0.9830
24810	10.0000	1.1055	1.0922
24811	12.0000	1.3266	1.3106
24812	10.0000	1.1055	1.0922
24813	9.0000	0.9949	0.9830
24814	9.0000	0.9949	0.9830
24815	10.0000	1.1055	1.0922
24816	11.0000	1.2160	1.2014
24817	9.0000	0.9949	0.9830
24818	8.0000	0.8844	0.8737
24819	8.0000	0.8844	0.8737
24820	9.0000	0.9949	0.9830
24821	9.0000	0.9949	0.9830
24822	9.0000	0.9949	0.9830
24823	9.0000	0.9949	0.9830
24824	9.0000	0.9949	0.9830
24825	7.0000	0.7738	0.7645
24826	9.0000	0.9949	0.9830
24827	10.0000	1.1055	1.0922
24828	9.0000	0.9949	0.9830
24829	9.0000	0.9949	0.9830
24830	11.0000	1.2160	1.2014
24831	8.0000	0.8844	0.8737
24832	9.0000	0.9949	0.9830
24833	10.0000	1.1055	1.0922
24834	10.0000	1.1055	1.0922
24835	9.0000	0.9949	0.9830
24836	11.0000	1.2160	1.2014
24837	8.0000	0.8844	0.8737
24838	10.0000	1.1055	1.0922
24839	7.0000	0.7738	0.7645
24840	9.0000	0.9949	0.9830
24841	7.0000	0.7738	0.7645
24842	7.0000	0.7738	0.7645
24843	9.0000	0.9949	0.9830
24844	9.0000	0.9949	0.9830
24845	8.0000	0.8844	0.8737
24846	9.0000	0.9949	0.9830
24847	10.0000	1.1055	1.0922
24848	10.0000	1.1055	1.0922
24849	10.0000	1.1055	1.0922
24850	9.0000	0.9949	0.9830
24851	9.0000	0.9949	0.9830
24852	9.0000	0.9949	0.9830
24853	7.0000	0.7738	0.7645
24854	10.0000	1.1055	1.0922
24855	9.0000	0.9949	0.9830
24856	9.0000	0.9949	0.9830
24857	9.0000	0.9949	0.9830
24858	7.0000	0.7738	0.7645
24859	10.0000	1.1055	1.0922
24860	7.0000	0.7738	0.7645
24861	10.0000	1.1055	1.0922
24862	10.0000	1.1055	1.0922
24863	11.0000	1.2160	1.2014
24864	10.0000	1.1055	1.0922
24865	9.0000	0.9949	0.9830
24866	9.0000	0.9949	0.9830
24867	9.0000	0.9949	0.9830
24868	7.0000	0.7738	0.7645
24869	9.0000	0.9949	0.9830
24870	10.0000	1.1055	1.0922
24871	10.0000	1.1055	1.0922
24872	7.0000	0.7738	0.7645
24873	7.0000	0.7738	0.7645
24874	9.0000	0.9949	0.9830
24875	9.0000	0.9949	0.9830
24876	7.0000	0.7738	0.7645
24877	9.0000	0.9949	0.9830
24878	9.0000	0.9949	0.9830
24879	5.0000	0.5527	0.5461
24880	7.0000	0.7738	0.7645
24881	7.0000	0.7738	0.7645
24882	9.0000	0.9949	0.9830
24883	8.0000	0.8844	0.8737
24884	7.0000	0.7738	0.7645
24885	7.0000	0.7738	0.7645
24886	8.0000	0.8844	0.8737
24887	9.0000	0.9949	0.9830
24888	13.0000	1.4371	1.4198
24889	9.0000	0.9949	0.9830
24890	9.0000	0.9949	0.9830
24891	10.0000	1.1055	1.0922
24892	8.0000	0.8844	0.8737
24893	9.0000	0.9949	0.9830
24894	7.0000	0.7738	0.7645
24895	9.0000	0.9949	0.9830
24896	11.0000	1.2160	1.2014
24897	9.0000	0.9949	0.9830
24898	11.0000	1.2160	1.2014
24899	12.0000	1.3266	1.3106
24900	11.0000	1.2160	1.2014
24901	8.0000	0.8844	0.8737
24902	10.0000	1.1055	1.0922
24903	6.0000	0.6633	0.6553
24904	10.0000	1.1055	1.0922
24905	11.0000	1.2160	1.2014
24906	9.0000	0.9949	0.9830
24907	11.0000	1.2160	1.2014
24908	11.0000	1.2160	1.2014
24909	9.0000	0.9949	0.9830
24910	12.0000	1.3266	1.3106
24911	10.0000	1.1055	1.0922
24912	4.0000	0.4422	0.4369
24913	8.0000	0.8844	0.8737
24914	6.0000	0.6633	0.6553
24915	10.0000	1.1055	1.0922
24916	10.0000	1.1055	1.0922
24917	9.0000	0.9949	0.9830
24918	9.0000	0.9949	0.9830
24919	5.0000	0.5527	0.5461
24920	10.0000	1.1055	1.0922
24921	9.0000	0.9949	0.9830
24922	8.0000	0.8844	0.8737
24923	8.0000	0.8844	0.8737
24924	6.0000	0.6633	0.6553
24925	6.0000	0.6633	0.6553
24926	11.0000	1.2160	1.2014
24927	6.0000	0.6633	0.6553
24928	7.0000	0.7738	0.7645
24929	9.0000	0.9949	0.9830
24930	9.0000	0.9949	0.9830
24931	9.0000	0.9949	0.9830
24932	9.0000	0.9949	0.9830
24933	9.0000	0.9949	0.9830
24934	7.0000	0.7738	0.7645
24935	11.0000	1.2160	1.2014
24936	11.0000	1.2160	1.2014
24937	9.0000	0.9949	0.9830
24938	10.0000	1.1055	1.0922
24939	9.0000	0.9949	0.9830
24940	10.0000	1.1055	1.0922
24941	9.0000	0.9949	0.9830
24942	12.0000	1.3266	1.3106
24943	8.0000	0.8844	0.8737
24944	9.0000	0.9949	0.9830
24945	10.0000	1.1055	1.0922
24946	7.0000	0.7738	0.7645
24947	8.0000	0.8844	0.8737
24948	11.0000	1.2160	1.2014
24949	11.0000	1.2160	1.2014
24950	9.0000	0.9949	0.9830
24951	6.0000	0.6633	0.6553
24952	13.0000	1.4371	1.4198
24953	13.0000	1.4371	1.4198
24954	8.0000	0.8844	0.8737
24955	11.0000	1.2160	1.2014
24956	5.0000	0.5527	0.5461
24957	12.0000	1.3266	1.3106
24958	10.0000	1.1055	1.0922
24959	8.0000	0.8844	0.8737
24960	9.0000	0.9949	0.9830
24961	7.0000	0.7738	0.7645
24962	9.0000	0.9949	0.9830
24963	9.0000	0.9949	0.9830
24964	9.0000	0.9949	0.9830
24965	10.0000	1.1055	1.0922
24966	13.0000	1.4371	1.4198
24967	10.0000	1.1055	1.0922
24968	9.0000	0.9949	0.9830
24969	10.0000	1.1055	1.0922
24970	7.0000	0.7738	0.7645
24971	9.0000	0.9949	0.9830
24972	10.0000	1.1055	1.0922
24973	9.0000	0.9949	0.9830
24974	11.0000	1.2160	1.2014
24975	12.0000	1.3266	1.3106
24976	9.0000	0.9949	0.9830
24977	10.0000	1.1055	1.0922
24978	11.0000	1.2160	1.2014
24979	11.0000	1.2160	1.2014
24980	6.0000	0.6633	0.6553
24981	8.0000	0.8844	0.8737
24982	12.0000	1.3266	1.3106
24983	10.0000	1.1055	1.0922
24984	9.0000	0.9949	0.9830
24985	11.0000	1.2160	1.2014
24986	10.0000	1.1055	1.0922
24987	10.0000	1.1055	1.0922
24988	11.0000	1.2160	1.2014
24989	7.0000	0.7738	0.7645
24990	6.0000	0.6633	0.6553
24991	8.0000	0.8844	0.8737
24992	10.0000	1.1055	1.0922
24993	9.0000	0.9949	0.9830
24994	9.0000	0.9949	0.9830
24995	11.0000	1.2160	1.2014
24996	5.0000	0.5527	0.5461
24997	10.0000	1.1055	1.0922
24998	12.0000	1.3266	1.3106
24999	10.0000	1.1055	1.0922
25000	9.0000	0.9949	0.9830
25001	9.0000	0.9949	0.9830
25002	11.0000	1.2160	1.2014
25003	9.0000	0.9949	0.9830
25004	8.0000	0.8844	0.8737
25005	11.0000	1.2160	1.2014
25006	9.0000	0.9949	0.9830
25007	7.0000	0.7738	0.7645
25008	7.0000	0.7738	0.7645
25009	10.0000	1.1055	1.0922
25010	9.0000	0.9949	0.9830
25011	10.0000	1.1055	1.0922
25012	5.0000	0.5527	0.5461
25013	9.0000	0.9949	0.9830
25014	8.0000	0.8844	0.8737
25015	9.0000	0.9949	0.9830
25016	9.0000	0.9949	0.9830
25017	9.0000	0.9949	0.9830
25018	10.0000	1.1055	1.0922
25019	7.0000	0.7738	0.7645
25020	7.0000	0.7738	0.7645
25021	10.0000	1.1055	1.0922
25022	8.0000	0.8844	0.8737
25023	9.0000	0.9949	0.9830
25024	9.0000	0.9949	0.9830
25025	9.0000	0.9949	0.9830
25026	6.0000	0.6633	0.6553
25027	9.0000	0.9949	0.9830
25028	8.0000	0.8844	0.8737
25029	9.0000	0.9949	0.9830
25030	12.0000	1.3266	1.3106
25031	10.0000	1.1055	1.0922
25032	10.0000	1.1055	1.0922
25033	9.0000	0.9949	0.9830
25034	10.0000	1.1055	1.0922
25035	12.0000	1.3266	1.3106
25036	8.0000	0.8844	0.8737
25037	9.0000	0.9949	0.9830
25038	9.0000	0.9949	0.9830
25039	9.0000	0.9949	0.9830
25040	8.0000	0.8844	0.8737
25041	10.0000	1.1055	1.0922
25042	8.0000	0.8844	0.8737
25043	8.0000	0.8844	0.8737
