Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
26727	17.0000	1.0377	0.9989
26728	11.0000	0.6715	0.6464
26729	12.0000	0.7325	0.7051
26730	18.0000	1.0988	1.0577
26731	16.0000	0.9767	0.9402
26732	16.0000	0.9767	0.9402
26733	15.0000	0.9156	0.8814
26734	14.0000	0.8546	0.8227
26735	21.0000	1.2819	1.2340
26736	18.0000	1.0988	1.0577
26737	14.0000	0.8546	0.8227
26738	16.0000	0.9767	0.9402
26739	14.0000	0.8546	0.8227
26740	17.0000	1.0377	0.9989
26741	16.0000	0.9767	0.9402
26742	10.0000	0.6104	0.5876
26743	14.0000	0.8546	0.8227
26744	11.0000	0.6715	0.6464
26745	14.0000	0.8546	0.8227
26746	15.0000	0.9156	0.8814
26747	16.0000	0.9767	0.9402
26748	8.0000	0.4883	0.4701
26749	16.0000	0.9767	0.9402
26750	14.0000	0.8546	0.8227
26751	8.0000	0.4883	0.4701
26752	15.0000	0.9156	0.8814
26753	14.0000	0.8546	0.8227
26754	18.0000	1.0988	1.0577
26755	15.0000	0.9156	0.8814
26756	15.0000	0.9156	0.8814
26757	9.0000	0.5494	0.5289
26758	16.0000	0.9767	0.9402
26759	11.0000	0.6715	0.6464
26760	18.0000	1.0988	1.0577
26761	20.0000	1.2209	1.1752
26762	16.0000	0.9767	0.9402
26763	17.0000	1.0377	0.9989
26764	11.0000	0.6715	0.6464
26765	15.0000	0.9156	0.8814
26766	18.0000	1.0988	1.0577
26767	18.0000	1.0988	1.0577
26768	18.0000	1.0988	1.0577
26769	18.0000	1.0988	1.0577
26770	14.0000	0.8546	0.8227
26771	16.0000	0.9767	0.9402
26772	12.0000	0.7325	0.7051
26773	16.0000	0.9767	0.9402
26774	16.0000	0.9767	0.9402
26775	18.0000	1.0988	1.0577
26776	14.0000	0.8546	0.8227
26777	12.0000	0.7325	0.7051
26778	16.0000	0.9767	0.9402
26779	20.0000	1.2209	1.1752
26780	21.0000	1.2819	1.2340
26781	12.0000	0.7325	0.7051
26782	21.0000	1.2819	1.2340
26783	18.0000	1.0988	1.0577
26784	16.0000	0.9767	0.9402
26785	16.0000	0.9767	0.9402
26786	16.0000	0.9767	0.9402
26787	17.0000	1.0377	0.9989
26788	19.0000	1.1598	1.1165
26789	12.0000	0.7325	0.7051
26790	12.0000	0.7325	0.7051
26791	18.0000	1.0988	1.0577
26792	16.0000	0.9767	0.9402
26793	12.0000	0.7325	0.7051
26794	19.0000	1.1598	1.1165
26795	16.0000	0.9767	0.9402
26796	16.0000	0.9767	0.9402
26797	16.0000	0.9767	0.9402
26798	12.0000	0.7325	0.7051
26799	16.0000	0.9767	0.9402
26800	16.0000	0.9767	0.9402
26801	12.0000	0.7325	0.7051
26802	19.0000	1.1598	1.1165
26803	19.0000	1.1598	1.1165
26804	15.0000	0.9156	0.8814
26805	17.0000	1.0377	0.9989
26806	18.0000	1.0988	1.0577
26807	15.0000	0.9156	0.8814
26808	22.0000	1.3429	1.2927
26809	14.0000	0.8546	0.8227
26810	21.0000	1.2819	1.2340
26811	15.0000	0.9156	0.8814
26812	17.0000	1.0377	0.9989
26813	12.0000	0.7325	0.7051
26814	14.0000	0.8546	0.8227
26815	18.0000	1.0988	1.0577
26816	16.0000	0.9767	0.9402
26817	14.0000	0.8546	0.8227
26818	15.0000	0.9156	0.8814
26819	18.0000	1.0988	1.0577
26820	15.0000	0.9156	0.8814
26821	12.0000	0.7325	0.7051
26822	10.0000	0.6104	0.5876
26823	18.0000	1.0988	1.0577
26824	17.0000	1.0377	0.9989
26825	17.0000	1.0377	0.9989
26826	15.0000	0.9156	0.8814
26827	16.0000	0.9767	0.9402
26828	14.0000	0.8546	0.8227
26829	13.0000	0.7936	0.7639
26830	17.0000	1.0377	0.9989
26831	12.0000	0.7325	0.7051
26832	14.0000	0.8546	0.8227
26833	11.0000	0.6715	0.6464
26834	14.0000	0.8546	0.8227
26835	18.0000	1.0988	1.0577
26836	18.0000	1.0988	1.0577
26837	16.0000	0.9767	0.9402
26838	16.0000	0.9767	0.9402
26839	18.0000	1.0988	1.0577
26840	12.0000	0.7325	0.7051
26841	12.0000	0.7325	0.7051
26842	18.0000	1.0988	1.0577
26843	14.0000	0.8546	0.8227
26844	10.0000	0.6104	0.5876
26845	18.0000	1.0988	1.0577
26846	16.0000	0.9767	0.9402
26847	16.0000	0.9767	0.9402
26848	17.0000	1.0377	0.9989
26849	15.0000	0.9156	0.8814
26850	16.0000	0.9767	0.9402
26851	18.0000	1.0988	1.0577
26852	18.0000	1.0988	1.0577
26853	18.0000	1.0988	1.0577
26854	16.0000	0.9767	0.9402
26855	15.0000	0.9156	0.8814
26856	12.0000	0.7325	0.7051
26857	9.0000	0.5494	0.5289
26858	15.0000	0.9156	0.8814
26859	12.0000	0.7325	0.7051
26860	14.0000	0.8546	0.8227
26861	16.0000	0.9767	0.9402
26862	18.0000	1.0988	1.0577
26863	18.0000	1.0988	1.0577
26864	17.0000	1.0377	0.9989
26865	16.0000	0.9767	0.9402
26866	16.0000	0.9767	0.9402
26867	14.0000	0.8546	0.8227
26868	17.0000	1.0377	0.9989
26869	16.0000	0.9767	0.9402
26870	14.0000	0.8546	0.8227
26871	8.0000	0.4883	0.4701
26872	12.0000	0.7325	0.7051
26873	16.0000	0.9767	0.9402
26874	18.0000	1.0988	1.0577
26875	21.0000	1.2819	1.2340
26876	17.0000	1.0377	0.9989
26877	16.0000	0.9767	0.9402
26878	17.0000	1.0377	0.9989
26879	14.0000	0.8546	0.8227
26880	15.0000	0.9156	0.8814
26881	14.0000	0.8546	0.8227
26882	11.0000	0.6715	0.6464
26883	19.0000	1.1598	1.1165
26884	12.0000	0.7325	0.7051
26885	17.0000	1.0377	0.9989
26886	15.0000	0.9156	0.8814
26887	11.0000	0.6715	0.6464
26888	12.0000	0.7325	0.7051
26889	11.0000	0.6715	0.6464
26890	19.0000	1.1598	1.1165
26891	14.0000	0.8546	0.8227
26892	12.0000	0.7325	0.7051
26893	17.0000	1.0377	0.9989
26894	4.0000	0.2442	0.2350
26895	13.0000	0.7936	0.7639
26896	17.0000	1.0377	0.9989
26897	13.0000	0.7936	0.7639
26898	17.0000	1.0377	0.9989
26899	18.0000	1.0988	1.0577
26900	19.0000	1.1598	1.1165
26901	17.0000	1.0377	0.9989
26902	16.0000	0.9767	0.9402
26903	10.0000	0.6104	0.5876
26904	16.0000	0.9767	0.9402
26905	18.0000	1.0988	1.0577
26906	16.0000	0.9767	0.9402
26907	13.0000	0.7936	0.7639
26908	16.0000	0.9767	0.9402
26909	18.0000	1.0988	1.0577
26910	15.0000	0.9156	0.8814
26911	15.0000	0.9156	0.8814
26912	10.0000	0.6104	0.5876
26913	15.0000	0.9156	0.8814
26914	14.0000	0.8546	0.8227
26915	15.0000	0.9156	0.8814
26916	14.0000	0.8546	0.8227
26917	20.0000	1.2209	1.1752
26918	16.0000	0.9767	0.9402
26919	17.0000	1.0377	0.9989
26920	11.0000	0.6715	0.6464
26921	16.0000	0.9767	0.9402
26922	18.0000	1.0988	1.0577
26923	16.0000	0.9767	0.9402
26924	17.0000	1.0377	0.9989
26925	17.0000	1.0377	0.9989
26926	14.0000	0.8546	0.8227
26927	18.0000	1.0988	1.0577
26928	16.0000	0.9767	0.9402
26929	12.0000	0.7325	0.7051
26930	14.0000	0.8546	0.8227
26931	18.0000	1.0988	1.0577
26932	22.0000	1.3429	1.2927
26933	16.0000	0.9767	0.9402
26934	16.0000	0.9767	0.9402
26935	17.0000	1.0377	0.9989
26936	17.0000	1.0377	0.9989
26937	15.0000	0.9156	0.8814
26938	15.0000	0.9156	0.8814
26939	16.0000	0.9767	0.9402
26940	14.0000	0.8546	0.8227
26941	13.0000	0.7936	0.7639
26942	15.0000	0.9156	0.8814
26943	18.0000	1.0988	1.0577
26944	14.0000	0.8546	0.8227
26945	17.0000	1.0377	0.9989
26946	16.0000	0.9767	0.9402
26947	18.0000	1.0988	1.0577
26948	15.0000	0.9156	0.8814
26949	17.0000	1.0377	0.9989
26950	14.0000	0.8546	0.8227
26951	18.0000	1.0988	1.0577
26952	14.0000	0.8546	0.8227
26953	16.0000	0.9767	0.9402
26954	12.0000	0.7325	0.7051
26955	16.0000	0.9767	0.9402
26956	18.0000	1.0988	1.0577
26957	18.0000	1.0988	1.0577
26958	18.0000	1.0988	1.0577
26959	15.0000	0.9156	0.8814
26960	17.0000	1.0377	0.9989
26961	14.0000	0.8546	0.8227
26962	21.0000	1.2819	1.2340
26963	17.0000	1.0377	0.9989
26964	17.0000	1.0377	0.9989
26965	16.0000	0.9767	0.9402
26966	14.0000	0.8546	0.8227
26967	13.0000	0.7936	0.7639
26968	19.0000	1.1598	1.1165
26969	12.0000	0.7325	0.7051
26970	14.0000	0.8546	0.8227
26971	17.0000	1.0377	0.9989
26972	17.0000	1.0377	0.9989
26973	10.0000	0.6104	0.5876
26974	12.0000	0.7325	0.7051
26975	16.0000	0.9767	0.9402
26976	16.0000	0.9767	0.9402
26977	19.0000	1.1598	1.1165
26978	17.0000	1.0377	0.9989
26979	17.0000	1.0377	0.9989
26980	10.0000	0.6104	0.5876
26981	15.0000	0.9156	0.8814
26982	18.0000	1.0988	1.0577
26983	16.0000	0.9767	0.9402
26984	13.0000	0.7936	0.7639
26985	16.0000	0.9767	0.9402
26986	17.0000	1.0377	0.9989
26987	12.0000	0.7325	0.7051
26988	15.0000	0.9156	0.8814
26989	14.0000	0.8546	0.8227
26990	15.0000	0.9156	0.8814
26991	16.0000	0.9767	0.9402
26992	17.0000	1.0377	0.9989
26993	18.0000	1.0988	1.0577
26994	20.0000	1.2209	1.1752
26995	18.0000	1.0988	1.0577
26996	14.0000	0.8546	0.8227
26997	15.0000	0.9156	0.8814
26998	14.0000	0.8546	0.8227
26999	16.0000	0.9767	0.9402
27000	18.0000	1.0988	1.0577
27001	18.0000	1.0988	1.0577
27002	14.0000	0.8546	0.8227
27003	18.0000	1.0988	1.0577
27004	11.0000	0.6715	0.6464
27005	18.0000	1.0988	1.0577
27006	14.0000	0.8546	0.8227
27007	17.0000	1.0377	0.9989
27008	10.0000	0.6104	0.5876
27009	15.0000	0.9156	0.8814
27010	14.0000	0.8546	0.8227
27011	14.0000	0.8546	0.8227
27012	17.0000	1.0377	0.9989
27013	18.0000	1.0988	1.0577
27014	15.0000	0.9156	0.8814
27015	14.0000	0.8546	0.8227
27016	12.0000	0.7325	0.7051
27017	14.0000	0.8546	0.8227
27018	15.0000	0.9156	0.8814
27019	21.0000	1.2819	1.2340
27020	16.0000	0.9767	0.9402
27021	14.0000	0.8546	0.8227
27022	19.0000	1.1598	1.1165
27023	17.0000	1.0377	0.9989
27024	18.0000	1.0988	1.0577
27025	15.0000	0.9156	0.8814
27026	17.0000	1.0377	0.9989
27027	12.0000	0.7325	0.7051
27028	17.0000	1.0377	0.9989
27029	17.0000	1.0377	0.9989
27030	15.0000	0.9156	0.8814
27031	16.0000	0.9767	0.9402
27032	15.0000	0.9156	0.8814
27033	12.0000	0.7325	0.7051
27034	12.0000	0.7325	0.7051
27035	16.0000	0.9767	0.9402
27036	11.0000	0.6715	0.6464
27037	16.0000	0.9767	0.9402
27038	18.0000	1.0988	1.0577
27039	17.0000	1.0377	0.9989
27040	11.0000	0.6715	0.6464
27041	13.0000	0.7936	0.7639
27042	16.0000	0.9767	0.9402
27043	17.0000	1.0377	0.9989
27044	18.0000	1.0988	1.0577
27045	14.0000	0.8546	0.8227
27046	18.0000	1.0988	1.0577
27047	17.0000	1.0377	0.9989
27048	14.0000	0.8546	0.8227
27049	18.0000	1.0988	1.0577
27050	16.0000	0.9767	0.9402
27051	15.0000	0.9156	0.8814
27052	16.0000	0.9767	0.9402
27053	16.0000	0.9767	0.9402
27054	16.0000	0.9767	0.9402
27055	15.0000	0.9156	0.8814
27056	14.0000	0.8546	0.8227
27057	13.0000	0.7936	0.7639
27058	14.0000	0.8546	0.8227
27059	14.0000	0.8546	0.8227
27060	16.0000	0.9767	0.9402
27061	12.0000	0.7325	0.7051
27062	16.0000	0.9767	0.9402
27063	16.0000	0.9767	0.9402
27064	18.0000	1.0988	1.0577
27065	17.0000	1.0377	0.9989
27066	16.0000	0.9767	0.9402
27067	18.0000	1.0988	1.0577
27068	15.0000	0.9156	0.8814
27069	11.0000	0.6715	0.6464
27070	12.0000	0.7325	0.7051
27071	16.0000	0.9767	0.9402
27072	14.0000	0.8546	0.8227
27073	15.0000	0.9156	0.8814
27074	11.0000	0.6715	0.6464
27075	15.0000	0.9156	0.8814
27076	12.0000	0.7325	0.7051
27077	14.0000	0.8546	0.8227
27078	21.0000	1.2819	1.2340
27079	17.0000	1.0377	0.9989
27080	14.0000	0.8546	0.8227
27081	14.0000	0.8546	0.8227
27082	15.0000	0.9156	0.8814
27083	14.0000	0.8546	0.8227
27084	17.0000	1.0377	0.9989
27085	17.0000	1.0377	0.9989
27086	15.0000	0.9156	0.8814
27087	17.0000	1.0377	0.9989
27088	16.0000	0.9767	0.9402
27089	17.0000	1.0377	0.9989
27090	17.0000	1.0377	0.9989
27091	14.0000	0.8546	0.8227
27092	14.0000	0.8546	0.8227
27093	10.0000	0.6104	0.5876
27094	16.0000	0.9767	0.9402
27095	10.0000	0.6104	0.5876
27096	16.0000	0.9767	0.9402
27097	14.0000	0.8546	0.8227
27098	20.0000	1.2209	1.1752
27099	19.0000	1.1598	1.1165
27100	13.0000	0.7936	0.7639
27101	13.0000	0.7936	0.7639
27102	14.0000	0.8546	0.8227
27103	17.0000	1.0377	0.9989
27104	12.0000	0.7325	0.7051
27105	14.0000	0.8546	0.8227
27106	6.0000	0.3663	0.3526
27107	18.0000	1.0988	1.0577
27108	14.0000	0.8546	0.8227
27109	14.0000	0.8546	0.8227
27110	18.0000	1.0988	1.0577
27111	16.0000	0.9767	0.9402
27112	18.0000	1.0988	1.0577
27113	12.0000	0.7325	0.7051
27114	16.0000	0.9767	0.9402
27115	16.0000	0.9767	0.9402
27116	17.0000	1.0377	0.9989
27117	18.0000	1.0988	1.0577
27118	16.0000	0.9767	0.9402
27119	15.0000	0.9156	0.8814
27120	17.0000	1.0377	0.9989
27121	16.0000	0.9767	0.9402
27122	10.0000	0.6104	0.5876
27123	14.0000	0.8546	0.8227
27124	16.0000	0.9767	0.9402
27125	18.0000	1.0988	1.0577
27126	18.0000	1.0988	1.0577
27127	17.0000	1.0377	0.9989
27128	16.0000	0.9767	0.9402
27129	14.0000	0.8546	0.8227
27130	17.0000	1.0377	0.9989
27131	12.0000	0.7325	0.7051
27132	16.0000	0.9767	0.9402
27133	10.0000	0.6104	0.5876
27134	16.0000	0.9767	0.9402
27135	12.0000	0.7325	0.7051
27136	18.0000	1.0988	1.0577
27137	17.0000	1.0377	0.9989
27138	17.0000	1.0377	0.9989
27139	15.0000	0.9156	0.8814
27140	19.0000	1.1598	1.1165
27141	16.0000	0.9767	0.9402
27142	13.0000	0.7936	0.7639
27143	21.0000	1.2819	1.2340
27144	18.0000	1.0988	1.0577
27145	15.0000	0.9156	0.8814
27146	17.0000	1.0377	0.9989
27147	12.0000	0.7325	0.7051
27148	18.0000	1.0988	1.0577
27149	14.0000	0.8546	0.8227
27150	18.0000	1.0988	1.0577
27151	13.0000	0.7936	0.7639
27152	16.0000	0.9767	0.9402
27153	15.0000	0.9156	0.8814
27154	13.0000	0.7936	0.7639
27155	17.0000	1.0377	0.9989
27156	17.0000	1.0377	0.9989
27157	18.0000	1.0988	1.0577
27158	18.0000	1.0988	1.0577
27159	12.0000	0.7325	0.7051
27160	14.0000	0.8546	0.8227
27161	15.0000	0.9156	0.8814
27162	17.0000	1.0377	0.9989
27163	10.0000	0.6104	0.5876
27164	14.0000	0.8546	0.8227
27165	18.0000	1.0988	1.0577
27166	15.0000	0.9156	0.8814
27167	14.0000	0.8546	0.8227
27168	13.0000	0.7936	0.7639
27169	15.0000	0.9156	0.8814
27170	14.0000	0.8546	0.8227
27171	16.0000	0.9767	0.9402
27172	17.0000	1.0377	0.9989
27173	17.0000	1.0377	0.9989
27174	15.0000	0.9156	0.8814
27175	16.0000	0.9767	0.9402
27176	12.0000	0.7325	0.7051
27177	18.0000	1.0988	1.0577
27178	16.0000	0.9767	0.9402
27179	15.0000	0.9156	0.8814
27180	19.0000	1.1598	1.1165
27181	18.0000	1.0988	1.0577
27182	19.0000	1.1598	1.1165
27183	11.0000	0.6715	0.6464
27184	17.0000	1.0377	0.9989
27185	15.0000	0.9156	0.8814
27186	16.0000	0.9767	0.9402
27187	13.0000	0.7936	0.7639
27188	18.0000	1.0988	1.0577
27189	17.0000	1.0377	0.9989
27190	23.0000	1.4040	1.3515
27191	16.0000	0.9767	0.9402
27192	15.0000	0.9156	0.8814
27193	12.0000	0.7325	0.7051
27194	16.0000	0.9767	0.9402
27195	15.0000	0.9156	0.8814
27196	17.0000	1.0377	0.9989
27197	17.0000	1.0377	0.9989
27198	20.0000	1.2209	1.1752
27199	11.0000	0.6715	0.6464
27200	18.0000	1.0988	1.0577
27201	17.0000	1.0377	0.9989
27202	18.0000	1.0988	1.0577
27203	15.0000	0.9156	0.8814
27204	15.0000	0.9156	0.8814
27205	14.0000	0.8546	0.8227
27206	13.0000	0.7936	0.7639
27207	17.0000	1.0377	0.9989
27208	15.0000	0.9156	0.8814
27209	14.0000	0.8546	0.8227
27210	16.0000	0.9767	0.9402
27211	16.0000	0.9767	0.9402
27212	15.0000	0.9156	0.8814
27213	14.0000	0.8546	0.8227
27214	15.0000	0.9156	0.8814
27215	16.0000	0.9767	0.9402
27216	15.0000	0.9156	0.8814
27217	13.0000	0.7936	0.7639
27218	18.0000	1.0988	1.0577
27219	14.0000	0.8546	0.8227
27220	16.0000	0.9767	0.9402
27221	14.0000	0.8546	0.8227
27222	16.0000	0.9767	0.9402
27223	11.0000	0.6715	0.6464
27224	24.0000	1.4650	1.4103
27225	10.0000	0.6104	0.5876
27226	18.0000	1.0988	1.0577
27227	15.0000	0.9156	0.8814
27228	15.0000	0.9156	0.8814
27229	15.0000	0.9156	0.8814
27230	17.0000	1.0377	0.9989
27231	19.0000	1.1598	1.1165
27232	15.0000	0.9156	0.8814
27233	13.0000	0.7936	0.7639
27234	17.0000	1.0377	0.9989
27235	19.0000	1.1598	1.1165
27236	16.0000	0.9767	0.9402
27237	16.0000	0.9767	0.9402
27238	11.0000	0.6715	0.6464
27239	18.0000	1.0988	1.0577
27240	17.0000	1.0377	0.9989
27241	14.0000	0.8546	0.8227
27242	16.0000	0.9767	0.9402
27243	14.0000	0.8546	0.8227
27244	17.0000	1.0377	0.9989
27245	18.0000	1.0988	1.0577
27246	14.0000	0.8546	0.8227
27247	12.0000	0.7325	0.7051
27248	15.0000	0.9156	0.8814
27249	15.0000	0.9156	0.8814
27250	19.0000	1.1598	1.1165
27251	16.0000	0.9767	0.9402
27252	12.0000	0.7325	0.7051
27253	18.0000	1.0988	1.0577
27254	17.0000	1.0377	0.9989
27255	13.0000	0.7936	0.7639
27256	14.0000	0.8546	0.8227
27257	17.0000	1.0377	0.9989
27258	9.0000	0.5494	0.5289
27259	12.0000	0.7325	0.7051
27260	9.0000	0.5494	0.5289
27261	14.0000	0.8546	0.8227
27262	16.0000	0.9767	0.9402
27263	14.0000	0.8546	0.8227
27264	14.0000	0.8546	0.8227
27265	12.0000	0.7325	0.7051
27266	14.0000	0.8546	0.8227
27267	16.0000	0.9767	0.9402
27268	17.0000	1.0377	0.9989
27269	12.0000	0.7325	0.7051
27270	16.0000	0.9767	0.9402
27271	15.0000	0.9156	0.8814
27272	8.0000	0.4883	0.4701
27273	9.0000	0.5494	0.5289
27274	16.0000	0.9767	0.9402
27275	13.0000	0.7936	0.7639
27276	16.0000	0.9767	0.9402
27277	18.0000	1.0988	1.0577
27278	12.0000	0.7325	0.7051
27279	18.0000	1.0988	1.0577
27280	18.0000	1.0988	1.0577
27281	18.0000	1.0988	1.0577
27282	21.0000	1.2819	1.2340
27283	18.0000	1.0988	1.0577
27284	16.0000	0.9767	0.9402
27285	16.0000	0.9767	0.9402
27286	16.0000	0.9767	0.9402
27287	18.0000	1.0988	1.0577
27288	16.0000	0.9767	0.9402
27289	20.0000	1.2209	1.1752
27290	16.0000	0.9767	0.9402
27291	15.0000	0.9156	0.8814
27292	14.0000	0.8546	0.8227
27293	9.0000	0.5494	0.5289
27294	12.0000	0.7325	0.7051
27295	18.0000	1.0988	1.0577
27296	19.0000	1.1598	1.1165
27297	18.0000	1.0988	1.0577
27298	16.0000	0.9767	0.9402
27299	18.0000	1.0988	1.0577
27300	16.0000	0.9767	0.9402
27301	14.0000	0.8546	0.8227
27302	20.0000	1.2209	1.1752
27303	15.0000	0.9156	0.8814
27304	17.0000	1.0377	0.9989
27305	16.0000	0.9767	0.9402
27306	18.0000	1.0988	1.0577
27307	19.0000	1.1598	1.1165
27308	17.0000	1.0377	0.9989
27309	15.0000	0.9156	0.8814
27310	19.0000	1.1598	1.1165
27311	14.0000	0.8546	0.8227
27312	16.0000	0.9767	0.9402
27313	17.0000	1.0377	0.9989
27314	11.0000	0.6715	0.6464
27315	17.0000	1.0377	0.9989
27316	13.0000	0.7936	0.7639
27317	16.0000	0.9767	0.9402
27318	17.0000	1.0377	0.9989
27319	16.0000	0.9767	0.9402
27320	14.0000	0.8546	0.8227
27321	13.0000	0.7936	0.7639
27322	17.0000	1.0377	0.9989
27323	14.0000	0.8546	0.8227
27324	17.0000	1.0377	0.9989
27325	16.0000	0.9767	0.9402
27326	17.0000	1.0377	0.9989
27327	12.0000	0.7325	0.7051
27328	12.0000	0.7325	0.7051
27329	20.0000	1.2209	1.1752
27330	16.0000	0.9767	0.9402
27331	12.0000	0.7325	0.7051
27332	17.0000	1.0377	0.9989
27333	16.0000	0.9767	0.9402
27334	19.0000	1.1598	1.1165
27335	16.0000	0.9767	0.9402
27336	16.0000	0.9767	0.9402
27337	14.0000	0.8546	0.8227
27338	6.0000	0.3663	0.3526
27339	18.0000	1.0988	1.0577
27340	16.0000	0.9767	0.9402
27341	17.0000	1.0377	0.9989
27342	8.0000	0.4883	0.4701
27343	13.0000	0.7936	0.7639
27344	16.0000	0.9767	0.9402
27345	20.0000	1.2209	1.1752
27346	18.0000	1.0988	1.0577
27347	15.0000	0.9156	0.8814
27348	17.0000	1.0377	0.9989
27349	16.0000	0.9767	0.9402
27350	16.0000	0.9767	0.9402
27351	14.0000	0.8546	0.8227
27352	18.0000	1.0988	1.0577
27353	13.0000	0.7936	0.7639
27354	12.0000	0.7325	0.7051
27355	22.0000	1.3429	1.2927
27356	15.0000	0.9156	0.8814
27357	19.0000	1.1598	1.1165
27358	18.0000	1.0988	1.0577
27359	20.0000	1.2209	1.1752
27360	16.0000	0.9767	0.9402
27361	16.0000	0.9767	0.9402
27362	7.0000	0.4273	0.4113
27363	19.0000	1.1598	1.1165
27364	18.0000	1.0988	1.0577
27365	14.0000	0.8546	0.8227
27366	18.0000	1.0988	1.0577
27367	18.0000	1.0988	1.0577
27368	12.0000	0.7325	0.7051
27369	18.0000	1.0988	1.0577
27370	16.0000	0.9767	0.9402
27371	17.0000	1.0377	0.9989
27372	16.0000	0.9767	0.9402
27373	17.0000	1.0377	0.9989
27374	20.0000	1.2209	1.1752
27375	16.0000	0.9767	0.9402
27376	15.0000	0.9156	0.8814
27377	16.0000	0.9767	0.9402
27378	20.0000	1.2209	1.1752
27379	18.0000	1.0988	1.0577
27380	16.0000	0.9767	0.9402
27381	16.0000	0.9767	0.9402
27382	17.0000	1.0377	0.9989
27383	14.0000	0.8546	0.8227
27384	15.0000	0.9156	0.8814
27385	17.0000	1.0377	0.9989
27386	8.0000	0.4883	0.4701
27387	16.0000	0.9767	0.9402
27388	14.0000	0.8546	0.8227
27389	16.0000	0.9767	0.9402
27390	15.0000	0.9156	0.8814
27391	18.0000	1.0988	1.0577
27392	12.0000	0.7325	0.7051
27393	12.0000	0.7325	0.7051
27394	16.0000	0.9767	0.9402
27395	18.0000	1.0988	1.0577
27396	13.0000	0.7936	0.7639
27397	16.0000	0.9767	0.9402
27398	15.0000	0.9156	0.8814
27399	16.0000	0.9767	0.9402
27400	15.0000	0.9156	0.8814
27401	15.0000	0.9156	0.8814
27402	15.0000	0.9156	0.8814
27403	17.0000	1.0377	0.9989
27404	13.0000	0.7936	0.7639
27405	8.0000	0.4883	0.4701
27406	17.0000	1.0377	0.9989
27407	22.0000	1.3429	1.2927
27408	17.0000	1.0377	0.9989
27409	15.0000	0.9156	0.8814
27410	14.0000	0.8546	0.8227
27411	16.0000	0.9767	0.9402
27412	17.0000	1.0377	0.9989
27413	15.0000	0.9156	0.8814
27414	16.0000	0.9767	0.9402
27415	17.0000	1.0377	0.9989
27416	14.0000	0.8546	0.8227
27417	18.0000	1.0988	1.0577
27418	11.0000	0.6715	0.6464
27419	16.0000	0.9767	0.9402
27420	15.0000	0.9156	0.8814
27421	9.0000	0.5494	0.5289
27422	15.0000	0.9156	0.8814
27423	16.0000	0.9767	0.9402
27424	16.0000	0.9767	0.9402
27425	16.0000	0.9767	0.9402
27426	16.0000	0.9767	0.9402
27427	15.0000	0.9156	0.8814
27428	16.0000	0.9767	0.9402
27429	17.0000	1.0377	0.9989
27430	14.0000	0.8546	0.8227
27431	17.0000	1.0377	0.9989
27432	20.0000	1.2209	1.1752
27433	11.0000	0.6715	0.6464
27434	18.0000	1.0988	1.0577
27435	16.0000	0.9767	0.9402
27436	10.0000	0.6104	0.5876
27437	20.0000	1.2209	1.1752
27438	14.0000	0.8546	0.8227
27439	13.0000	0.7936	0.7639
27440	16.0000	0.9767	0.9402
27441	16.0000	0.9767	0.9402
27442	16.0000	0.9767	0.9402
27443	15.0000	0.9156	0.8814
27444	15.0000	0.9156	0.8814
27445	17.0000	1.0377	0.9989
27446	16.0000	0.9767	0.9402
27447	16.0000	0.9767	0.9402
27448	20.0000	1.2209	1.1752
27449	4.0000	0.2442	0.2350
27450	18.0000	1.0988	1.0577
27451	12.0000	0.7325	0.7051
27452	15.0000	0.9156	0.8814
27453	18.0000	1.0988	1.0577
27454	18.0000	1.0988	1.0577
27455	21.0000	1.2819	1.2340
27456	14.0000	0.8546	0.8227
27457	17.0000	1.0377	0.9989
27458	18.0000	1.0988	1.0577
27459	15.0000	0.9156	0.8814
27460	16.0000	0.9767	0.9402
27461	14.0000	0.8546	0.8227
27462	15.0000	0.9156	0.8814
27463	17.0000	1.0377	0.9989
27464	17.0000	1.0377	0.9989
27465	19.0000	1.1598	1.1165
27466	17.0000	1.0377	0.9989
27467	12.0000	0.7325	0.7051
27468	14.0000	0.8546	0.8227
27469	17.0000	1.0377	0.9989
27470	16.0000	0.9767	0.9402
27471	16.0000	0.9767	0.9402
27472	18.0000	1.0988	1.0577
27473	14.0000	0.8546	0.8227
27474	14.0000	0.8546	0.8227
27475	21.0000	1.2819	1.2340
27476	16.0000	0.9767	0.9402
27477	19.0000	1.1598	1.1165
27478	15.0000	0.9156	0.8814
27479	16.0000	0.9767	0.9402
27480	13.0000	0.7936	0.7639
27481	16.0000	0.9767	0.9402
27482	17.0000	1.0377	0.9989
27483	17.0000	1.0377	0.9989
27484	18.0000	1.0988	1.0577
27485	12.0000	0.7325	0.7051
27486	13.0000	0.7936	0.7639
27487	15.0000	0.9156	0.8814
27488	9.0000	0.5494	0.5289
27489	14.0000	0.8546	0.8227
27490	14.0000	0.8546	0.8227
27491	16.0000	0.9767	0.9402
27492	17.0000	1.0377	0.9989
27493	16.0000	0.9767	0.9402
27494	17.0000	1.0377	0.9989
27495	16.0000	0.9767	0.9402
27496	13.0000	0.7936	0.7639
27497	17.0000	1.0377	0.9989
27498	11.0000	0.6715	0.6464
27499	16.0000	0.9767	0.9402
27500	17.0000	1.0377	0.9989
27501	16.0000	0.9767	0.9402
