Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
21940	0.0000	0.0000	0.0000
21941	0.0000	0.0000	0.0000
21942	0.0000	0.0000	0.0000
21943	1.0000	1.4184	1.4514
21944	1.0000	1.4184	1.4514
21945	0.0000	0.0000	0.0000
21946	0.0000	0.0000	0.0000
21947	0.0000	0.0000	0.0000
21948	0.0000	0.0000	0.0000
21949	1.0000	1.4184	1.4514
21950	1.0000	1.4184	1.4514
21951	0.0000	0.0000	0.0000
21952	1.0000	1.4184	1.4514
21953	1.0000	1.4184	1.4514
21954	0.0000	0.0000	0.0000
21955	1.0000	1.4184	1.4514
21956	1.0000	1.4184	1.4514
21957	0.0000	0.0000	0.0000
21958	1.0000	1.4184	1.4514
21959	1.0000	1.4184	1.4514
21960	1.0000	1.4184	1.4514
21961	1.0000	1.4184	1.4514
21962	1.0000	1.4184	1.4514
21963	1.0000	1.4184	1.4514
21964	0.0000	0.0000	0.0000
21965	1.0000	1.4184	1.4514
21966	0.0000	0.0000	0.0000
21967	0.0000	0.0000	0.0000
21968	1.0000	1.4184	1.4514
21969	0.0000	0.0000	0.0000
21970	1.0000	1.4184	1.4514
21971	1.0000	1.4184	1.4514
21972	1.0000	1.4184	1.4514
21973	1.0000	1.4184	1.4514
21974	1.0000	1.4184	1.4514
21975	1.0000	1.4184	1.4514
21976	0.0000	0.0000	0.0000
21977	0.0000	0.0000	0.0000
21978	1.0000	1.4184	1.4514
21979	0.0000	0.0000	0.0000
21980	1.0000	1.4184	1.4514
21981	0.0000	0.0000	0.0000
21982	0.0000	0.0000	0.0000
21983	1.0000	1.4184	1.4514
21984	1.0000	1.4184	1.4514
21985	0.0000	0.0000	0.0000
21986	1.0000	1.4184	1.4514
21987	1.0000	1.4184	1.4514
21988	1.0000	1.4184	1.4514
21989	1.0000	1.4184	1.4514
21990	0.0000	0.0000	0.0000
21991	0.0000	0.0000	0.0000
21992	1.0000	1.4184	1.4514
21993	0.0000	0.0000	0.0000
21994	0.0000	0.0000	0.0000
21995	1.0000	1.4184	1.4514
21996	1.0000	1.4184	1.4514
21997	1.0000	1.4184	1.4514
21998	0.0000	0.0000	0.0000
21999	1.0000	1.4184	1.4514
22000	1.0000	1.4184	1.4514
22001	0.0000	0.0000	0.0000
22002	1.0000	1.4184	1.4514
22003	1.0000	1.4184	1.4514
22004	1.0000	1.4184	1.4514
22005	1.0000	1.4184	1.4514
22006	1.0000	1.4184	1.4514
22007	0.0000	0.0000	0.0000
22008	1.0000	1.4184	1.4514
22009	0.0000	0.0000	0.0000
22010	0.0000	0.0000	0.0000
22011	0.0000	0.0000	0.0000
22012	0.0000	0.0000	0.0000
22013	1.0000	1.4184	1.4514
22014	0.0000	0.0000	0.0000
22015	1.0000	1.4184	1.4514
22016	0.0000	0.0000	0.0000
22017	0.0000	0.0000	0.0000
22018	0.0000	0.0000	0.0000
22019	0.0000	0.0000	0.0000
22020	1.0000	1.4184	1.4514
22021	1.0000	1.4184	1.4514
22022	1.0000	1.4184	1.4514
22023	0.0000	0.0000	0.0000
22024	0.0000	0.0000	0.0000
22025	0.0000	0.0000	0.0000
22026	1.0000	1.4184	1.4514
22027	1.0000	1.4184	1.4514
22028	0.0000	0.0000	0.0000
22029	1.0000	1.4184	1.4514
22030	1.0000	1.4184	1.4514
22031	0.0000	0.0000	0.0000
22032	1.0000	1.4184	1.4514
22033	1.0000	1.4184	1.4514
22034	0.0000	0.0000	0.0000
22035	1.0000	1.4184	1.4514
22036	1.0000	1.4184	1.4514
22037	0.0000	0.0000	0.0000
22038	0.0000	0.0000	0.0000
22039	0.0000	0.0000	0.0000
22040	1.0000	1.4184	1.4514
22041	0.0000	0.0000	0.0000
22042	1.0000	1.4184	1.4514
22043	0.0000	0.0000	0.0000
22044	0.0000	0.0000	0.0000
22045	1.0000	1.4184	1.4514
22046	1.0000	1.4184	1.4514
22047	0.0000	0.0000	0.0000
22048	1.0000	1.4184	1.4514
22049	1.0000	1.4184	1.4514
22050	1.0000	1.4184	1.4514
22051	1.0000	1.4184	1.4514
22052	1.0000	1.4184	1.4514
22053	1.0000	1.4184	1.4514
22054	1.0000	1.4184	1.4514
22055	0.0000	0.0000	0.0000
22056	1.0000	1.4184	1.4514
22057	1.0000	1.4184	1.4514
22058	0.0000	0.0000	0.0000
22059	1.0000	1.4184	1.4514
22060	1.0000	1.4184	1.4514
22061	1.0000	1.4184	1.4514
22062	0.0000	0.0000	0.0000
22063	1.0000	1.4184	1.4514
22064	1.0000	1.4184	1.4514
22065	0.0000	0.0000	0.0000
22066	0.0000	0.0000	0.0000
22067	1.0000	1.4184	1.4514
22068	1.0000	1.4184	1.4514
22069	1.0000	1.4184	1.4514
22070	1.0000	1.4184	1.4514
22071	1.0000	1.4184	1.4514
22072	1.0000	1.4184	1.4514
22073	1.0000	1.4184	1.4514
22074	0.0000	0.0000	0.0000
22075	1.0000	1.4184	1.4514
22076	1.0000	1.4184	1.4514
22077	0.0000	0.0000	0.0000
22078	0.0000	0.0000	0.0000
22079	0.0000	0.0000	0.0000
22080	0.0000	0.0000	0.0000
22081	1.0000	1.4184	1.4514
22082	0.0000	0.0000	0.0000
22083	1.0000	1.4184	1.4514
22084	0.0000	0.0000	0.0000
22085	0.0000	0.0000	0.0000
22086	0.0000	0.0000	0.0000
22087	0.0000	0.0000	0.0000
22088	0.0000	0.0000	0.0000
22089	1.0000	1.4184	1.4514
22090	1.0000	1.4184	1.4514
22091	1.0000	1.4184	1.4514
22092	1.0000	1.4184	1.4514
22093	1.0000	1.4184	1.4514
22094	0.0000	0.0000	0.0000
22095	0.0000	0.0000	0.0000
22096	0.0000	0.0000	0.0000
22097	1.0000	1.4184	1.4514
22098	0.0000	0.0000	0.0000
22099	1.0000	1.4184	1.4514
22100	1.0000	1.4184	1.4514
22101	1.0000	1.4184	1.4514
22102	1.0000	1.4184	1.4514
22103	1.0000	1.4184	1.4514
22104	0.0000	0.0000	0.0000
22105	0.0000	0.0000	0.0000
22106	1.0000	1.4184	1.4514
22107	1.0000	1.4184	1.4514
22108	1.0000	1.4184	1.4514
22109	1.0000	1.4184	1.4514
22110	0.0000	0.0000	0.0000
22111	1.0000	1.4184	1.4514
22112	0.0000	0.0000	0.0000
22113	1.0000	1.4184	1.4514
22114	1.0000	1.4184	1.4514
22115	1.0000	1.4184	1.4514
22116	0.0000	0.0000	0.0000
22117	0.0000	0.0000	0.0000
22118	1.0000	1.4184	1.4514
22119	1.0000	1.4184	1.4514
22120	1.0000	1.4184	1.4514
22121	0.0000	0.0000	0.0000
22122	1.0000	1.4184	1.4514
22123	1.0000	1.4184	1.4514
22124	1.0000	1.4184	1.4514
22125	1.0000	1.4184	1.4514
22126	1.0000	1.4184	1.4514
22127	1.0000	1.4184	1.4514
22128	0.0000	0.0000	0.0000
22129	1.0000	1.4184	1.4514
22130	0.0000	0.0000	0.0000
22131	1.0000	1.4184	1.4514
22132	1.0000	1.4184	1.4514
22133	1.0000	1.4184	1.4514
22134	0.0000	0.0000	0.0000
22135	1.0000	1.4184	1.4514
22136	1.0000	1.4184	1.4514
22137	1.0000	1.4184	1.4514
22138	1.0000	1.4184	1.4514
22139	1.0000	1.4184	1.4514
22140	0.0000	0.0000	0.0000
22141	1.0000	1.4184	1.4514
22142	0.0000	0.0000	0.0000
22143	1.0000	1.4184	1.4514
22144	0.0000	0.0000	0.0000
22145	0.0000	0.0000	0.0000
22146	0.0000	0.0000	0.0000
22147	1.0000	1.4184	1.4514
22148	1.0000	1.4184	1.4514
22149	1.0000	1.4184	1.4514
22150	1.0000	1.4184	1.4514
22151	1.0000	1.4184	1.4514
22152	1.0000	1.4184	1.4514
22153	1.0000	1.4184	1.4514
22154	1.0000	1.4184	1.4514
22155	1.0000	1.4184	1.4514
22156	0.0000	0.0000	0.0000
22157	0.0000	0.0000	0.0000
22158	0.0000	0.0000	0.0000
22159	1.0000	1.4184	1.4514
22160	0.0000	0.0000	0.0000
22161	1.0000	1.4184	1.4514
22162	1.0000	1.4184	1.4514
22163	1.0000	1.4184	1.4514
22164	1.0000	1.4184	1.4514
22165	1.0000	1.4184	1.4514
22166	1.0000	1.4184	1.4514
22167	1.0000	1.4184	1.4514
22168	1.0000	1.4184	1.4514
22169	1.0000	1.4184	1.4514
22170	1.0000	1.4184	1.4514
22171	1.0000	1.4184	1.4514
22172	1.0000	1.4184	1.4514
22173	1.0000	1.4184	1.4514
22174	1.0000	1.4184	1.4514
22175	1.0000	1.4184	1.4514
22176	1.0000	1.4184	1.4514
22177	1.0000	1.4184	1.4514
22178	0.0000	0.0000	0.0000
22179	1.0000	1.4184	1.4514
22180	1.0000	1.4184	1.4514
22181	1.0000	1.4184	1.4514
22182	1.0000	1.4184	1.4514
22183	1.0000	1.4184	1.4514
22184	0.0000	0.0000	0.0000
22185	1.0000	1.4184	1.4514
22186	0.0000	0.0000	0.0000
22187	0.0000	0.0000	0.0000
22188	1.0000	1.4184	1.4514
22189	0.0000	0.0000	0.0000
22190	0.0000	0.0000	0.0000
22191	0.0000	0.0000	0.0000
22192	1.0000	1.4184	1.4514
22193	0.0000	0.0000	0.0000
22194	1.0000	1.4184	1.4514
22195	1.0000	1.4184	1.4514
22196	1.0000	1.4184	1.4514
22197	1.0000	1.4184	1.4514
22198	1.0000	1.4184	1.4514
22199	1.0000	1.4184	1.4514
22200	0.0000	0.0000	0.0000
22201	1.0000	1.4184	1.4514
22202	0.0000	0.0000	0.0000
22203	0.0000	0.0000	0.0000
22204	0.0000	0.0000	0.0000
22205	0.0000	0.0000	0.0000
22206	1.0000	1.4184	1.4514
22207	1.0000	1.4184	1.4514
22208	1.0000	1.4184	1.4514
22209	1.0000	1.4184	1.4514
22210	1.0000	1.4184	1.4514
22211	1.0000	1.4184	1.4514
22212	1.0000	1.4184	1.4514
22213	0.0000	0.0000	0.0000
22214	0.0000	0.0000	0.0000
22215	1.0000	1.4184	1.4514
22216	1.0000	1.4184	1.4514
22217	0.0000	0.0000	0.0000
22218	1.0000	1.4184	1.4514
22219	0.0000	0.0000	0.0000
22220	0.0000	0.0000	0.0000
22221	1.0000	1.4184	1.4514
22222	1.0000	1.4184	1.4514
22223	1.0000	1.4184	1.4514
22224	0.0000	0.0000	0.0000
22225	0.0000	0.0000	0.0000
22226	0.0000	0.0000	0.0000
22227	1.0000	1.4184	1.4514
22228	1.0000	1.4184	1.4514
22229	1.0000	1.4184	1.4514
22230	1.0000	1.4184	1.4514
22231	0.0000	0.0000	0.0000
22232	1.0000	1.4184	1.4514
22233	0.0000	0.0000	0.0000
22234	1.0000	1.4184	1.4514
22235	0.0000	0.0000	0.0000
22236	1.0000	1.4184	1.4514
22237	1.0000	1.4184	1.4514
22238	1.0000	1.4184	1.4514
22239	1.0000	1.4184	1.4514
22240	1.0000	1.4184	1.4514
22241	1.0000	1.4184	1.4514
22242	0.0000	0.0000	0.0000
22243	0.0000	0.0000	0.0000
22244	1.0000	1.4184	1.4514
22245	1.0000	1.4184	1.4514
22246	1.0000	1.4184	1.4514
22247	0.0000	0.0000	0.0000
22248	1.0000	1.4184	1.4514
22249	0.0000	0.0000	0.0000
22250	1.0000	1.4184	1.4514
22251	1.0000	1.4184	1.4514
22252	0.0000	0.0000	0.0000
22253	1.0000	1.4184	1.4514
22254	0.0000	0.0000	0.0000
22255	1.0000	1.4184	1.4514
22256	1.0000	1.4184	1.4514
22257	1.0000	1.4184	1.4514
22258	0.0000	0.0000	0.0000
22259	1.0000	1.4184	1.4514
22260	1.0000	1.4184	1.4514
22261	0.0000	0.0000	0.0000
22262	0.0000	0.0000	0.0000
22263	0.0000	0.0000	0.0000
22264	1.0000	1.4184	1.4514
22265	1.0000	1.4184	1.4514
22266	0.0000	0.0000	0.0000
22267	0.0000	0.0000	0.0000
22268	1.0000	1.4184	1.4514
22269	1.0000	1.4184	1.4514
22270	1.0000	1.4184	1.4514
22271	1.0000	1.4184	1.4514
22272	1.0000	1.4184	1.4514
22273	1.0000	1.4184	1.4514
22274	1.0000	1.4184	1.4514
22275	0.0000	0.0000	0.0000
22276	1.0000	1.4184	1.4514
22277	0.0000	0.0000	0.0000
22278	1.0000	1.4184	1.4514
22279	1.0000	1.4184	1.4514
22280	1.0000	1.4184	1.4514
22281	0.0000	0.0000	0.0000
22282	0.0000	0.0000	0.0000
22283	1.0000	1.4184	1.4514
22284	1.0000	1.4184	1.4514
22285	1.0000	1.4184	1.4514
22286	1.0000	1.4184	1.4514
22287	1.0000	1.4184	1.4514
22288	1.0000	1.4184	1.4514
22289	1.0000	1.4184	1.4514
22290	0.0000	0.0000	0.0000
22291	1.0000	1.4184	1.4514
22292	1.0000	1.4184	1.4514
22293	0.0000	0.0000	0.0000
22294	0.0000	0.0000	0.0000
22295	1.0000	1.4184	1.4514
22296	1.0000	1.4184	1.4514
22297	0.0000	0.0000	0.0000
22298	1.0000	1.4184	1.4514
22299	1.0000	1.4184	1.4514
22300	1.0000	1.4184	1.4514
22301	0.0000	0.0000	0.0000
22302	1.0000	1.4184	1.4514
22303	0.0000	0.0000	0.0000
22304	1.0000	1.4184	1.4514
22305	0.0000	0.0000	0.0000
22306	1.0000	1.4184	1.4514
22307	1.0000	1.4184	1.4514
22308	0.0000	0.0000	0.0000
22309	1.0000	1.4184	1.4514
22310	1.0000	1.4184	1.4514
22311	0.0000	0.0000	0.0000
22312	0.0000	0.0000	0.0000
22313	1.0000	1.4184	1.4514
22314	1.0000	1.4184	1.4514
22315	0.0000	0.0000	0.0000
22316	1.0000	1.4184	1.4514
22317	0.0000	0.0000	0.0000
22318	1.0000	1.4184	1.4514
22319	0.0000	0.0000	0.0000
22320	1.0000	1.4184	1.4514
22321	1.0000	1.4184	1.4514
22322	0.0000	0.0000	0.0000
22323	0.0000	0.0000	0.0000
22324	0.0000	0.0000	0.0000
22325	1.0000	1.4184	1.4514
22326	1.0000	1.4184	1.4514
22327	1.0000	1.4184	1.4514
22328	1.0000	1.4184	1.4514
22329	0.0000	0.0000	0.0000
22330	1.0000	1.4184	1.4514
22331	1.0000	1.4184	1.4514
22332	1.0000	1.4184	1.4514
22333	0.0000	0.0000	0.0000
22334	0.0000	0.0000	0.0000
22335	0.0000	0.0000	0.0000
22336	1.0000	1.4184	1.4514
22337	0.0000	0.0000	0.0000
22338	1.0000	1.4184	1.4514
22339	1.0000	1.4184	1.4514
22340	1.0000	1.4184	1.4514
22341	0.0000	0.0000	0.0000
22342	0.0000	0.0000	0.0000
22343	0.0000	0.0000	0.0000
22344	1.0000	1.4184	1.4514
22345	1.0000	1.4184	1.4514
22346	1.0000	1.4184	1.4514
22347	1.0000	1.4184	1.4514
22348	1.0000	1.4184	1.4514
22349	1.0000	1.4184	1.4514
22350	0.0000	0.0000	0.0000
22351	1.0000	1.4184	1.4514
22352	1.0000	1.4184	1.4514
22353	0.0000	0.0000	0.0000
22354	1.0000	1.4184	1.4514
22355	1.0000	1.4184	1.4514
22356	1.0000	1.4184	1.4514
22357	0.0000	0.0000	0.0000
22358	0.0000	0.0000	0.0000
22359	1.0000	1.4184	1.4514
22360	1.0000	1.4184	1.4514
22361	1.0000	1.4184	1.4514
22362	1.0000	1.4184	1.4514
22363	0.0000	0.0000	0.0000
22364	1.0000	1.4184	1.4514
22365	1.0000	1.4184	1.4514
22366	1.0000	1.4184	1.4514
22367	0.0000	0.0000	0.0000
22368	0.0000	0.0000	0.0000
22369	1.0000	1.4184	1.4514
22370	1.0000	1.4184	1.4514
22371	0.0000	0.0000	0.0000
22372	1.0000	1.4184	1.4514
22373	0.0000	0.0000	0.0000
22374	1.0000	1.4184	1.4514
22375	0.0000	0.0000	0.0000
22376	1.0000	1.4184	1.4514
22377	1.0000	1.4184	1.4514
22378	1.0000	1.4184	1.4514
22379	1.0000	1.4184	1.4514
22380	1.0000	1.4184	1.4514
22381	0.0000	0.0000	0.0000
22382	1.0000	1.4184	1.4514
22383	1.0000	1.4184	1.4514
22384	0.0000	0.0000	0.0000
22385	1.0000	1.4184	1.4514
22386	1.0000	1.4184	1.4514
22387	0.0000	0.0000	0.0000
22388	0.0000	0.0000	0.0000
22389	1.0000	1.4184	1.4514
22390	1.0000	1.4184	1.4514
22391	1.0000	1.4184	1.4514
22392	1.0000	1.4184	1.4514
22393	1.0000	1.4184	1.4514
22394	1.0000	1.4184	1.4514
22395	0.0000	0.0000	0.0000
22396	0.0000	0.0000	0.0000
22397	1.0000	1.4184	1.4514
22398	1.0000	1.4184	1.4514
22399	0.0000	0.0000	0.0000
22400	1.0000	1.4184	1.4514
22401	1.0000	1.4184	1.4514
22402	1.0000	1.4184	1.4514
22403	1.0000	1.4184	1.4514
22404	1.0000	1.4184	1.4514
22405	0.0000	0.0000	0.0000
22406	0.0000	0.0000	0.0000
22407	1.0000	1.4184	1.4514
22408	1.0000	1.4184	1.4514
22409	0.0000	0.0000	0.0000
22410	1.0000	1.4184	1.4514
22411	0.0000	0.0000	0.0000
22412	1.0000	1.4184	1.4514
22413	1.0000	1.4184	1.4514
22414	0.0000	0.0000	0.0000
22415	1.0000	1.4184	1.4514
22416	0.0000	0.0000	0.0000
22417	1.0000	1.4184	1.4514
22418	1.0000	1.4184	1.4514
22419	1.0000	1.4184	1.4514
22420	1.0000	1.4184	1.4514
22421	1.0000	1.4184	1.4514
22422	0.0000	0.0000	0.0000
22423	1.0000	1.4184	1.4514
22424	1.0000	1.4184	1.4514
22425	1.0000	1.4184	1.4514
22426	1.0000	1.4184	1.4514
22427	1.0000	1.4184	1.4514
22428	1.0000	1.4184	1.4514
22429	0.0000	0.0000	0.0000
22430	1.0000	1.4184	1.4514
22431	1.0000	1.4184	1.4514
22432	1.0000	1.4184	1.4514
22433	0.0000	0.0000	0.0000
22434	1.0000	1.4184	1.4514
22435	1.0000	1.4184	1.4514
22436	1.0000	1.4184	1.4514
22437	1.0000	1.4184	1.4514
22438	0.0000	0.0000	0.0000
22439	1.0000	1.4184	1.4514
22440	1.0000	1.4184	1.4514
22441	1.0000	1.4184	1.4514
22442	0.0000	0.0000	0.0000
22443	0.0000	0.0000	0.0000
22444	1.0000	1.4184	1.4514
22445	0.0000	0.0000	0.0000
22446	1.0000	1.4184	1.4514
22447	1.0000	1.4184	1.4514
22448	1.0000	1.4184	1.4514
22449	1.0000	1.4184	1.4514
22450	1.0000	1.4184	1.4514
22451	1.0000	1.4184	1.4514
22452	1.0000	1.4184	1.4514
22453	1.0000	1.4184	1.4514
22454	1.0000	1.4184	1.4514
22455	0.0000	0.0000	0.0000
22456	1.0000	1.4184	1.4514
22457	0.0000	0.0000	0.0000
22458	1.0000	1.4184	1.4514
22459	0.0000	0.0000	0.0000
22460	1.0000	1.4184	1.4514
22461	0.0000	0.0000	0.0000
22462	1.0000	1.4184	1.4514
22463	0.0000	0.0000	0.0000
22464	0.0000	0.0000	0.0000
22465	1.0000	1.4184	1.4514
22466	1.0000	1.4184	1.4514
22467	1.0000	1.4184	1.4514
22468	1.0000	1.4184	1.4514
22469	1.0000	1.4184	1.4514
22470	1.0000	1.4184	1.4514
22471	0.0000	0.0000	0.0000
22472	0.0000	0.0000	0.0000
22473	0.0000	0.0000	0.0000
22474	1.0000	1.4184	1.4514
22475	1.0000	1.4184	1.4514
22476	0.0000	0.0000	0.0000
22477	0.0000	0.0000	0.0000
22478	1.0000	1.4184	1.4514
22479	1.0000	1.4184	1.4514
22480	1.0000	1.4184	1.4514
22481	0.0000	0.0000	0.0000
22482	1.0000	1.4184	1.4514
22483	1.0000	1.4184	1.4514
22484	0.0000	0.0000	0.0000
22485	1.0000	1.4184	1.4514
22486	1.0000	1.4184	1.4514
22487	1.0000	1.4184	1.4514
22488	0.0000	0.0000	0.0000
22489	1.0000	1.4184	1.4514
22490	0.0000	0.0000	0.0000
22491	1.0000	1.4184	1.4514
22492	1.0000	1.4184	1.4514
22493	1.0000	1.4184	1.4514
22494	1.0000	1.4184	1.4514
22495	0.0000	0.0000	0.0000
22496	1.0000	1.4184	1.4514
22497	1.0000	1.4184	1.4514
22498	0.0000	0.0000	0.0000
22499	0.0000	0.0000	0.0000
22500	0.0000	0.0000	0.0000
22501	1.0000	1.4184	1.4514
22502	0.0000	0.0000	0.0000
22503	1.0000	1.4184	1.4514
22504	1.0000	1.4184	1.4514
22505	1.0000	1.4184	1.4514
22506	1.0000	1.4184	1.4514
22507	1.0000	1.4184	1.4514
22508	0.0000	0.0000	0.0000
22509	1.0000	1.4184	1.4514
22510	1.0000	1.4184	1.4514
22511	1.0000	1.4184	1.4514
22512	1.0000	1.4184	1.4514
22513	1.0000	1.4184	1.4514
22514	1.0000	1.4184	1.4514
22515	1.0000	1.4184	1.4514
22516	1.0000	1.4184	1.4514
22517	1.0000	1.4184	1.4514
22518	1.0000	1.4184	1.4514
22519	0.0000	0.0000	0.0000
22520	1.0000	1.4184	1.4514
22521	1.0000	1.4184	1.4514
22522	1.0000	1.4184	1.4514
22523	1.0000	1.4184	1.4514
22524	0.0000	0.0000	0.0000
22525	1.0000	1.4184	1.4514
22526	0.0000	0.0000	0.0000
22527	1.0000	1.4184	1.4514
22528	1.0000	1.4184	1.4514
22529	1.0000	1.4184	1.4514
22530	0.0000	0.0000	0.0000
22531	1.0000	1.4184	1.4514
22532	0.0000	0.0000	0.0000
22533	0.0000	0.0000	0.0000
22534	0.0000	0.0000	0.0000
22535	1.0000	1.4184	1.4514
22536	1.0000	1.4184	1.4514
22537	0.0000	0.0000	0.0000
22538	0.0000	0.0000	0.0000
22539	0.0000	0.0000	0.0000
22540	0.0000	0.0000	0.0000
22541	1.0000	1.4184	1.4514
22542	1.0000	1.4184	1.4514
22543	1.0000	1.4184	1.4514
22544	1.0000	1.4184	1.4514
22545	0.0000	0.0000	0.0000
22546	1.0000	1.4184	1.4514
22547	0.0000	0.0000	0.0000
22548	0.0000	0.0000	0.0000
22549	1.0000	1.4184	1.4514
22550	1.0000	1.4184	1.4514
22551	1.0000	1.4184	1.4514
22552	1.0000	1.4184	1.4514
22553	0.0000	0.0000	0.0000
22554	0.0000	0.0000	0.0000
22555	1.0000	1.4184	1.4514
22556	1.0000	1.4184	1.4514
22557	1.0000	1.4184	1.4514
22558	1.0000	1.4184	1.4514
22559	0.0000	0.0000	0.0000
22560	0.0000	0.0000	0.0000
22561	0.0000	0.0000	0.0000
22562	1.0000	1.4184	1.4514
22563	1.0000	1.4184	1.4514
22564	1.0000	1.4184	1.4514
22565	0.0000	0.0000	0.0000
22566	0.0000	0.0000	0.0000
22567	1.0000	1.4184	1.4514
22568	1.0000	1.4184	1.4514
22569	1.0000	1.4184	1.4514
22570	0.0000	0.0000	0.0000
22571	1.0000	1.4184	1.4514
22572	0.0000	0.0000	0.0000
22573	0.0000	0.0000	0.0000
22574	1.0000	1.4184	1.4514
22575	1.0000	1.4184	1.4514
22576	0.0000	0.0000	0.0000
22577	1.0000	1.4184	1.4514
22578	1.0000	1.4184	1.4514
22579	1.0000	1.4184	1.4514
22580	1.0000	1.4184	1.4514
22581	0.0000	0.0000	0.0000
22582	1.0000	1.4184	1.4514
22583	1.0000	1.4184	1.4514
22584	0.0000	0.0000	0.0000
22585	1.0000	1.4184	1.4514
22586	1.0000	1.4184	1.4514
22587	1.0000	1.4184	1.4514
22588	0.0000	0.0000	0.0000
22589	1.0000	1.4184	1.4514
22590	1.0000	1.4184	1.4514
22591	1.0000	1.4184	1.4514
22592	1.0000	1.4184	1.4514
22593	1.0000	1.4184	1.4514
22594	0.0000	0.0000	0.0000
22595	0.0000	0.0000	0.0000
22596	1.0000	1.4184	1.4514
22597	1.0000	1.4184	1.4514
22598	0.0000	0.0000	0.0000
22599	1.0000	1.4184	1.4514
22600	1.0000	1.4184	1.4514
22601	1.0000	1.4184	1.4514
22602	1.0000	1.4184	1.4514
22603	0.0000	0.0000	0.0000
22604	1.0000	1.4184	1.4514
22605	0.0000	0.0000	0.0000
22606	1.0000	1.4184	1.4514
22607	1.0000	1.4184	1.4514
22608	0.0000	0.0000	0.0000
22609	1.0000	1.4184	1.4514
22610	1.0000	1.4184	1.4514
22611	1.0000	1.4184	1.4514
22612	1.0000	1.4184	1.4514
22613	1.0000	1.4184	1.4514
22614	1.0000	1.4184	1.4514
22615	1.0000	1.4184	1.4514
22616	0.0000	0.0000	0.0000
22617	1.0000	1.4184	1.4514
22618	0.0000	0.0000	0.0000
22619	1.0000	1.4184	1.4514
22620	0.0000	0.0000	0.0000
22621	1.0000	1.4184	1.4514
22622	1.0000	1.4184	1.4514
22623	1.0000	1.4184	1.4514
22624	0.0000	0.0000	0.0000
22625	1.0000	1.4184	1.4514
22626	1.0000	1.4184	1.4514
22627	1.0000	1.4184	1.4514
22628	1.0000	1.4184	1.4514
22629	1.0000	1.4184	1.4514
22630	1.0000	1.4184	1.4514
22631	1.0000	1.4184	1.4514
22632	0.0000	0.0000	0.0000
22633	1.0000	1.4184	1.4514
22634	0.0000	0.0000	0.0000
22635	1.0000	1.4184	1.4514
22636	1.0000	1.4184	1.4514
22637	0.0000	0.0000	0.0000
22638	0.0000	0.0000	0.0000
22639	0.0000	0.0000	0.0000
22640	0.0000	0.0000	0.0000
22641	0.0000	0.0000	0.0000
22642	0.0000	0.0000	0.0000
22643	1.0000	1.4184	1.4514
22644	0.0000	0.0000	0.0000
22645	0.0000	0.0000	0.0000
22646	1.0000	1.4184	1.4514
22647	1.0000	1.4184	1.4514
22648	1.0000	1.4184	1.4514
22649	1.0000	1.4184	1.4514
22650	1.0000	1.4184	1.4514
22651	0.0000	0.0000	0.0000
22652	1.0000	1.4184	1.4514
22653	1.0000	1.4184	1.4514
22654	1.0000	1.4184	1.4514
22655	1.0000	1.4184	1.4514
22656	1.0000	1.4184	1.4514
22657	1.0000	1.4184	1.4514
22658	1.0000	1.4184	1.4514
22659	0.0000	0.0000	0.0000
22660	1.0000	1.4184	1.4514
22661	1.0000	1.4184	1.4514
22662	0.0000	0.0000	0.0000
22663	1.0000	1.4184	1.4514
22664	1.0000	1.4184	1.4514
22665	0.0000	0.0000	0.0000
22666	1.0000	1.4184	1.4514
22667	1.0000	1.4184	1.4514
22668	1.0000	1.4184	1.4514
22669	1.0000	1.4184	1.4514
22670	1.0000	1.4184	1.4514
22671	1.0000	1.4184	1.4514
22672	1.0000	1.4184	1.4514
22673	1.0000	1.4184	1.4514
22674	1.0000	1.4184	1.4514
22675	1.0000	1.4184	1.4514
22676	1.0000	1.4184	1.4514
22677	0.0000	0.0000	0.0000
22678	0.0000	0.0000	0.0000
22679	1.0000	1.4184	1.4514
22680	0.0000	0.0000	0.0000
22681	1.0000	1.4184	1.4514
22682	1.0000	1.4184	1.4514
22683	1.0000	1.4184	1.4514
22684	1.0000	1.4184	1.4514
22685	0.0000	0.0000	0.0000
22686	0.0000	0.0000	0.0000
22687	0.0000	0.0000	0.0000
22688	1.0000	1.4184	1.4514
22689	1.0000	1.4184	1.4514
22690	0.0000	0.0000	0.0000
22691	1.0000	1.4184	1.4514
22692	1.0000	1.4184	1.4514
22693	1.0000	1.4184	1.4514
22694	1.0000	1.4184	1.4514
22695	1.0000	1.4184	1.4514
22696	1.0000	1.4184	1.4514
22697	1.0000	1.4184	1.4514
22698	0.0000	0.0000	0.0000
22699	1.0000	1.4184	1.4514
22700	1.0000	1.4184	1.4514
22701	0.0000	0.0000	0.0000
22702	0.0000	0.0000	0.0000
22703	1.0000	1.4184	1.4514
22704	1.0000	1.4184	1.4514
22705	0.0000	0.0000	0.0000
22706	1.0000	1.4184	1.4514
22707	1.0000	1.4184	1.4514
22708	1.0000	1.4184	1.4514
22709	0.0000	0.0000	0.0000
22710	1.0000	1.4184	1.4514
22711	1.0000	1.4184	1.4514
22712	1.0000	1.4184	1.4514
22713	0.0000	0.0000	0.0000
22714	0.0000	0.0000	0.0000
22715	1.0000	1.4184	1.4514
