Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
22016	12.0000	0.7325	0.7051
22017	8.0000	0.4883	0.4701
22018	16.0000	0.9767	0.9402
22019	12.0000	0.7325	0.7051
22020	16.0000	0.9767	0.9402
22021	17.0000	1.0377	0.9989
22022	15.0000	0.9156	0.8814
22023	18.0000	1.0988	1.0577
22024	14.0000	0.8546	0.8227
22025	18.0000	1.0988	1.0577
22026	15.0000	0.9156	0.8814
22027	17.0000	1.0377	0.9989
22028	19.0000	1.1598	1.1165
22029	18.0000	1.0988	1.0577
22030	12.0000	0.7325	0.7051
22031	15.0000	0.9156	0.8814
22032	18.0000	1.0988	1.0577
22033	14.0000	0.8546	0.8227
22034	18.0000	1.0988	1.0577
22035	17.0000	1.0377	0.9989
22036	4.0000	0.2442	0.2350
22037	12.0000	0.7325	0.7051
22038	17.0000	1.0377	0.9989
22039	18.0000	1.0988	1.0577
22040	20.0000	1.2209	1.1752
22041	18.0000	1.0988	1.0577
22042	16.0000	0.9767	0.9402
22043	11.0000	0.6715	0.6464
22044	14.0000	0.8546	0.8227
22045	17.0000	1.0377	0.9989
22046	16.0000	0.9767	0.9402
22047	15.0000	0.9156	0.8814
22048	17.0000	1.0377	0.9989
22049	20.0000	1.2209	1.1752
22050	16.0000	0.9767	0.9402
22051	12.0000	0.7325	0.7051
22052	14.0000	0.8546	0.8227
22053	18.0000	1.0988	1.0577
22054	16.0000	0.9767	0.9402
22055	17.0000	1.0377	0.9989
22056	16.0000	0.9767	0.9402
22057	18.0000	1.0988	1.0577
22058	17.0000	1.0377	0.9989
22059	12.0000	0.7325	0.7051
22060	14.0000	0.8546	0.8227
22061	18.0000	1.0988	1.0577
22062	13.0000	0.7936	0.7639
22063	14.0000	0.8546	0.8227
22064	16.0000	0.9767	0.9402
22065	19.0000	1.1598	1.1165
22066	18.0000	1.0988	1.0577
22067	9.0000	0.5494	0.5289
22068	16.0000	0.9767	0.9402
22069	14.0000	0.8546	0.8227
22070	14.0000	0.8546	0.8227
22071	13.0000	0.7936	0.7639
22072	18.0000	1.0988	1.0577
22073	16.0000	0.9767	0.9402
22074	13.0000	0.7936	0.7639
22075	20.0000	1.2209	1.1752
22076	16.0000	0.9767	0.9402
22077	17.0000	1.0377	0.9989
22078	18.0000	1.0988	1.0577
22079	14.0000	0.8546	0.8227
22080	6.0000	0.3663	0.3526
22081	13.0000	0.7936	0.7639
22082	14.0000	0.8546	0.8227
22083	17.0000	1.0377	0.9989
22084	16.0000	0.9767	0.9402
22085	16.0000	0.9767	0.9402
22086	12.0000	0.7325	0.7051
22087	16.0000	0.9767	0.9402
22088	16.0000	0.9767	0.9402
22089	16.0000	0.9767	0.9402
22090	15.0000	0.9156	0.8814
22091	18.0000	1.0988	1.0577
22092	13.0000	0.7936	0.7639
22093	15.0000	0.9156	0.8814
22094	14.0000	0.8546	0.8227
22095	18.0000	1.0988	1.0577
22096	16.0000	0.9767	0.9402
22097	14.0000	0.8546	0.8227
22098	16.0000	0.9767	0.9402
22099	15.0000	0.9156	0.8814
22100	16.0000	0.9767	0.9402
22101	16.0000	0.9767	0.9402
22102	13.0000	0.7936	0.7639
22103	14.0000	0.8546	0.8227
22104	13.0000	0.7936	0.7639
22105	17.0000	1.0377	0.9989
22106	17.0000	1.0377	0.9989
22107	14.0000	0.8546	0.8227
22108	17.0000	1.0377	0.9989
22109	16.0000	0.9767	0.9402
22110	16.0000	0.9767	0.9402
22111	22.0000	1.3429	1.2927
22112	18.0000	1.0988	1.0577
22113	16.0000	0.9767	0.9402
22114	16.0000	0.9767	0.9402
22115	16.0000	0.9767	0.9402
22116	16.0000	0.9767	0.9402
22117	12.0000	0.7325	0.7051
22118	17.0000	1.0377	0.9989
22119	14.0000	0.8546	0.8227
22120	14.0000	0.8546	0.8227
22121	17.0000	1.0377	0.9989
22122	14.0000	0.8546	0.8227
22123	15.0000	0.9156	0.8814
22124	16.0000	0.9767	0.9402
22125	17.0000	1.0377	0.9989
22126	18.0000	1.0988	1.0577
22127	14.0000	0.8546	0.8227
22128	18.0000	1.0988	1.0577
22129	19.0000	1.1598	1.1165
22130	17.0000	1.0377	0.9989
22131	16.0000	0.9767	0.9402
22132	16.0000	0.9767	0.9402
22133	14.0000	0.8546	0.8227
22134	16.0000	0.9767	0.9402
22135	19.0000	1.1598	1.1165
22136	14.0000	0.8546	0.8227
22137	16.0000	0.9767	0.9402
22138	15.0000	0.9156	0.8814
22139	12.0000	0.7325	0.7051
22140	15.0000	0.9156	0.8814
22141	13.0000	0.7936	0.7639
22142	15.0000	0.9156	0.8814
22143	16.0000	0.9767	0.9402
22144	16.0000	0.9767	0.9402
22145	14.0000	0.8546	0.8227
22146	18.0000	1.0988	1.0577
22147	16.0000	0.9767	0.9402
22148	19.0000	1.1598	1.1165
22149	16.0000	0.9767	0.9402
22150	16.0000	0.9767	0.9402
22151	16.0000	0.9767	0.9402
22152	15.0000	0.9156	0.8814
22153	15.0000	0.9156	0.8814
22154	14.0000	0.8546	0.8227
22155	18.0000	1.0988	1.0577
22156	13.0000	0.7936	0.7639
22157	15.0000	0.9156	0.8814
22158	14.0000	0.8546	0.8227
22159	14.0000	0.8546	0.8227
22160	12.0000	0.7325	0.7051
22161	16.0000	0.9767	0.9402
22162	13.0000	0.7936	0.7639
22163	13.0000	0.7936	0.7639
22164	16.0000	0.9767	0.9402
22165	16.0000	0.9767	0.9402
22166	16.0000	0.9767	0.9402
22167	19.0000	1.1598	1.1165
22168	12.0000	0.7325	0.7051
22169	16.0000	0.9767	0.9402
22170	16.0000	0.9767	0.9402
22171	17.0000	1.0377	0.9989
22172	9.0000	0.5494	0.5289
22173	13.0000	0.7936	0.7639
22174	10.0000	0.6104	0.5876
22175	18.0000	1.0988	1.0577
22176	17.0000	1.0377	0.9989
22177	15.0000	0.9156	0.8814
22178	10.0000	0.6104	0.5876
22179	18.0000	1.0988	1.0577
22180	10.0000	0.6104	0.5876
22181	14.0000	0.8546	0.8227
22182	19.0000	1.1598	1.1165
22183	14.0000	0.8546	0.8227
22184	18.0000	1.0988	1.0577
22185	14.0000	0.8546	0.8227
22186	16.0000	0.9767	0.9402
22187	16.0000	0.9767	0.9402
22188	14.0000	0.8546	0.8227
22189	15.0000	0.9156	0.8814
22190	13.0000	0.7936	0.7639
22191	18.0000	1.0988	1.0577
22192	17.0000	1.0377	0.9989
22193	17.0000	1.0377	0.9989
22194	18.0000	1.0988	1.0577
22195	14.0000	0.8546	0.8227
22196	14.0000	0.8546	0.8227
22197	17.0000	1.0377	0.9989
22198	16.0000	0.9767	0.9402
22199	16.0000	0.9767	0.9402
22200	11.0000	0.6715	0.6464
22201	18.0000	1.0988	1.0577
22202	12.0000	0.7325	0.7051
22203	16.0000	0.9767	0.9402
22204	18.0000	1.0988	1.0577
22205	18.0000	1.0988	1.0577
22206	18.0000	1.0988	1.0577
22207	16.0000	0.9767	0.9402
22208	13.0000	0.7936	0.7639
22209	12.0000	0.7325	0.7051
22210	18.0000	1.0988	1.0577
22211	18.0000	1.0988	1.0577
22212	12.0000	0.7325	0.7051
22213	14.0000	0.8546	0.8227
22214	15.0000	0.9156	0.8814
22215	14.0000	0.8546	0.8227
22216	16.0000	0.9767	0.9402
22217	12.0000	0.7325	0.7051
22218	12.0000	0.7325	0.7051
22219	17.0000	1.0377	0.9989
22220	14.0000	0.8546	0.8227
22221	18.0000	1.0988	1.0577
22222	17.0000	1.0377	0.9989
22223	16.0000	0.9767	0.9402
22224	15.0000	0.9156	0.8814
22225	13.0000	0.7936	0.7639
22226	17.0000	1.0377	0.9989
22227	16.0000	0.9767	0.9402
22228	11.0000	0.6715	0.6464
22229	17.0000	1.0377	0.9989
22230	13.0000	0.7936	0.7639
22231	20.0000	1.2209	1.1752
22232	15.0000	0.9156	0.8814
22233	11.0000	0.6715	0.6464
22234	10.0000	0.6104	0.5876
22235	16.0000	0.9767	0.9402
22236	17.0000	1.0377	0.9989
22237	18.0000	1.0988	1.0577
22238	10.0000	0.6104	0.5876
22239	17.0000	1.0377	0.9989
22240	14.0000	0.8546	0.8227
22241	16.0000	0.9767	0.9402
22242	18.0000	1.0988	1.0577
22243	12.0000	0.7325	0.7051
22244	16.0000	0.9767	0.9402
22245	22.0000	1.3429	1.2927
22246	12.0000	0.7325	0.7051
22247	19.0000	1.1598	1.1165
22248	15.0000	0.9156	0.8814
22249	17.0000	1.0377	0.9989
22250	20.0000	1.2209	1.1752
22251	16.0000	0.9767	0.9402
22252	15.0000	0.9156	0.8814
22253	10.0000	0.6104	0.5876
22254	19.0000	1.1598	1.1165
22255	17.0000	1.0377	0.9989
22256	18.0000	1.0988	1.0577
22257	16.0000	0.9767	0.9402
22258	16.0000	0.9767	0.9402
22259	17.0000	1.0377	0.9989
22260	17.0000	1.0377	0.9989
22261	16.0000	0.9767	0.9402
22262	17.0000	1.0377	0.9989
22263	14.0000	0.8546	0.8227
22264	16.0000	0.9767	0.9402
22265	11.0000	0.6715	0.6464
22266	17.0000	1.0377	0.9989
22267	12.0000	0.7325	0.7051
22268	11.0000	0.6715	0.6464
22269	17.0000	1.0377	0.9989
22270	16.0000	0.9767	0.9402
22271	17.0000	1.0377	0.9989
22272	16.0000	0.9767	0.9402
22273	14.0000	0.8546	0.8227
22274	15.0000	0.9156	0.8814
22275	13.0000	0.7936	0.7639
22276	14.0000	0.8546	0.8227
22277	17.0000	1.0377	0.9989
22278	18.0000	1.0988	1.0577
22279	14.0000	0.8546	0.8227
22280	13.0000	0.7936	0.7639
22281	16.0000	0.9767	0.9402
22282	12.0000	0.7325	0.7051
22283	14.0000	0.8546	0.8227
22284	18.0000	1.0988	1.0577
22285	14.0000	0.8546	0.8227
22286	19.0000	1.1598	1.1165
22287	15.0000	0.9156	0.8814
22288	12.0000	0.7325	0.7051
22289	18.0000	1.0988	1.0577
22290	18.0000	1.0988	1.0577
22291	16.0000	0.9767	0.9402
22292	16.0000	0.9767	0.9402
22293	19.0000	1.1598	1.1165
22294	18.0000	1.0988	1.0577
22295	14.0000	0.8546	0.8227
22296	16.0000	0.9767	0.9402
22297	15.0000	0.9156	0.8814
22298	15.0000	0.9156	0.8814
22299	10.0000	0.6104	0.5876
22300	14.0000	0.8546	0.8227
22301	17.0000	1.0377	0.9989
22302	14.0000	0.8546	0.8227
22303	20.0000	1.2209	1.1752
22304	16.0000	0.9767	0.9402
22305	16.0000	0.9767	0.9402
22306	18.0000	1.0988	1.0577
22307	16.0000	0.9767	0.9402
22308	18.0000	1.0988	1.0577
22309	18.0000	1.0988	1.0577
22310	15.0000	0.9156	0.8814
22311	16.0000	0.9767	0.9402
22312	13.0000	0.7936	0.7639
22313	16.0000	0.9767	0.9402
22314	18.0000	1.0988	1.0577
22315	16.0000	0.9767	0.9402
22316	17.0000	1.0377	0.9989
22317	16.0000	0.9767	0.9402
22318	14.0000	0.8546	0.8227
22319	18.0000	1.0988	1.0577
22320	15.0000	0.9156	0.8814
22321	18.0000	1.0988	1.0577
22322	18.0000	1.0988	1.0577
22323	16.0000	0.9767	0.9402
22324	18.0000	1.0988	1.0577
22325	16.0000	0.9767	0.9402
22326	15.0000	0.9156	0.8814
22327	18.0000	1.0988	1.0577
22328	19.0000	1.1598	1.1165
22329	18.0000	1.0988	1.0577
22330	19.0000	1.1598	1.1165
22331	14.0000	0.8546	0.8227
22332	12.0000	0.7325	0.7051
22333	19.0000	1.1598	1.1165
22334	16.0000	0.9767	0.9402
22335	15.0000	0.9156	0.8814
22336	9.0000	0.5494	0.5289
22337	17.0000	1.0377	0.9989
22338	19.0000	1.1598	1.1165
22339	9.0000	0.5494	0.5289
22340	14.0000	0.8546	0.8227
22341	17.0000	1.0377	0.9989
22342	19.0000	1.1598	1.1165
22343	13.0000	0.7936	0.7639
22344	17.0000	1.0377	0.9989
22345	12.0000	0.7325	0.7051
22346	18.0000	1.0988	1.0577
22347	16.0000	0.9767	0.9402
22348	14.0000	0.8546	0.8227
22349	16.0000	0.9767	0.9402
22350	17.0000	1.0377	0.9989
22351	15.0000	0.9156	0.8814
22352	8.0000	0.4883	0.4701
22353	14.0000	0.8546	0.8227
22354	20.0000	1.2209	1.1752
22355	13.0000	0.7936	0.7639
22356	16.0000	0.9767	0.9402
22357	16.0000	0.9767	0.9402
22358	12.0000	0.7325	0.7051
22359	14.0000	0.8546	0.8227
22360	16.0000	0.9767	0.9402
22361	15.0000	0.9156	0.8814
22362	14.0000	0.8546	0.8227
22363	17.0000	1.0377	0.9989
22364	18.0000	1.0988	1.0577
22365	14.0000	0.8546	0.8227
22366	17.0000	1.0377	0.9989
22367	15.0000	0.9156	0.8814
22368	15.0000	0.9156	0.8814
22369	14.0000	0.8546	0.8227
22370	15.0000	0.9156	0.8814
22371	11.0000	0.6715	0.6464
22372	17.0000	1.0377	0.9989
22373	15.0000	0.9156	0.8814
22374	11.0000	0.6715	0.6464
22375	14.0000	0.8546	0.8227
22376	15.0000	0.9156	0.8814
22377	18.0000	1.0988	1.0577
22378	15.0000	0.9156	0.8814
22379	17.0000	1.0377	0.9989
22380	11.0000	0.6715	0.6464
22381	16.0000	0.9767	0.9402
22382	14.0000	0.8546	0.8227
22383	18.0000	1.0988	1.0577
22384	17.0000	1.0377	0.9989
22385	17.0000	1.0377	0.9989
22386	14.0000	0.8546	0.8227
22387	16.0000	0.9767	0.9402
22388	18.0000	1.0988	1.0577
22389	16.0000	0.9767	0.9402
22390	15.0000	0.9156	0.8814
22391	16.0000	0.9767	0.9402
22392	13.0000	0.7936	0.7639
22393	18.0000	1.0988	1.0577
22394	16.0000	0.9767	0.9402
22395	16.0000	0.9767	0.9402
22396	8.0000	0.4883	0.4701
22397	18.0000	1.0988	1.0577
22398	17.0000	1.0377	0.9989
22399	15.0000	0.9156	0.8814
22400	14.0000	0.8546	0.8227
22401	15.0000	0.9156	0.8814
22402	14.0000	0.8546	0.8227
22403	15.0000	0.9156	0.8814
22404	6.0000	0.3663	0.3526
22405	16.0000	0.9767	0.9402
22406	17.0000	1.0377	0.9989
22407	15.0000	0.9156	0.8814
22408	18.0000	1.0988	1.0577
22409	14.0000	0.8546	0.8227
22410	17.0000	1.0377	0.9989
22411	14.0000	0.8546	0.8227
22412	16.0000	0.9767	0.9402
22413	14.0000	0.8546	0.8227
22414	14.0000	0.8546	0.8227
22415	16.0000	0.9767	0.9402
22416	17.0000	1.0377	0.9989
22417	15.0000	0.9156	0.8814
22418	18.0000	1.0988	1.0577
22419	14.0000	0.8546	0.8227
22420	18.0000	1.0988	1.0577
22421	17.0000	1.0377	0.9989
22422	16.0000	0.9767	0.9402
22423	18.0000	1.0988	1.0577
22424	12.0000	0.7325	0.7051
22425	15.0000	0.9156	0.8814
22426	13.0000	0.7936	0.7639
22427	22.0000	1.3429	1.2927
22428	10.0000	0.6104	0.5876
22429	12.0000	0.7325	0.7051
22430	15.0000	0.9156	0.8814
22431	14.0000	0.8546	0.8227
22432	11.0000	0.6715	0.6464
22433	14.0000	0.8546	0.8227
22434	18.0000	1.0988	1.0577
22435	16.0000	0.9767	0.9402
22436	12.0000	0.7325	0.7051
22437	17.0000	1.0377	0.9989
22438	14.0000	0.8546	0.8227
22439	16.0000	0.9767	0.9402
22440	15.0000	0.9156	0.8814
22441	19.0000	1.1598	1.1165
22442	17.0000	1.0377	0.9989
22443	18.0000	1.0988	1.0577
22444	10.0000	0.6104	0.5876
22445	15.0000	0.9156	0.8814
22446	18.0000	1.0988	1.0577
22447	14.0000	0.8546	0.8227
22448	16.0000	0.9767	0.9402
22449	17.0000	1.0377	0.9989
22450	18.0000	1.0988	1.0577
22451	17.0000	1.0377	0.9989
22452	15.0000	0.9156	0.8814
22453	18.0000	1.0988	1.0577
22454	11.0000	0.6715	0.6464
22455	17.0000	1.0377	0.9989
22456	16.0000	0.9767	0.9402
22457	16.0000	0.9767	0.9402
22458	17.0000	1.0377	0.9989
22459	16.0000	0.9767	0.9402
22460	10.0000	0.6104	0.5876
22461	14.0000	0.8546	0.8227
22462	18.0000	1.0988	1.0577
22463	14.0000	0.8546	0.8227
22464	19.0000	1.1598	1.1165
22465	18.0000	1.0988	1.0577
22466	11.0000	0.6715	0.6464
22467	15.0000	0.9156	0.8814
22468	14.0000	0.8546	0.8227
22469	14.0000	0.8546	0.8227
22470	17.0000	1.0377	0.9989
22471	12.0000	0.7325	0.7051
22472	15.0000	0.9156	0.8814
22473	16.0000	0.9767	0.9402
22474	14.0000	0.8546	0.8227
22475	14.0000	0.8546	0.8227
22476	18.0000	1.0988	1.0577
22477	20.0000	1.2209	1.1752
22478	17.0000	1.0377	0.9989
22479	18.0000	1.0988	1.0577
22480	14.0000	0.8546	0.8227
22481	12.0000	0.7325	0.7051
22482	18.0000	1.0988	1.0577
22483	16.0000	0.9767	0.9402
22484	16.0000	0.9767	0.9402
22485	13.0000	0.7936	0.7639
22486	14.0000	0.8546	0.8227
22487	9.0000	0.5494	0.5289
22488	17.0000	1.0377	0.9989
22489	11.0000	0.6715	0.6464
22490	15.0000	0.9156	0.8814
22491	16.0000	0.9767	0.9402
22492	16.0000	0.9767	0.9402
22493	14.0000	0.8546	0.8227
22494	16.0000	0.9767	0.9402
22495	18.0000	1.0988	1.0577
22496	20.0000	1.2209	1.1752
22497	18.0000	1.0988	1.0577
22498	18.0000	1.0988	1.0577
22499	21.0000	1.2819	1.2340
22500	14.0000	0.8546	0.8227
22501	19.0000	1.1598	1.1165
22502	18.0000	1.0988	1.0577
22503	21.0000	1.2819	1.2340
22504	11.0000	0.6715	0.6464
22505	14.0000	0.8546	0.8227
22506	18.0000	1.0988	1.0577
22507	16.0000	0.9767	0.9402
22508	16.0000	0.9767	0.9402
22509	15.0000	0.9156	0.8814
22510	16.0000	0.9767	0.9402
22511	14.0000	0.8546	0.8227
22512	17.0000	1.0377	0.9989
22513	17.0000	1.0377	0.9989
22514	17.0000	1.0377	0.9989
22515	16.0000	0.9767	0.9402
22516	16.0000	0.9767	0.9402
22517	12.0000	0.7325	0.7051
22518	18.0000	1.0988	1.0577
22519	16.0000	0.9767	0.9402
22520	16.0000	0.9767	0.9402
22521	16.0000	0.9767	0.9402
22522	16.0000	0.9767	0.9402
22523	14.0000	0.8546	0.8227
22524	13.0000	0.7936	0.7639
22525	19.0000	1.1598	1.1165
22526	16.0000	0.9767	0.9402
22527	16.0000	0.9767	0.9402
22528	16.0000	0.9767	0.9402
22529	9.0000	0.5494	0.5289
22530	19.0000	1.1598	1.1165
22531	14.0000	0.8546	0.8227
22532	20.0000	1.2209	1.1752
22533	22.0000	1.3429	1.2927
22534	15.0000	0.9156	0.8814
22535	17.0000	1.0377	0.9989
22536	14.0000	0.8546	0.8227
22537	12.0000	0.7325	0.7051
22538	16.0000	0.9767	0.9402
22539	16.0000	0.9767	0.9402
22540	14.0000	0.8546	0.8227
22541	13.0000	0.7936	0.7639
22542	18.0000	1.0988	1.0577
22543	15.0000	0.9156	0.8814
22544	16.0000	0.9767	0.9402
22545	16.0000	0.9767	0.9402
22546	16.0000	0.9767	0.9402
22547	16.0000	0.9767	0.9402
22548	14.0000	0.8546	0.8227
22549	14.0000	0.8546	0.8227
22550	18.0000	1.0988	1.0577
22551	18.0000	1.0988	1.0577
22552	12.0000	0.7325	0.7051
22553	10.0000	0.6104	0.5876
22554	14.0000	0.8546	0.8227
22555	16.0000	0.9767	0.9402
22556	16.0000	0.9767	0.9402
22557	15.0000	0.9156	0.8814
22558	15.0000	0.9156	0.8814
22559	16.0000	0.9767	0.9402
22560	17.0000	1.0377	0.9989
22561	17.0000	1.0377	0.9989
22562	16.0000	0.9767	0.9402
22563	18.0000	1.0988	1.0577
22564	10.0000	0.6104	0.5876
22565	18.0000	1.0988	1.0577
22566	12.0000	0.7325	0.7051
22567	14.0000	0.8546	0.8227
22568	16.0000	0.9767	0.9402
22569	11.0000	0.6715	0.6464
22570	10.0000	0.6104	0.5876
22571	14.0000	0.8546	0.8227
22572	18.0000	1.0988	1.0577
22573	17.0000	1.0377	0.9989
22574	19.0000	1.1598	1.1165
22575	20.0000	1.2209	1.1752
22576	16.0000	0.9767	0.9402
22577	16.0000	0.9767	0.9402
22578	12.0000	0.7325	0.7051
22579	11.0000	0.6715	0.6464
22580	11.0000	0.6715	0.6464
22581	16.0000	0.9767	0.9402
22582	16.0000	0.9767	0.9402
22583	18.0000	1.0988	1.0577
22584	16.0000	0.9767	0.9402
22585	11.0000	0.6715	0.6464
22586	10.0000	0.6104	0.5876
22587	18.0000	1.0988	1.0577
22588	13.0000	0.7936	0.7639
22589	15.0000	0.9156	0.8814
22590	15.0000	0.9156	0.8814
22591	16.0000	0.9767	0.9402
22592	17.0000	1.0377	0.9989
22593	12.0000	0.7325	0.7051
22594	18.0000	1.0988	1.0577
22595	15.0000	0.9156	0.8814
22596	18.0000	1.0988	1.0577
22597	19.0000	1.1598	1.1165
22598	16.0000	0.9767	0.9402
22599	20.0000	1.2209	1.1752
22600	16.0000	0.9767	0.9402
22601	14.0000	0.8546	0.8227
22602	14.0000	0.8546	0.8227
22603	16.0000	0.9767	0.9402
22604	16.0000	0.9767	0.9402
22605	19.0000	1.1598	1.1165
22606	16.0000	0.9767	0.9402
22607	16.0000	0.9767	0.9402
22608	15.0000	0.9156	0.8814
22609	18.0000	1.0988	1.0577
22610	17.0000	1.0377	0.9989
22611	15.0000	0.9156	0.8814
22612	18.0000	1.0988	1.0577
22613	16.0000	0.9767	0.9402
22614	18.0000	1.0988	1.0577
22615	13.0000	0.7936	0.7639
22616	13.0000	0.7936	0.7639
22617	16.0000	0.9767	0.9402
22618	16.0000	0.9767	0.9402
22619	17.0000	1.0377	0.9989
22620	12.0000	0.7325	0.7051
22621	15.0000	0.9156	0.8814
22622	17.0000	1.0377	0.9989
22623	13.0000	0.7936	0.7639
22624	13.0000	0.7936	0.7639
22625	18.0000	1.0988	1.0577
22626	16.0000	0.9767	0.9402
22627	14.0000	0.8546	0.8227
22628	18.0000	1.0988	1.0577
22629	17.0000	1.0377	0.9989
22630	17.0000	1.0377	0.9989
22631	10.0000	0.6104	0.5876
22632	17.0000	1.0377	0.9989
22633	11.0000	0.6715	0.6464
22634	17.0000	1.0377	0.9989
22635	14.0000	0.8546	0.8227
22636	17.0000	1.0377	0.9989
22637	17.0000	1.0377	0.9989
22638	18.0000	1.0988	1.0577
22639	15.0000	0.9156	0.8814
22640	15.0000	0.9156	0.8814
22641	14.0000	0.8546	0.8227
22642	16.0000	0.9767	0.9402
22643	20.0000	1.2209	1.1752
22644	16.0000	0.9767	0.9402
22645	18.0000	1.0988	1.0577
22646	14.0000	0.8546	0.8227
22647	13.0000	0.7936	0.7639
22648	10.0000	0.6104	0.5876
22649	17.0000	1.0377	0.9989
22650	18.0000	1.0988	1.0577
22651	18.0000	1.0988	1.0577
22652	18.0000	1.0988	1.0577
22653	14.0000	0.8546	0.8227
22654	14.0000	0.8546	0.8227
22655	17.0000	1.0377	0.9989
22656	16.0000	0.9767	0.9402
22657	18.0000	1.0988	1.0577
22658	23.0000	1.4040	1.3515
22659	12.0000	0.7325	0.7051
22660	11.0000	0.6715	0.6464
22661	15.0000	0.9156	0.8814
22662	24.0000	1.4650	1.4103
22663	17.0000	1.0377	0.9989
22664	17.0000	1.0377	0.9989
22665	15.0000	0.9156	0.8814
22666	12.0000	0.7325	0.7051
22667	20.0000	1.2209	1.1752
22668	15.0000	0.9156	0.8814
22669	14.0000	0.8546	0.8227
22670	22.0000	1.3429	1.2927
22671	13.0000	0.7936	0.7639
22672	16.0000	0.9767	0.9402
22673	19.0000	1.1598	1.1165
22674	15.0000	0.9156	0.8814
22675	12.0000	0.7325	0.7051
22676	16.0000	0.9767	0.9402
22677	19.0000	1.1598	1.1165
22678	15.0000	0.9156	0.8814
22679	15.0000	0.9156	0.8814
22680	15.0000	0.9156	0.8814
22681	11.0000	0.6715	0.6464
22682	17.0000	1.0377	0.9989
22683	13.0000	0.7936	0.7639
22684	14.0000	0.8546	0.8227
22685	14.0000	0.8546	0.8227
22686	16.0000	0.9767	0.9402
22687	14.0000	0.8546	0.8227
22688	17.0000	1.0377	0.9989
22689	22.0000	1.3429	1.2927
22690	14.0000	0.8546	0.8227
22691	14.0000	0.8546	0.8227
22692	18.0000	1.0988	1.0577
22693	12.0000	0.7325	0.7051
22694	17.0000	1.0377	0.9989
22695	16.0000	0.9767	0.9402
22696	14.0000	0.8546	0.8227
22697	17.0000	1.0377	0.9989
22698	15.0000	0.9156	0.8814
22699	12.0000	0.7325	0.7051
22700	14.0000	0.8546	0.8227
22701	9.0000	0.5494	0.5289
22702	17.0000	1.0377	0.9989
22703	17.0000	1.0377	0.9989
22704	15.0000	0.9156	0.8814
22705	17.0000	1.0377	0.9989
22706	17.0000	1.0377	0.9989
22707	16.0000	0.9767	0.9402
22708	15.0000	0.9156	0.8814
22709	13.0000	0.7936	0.7639
22710	15.0000	0.9156	0.8814
22711	14.0000	0.8546	0.8227
22712	14.0000	0.8546	0.8227
22713	17.0000	1.0377	0.9989
22714	12.0000	0.7325	0.7051
22715	18.0000	1.0988	1.0577
22716	19.0000	1.1598	1.1165
22717	17.0000	1.0377	0.9989
22718	14.0000	0.8546	0.8227
22719	17.0000	1.0377	0.9989
22720	16.0000	0.9767	0.9402
22721	14.0000	0.8546	0.8227
22722	18.0000	1.0988	1.0577
22723	16.0000	0.9767	0.9402
22724	9.0000	0.5494	0.5289
22725	22.0000	1.3429	1.2927
22726	13.0000	0.7936	0.7639
22727	18.0000	1.0988	1.0577
22728	17.0000	1.0377	0.9989
22729	15.0000	0.9156	0.8814
22730	10.0000	0.6104	0.5876
22731	14.0000	0.8546	0.8227
22732	16.0000	0.9767	0.9402
22733	16.0000	0.9767	0.9402
22734	18.0000	1.0988	1.0577
22735	14.0000	0.8546	0.8227
22736	19.0000	1.1598	1.1165
22737	13.0000	0.7936	0.7639
22738	14.0000	0.8546	0.8227
22739	16.0000	0.9767	0.9402
22740	14.0000	0.8546	0.8227
22741	13.0000	0.7936	0.7639
22742	17.0000	1.0377	0.9989
22743	17.0000	1.0377	0.9989
22744	18.0000	1.0988	1.0577
22745	17.0000	1.0377	0.9989
22746	13.0000	0.7936	0.7639
22747	16.0000	0.9767	0.9402
22748	16.0000	0.9767	0.9402
22749	18.0000	1.0988	1.0577
22750	16.0000	0.9767	0.9402
22751	11.0000	0.6715	0.6464
22752	16.0000	0.9767	0.9402
22753	18.0000	1.0988	1.0577
22754	16.0000	0.9767	0.9402
22755	14.0000	0.8546	0.8227
22756	17.0000	1.0377	0.9989
22757	18.0000	1.0988	1.0577
22758	11.0000	0.6715	0.6464
22759	16.0000	0.9767	0.9402
22760	19.0000	1.1598	1.1165
22761	16.0000	0.9767	0.9402
22762	10.0000	0.6104	0.5876
22763	11.0000	0.6715	0.6464
22764	18.0000	1.0988	1.0577
22765	14.0000	0.8546	0.8227
22766	16.0000	0.9767	0.9402
22767	14.0000	0.8546	0.8227
22768	16.0000	0.9767	0.9402
22769	14.0000	0.8546	0.8227
22770	17.0000	1.0377	0.9989
22771	16.0000	0.9767	0.9402
22772	14.0000	0.8546	0.8227
22773	20.0000	1.2209	1.1752
22774	18.0000	1.0988	1.0577
22775	17.0000	1.0377	0.9989
22776	14.0000	0.8546	0.8227
22777	12.0000	0.7325	0.7051
22778	17.0000	1.0377	0.9989
22779	8.0000	0.4883	0.4701
22780	16.0000	0.9767	0.9402
22781	15.0000	0.9156	0.8814
22782	17.0000	1.0377	0.9989
22783	16.0000	0.9767	0.9402
22784	14.0000	0.8546	0.8227
22785	11.0000	0.6715	0.6464
22786	18.0000	1.0988	1.0577
22787	15.0000	0.9156	0.8814
22788	15.0000	0.9156	0.8814
22789	16.0000	0.9767	0.9402
22790	19.0000	1.1598	1.1165
