Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
18016	6.0000	1.1940	1.1721
18017	0.0000	0.0000	0.0000
18018	7.0000	1.3930	1.3675
18019	3.0000	0.5970	0.5861
18020	6.0000	1.1940	1.1721
18021	5.0000	0.9950	0.9768
18022	7.0000	1.3930	1.3675
18023	7.0000	1.3930	1.3675
18024	4.0000	0.7960	0.7814
18025	5.0000	0.9950	0.9768
18026	3.0000	0.5970	0.5861
18027	7.0000	1.3930	1.3675
18028	5.0000	0.9950	0.9768
18029	7.0000	1.3930	1.3675
18030	7.0000	1.3930	1.3675
18031	5.0000	0.9950	0.9768
18032	3.0000	0.5970	0.5861
18033	6.0000	1.1940	1.1721
18034	5.0000	0.9950	0.9768
18035	7.0000	1.3930	1.3675
18036	3.0000	0.5970	0.5861
18037	5.0000	0.9950	0.9768
18038	5.0000	0.9950	0.9768
18039	7.0000	1.3930	1.3675
18040	3.0000	0.5970	0.5861
18041	7.0000	1.3930	1.3675
18042	5.0000	0.9950	0.9768
18043	3.0000	0.5970	0.5861
18044	5.0000	0.9950	0.9768
18045	7.0000	1.3930	1.3675
18046	5.0000	0.9950	0.9768
18047	3.0000	0.5970	0.5861
18048	5.0000	0.9950	0.9768
18049	3.0000	0.5970	0.5861
18050	7.0000	1.3930	1.3675
18051	4.0000	0.7960	0.7814
18052	7.0000	1.3930	1.3675
18053	3.0000	0.5970	0.5861
18054	4.0000	0.7960	0.7814
18055	7.0000	1.3930	1.3675
18056	3.0000	0.5970	0.5861
18057	3.0000	0.5970	0.5861
18058	5.0000	0.9950	0.9768
18059	5.0000	0.9950	0.9768
18060	5.0000	0.9950	0.9768
18061	7.0000	1.3930	1.3675
18062	7.0000	1.3930	1.3675
18063	4.0000	0.7960	0.7814
18064	7.0000	1.3930	1.3675
18065	4.0000	0.7960	0.7814
18066	6.0000	1.1940	1.1721
18067	3.0000	0.5970	0.5861
18068	3.0000	0.5970	0.5861
18069	6.0000	1.1940	1.1721
18070	3.0000	0.5970	0.5861
18071	3.0000	0.5970	0.5861
18072	7.0000	1.3930	1.3675
18073	5.0000	0.9950	0.9768
18074	5.0000	0.9950	0.9768
18075	4.0000	0.7960	0.7814
18076	7.0000	1.3930	1.3675
18077	5.0000	0.9950	0.9768
18078	7.0000	1.3930	1.3675
18079	3.0000	0.5970	0.5861
18080	6.0000	1.1940	1.1721
18081	7.0000	1.3930	1.3675
18082	3.0000	0.5970	0.5861
18083	4.0000	0.7960	0.7814
18084	7.0000	1.3930	1.3675
18085	5.0000	0.9950	0.9768
18086	5.0000	0.9950	0.9768
18087	6.0000	1.1940	1.1721
18088	6.0000	1.1940	1.1721
18089	3.0000	0.5970	0.5861
18090	5.0000	0.9950	0.9768
18091	6.0000	1.1940	1.1721
18092	7.0000	1.3930	1.3675
18093	7.0000	1.3930	1.3675
18094	5.0000	0.9950	0.9768
18095	6.0000	1.1940	1.1721
18096	4.0000	0.7960	0.7814
18097	5.0000	0.9950	0.9768
18098	5.0000	0.9950	0.9768
18099	5.0000	0.9950	0.9768
18100	6.0000	1.1940	1.1721
18101	7.0000	1.3930	1.3675
18102	7.0000	1.3930	1.3675
18103	5.0000	0.9950	0.9768
18104	7.0000	1.3930	1.3675
18105	6.0000	1.1940	1.1721
18106	3.0000	0.5970	0.5861
18107	7.0000	1.3930	1.3675
18108	4.0000	0.7960	0.7814
18109	3.0000	0.5970	0.5861
18110	3.0000	0.5970	0.5861
18111	5.0000	0.9950	0.9768
18112	7.0000	1.3930	1.3675
18113	6.0000	1.1940	1.1721
18114	6.0000	1.1940	1.1721
18115	6.0000	1.1940	1.1721
18116	5.0000	0.9950	0.9768
18117	5.0000	0.9950	0.9768
18118	7.0000	1.3930	1.3675
18119	5.0000	0.9950	0.9768
18120	6.0000	1.1940	1.1721
18121	5.0000	0.9950	0.9768
18122	5.0000	0.9950	0.9768
18123	7.0000	1.3930	1.3675
18124	7.0000	1.3930	1.3675
18125	3.0000	0.5970	0.5861
18126	7.0000	1.3930	1.3675
18127	6.0000	1.1940	1.1721
18128	7.0000	1.3930	1.3675
18129	7.0000	1.3930	1.3675
18130	6.0000	1.1940	1.1721
18131	4.0000	0.7960	0.7814
18132	5.0000	0.9950	0.9768
18133	3.0000	0.5970	0.5861
18134	6.0000	1.1940	1.1721
18135	7.0000	1.3930	1.3675
18136	6.0000	1.1940	1.1721
18137	7.0000	1.3930	1.3675
18138	5.0000	0.9950	0.9768
18139	3.0000	0.5970	0.5861
18140	3.0000	0.5970	0.5861
18141	7.0000	1.3930	1.3675
18142	7.0000	1.3930	1.3675
18143	5.0000	0.9950	0.9768
18144	6.0000	1.1940	1.1721
18145	6.0000	1.1940	1.1721
18146	4.0000	0.7960	0.7814
18147	5.0000	0.9950	0.9768
18148	7.0000	1.3930	1.3675
18149	3.0000	0.5970	0.5861
18150	0.0000	0.0000	0.0000
18151	5.0000	0.9950	0.9768
18152	5.0000	0.9950	0.9768
18153	4.0000	0.7960	0.7814
18154	5.0000	0.9950	0.9768
18155	3.0000	0.5970	0.5861
18156	3.0000	0.5970	0.5861
18157	4.0000	0.7960	0.7814
18158	5.0000	0.9950	0.9768
18159	6.0000	1.1940	1.1721
18160	3.0000	0.5970	0.5861
18161	7.0000	1.3930	1.3675
18162	3.0000	0.5970	0.5861
18163	5.0000	0.9950	0.9768
18164	6.0000	1.1940	1.1721
18165	6.0000	1.1940	1.1721
18166	5.0000	0.9950	0.9768
18167	5.0000	0.9950	0.9768
18168	7.0000	1.3930	1.3675
18169	4.0000	0.7960	0.7814
18170	6.0000	1.1940	1.1721
18171	7.0000	1.3930	1.3675
18172	6.0000	1.1940	1.1721
18173	7.0000	1.3930	1.3675
18174	5.0000	0.9950	0.9768
18175	5.0000	0.9950	0.9768
18176	5.0000	0.9950	0.9768
18177	7.0000	1.3930	1.3675
18178	7.0000	1.3930	1.3675
18179	5.0000	0.9950	0.9768
18180	7.0000	1.3930	1.3675
18181	7.0000	1.3930	1.3675
18182	3.0000	0.5970	0.5861
18183	5.0000	0.9950	0.9768
18184	7.0000	1.3930	1.3675
18185	5.0000	0.9950	0.9768
18186	4.0000	0.7960	0.7814
18187	4.0000	0.7960	0.7814
18188	3.0000	0.5970	0.5861
18189	3.0000	0.5970	0.5861
18190	7.0000	1.3930	1.3675
18191	7.0000	1.3930	1.3675
18192	5.0000	0.9950	0.9768
18193	4.0000	0.7960	0.7814
18194	3.0000	0.5970	0.5861
18195	0.0000	0.0000	0.0000
18196	3.0000	0.5970	0.5861
18197	3.0000	0.5970	0.5861
18198	6.0000	1.1940	1.1721
18199	3.0000	0.5970	0.5861
18200	7.0000	1.3930	1.3675
18201	7.0000	1.3930	1.3675
18202	7.0000	1.3930	1.3675
18203	7.0000	1.3930	1.3675
18204	5.0000	0.9950	0.9768
18205	5.0000	0.9950	0.9768
18206	0.0000	0.0000	0.0000
18207	3.0000	0.5970	0.5861
18208	3.0000	0.5970	0.5861
18209	7.0000	1.3930	1.3675
18210	6.0000	1.1940	1.1721
18211	4.0000	0.7960	0.7814
18212	5.0000	0.9950	0.9768
18213	7.0000	1.3930	1.3675
18214	7.0000	1.3930	1.3675
18215	7.0000	1.3930	1.3675
18216	4.0000	0.7960	0.7814
18217	5.0000	0.9950	0.9768
18218	6.0000	1.1940	1.1721
18219	3.0000	0.5970	0.5861
18220	5.0000	0.9950	0.9768
18221	7.0000	1.3930	1.3675
18222	3.0000	0.5970	0.5861
18223	7.0000	1.3930	1.3675
18224	5.0000	0.9950	0.9768
18225	5.0000	0.9950	0.9768
18226	5.0000	0.9950	0.9768
18227	6.0000	1.1940	1.1721
18228	3.0000	0.5970	0.5861
18229	7.0000	1.3930	1.3675
18230	5.0000	0.9950	0.9768
18231	6.0000	1.1940	1.1721
18232	3.0000	0.5970	0.5861
18233	6.0000	1.1940	1.1721
18234	5.0000	0.9950	0.9768
18235	3.0000	0.5970	0.5861
18236	5.0000	0.9950	0.9768
18237	3.0000	0.5970	0.5861
18238	3.0000	0.5970	0.5861
18239	3.0000	0.5970	0.5861
18240	7.0000	1.3930	1.3675
18241	6.0000	1.1940	1.1721
18242	7.0000	1.3930	1.3675
18243	7.0000	1.3930	1.3675
18244	7.0000	1.3930	1.3675
18245	6.0000	1.1940	1.1721
18246	5.0000	0.9950	0.9768
18247	7.0000	1.3930	1.3675
18248	3.0000	0.5970	0.5861
18249	3.0000	0.5970	0.5861
18250	6.0000	1.1940	1.1721
18251	4.0000	0.7960	0.7814
18252	3.0000	0.5970	0.5861
18253	7.0000	1.3930	1.3675
18254	4.0000	0.7960	0.7814
18255	5.0000	0.9950	0.9768
18256	3.0000	0.5970	0.5861
18257	5.0000	0.9950	0.9768
18258	5.0000	0.9950	0.9768
18259	7.0000	1.3930	1.3675
18260	3.0000	0.5970	0.5861
18261	5.0000	0.9950	0.9768
18262	3.0000	0.5970	0.5861
18263	6.0000	1.1940	1.1721
18264	4.0000	0.7960	0.7814
18265	5.0000	0.9950	0.9768
18266	3.0000	0.5970	0.5861
18267	3.0000	0.5970	0.5861
18268	5.0000	0.9950	0.9768
18269	5.0000	0.9950	0.9768
18270	7.0000	1.3930	1.3675
18271	5.0000	0.9950	0.9768
18272	7.0000	1.3930	1.3675
18273	7.0000	1.3930	1.3675
18274	5.0000	0.9950	0.9768
18275	6.0000	1.1940	1.1721
18276	7.0000	1.3930	1.3675
18277	6.0000	1.1940	1.1721
18278	5.0000	0.9950	0.9768
18279	7.0000	1.3930	1.3675
18280	7.0000	1.3930	1.3675
18281	5.0000	0.9950	0.9768
18282	3.0000	0.5970	0.5861
18283	4.0000	0.7960	0.7814
18284	6.0000	1.1940	1.1721
18285	3.0000	0.5970	0.5861
18286	6.0000	1.1940	1.1721
18287	3.0000	0.5970	0.5861
18288	7.0000	1.3930	1.3675
18289	6.0000	1.1940	1.1721
18290	3.0000	0.5970	0.5861
18291	7.0000	1.3930	1.3675
18292	7.0000	1.3930	1.3675
18293	5.0000	0.9950	0.9768
18294	4.0000	0.7960	0.7814
18295	0.0000	0.0000	0.0000
18296	3.0000	0.5970	0.5861
18297	7.0000	1.3930	1.3675
18298	7.0000	1.3930	1.3675
18299	7.0000	1.3930	1.3675
18300	5.0000	0.9950	0.9768
18301	3.0000	0.5970	0.5861
18302	3.0000	0.5970	0.5861
18303	3.0000	0.5970	0.5861
18304	7.0000	1.3930	1.3675
18305	6.0000	1.1940	1.1721
18306	3.0000	0.5970	0.5861
18307	5.0000	0.9950	0.9768
18308	7.0000	1.3930	1.3675
18309	7.0000	1.3930	1.3675
18310	6.0000	1.1940	1.1721
18311	4.0000	0.7960	0.7814
18312	4.0000	0.7960	0.7814
18313	5.0000	0.9950	0.9768
18314	3.0000	0.5970	0.5861
18315	4.0000	0.7960	0.7814
18316	7.0000	1.3930	1.3675
18317	5.0000	0.9950	0.9768
18318	3.0000	0.5970	0.5861
18319	3.0000	0.5970	0.5861
18320	6.0000	1.1940	1.1721
18321	3.0000	0.5970	0.5861
18322	5.0000	0.9950	0.9768
18323	4.0000	0.7960	0.7814
18324	7.0000	1.3930	1.3675
18325	4.0000	0.7960	0.7814
18326	4.0000	0.7960	0.7814
18327	7.0000	1.3930	1.3675
18328	7.0000	1.3930	1.3675
18329	7.0000	1.3930	1.3675
18330	3.0000	0.5970	0.5861
18331	3.0000	0.5970	0.5861
18332	6.0000	1.1940	1.1721
18333	7.0000	1.3930	1.3675
18334	7.0000	1.3930	1.3675
18335	7.0000	1.3930	1.3675
18336	4.0000	0.7960	0.7814
18337	3.0000	0.5970	0.5861
18338	6.0000	1.1940	1.1721
18339	6.0000	1.1940	1.1721
18340	5.0000	0.9950	0.9768
18341	7.0000	1.3930	1.3675
18342	6.0000	1.1940	1.1721
18343	6.0000	1.1940	1.1721
18344	3.0000	0.5970	0.5861
18345	5.0000	0.9950	0.9768
18346	7.0000	1.3930	1.3675
18347	5.0000	0.9950	0.9768
18348	6.0000	1.1940	1.1721
18349	5.0000	0.9950	0.9768
18350	3.0000	0.5970	0.5861
18351	7.0000	1.3930	1.3675
18352	7.0000	1.3930	1.3675
18353	5.0000	0.9950	0.9768
18354	7.0000	1.3930	1.3675
18355	7.0000	1.3930	1.3675
18356	6.0000	1.1940	1.1721
18357	5.0000	0.9950	0.9768
18358	5.0000	0.9950	0.9768
18359	5.0000	0.9950	0.9768
18360	3.0000	0.5970	0.5861
18361	5.0000	0.9950	0.9768
18362	5.0000	0.9950	0.9768
18363	6.0000	1.1940	1.1721
18364	3.0000	0.5970	0.5861
18365	7.0000	1.3930	1.3675
18366	3.0000	0.5970	0.5861
18367	7.0000	1.3930	1.3675
18368	5.0000	0.9950	0.9768
18369	3.0000	0.5970	0.5861
18370	7.0000	1.3930	1.3675
18371	5.0000	0.9950	0.9768
18372	7.0000	1.3930	1.3675
18373	6.0000	1.1940	1.1721
18374	4.0000	0.7960	0.7814
18375	7.0000	1.3930	1.3675
18376	3.0000	0.5970	0.5861
18377	7.0000	1.3930	1.3675
18378	7.0000	1.3930	1.3675
18379	7.0000	1.3930	1.3675
18380	6.0000	1.1940	1.1721
18381	6.0000	1.1940	1.1721
18382	5.0000	0.9950	0.9768
18383	4.0000	0.7960	0.7814
18384	3.0000	0.5970	0.5861
18385	7.0000	1.3930	1.3675
18386	3.0000	0.5970	0.5861
18387	7.0000	1.3930	1.3675
18388	5.0000	0.9950	0.9768
18389	5.0000	0.9950	0.9768
18390	4.0000	0.7960	0.7814
18391	5.0000	0.9950	0.9768
18392	3.0000	0.5970	0.5861
18393	3.0000	0.5970	0.5861
18394	6.0000	1.1940	1.1721
18395	3.0000	0.5970	0.5861
18396	5.0000	0.9950	0.9768
18397	3.0000	0.5970	0.5861
18398	3.0000	0.5970	0.5861
18399	5.0000	0.9950	0.9768
18400	3.0000	0.5970	0.5861
18401	7.0000	1.3930	1.3675
18402	7.0000	1.3930	1.3675
18403	7.0000	1.3930	1.3675
18404	3.0000	0.5970	0.5861
18405	5.0000	0.9950	0.9768
18406	4.0000	0.7960	0.7814
18407	7.0000	1.3930	1.3675
18408	5.0000	0.9950	0.9768
18409	3.0000	0.5970	0.5861
18410	3.0000	0.5970	0.5861
18411	5.0000	0.9950	0.9768
18412	0.0000	0.0000	0.0000
18413	4.0000	0.7960	0.7814
18414	6.0000	1.1940	1.1721
18415	6.0000	1.1940	1.1721
18416	7.0000	1.3930	1.3675
18417	7.0000	1.3930	1.3675
18418	7.0000	1.3930	1.3675
18419	7.0000	1.3930	1.3675
18420	7.0000	1.3930	1.3675
18421	7.0000	1.3930	1.3675
18422	7.0000	1.3930	1.3675
18423	3.0000	0.5970	0.5861
18424	6.0000	1.1940	1.1721
18425	3.0000	0.5970	0.5861
18426	4.0000	0.7960	0.7814
18427	5.0000	0.9950	0.9768
18428	7.0000	1.3930	1.3675
18429	7.0000	1.3930	1.3675
18430	6.0000	1.1940	1.1721
18431	5.0000	0.9950	0.9768
18432	0.0000	0.0000	0.0000
18433	7.0000	1.3930	1.3675
18434	4.0000	0.7960	0.7814
18435	6.0000	1.1940	1.1721
18436	7.0000	1.3930	1.3675
18437	6.0000	1.1940	1.1721
18438	4.0000	0.7960	0.7814
18439	5.0000	0.9950	0.9768
18440	7.0000	1.3930	1.3675
18441	4.0000	0.7960	0.7814
18442	7.0000	1.3930	1.3675
18443	3.0000	0.5970	0.5861
18444	7.0000	1.3930	1.3675
18445	4.0000	0.7960	0.7814
18446	5.0000	0.9950	0.9768
18447	7.0000	1.3930	1.3675
18448	3.0000	0.5970	0.5861
18449	6.0000	1.1940	1.1721
18450	4.0000	0.7960	0.7814
18451	7.0000	1.3930	1.3675
18452	6.0000	1.1940	1.1721
18453	3.0000	0.5970	0.5861
18454	4.0000	0.7960	0.7814
18455	4.0000	0.7960	0.7814
18456	7.0000	1.3930	1.3675
18457	5.0000	0.9950	0.9768
18458	4.0000	0.7960	0.7814
18459	4.0000	0.7960	0.7814
18460	6.0000	1.1940	1.1721
18461	6.0000	1.1940	1.1721
18462	3.0000	0.5970	0.5861
18463	3.0000	0.5970	0.5861
18464	7.0000	1.3930	1.3675
18465	3.0000	0.5970	0.5861
18466	3.0000	0.5970	0.5861
18467	5.0000	0.9950	0.9768
18468	5.0000	0.9950	0.9768
18469	7.0000	1.3930	1.3675
18470	3.0000	0.5970	0.5861
18471	4.0000	0.7960	0.7814
18472	7.0000	1.3930	1.3675
18473	7.0000	1.3930	1.3675
18474	7.0000	1.3930	1.3675
18475	6.0000	1.1940	1.1721
18476	5.0000	0.9950	0.9768
18477	3.0000	0.5970	0.5861
18478	7.0000	1.3930	1.3675
18479	7.0000	1.3930	1.3675
18480	4.0000	0.7960	0.7814
18481	7.0000	1.3930	1.3675
18482	3.0000	0.5970	0.5861
18483	7.0000	1.3930	1.3675
18484	5.0000	0.9950	0.9768
18485	6.0000	1.1940	1.1721
18486	3.0000	0.5970	0.5861
18487	4.0000	0.7960	0.7814
18488	6.0000	1.1940	1.1721
18489	3.0000	0.5970	0.5861
18490	5.0000	0.9950	0.9768
18491	5.0000	0.9950	0.9768
18492	7.0000	1.3930	1.3675
18493	6.0000	1.1940	1.1721
18494	4.0000	0.7960	0.7814
18495	5.0000	0.9950	0.9768
18496	3.0000	0.5970	0.5861
18497	5.0000	0.9950	0.9768
18498	3.0000	0.5970	0.5861
18499	7.0000	1.3930	1.3675
18500	7.0000	1.3930	1.3675
18501	7.0000	1.3930	1.3675
18502	3.0000	0.5970	0.5861
18503	5.0000	0.9950	0.9768
18504	5.0000	0.9950	0.9768
18505	3.0000	0.5970	0.5861
18506	3.0000	0.5970	0.5861
18507	7.0000	1.3930	1.3675
18508	3.0000	0.5970	0.5861
18509	4.0000	0.7960	0.7814
18510	7.0000	1.3930	1.3675
18511	5.0000	0.9950	0.9768
18512	7.0000	1.3930	1.3675
18513	7.0000	1.3930	1.3675
18514	3.0000	0.5970	0.5861
18515	3.0000	0.5970	0.5861
18516	4.0000	0.7960	0.7814
18517	7.0000	1.3930	1.3675
18518	7.0000	1.3930	1.3675
18519	5.0000	0.9950	0.9768
18520	4.0000	0.7960	0.7814
18521	7.0000	1.3930	1.3675
18522	6.0000	1.1940	1.1721
18523	4.0000	0.7960	0.7814
18524	5.0000	0.9950	0.9768
18525	6.0000	1.1940	1.1721
18526	5.0000	0.9950	0.9768
18527	7.0000	1.3930	1.3675
18528	7.0000	1.3930	1.3675
18529	5.0000	0.9950	0.9768
18530	6.0000	1.1940	1.1721
18531	6.0000	1.1940	1.1721
18532	3.0000	0.5970	0.5861
18533	6.0000	1.1940	1.1721
18534	3.0000	0.5970	0.5861
18535	3.0000	0.5970	0.5861
18536	5.0000	0.9950	0.9768
18537	7.0000	1.3930	1.3675
18538	3.0000	0.5970	0.5861
18539	7.0000	1.3930	1.3675
18540	7.0000	1.3930	1.3675
18541	7.0000	1.3930	1.3675
18542	7.0000	1.3930	1.3675
18543	4.0000	0.7960	0.7814
18544	7.0000	1.3930	1.3675
18545	5.0000	0.9950	0.9768
18546	7.0000	1.3930	1.3675
18547	5.0000	0.9950	0.9768
18548	6.0000	1.1940	1.1721
18549	6.0000	1.1940	1.1721
18550	3.0000	0.5970	0.5861
18551	5.0000	0.9950	0.9768
18552	7.0000	1.3930	1.3675
18553	5.0000	0.9950	0.9768
18554	7.0000	1.3930	1.3675
18555	5.0000	0.9950	0.9768
18556	7.0000	1.3930	1.3675
18557	7.0000	1.3930	1.3675
18558	3.0000	0.5970	0.5861
18559	3.0000	0.5970	0.5861
18560	3.0000	0.5970	0.5861
18561	3.0000	0.5970	0.5861
18562	5.0000	0.9950	0.9768
18563	3.0000	0.5970	0.5861
18564	7.0000	1.3930	1.3675
18565	3.0000	0.5970	0.5861
18566	5.0000	0.9950	0.9768
18567	3.0000	0.5970	0.5861
18568	7.0000	1.3930	1.3675
18569	7.0000	1.3930	1.3675
18570	7.0000	1.3930	1.3675
18571	7.0000	1.3930	1.3675
18572	3.0000	0.5970	0.5861
18573	3.0000	0.5970	0.5861
18574	5.0000	0.9950	0.9768
18575	5.0000	0.9950	0.9768
18576	6.0000	1.1940	1.1721
18577	6.0000	1.1940	1.1721
18578	6.0000	1.1940	1.1721
18579	3.0000	0.5970	0.5861
18580	7.0000	1.3930	1.3675
18581	7.0000	1.3930	1.3675
18582	3.0000	0.5970	0.5861
18583	3.0000	0.5970	0.5861
18584	7.0000	1.3930	1.3675
18585	5.0000	0.9950	0.9768
18586	3.0000	0.5970	0.5861
18587	3.0000	0.5970	0.5861
18588	3.0000	0.5970	0.5861
18589	3.0000	0.5970	0.5861
18590	7.0000	1.3930	1.3675
18591	6.0000	1.1940	1.1721
18592	7.0000	1.3930	1.3675
18593	7.0000	1.3930	1.3675
18594	6.0000	1.1940	1.1721
18595	3.0000	0.5970	0.5861
18596	5.0000	0.9950	0.9768
18597	6.0000	1.1940	1.1721
18598	7.0000	1.3930	1.3675
18599	3.0000	0.5970	0.5861
18600	7.0000	1.3930	1.3675
18601	3.0000	0.5970	0.5861
18602	3.0000	0.5970	0.5861
18603	3.0000	0.5970	0.5861
18604	4.0000	0.7960	0.7814
18605	7.0000	1.3930	1.3675
18606	3.0000	0.5970	0.5861
18607	5.0000	0.9950	0.9768
18608	3.0000	0.5970	0.5861
18609	7.0000	1.3930	1.3675
18610	7.0000	1.3930	1.3675
18611	6.0000	1.1940	1.1721
18612	6.0000	1.1940	1.1721
18613	3.0000	0.5970	0.5861
18614	0.0000	0.0000	0.0000
18615	7.0000	1.3930	1.3675
18616	5.0000	0.9950	0.9768
18617	3.0000	0.5970	0.5861
18618	3.0000	0.5970	0.5861
18619	7.0000	1.3930	1.3675
18620	3.0000	0.5970	0.5861
18621	7.0000	1.3930	1.3675
18622	7.0000	1.3930	1.3675
18623	7.0000	1.3930	1.3675
18624	6.0000	1.1940	1.1721
18625	5.0000	0.9950	0.9768
18626	5.0000	0.9950	0.9768
18627	7.0000	1.3930	1.3675
18628	5.0000	0.9950	0.9768
18629	4.0000	0.7960	0.7814
18630	3.0000	0.5970	0.5861
18631	5.0000	0.9950	0.9768
18632	5.0000	0.9950	0.9768
18633	4.0000	0.7960	0.7814
18634	3.0000	0.5970	0.5861
18635	3.0000	0.5970	0.5861
18636	3.0000	0.5970	0.5861
18637	7.0000	1.3930	1.3675
18638	3.0000	0.5970	0.5861
18639	3.0000	0.5970	0.5861
18640	4.0000	0.7960	0.7814
18641	3.0000	0.5970	0.5861
18642	3.0000	0.5970	0.5861
18643	7.0000	1.3930	1.3675
18644	6.0000	1.1940	1.1721
18645	5.0000	0.9950	0.9768
18646	7.0000	1.3930	1.3675
18647	6.0000	1.1940	1.1721
18648	7.0000	1.3930	1.3675
18649	7.0000	1.3930	1.3675
18650	5.0000	0.9950	0.9768
18651	3.0000	0.5970	0.5861
18652	7.0000	1.3930	1.3675
18653	6.0000	1.1940	1.1721
18654	7.0000	1.3930	1.3675
18655	3.0000	0.5970	0.5861
18656	0.0000	0.0000	0.0000
18657	3.0000	0.5970	0.5861
18658	3.0000	0.5970	0.5861
18659	7.0000	1.3930	1.3675
18660	5.0000	0.9950	0.9768
18661	3.0000	0.5970	0.5861
18662	7.0000	1.3930	1.3675
18663	5.0000	0.9950	0.9768
18664	7.0000	1.3930	1.3675
18665	7.0000	1.3930	1.3675
18666	3.0000	0.5970	0.5861
18667	6.0000	1.1940	1.1721
18668	7.0000	1.3930	1.3675
18669	4.0000	0.7960	0.7814
18670	7.0000	1.3930	1.3675
18671	7.0000	1.3930	1.3675
18672	6.0000	1.1940	1.1721
18673	7.0000	1.3930	1.3675
18674	7.0000	1.3930	1.3675
18675	3.0000	0.5970	0.5861
18676	7.0000	1.3930	1.3675
18677	3.0000	0.5970	0.5861
18678	7.0000	1.3930	1.3675
18679	3.0000	0.5970	0.5861
18680	4.0000	0.7960	0.7814
18681	7.0000	1.3930	1.3675
18682	4.0000	0.7960	0.7814
18683	7.0000	1.3930	1.3675
18684	7.0000	1.3930	1.3675
18685	7.0000	1.3930	1.3675
18686	5.0000	0.9950	0.9768
18687	6.0000	1.1940	1.1721
18688	3.0000	0.5970	0.5861
18689	7.0000	1.3930	1.3675
18690	3.0000	0.5970	0.5861
18691	5.0000	0.9950	0.9768
18692	6.0000	1.1940	1.1721
18693	7.0000	1.3930	1.3675
18694	7.0000	1.3930	1.3675
18695	5.0000	0.9950	0.9768
18696	5.0000	0.9950	0.9768
18697	3.0000	0.5970	0.5861
18698	7.0000	1.3930	1.3675
18699	5.0000	0.9950	0.9768
18700	5.0000	0.9950	0.9768
18701	5.0000	0.9950	0.9768
18702	7.0000	1.3930	1.3675
18703	3.0000	0.5970	0.5861
18704	3.0000	0.5970	0.5861
18705	5.0000	0.9950	0.9768
18706	6.0000	1.1940	1.1721
18707	6.0000	1.1940	1.1721
18708	4.0000	0.7960	0.7814
18709	3.0000	0.5970	0.5861
18710	4.0000	0.7960	0.7814
18711	7.0000	1.3930	1.3675
18712	3.0000	0.5970	0.5861
18713	6.0000	1.1940	1.1721
18714	3.0000	0.5970	0.5861
18715	3.0000	0.5970	0.5861
18716	3.0000	0.5970	0.5861
18717	7.0000	1.3930	1.3675
18718	7.0000	1.3930	1.3675
18719	3.0000	0.5970	0.5861
18720	4.0000	0.7960	0.7814
18721	3.0000	0.5970	0.5861
18722	5.0000	0.9950	0.9768
18723	6.0000	1.1940	1.1721
18724	3.0000	0.5970	0.5861
18725	6.0000	1.1940	1.1721
18726	5.0000	0.9950	0.9768
18727	7.0000	1.3930	1.3675
18728	4.0000	0.7960	0.7814
18729	7.0000	1.3930	1.3675
18730	3.0000	0.5970	0.5861
18731	5.0000	0.9950	0.9768
18732	7.0000	1.3930	1.3675
18733	5.0000	0.9950	0.9768
18734	6.0000	1.1940	1.1721
18735	5.0000	0.9950	0.9768
18736	3.0000	0.5970	0.5861
18737	5.0000	0.9950	0.9768
18738	4.0000	0.7960	0.7814
18739	3.0000	0.5970	0.5861
18740	7.0000	1.3930	1.3675
18741	6.0000	1.1940	1.1721
18742	3.0000	0.5970	0.5861
18743	5.0000	0.9950	0.9768
18744	7.0000	1.3930	1.3675
18745	6.0000	1.1940	1.1721
18746	5.0000	0.9950	0.9768
18747	3.0000	0.5970	0.5861
18748	7.0000	1.3930	1.3675
18749	7.0000	1.3930	1.3675
18750	5.0000	0.9950	0.9768
18751	5.0000	0.9950	0.9768
18752	3.0000	0.5970	0.5861
18753	5.0000	0.9950	0.9768
18754	3.0000	0.5970	0.5861
18755	7.0000	1.3930	1.3675
18756	7.0000	1.3930	1.3675
18757	4.0000	0.7960	0.7814
18758	4.0000	0.7960	0.7814
18759	7.0000	1.3930	1.3675
18760	4.0000	0.7960	0.7814
18761	4.0000	0.7960	0.7814
18762	3.0000	0.5970	0.5861
18763	4.0000	0.7960	0.7814
18764	7.0000	1.3930	1.3675
18765	7.0000	1.3930	1.3675
18766	7.0000	1.3930	1.3675
18767	7.0000	1.3930	1.3675
18768	7.0000	1.3930	1.3675
18769	7.0000	1.3930	1.3675
18770	5.0000	0.9950	0.9768
18771	7.0000	1.3930	1.3675
18772	7.0000	1.3930	1.3675
18773	5.0000	0.9950	0.9768
18774	7.0000	1.3930	1.3675
18775	7.0000	1.3930	1.3675
18776	5.0000	0.9950	0.9768
18777	7.0000	1.3930	1.3675
18778	6.0000	1.1940	1.1721
18779	7.0000	1.3930	1.3675
18780	6.0000	1.1940	1.1721
18781	5.0000	0.9950	0.9768
18782	3.0000	0.5970	0.5861
18783	3.0000	0.5970	0.5861
18784	4.0000	0.7960	0.7814
18785	5.0000	0.9950	0.9768
18786	6.0000	1.1940	1.1721
18787	7.0000	1.3930	1.3675
18788	4.0000	0.7960	0.7814
18789	7.0000	1.3930	1.3675
18790	4.0000	0.7960	0.7814
