Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
28210	2.0000	0.7740	0.7590
28211	3.0000	1.1610	1.1385
28212	3.0000	1.1610	1.1385
28213	2.0000	0.7740	0.7590
28214	3.0000	1.1610	1.1385
28215	3.0000	1.1610	1.1385
28216	3.0000	1.1610	1.1385
28217	3.0000	1.1610	1.1385
28218	3.0000	1.1610	1.1385
28219	3.0000	1.1610	1.1385
28220	2.0000	0.7740	0.7590
28221	3.0000	1.1610	1.1385
28222	3.0000	1.1610	1.1385
28223	3.0000	1.1610	1.1385
28224	3.0000	1.1610	1.1385
28225	0.0000	0.0000	0.0000
28226	3.0000	1.1610	1.1385
28227	3.0000	1.1610	1.1385
28228	3.0000	1.1610	1.1385
28229	3.0000	1.1610	1.1385
28230	3.0000	1.1610	1.1385
28231	3.0000	1.1610	1.1385
28232	3.0000	1.1610	1.1385
28233	2.0000	0.7740	0.7590
28234	2.0000	0.7740	0.7590
28235	3.0000	1.1610	1.1385
28236	3.0000	1.1610	1.1385
28237	3.0000	1.1610	1.1385
28238	3.0000	1.1610	1.1385
28239	3.0000	1.1610	1.1385
28240	1.0000	0.3870	0.3795
28241	3.0000	1.1610	1.1385
28242	2.0000	0.7740	0.7590
28243	3.0000	1.1610	1.1385
28244	3.0000	1.1610	1.1385
28245	3.0000	1.1610	1.1385
28246	2.0000	0.7740	0.7590
28247	3.0000	1.1610	1.1385
28248	2.0000	0.7740	0.7590
28249	2.0000	0.7740	0.7590
28250	3.0000	1.1610	1.1385
28251	3.0000	1.1610	1.1385
28252	3.0000	1.1610	1.1385
28253	2.0000	0.7740	0.7590
28254	2.0000	0.7740	0.7590
28255	1.0000	0.3870	0.3795
28256	2.0000	0.7740	0.7590
28257	2.0000	0.7740	0.7590
28258	3.0000	1.1610	1.1385
28259	2.0000	0.7740	0.7590
28260	3.0000	1.1610	1.1385
28261	3.0000	1.1610	1.1385
28262	3.0000	1.1610	1.1385
28263	3.0000	1.1610	1.1385
28264	3.0000	1.1610	1.1385
28265	3.0000	1.1610	1.1385
28266	2.0000	0.7740	0.7590
28267	3.0000	1.1610	1.1385
28268	2.0000	0.7740	0.7590
28269	3.0000	1.1610	1.1385
28270	1.0000	0.3870	0.3795
28271	3.0000	1.1610	1.1385
28272	3.0000	1.1610	1.1385
28273	3.0000	1.1610	1.1385
28274	2.0000	0.7740	0.7590
28275	3.0000	1.1610	1.1385
28276	3.0000	1.1610	1.1385
28277	3.0000	1.1610	1.1385
28278	2.0000	0.7740	0.7590
28279	2.0000	0.7740	0.7590
28280	3.0000	1.1610	1.1385
28281	2.0000	0.7740	0.7590
28282	3.0000	1.1610	1.1385
28283	3.0000	1.1610	1.1385
28284	3.0000	1.1610	1.1385
28285	3.0000	1.1610	1.1385
28286	2.0000	0.7740	0.7590
28287	2.0000	0.7740	0.7590
28288	2.0000	0.7740	0.7590
28289	2.0000	0.7740	0.7590
28290	3.0000	1.1610	1.1385
28291	3.0000	1.1610	1.1385
28292	3.0000	1.1610	1.1385
28293	3.0000	1.1610	1.1385
28294	3.0000	1.1610	1.1385
28295	3.0000	1.1610	1.1385
28296	3.0000	1.1610	1.1385
28297	3.0000	1.1610	1.1385
28298	2.0000	0.7740	0.7590
28299	2.0000	0.7740	0.7590
28300	3.0000	1.1610	1.1385
28301	3.0000	1.1610	1.1385
28302	2.0000	0.7740	0.7590
28303	2.0000	0.7740	0.7590
28304	2.0000	0.7740	0.7590
28305	2.0000	0.7740	0.7590
28306	3.0000	1.1610	1.1385
28307	3.0000	1.1610	1.1385
28308	3.0000	1.1610	1.1385
28309	3.0000	1.1610	1.1385
28310	3.0000	1.1610	1.1385
28311	3.0000	1.1610	1.1385
28312	3.0000	1.1610	1.1385
28313	2.0000	0.7740	0.7590
28314	1.0000	0.3870	0.3795
28315	3.0000	1.1610	1.1385
28316	3.0000	1.1610	1.1385
28317	2.0000	0.7740	0.7590
28318	3.0000	1.1610	1.1385
28319	3.0000	1.1610	1.1385
28320	3.0000	1.1610	1.1385
28321	3.0000	1.1610	1.1385
28322	3.0000	1.1610	1.1385
28323	3.0000	1.1610	1.1385
28324	3.0000	1.1610	1.1385
28325	3.0000	1.1610	1.1385
28326	3.0000	1.1610	1.1385
28327	3.0000	1.1610	1.1385
28328	3.0000	1.1610	1.1385
28329	3.0000	1.1610	1.1385
28330	2.0000	0.7740	0.7590
28331	3.0000	1.1610	1.1385
28332	2.0000	0.7740	0.7590
28333	2.0000	0.7740	0.7590
28334	1.0000	0.3870	0.3795
28335	2.0000	0.7740	0.7590
28336	2.0000	0.7740	0.7590
28337	2.0000	0.7740	0.7590
28338	2.0000	0.7740	0.7590
28339	3.0000	1.1610	1.1385
28340	1.0000	0.3870	0.3795
28341	3.0000	1.1610	1.1385
28342	3.0000	1.1610	1.1385
28343	2.0000	0.7740	0.7590
28344	3.0000	1.1610	1.1385
28345	3.0000	1.1610	1.1385
28346	2.0000	0.7740	0.7590
28347	3.0000	1.1610	1.1385
28348	3.0000	1.1610	1.1385
28349	3.0000	1.1610	1.1385
28350	3.0000	1.1610	1.1385
28351	3.0000	1.1610	1.1385
28352	3.0000	1.1610	1.1385
28353	3.0000	1.1610	1.1385
28354	3.0000	1.1610	1.1385
28355	3.0000	1.1610	1.1385
28356	3.0000	1.1610	1.1385
28357	3.0000	1.1610	1.1385
28358	2.0000	0.7740	0.7590
28359	3.0000	1.1610	1.1385
28360	2.0000	0.7740	0.7590
28361	3.0000	1.1610	1.1385
28362	3.0000	1.1610	1.1385
28363	2.0000	0.7740	0.7590
28364	3.0000	1.1610	1.1385
28365	3.0000	1.1610	1.1385
28366	2.0000	0.7740	0.7590
28367	1.0000	0.3870	0.3795
28368	3.0000	1.1610	1.1385
28369	3.0000	1.1610	1.1385
28370	3.0000	1.1610	1.1385
28371	3.0000	1.1610	1.1385
28372	2.0000	0.7740	0.7590
28373	3.0000	1.1610	1.1385
28374	3.0000	1.1610	1.1385
28375	2.0000	0.7740	0.7590
28376	3.0000	1.1610	1.1385
28377	3.0000	1.1610	1.1385
28378	3.0000	1.1610	1.1385
28379	2.0000	0.7740	0.7590
28380	0.0000	0.0000	0.0000
28381	3.0000	1.1610	1.1385
28382	3.0000	1.1610	1.1385
28383	3.0000	1.1610	1.1385
28384	3.0000	1.1610	1.1385
28385	3.0000	1.1610	1.1385
28386	3.0000	1.1610	1.1385
28387	3.0000	1.1610	1.1385
28388	2.0000	0.7740	0.7590
28389	3.0000	1.1610	1.1385
28390	3.0000	1.1610	1.1385
28391	2.0000	0.7740	0.7590
28392	2.0000	0.7740	0.7590
28393	2.0000	0.7740	0.7590
28394	3.0000	1.1610	1.1385
28395	3.0000	1.1610	1.1385
28396	3.0000	1.1610	1.1385
28397	3.0000	1.1610	1.1385
28398	2.0000	0.7740	0.7590
28399	3.0000	1.1610	1.1385
28400	3.0000	1.1610	1.1385
28401	2.0000	0.7740	0.7590
28402	3.0000	1.1610	1.1385
28403	3.0000	1.1610	1.1385
28404	2.0000	0.7740	0.7590
28405	2.0000	0.7740	0.7590
28406	3.0000	1.1610	1.1385
28407	3.0000	1.1610	1.1385
28408	2.0000	0.7740	0.7590
28409	3.0000	1.1610	1.1385
28410	3.0000	1.1610	1.1385
28411	3.0000	1.1610	1.1385
28412	2.0000	0.7740	0.7590
28413	2.0000	0.7740	0.7590
28414	1.0000	0.3870	0.3795
28415	3.0000	1.1610	1.1385
28416	2.0000	0.7740	0.7590
28417	3.0000	1.1610	1.1385
28418	1.0000	0.3870	0.3795
28419	2.0000	0.7740	0.7590
28420	3.0000	1.1610	1.1385
28421	3.0000	1.1610	1.1385
28422	3.0000	1.1610	1.1385
28423	2.0000	0.7740	0.7590
28424	2.0000	0.7740	0.7590
28425	2.0000	0.7740	0.7590
28426	3.0000	1.1610	1.1385
28427	2.0000	0.7740	0.7590
28428	3.0000	1.1610	1.1385
28429	3.0000	1.1610	1.1385
28430	2.0000	0.7740	0.7590
28431	3.0000	1.1610	1.1385
28432	3.0000	1.1610	1.1385
28433	2.0000	0.7740	0.7590
28434	2.0000	0.7740	0.7590
28435	3.0000	1.1610	1.1385
28436	3.0000	1.1610	1.1385
28437	3.0000	1.1610	1.1385
28438	3.0000	1.1610	1.1385
28439	2.0000	0.7740	0.7590
28440	3.0000	1.1610	1.1385
28441	2.0000	0.7740	0.7590
28442	2.0000	0.7740	0.7590
28443	3.0000	1.1610	1.1385
28444	3.0000	1.1610	1.1385
28445	2.0000	0.7740	0.7590
28446	2.0000	0.7740	0.7590
28447	2.0000	0.7740	0.7590
28448	1.0000	0.3870	0.3795
28449	3.0000	1.1610	1.1385
28450	3.0000	1.1610	1.1385
28451	3.0000	1.1610	1.1385
28452	3.0000	1.1610	1.1385
28453	3.0000	1.1610	1.1385
28454	1.0000	0.3870	0.3795
28455	0.0000	0.0000	0.0000
28456	0.0000	0.0000	0.0000
28457	3.0000	1.1610	1.1385
28458	3.0000	1.1610	1.1385
28459	2.0000	0.7740	0.7590
28460	3.0000	1.1610	1.1385
28461	3.0000	1.1610	1.1385
28462	3.0000	1.1610	1.1385
28463	3.0000	1.1610	1.1385
28464	3.0000	1.1610	1.1385
28465	2.0000	0.7740	0.7590
28466	2.0000	0.7740	0.7590
28467	2.0000	0.7740	0.7590
28468	3.0000	1.1610	1.1385
28469	2.0000	0.7740	0.7590
28470	2.0000	0.7740	0.7590
28471	2.0000	0.7740	0.7590
28472	3.0000	1.1610	1.1385
28473	2.0000	0.7740	0.7590
28474	2.0000	0.7740	0.7590
28475	3.0000	1.1610	1.1385
28476	3.0000	1.1610	1.1385
28477	3.0000	1.1610	1.1385
28478	2.0000	0.7740	0.7590
28479	3.0000	1.1610	1.1385
28480	1.0000	0.3870	0.3795
28481	3.0000	1.1610	1.1385
28482	3.0000	1.1610	1.1385
28483	3.0000	1.1610	1.1385
28484	3.0000	1.1610	1.1385
28485	2.0000	0.7740	0.7590
28486	3.0000	1.1610	1.1385
28487	3.0000	1.1610	1.1385
28488	3.0000	1.1610	1.1385
28489	3.0000	1.1610	1.1385
28490	3.0000	1.1610	1.1385
28491	3.0000	1.1610	1.1385
28492	3.0000	1.1610	1.1385
28493	2.0000	0.7740	0.7590
28494	3.0000	1.1610	1.1385
28495	3.0000	1.1610	1.1385
28496	3.0000	1.1610	1.1385
28497	3.0000	1.1610	1.1385
28498	3.0000	1.1610	1.1385
28499	3.0000	1.1610	1.1385
28500	3.0000	1.1610	1.1385
28501	2.0000	0.7740	0.7590
28502	3.0000	1.1610	1.1385
28503	3.0000	1.1610	1.1385
28504	3.0000	1.1610	1.1385
28505	2.0000	0.7740	0.7590
28506	3.0000	1.1610	1.1385
28507	3.0000	1.1610	1.1385
28508	0.0000	0.0000	0.0000
28509	2.0000	0.7740	0.7590
28510	3.0000	1.1610	1.1385
28511	2.0000	0.7740	0.7590
28512	3.0000	1.1610	1.1385
28513	3.0000	1.1610	1.1385
28514	2.0000	0.7740	0.7590
28515	3.0000	1.1610	1.1385
28516	2.0000	0.7740	0.7590
28517	3.0000	1.1610	1.1385
28518	2.0000	0.7740	0.7590
28519	3.0000	1.1610	1.1385
28520	2.0000	0.7740	0.7590
28521	2.0000	0.7740	0.7590
28522	2.0000	0.7740	0.7590
28523	3.0000	1.1610	1.1385
28524	2.0000	0.7740	0.7590
28525	3.0000	1.1610	1.1385
28526	3.0000	1.1610	1.1385
28527	3.0000	1.1610	1.1385
28528	2.0000	0.7740	0.7590
28529	3.0000	1.1610	1.1385
28530	2.0000	0.7740	0.7590
28531	2.0000	0.7740	0.7590
28532	3.0000	1.1610	1.1385
28533	1.0000	0.3870	0.3795
28534	3.0000	1.1610	1.1385
28535	3.0000	1.1610	1.1385
28536	3.0000	1.1610	1.1385
28537	2.0000	0.7740	0.7590
28538	3.0000	1.1610	1.1385
28539	2.0000	0.7740	0.7590
28540	3.0000	1.1610	1.1385
28541	3.0000	1.1610	1.1385
28542	2.0000	0.7740	0.7590
28543	3.0000	1.1610	1.1385
28544	3.0000	1.1610	1.1385
28545	3.0000	1.1610	1.1385
28546	2.0000	0.7740	0.7590
28547	3.0000	1.1610	1.1385
28548	3.0000	1.1610	1.1385
28549	3.0000	1.1610	1.1385
28550	2.0000	0.7740	0.7590
28551	3.0000	1.1610	1.1385
28552	3.0000	1.1610	1.1385
28553	3.0000	1.1610	1.1385
28554	2.0000	0.7740	0.7590
28555	3.0000	1.1610	1.1385
28556	3.0000	1.1610	1.1385
28557	3.0000	1.1610	1.1385
28558	3.0000	1.1610	1.1385
28559	3.0000	1.1610	1.1385
28560	3.0000	1.1610	1.1385
28561	3.0000	1.1610	1.1385
28562	3.0000	1.1610	1.1385
28563	2.0000	0.7740	0.7590
28564	3.0000	1.1610	1.1385
28565	3.0000	1.1610	1.1385
28566	2.0000	0.7740	0.7590
28567	3.0000	1.1610	1.1385
28568	3.0000	1.1610	1.1385
28569	3.0000	1.1610	1.1385
28570	3.0000	1.1610	1.1385
28571	1.0000	0.3870	0.3795
28572	3.0000	1.1610	1.1385
28573	1.0000	0.3870	0.3795
28574	3.0000	1.1610	1.1385
28575	2.0000	0.7740	0.7590
28576	3.0000	1.1610	1.1385
28577	3.0000	1.1610	1.1385
28578	2.0000	0.7740	0.7590
28579	1.0000	0.3870	0.3795
28580	3.0000	1.1610	1.1385
28581	3.0000	1.1610	1.1385
28582	2.0000	0.7740	0.7590
28583	3.0000	1.1610	1.1385
28584	2.0000	0.7740	0.7590
28585	2.0000	0.7740	0.7590
28586	2.0000	0.7740	0.7590
28587	3.0000	1.1610	1.1385
28588	3.0000	1.1610	1.1385
28589	2.0000	0.7740	0.7590
28590	3.0000	1.1610	1.1385
28591	2.0000	0.7740	0.7590
28592	3.0000	1.1610	1.1385
28593	0.0000	0.0000	0.0000
28594	3.0000	1.1610	1.1385
28595	3.0000	1.1610	1.1385
28596	3.0000	1.1610	1.1385
28597	3.0000	1.1610	1.1385
28598	3.0000	1.1610	1.1385
28599	3.0000	1.1610	1.1385
28600	3.0000	1.1610	1.1385
28601	2.0000	0.7740	0.7590
28602	2.0000	0.7740	0.7590
28603	1.0000	0.3870	0.3795
28604	2.0000	0.7740	0.7590
28605	3.0000	1.1610	1.1385
28606	3.0000	1.1610	1.1385
28607	3.0000	1.1610	1.1385
28608	3.0000	1.1610	1.1385
28609	3.0000	1.1610	1.1385
28610	2.0000	0.7740	0.7590
28611	3.0000	1.1610	1.1385
28612	3.0000	1.1610	1.1385
28613	3.0000	1.1610	1.1385
28614	3.0000	1.1610	1.1385
28615	3.0000	1.1610	1.1385
28616	2.0000	0.7740	0.7590
28617	0.0000	0.0000	0.0000
28618	2.0000	0.7740	0.7590
28619	2.0000	0.7740	0.7590
28620	2.0000	0.7740	0.7590
28621	3.0000	1.1610	1.1385
28622	2.0000	0.7740	0.7590
28623	3.0000	1.1610	1.1385
28624	3.0000	1.1610	1.1385
28625	3.0000	1.1610	1.1385
28626	3.0000	1.1610	1.1385
28627	3.0000	1.1610	1.1385
28628	3.0000	1.1610	1.1385
28629	1.0000	0.3870	0.3795
28630	3.0000	1.1610	1.1385
28631	3.0000	1.1610	1.1385
28632	3.0000	1.1610	1.1385
28633	3.0000	1.1610	1.1385
28634	3.0000	1.1610	1.1385
28635	3.0000	1.1610	1.1385
28636	2.0000	0.7740	0.7590
28637	3.0000	1.1610	1.1385
28638	3.0000	1.1610	1.1385
28639	3.0000	1.1610	1.1385
28640	3.0000	1.1610	1.1385
28641	2.0000	0.7740	0.7590
28642	3.0000	1.1610	1.1385
28643	2.0000	0.7740	0.7590
28644	2.0000	0.7740	0.7590
28645	1.0000	0.3870	0.3795
28646	3.0000	1.1610	1.1385
28647	2.0000	0.7740	0.7590
28648	3.0000	1.1610	1.1385
28649	2.0000	0.7740	0.7590
28650	2.0000	0.7740	0.7590
28651	3.0000	1.1610	1.1385
28652	3.0000	1.1610	1.1385
28653	2.0000	0.7740	0.7590
28654	3.0000	1.1610	1.1385
28655	3.0000	1.1610	1.1385
28656	3.0000	1.1610	1.1385
28657	3.0000	1.1610	1.1385
28658	2.0000	0.7740	0.7590
28659	3.0000	1.1610	1.1385
28660	3.0000	1.1610	1.1385
28661	3.0000	1.1610	1.1385
28662	3.0000	1.1610	1.1385
28663	3.0000	1.1610	1.1385
28664	3.0000	1.1610	1.1385
28665	3.0000	1.1610	1.1385
28666	2.0000	0.7740	0.7590
28667	3.0000	1.1610	1.1385
28668	3.0000	1.1610	1.1385
28669	2.0000	0.7740	0.7590
28670	3.0000	1.1610	1.1385
28671	3.0000	1.1610	1.1385
28672	3.0000	1.1610	1.1385
28673	2.0000	0.7740	0.7590
28674	1.0000	0.3870	0.3795
28675	1.0000	0.3870	0.3795
28676	3.0000	1.1610	1.1385
28677	2.0000	0.7740	0.7590
28678	2.0000	0.7740	0.7590
28679	2.0000	0.7740	0.7590
28680	3.0000	1.1610	1.1385
28681	3.0000	1.1610	1.1385
28682	3.0000	1.1610	1.1385
28683	2.0000	0.7740	0.7590
28684	3.0000	1.1610	1.1385
28685	3.0000	1.1610	1.1385
28686	3.0000	1.1610	1.1385
28687	2.0000	0.7740	0.7590
28688	3.0000	1.1610	1.1385
28689	3.0000	1.1610	1.1385
28690	2.0000	0.7740	0.7590
28691	3.0000	1.1610	1.1385
28692	3.0000	1.1610	1.1385
28693	2.0000	0.7740	0.7590
28694	3.0000	1.1610	1.1385
28695	2.0000	0.7740	0.7590
28696	3.0000	1.1610	1.1385
28697	1.0000	0.3870	0.3795
28698	3.0000	1.1610	1.1385
28699	3.0000	1.1610	1.1385
28700	2.0000	0.7740	0.7590
28701	2.0000	0.7740	0.7590
28702	3.0000	1.1610	1.1385
28703	3.0000	1.1610	1.1385
28704	3.0000	1.1610	1.1385
28705	3.0000	1.1610	1.1385
28706	3.0000	1.1610	1.1385
28707	3.0000	1.1610	1.1385
28708	3.0000	1.1610	1.1385
28709	3.0000	1.1610	1.1385
28710	3.0000	1.1610	1.1385
28711	3.0000	1.1610	1.1385
28712	3.0000	1.1610	1.1385
28713	3.0000	1.1610	1.1385
28714	2.0000	0.7740	0.7590
28715	3.0000	1.1610	1.1385
28716	3.0000	1.1610	1.1385
28717	3.0000	1.1610	1.1385
28718	1.0000	0.3870	0.3795
28719	3.0000	1.1610	1.1385
28720	3.0000	1.1610	1.1385
28721	2.0000	0.7740	0.7590
28722	3.0000	1.1610	1.1385
28723	2.0000	0.7740	0.7590
28724	3.0000	1.1610	1.1385
28725	3.0000	1.1610	1.1385
28726	3.0000	1.1610	1.1385
28727	3.0000	1.1610	1.1385
28728	2.0000	0.7740	0.7590
28729	1.0000	0.3870	0.3795
28730	3.0000	1.1610	1.1385
28731	2.0000	0.7740	0.7590
28732	3.0000	1.1610	1.1385
28733	2.0000	0.7740	0.7590
28734	3.0000	1.1610	1.1385
28735	3.0000	1.1610	1.1385
28736	3.0000	1.1610	1.1385
28737	2.0000	0.7740	0.7590
28738	1.0000	0.3870	0.3795
28739	3.0000	1.1610	1.1385
28740	3.0000	1.1610	1.1385
28741	3.0000	1.1610	1.1385
28742	2.0000	0.7740	0.7590
28743	2.0000	0.7740	0.7590
28744	2.0000	0.7740	0.7590
28745	0.0000	0.0000	0.0000
28746	3.0000	1.1610	1.1385
28747	2.0000	0.7740	0.7590
28748	2.0000	0.7740	0.7590
28749	3.0000	1.1610	1.1385
28750	3.0000	1.1610	1.1385
28751	3.0000	1.1610	1.1385
28752	3.0000	1.1610	1.1385
28753	3.0000	1.1610	1.1385
28754	2.0000	0.7740	0.7590
28755	1.0000	0.3870	0.3795
28756	0.0000	0.0000	0.0000
28757	2.0000	0.7740	0.7590
28758	2.0000	0.7740	0.7590
28759	3.0000	1.1610	1.1385
28760	2.0000	0.7740	0.7590
28761	3.0000	1.1610	1.1385
28762	3.0000	1.1610	1.1385
28763	3.0000	1.1610	1.1385
28764	2.0000	0.7740	0.7590
28765	1.0000	0.3870	0.3795
28766	2.0000	0.7740	0.7590
28767	2.0000	0.7740	0.7590
28768	3.0000	1.1610	1.1385
28769	3.0000	1.1610	1.1385
28770	3.0000	1.1610	1.1385
28771	3.0000	1.1610	1.1385
28772	2.0000	0.7740	0.7590
28773	2.0000	0.7740	0.7590
28774	3.0000	1.1610	1.1385
28775	3.0000	1.1610	1.1385
28776	0.0000	0.0000	0.0000
28777	2.0000	0.7740	0.7590
28778	2.0000	0.7740	0.7590
28779	2.0000	0.7740	0.7590
28780	3.0000	1.1610	1.1385
28781	2.0000	0.7740	0.7590
28782	3.0000	1.1610	1.1385
28783	2.0000	0.7740	0.7590
28784	3.0000	1.1610	1.1385
28785	3.0000	1.1610	1.1385
28786	3.0000	1.1610	1.1385
28787	2.0000	0.7740	0.7590
28788	3.0000	1.1610	1.1385
28789	2.0000	0.7740	0.7590
28790	3.0000	1.1610	1.1385
28791	3.0000	1.1610	1.1385
28792	3.0000	1.1610	1.1385
28793	2.0000	0.7740	0.7590
28794	2.0000	0.7740	0.7590
28795	3.0000	1.1610	1.1385
28796	3.0000	1.1610	1.1385
28797	2.0000	0.7740	0.7590
28798	3.0000	1.1610	1.1385
28799	2.0000	0.7740	0.7590
28800	3.0000	1.1610	1.1385
28801	3.0000	1.1610	1.1385
28802	3.0000	1.1610	1.1385
28803	3.0000	1.1610	1.1385
28804	2.0000	0.7740	0.7590
28805	3.0000	1.1610	1.1385
28806	3.0000	1.1610	1.1385
28807	3.0000	1.1610	1.1385
28808	3.0000	1.1610	1.1385
28809	2.0000	0.7740	0.7590
28810	2.0000	0.7740	0.7590
28811	3.0000	1.1610	1.1385
28812	3.0000	1.1610	1.1385
28813	3.0000	1.1610	1.1385
28814	3.0000	1.1610	1.1385
28815	3.0000	1.1610	1.1385
28816	2.0000	0.7740	0.7590
28817	3.0000	1.1610	1.1385
28818	2.0000	0.7740	0.7590
28819	1.0000	0.3870	0.3795
28820	3.0000	1.1610	1.1385
28821	3.0000	1.1610	1.1385
28822	3.0000	1.1610	1.1385
28823	2.0000	0.7740	0.7590
28824	3.0000	1.1610	1.1385
28825	3.0000	1.1610	1.1385
28826	2.0000	0.7740	0.7590
28827	3.0000	1.1610	1.1385
28828	3.0000	1.1610	1.1385
28829	3.0000	1.1610	1.1385
28830	3.0000	1.1610	1.1385
28831	3.0000	1.1610	1.1385
28832	3.0000	1.1610	1.1385
28833	3.0000	1.1610	1.1385
28834	3.0000	1.1610	1.1385
28835	3.0000	1.1610	1.1385
28836	3.0000	1.1610	1.1385
28837	3.0000	1.1610	1.1385
28838	3.0000	1.1610	1.1385
28839	2.0000	0.7740	0.7590
28840	2.0000	0.7740	0.7590
28841	3.0000	1.1610	1.1385
28842	3.0000	1.1610	1.1385
28843	2.0000	0.7740	0.7590
28844	3.0000	1.1610	1.1385
28845	3.0000	1.1610	1.1385
28846	3.0000	1.1610	1.1385
28847	3.0000	1.1610	1.1385
28848	3.0000	1.1610	1.1385
28849	3.0000	1.1610	1.1385
28850	3.0000	1.1610	1.1385
28851	2.0000	0.7740	0.7590
28852	3.0000	1.1610	1.1385
28853	3.0000	1.1610	1.1385
28854	3.0000	1.1610	1.1385
28855	3.0000	1.1610	1.1385
28856	3.0000	1.1610	1.1385
28857	0.0000	0.0000	0.0000
28858	2.0000	0.7740	0.7590
28859	3.0000	1.1610	1.1385
28860	1.0000	0.3870	0.3795
28861	2.0000	0.7740	0.7590
28862	3.0000	1.1610	1.1385
28863	3.0000	1.1610	1.1385
28864	2.0000	0.7740	0.7590
28865	2.0000	0.7740	0.7590
28866	3.0000	1.1610	1.1385
28867	2.0000	0.7740	0.7590
28868	3.0000	1.1610	1.1385
28869	3.0000	1.1610	1.1385
28870	3.0000	1.1610	1.1385
28871	3.0000	1.1610	1.1385
28872	3.0000	1.1610	1.1385
28873	2.0000	0.7740	0.7590
28874	3.0000	1.1610	1.1385
28875	3.0000	1.1610	1.1385
28876	2.0000	0.7740	0.7590
28877	3.0000	1.1610	1.1385
28878	3.0000	1.1610	1.1385
28879	3.0000	1.1610	1.1385
28880	3.0000	1.1610	1.1385
28881	2.0000	0.7740	0.7590
28882	3.0000	1.1610	1.1385
28883	3.0000	1.1610	1.1385
28884	2.0000	0.7740	0.7590
28885	3.0000	1.1610	1.1385
28886	3.0000	1.1610	1.1385
28887	3.0000	1.1610	1.1385
28888	2.0000	0.7740	0.7590
28889	3.0000	1.1610	1.1385
28890	3.0000	1.1610	1.1385
28891	3.0000	1.1610	1.1385
28892	3.0000	1.1610	1.1385
28893	2.0000	0.7740	0.7590
28894	2.0000	0.7740	0.7590
28895	3.0000	1.1610	1.1385
28896	2.0000	0.7740	0.7590
28897	1.0000	0.3870	0.3795
28898	3.0000	1.1610	1.1385
28899	2.0000	0.7740	0.7590
28900	2.0000	0.7740	0.7590
28901	3.0000	1.1610	1.1385
28902	3.0000	1.1610	1.1385
28903	3.0000	1.1610	1.1385
28904	3.0000	1.1610	1.1385
28905	2.0000	0.7740	0.7590
28906	2.0000	0.7740	0.7590
28907	2.0000	0.7740	0.7590
28908	3.0000	1.1610	1.1385
28909	2.0000	0.7740	0.7590
28910	3.0000	1.1610	1.1385
28911	3.0000	1.1610	1.1385
28912	2.0000	0.7740	0.7590
28913	3.0000	1.1610	1.1385
28914	3.0000	1.1610	1.1385
28915	2.0000	0.7740	0.7590
28916	3.0000	1.1610	1.1385
28917	3.0000	1.1610	1.1385
28918	2.0000	0.7740	0.7590
28919	0.0000	0.0000	0.0000
28920	2.0000	0.7740	0.7590
28921	3.0000	1.1610	1.1385
28922	2.0000	0.7740	0.7590
28923	3.0000	1.1610	1.1385
28924	3.0000	1.1610	1.1385
28925	3.0000	1.1610	1.1385
28926	2.0000	0.7740	0.7590
28927	3.0000	1.1610	1.1385
28928	2.0000	0.7740	0.7590
28929	2.0000	0.7740	0.7590
28930	2.0000	0.7740	0.7590
28931	3.0000	1.1610	1.1385
28932	2.0000	0.7740	0.7590
28933	2.0000	0.7740	0.7590
28934	3.0000	1.1610	1.1385
28935	1.0000	0.3870	0.3795
28936	2.0000	0.7740	0.7590
28937	0.0000	0.0000	0.0000
28938	2.0000	0.7740	0.7590
28939	2.0000	0.7740	0.7590
28940	2.0000	0.7740	0.7590
28941	3.0000	1.1610	1.1385
28942	3.0000	1.1610	1.1385
28943	3.0000	1.1610	1.1385
28944	2.0000	0.7740	0.7590
28945	2.0000	0.7740	0.7590
28946	2.0000	0.7740	0.7590
28947	2.0000	0.7740	0.7590
28948	2.0000	0.7740	0.7590
28949	3.0000	1.1610	1.1385
28950	3.0000	1.1610	1.1385
28951	1.0000	0.3870	0.3795
28952	3.0000	1.1610	1.1385
28953	2.0000	0.7740	0.7590
28954	2.0000	0.7740	0.7590
28955	2.0000	0.7740	0.7590
28956	3.0000	1.1610	1.1385
28957	2.0000	0.7740	0.7590
28958	2.0000	0.7740	0.7590
28959	3.0000	1.1610	1.1385
28960	3.0000	1.1610	1.1385
28961	2.0000	0.7740	0.7590
28962	3.0000	1.1610	1.1385
28963	3.0000	1.1610	1.1385
28964	2.0000	0.7740	0.7590
28965	3.0000	1.1610	1.1385
28966	3.0000	1.1610	1.1385
28967	1.0000	0.3870	0.3795
28968	3.0000	1.1610	1.1385
28969	3.0000	1.1610	1.1385
28970	3.0000	1.1610	1.1385
28971	1.0000	0.3870	0.3795
28972	3.0000	1.1610	1.1385
28973	2.0000	0.7740	0.7590
28974	3.0000	1.1610	1.1385
28975	3.0000	1.1610	1.1385
28976	3.0000	1.1610	1.1385
28977	2.0000	0.7740	0.7590
28978	0.0000	0.0000	0.0000
28979	3.0000	1.1610	1.1385
28980	3.0000	1.1610	1.1385
28981	3.0000	1.1610	1.1385
28982	3.0000	1.1610	1.1385
28983	3.0000	1.1610	1.1385
28984	1.0000	0.3870	0.3795
28985	3.0000	1.1610	1.1385
